freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.164100602,0.164100602,0.164657544,0.168314841,-1.178097245096,-1.178097245096,0.000556942,0.004214239
3501000000.000000,-0.175570512,0.175570512,0.164884944,0.168499205,-1.194590606528,-1.194590606528,-0.010685568,-0.007071307
3502000000.000000,-0.154273784,0.154273784,0.165114883,0.168685881,-1.211083967959,-1.211083967959,0.010841099,0.014412097
3503000000.000000,-0.165442206,0.165442206,0.165347333,0.168874850,-1.227577329390,-1.227577329390,-0.000094873,0.003432644
3504000000.000000,-0.158579868,0.158579868,0.165582274,0.169066102,-1.244070690822,-1.244070690822,0.007002406,0.010486234
3505000000.000000,-0.154807545,0.154807545,0.165819694,0.169259635,-1.260564052253,-1.260564052253,0.011012149,0.014452090
3506000000.000000,-0.169569100,0.169569100,0.166059587,0.169455454,-1.277057413684,-1.277057413684,-0.003509513,-0.000113646
3507000000.000000,-0.166967694,0.166967694,0.166301957,0.169653573,-1.293550775116,-1.293550775116,-0.000665737,0.002685879
3508000000.000000,-0.156279824,0.156279824,0.166546815,0.169854013,-1.310044136547,-1.310044136547,0.010266991,0.013574189
3509000000.000000,-0.165279751,0.165279751,0.166794178,0.170056802,-1.326537497978,-1.326537497978,0.001514427,0.004777051
3510000000.000000,-0.150140734,0.150140734,0.167044072,0.170261976,-1.343030859410,-1.343030859410,0.016903338,0.020121242
3511000000.000000,-0.179439056,0.179439056,0.167296527,0.170469574,-1.359524220841,-1.359524220841,-0.012142529,-0.008969482
3512000000.000000,-0.184513000,0.184513000,0.167551582,0.170679647,-1.376017582272,-1.376017582272,-0.016961418,-0.013833353
3513000000.000000,-0.173532709,0.173532709,0.167809280,0.170892247,-1.392510943704,-1.392510943704,-0.005723429,-0.002640462
3514000000.000000,-0.175354634,0.175354634,0.168069672,0.171107435,-1.409004305135,-1.409004305135,-0.007284962,-0.004247199
3515000000.000000,-0.166006177,0.166006177,0.168332812,0.171325277,-1.425497666566,-1.425497666566,0.002326635,0.005319100
3516000000.000000,-0.167506758,0.167506758,0.168598763,0.171545845,-1.441991027998,-1.441991027998,0.001092005,0.004039087
3517000000.000000,-0.166766882,0.166766882,0.168867591,0.171769214,-1.458484389429,-1.458484389429,0.002100709,0.005002332
3518000000.000000,-0.169317024,0.169317024,0.169139366,0.171995466,-1.474977750860,-1.474977750860,-0.000177658,0.002678442
3519000000.000000,-0.154331056,0.154331056,0.169414166,0.172224687,-1.491471112292,-1.491471112292,0.015083110,0.017893631
3520000000.000000,-0.158923011,0.158923011,0.169692069,0.172456968,-1.507964473723,-1.507964473723,0.010769058,0.013533957
3521000000.000000,-0.188349100,0.188349100,0.169973162,0.172692404,-1.524457835154,-1.524457835154,-0.018375938,-0.015656696
3522000000.000000,-0.166749621,0.166749621,0.170257533,0.172931093,-1.540951196586,-1.540951196586,0.003507912,0.006181472
3523000000.000000,-0.172576611,0.172576611,0.170545274,0.173173137,-1.557444558017,-1.557444558017,-0.002031337,0.000596526
3524000000.000000,-0.171560323,0.171560323,0.170836481,0.173418643,-1.573937919448,-1.573937919448,-0.000723842,0.001858320
3525000000.000000,-0.180408279,0.180408279,0.171131254,0.173667721,-1.590431280880,-1.590431280880,-0.009277025,-0.006740558
3526000000.000000,-0.181852262,0.181852262,0.171429696,0.173920481,-1.606924642311,-1.606924642311,-0.010422566,-0.007931781
3527000000.000000,-0.180027166,0.180027166,0.171731911,0.174177040,-1.623418003743,-1.623418003743,-0.008295255,-0.005850126
3528000000.000000,-0.184836156,0.184836156,0.172038007,0.174437514,-1.639911365174,-1.639911365174,-0.012798149,-0.010398642
3529000000.000000,-0.178079687,0.178079687,0.172348094,0.174702024,-1.656404726605,-1.656404726605,-0.005731593,-0.003377663
3530000000.000000,-0.167119296,0.167119296,0.172662285,0.174970691,-1.672898088037,-1.672898088037,0.005542989,0.007851395
3531000000.000000,-0.185674803,0.185674803,0.172980694,0.175243640,-1.689391449468,-1.689391449468,-0.012694109,-0.010431163
3532000000.000000,-0.173063811,0.173063811,0.173303437,0.175520995,-1.705884810899,-1.705884810899,0.000239626,0.002457184
3533000000.000000,-0.175453857,0.175453857,0.173630631,0.175802883,-1.722378172331,-1.722378172331,-0.001823226,0.000349026
3534000000.000000,-0.161585661,0.161585661,0.173962395,0.176089433,-1.738871533762,-1.738871533762,0.012376734,0.014503772
3535000000.000000,-0.159632396,0.159632396,0.174298848,0.176380773,-1.755364895193,-1.755364895193,0.014666452,0.016748377
3536000000.000000,-0.162110699,0.162110699,0.174640110,0.176677034,-1.771858256625,-1.771858256625,0.012529411,0.014566335
3537000000.000000,-0.174415910,0.174415910,0.174986304,0.176978344,-1.788351618056,-1.788351618056,0.000570394,0.002562434
3538000000.000000,-0.178910286,0.178910286,0.175337549,0.177284835,-1.804844979487,-1.804844979487,-0.003572737,-0.001625451
