subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
39,19427,3557189941.406250,2.550645781574e+02,1.821889843981e+02,2.358353869618e+02,1.967980630865e+02,2.413897561819e+02,2.012847585522e+02,2.414159306784e+02,2.013170964830e+02
40,19428,3557373046.875000,1.093133906389e+02,2.550645781574e+02,8.864151530814e+01,2.570567308245e+02,9.079795647869e+01,2.630011823873e+02,9.080291348187e+01,2.630374415407e+02
41,19429,3557556152.343750,3.643779687963e+01,-3.643779687963e+01,3.812651275696e+01,-3.309723583152e+01,3.900118815789e+01,-3.388131222260e+01,3.900705633507e+01,-3.388465214863e+01
42,19430,3557739257.812500,-1.093133906389e+02,-1.093133906389e+02,-9.954961771152e+01,-1.141377401558e+02,-1.019087832524e+02,-1.167572214900e+02,-1.019187565509e+02,-1.167747018657e+02
43,19431,3557922363.281250,-1.093133906389e+02,2.550645781574e+02,-1.232876419307e+02,2.422751411367e+02,-1.260684469165e+02,2.479619158215e+02,-1.260907571030e+02,2.479900309841e+02
44,19432,3558105468.750000,3.643779687963e+01,-2.550645781574e+02,5.222869896011e+01,-2.468913402360e+02,5.335381294231e+01,-2.526618187685e+02,5.336700416103e+01,-2.526921815555e+02
45,19433,3558288574.218750,1.821889843981e+02,-2.550645781574e+02,1.953356809799e+02,-2.367542638744e+02,1.998001345269e+02,-2.423441104048e+02,1.998312843801e+02,-2.423692100652e+02
46,19434,3558471679.687500,3.643779687963e+01,1.093133906389e+02,2.781642670278e+01,1.093224585184e+02,2.850548559413e+01,1.118609957174e+02,2.850614406627e+01,1.118755876898e+02
47,19435,3558654785.156250,3.643779687963e+01,1.093133906389e+02,2.748108890227e+01,1.093810079613e+02,2.816263869511e+01,1.119221774258e+02,2.816322930770e+01,1.119366735424e+02
48,19436,3558837890.625000,2.550645781574e+02,2.550645781574e+02,2.292217630524e+02,2.684239712837e+02,2.346703470753e+02,2.746029170146e+02,2.346919727560e+02,2.746425047247e+02
49,19437,3559020996.093750,-3.643779687963e+01,3.643779687963e+01,-3.842503605953e+01,3.264070154578e+01,-3.931002307549e+01,3.341698658925e+01,-3.931565246356e+01,3.342003259666e+01
50,19438,3559204101.562500,3.643779687963e+01,-2.550645781574e+02,5.566140500776e+01,-2.459436310185e+02,5.687032137298e+01,-2.517087490402e+02,5.688364143867e+01,-2.517376257941e+02
51,19439,3559387207.031250,-1.093133906389e+02,-3.643779687963e+01,-1.038181153868e+02,-4.412359912566e+01,-1.062604393738e+02,-4.511617471081e+01,-1.062719983309e+02,-4.512430400076e+01
52,19440,3559570312.500000,3.643779687963e+01,1.821889843981e+02,2.138624496649e+01,1.806880148672e+02,2.195319059689e+01,1.849042276158e+02,2.195104999393e+01,1.849267666867e+02
53,19441,3559753417.968750,3.643779687963e+01,-1.093133906389e+02,4.403763701339e+01,-1.039297276525e+02,4.502909633960e+01,-1.063768339589e+02,4.503714263248e+01,-1.063882305818e+02
54,19442,3559936523.437500,3.643779687963e+01,1.093133906389e+02,2.719563824909e+01,1.095851584484e+02,2.787262012074e+01,1.121393011426e+02,2.787300544003e+01,1.121531565274e+02
55,19443,3560119628.906250,-3.643779687963e+01,-1.093133906389e+02,-2.727970012065e+01,-1.095752150168e+02,-2.795893723423e+01,-1.121302646880e+02,-2.795930952740e+01,-1.121440274866e+02
56,19444,3560302734.375000,1.093133906389e+02,-1.821889843981e+02,1.205231995987e+02,-1.697811911952e+02,1.232830099398e+02,-1.738022741223e+02,1.233017135481e+02,-1.738191814513e+02
57,19445,3560485839.843750,-1.093133906389e+02,-1.821889843981e+02,-9.324664790654e+01,-1.861584230332e+02,-9.550056575113e+01,-1.904858313800e+02,-9.550662341256e+01,-1.905101267590e+02
58,19446,3560668945.312500,-3.643779687963e+01,3.643779687963e+01,-3.828821446953e+01,3.292282587832e+01,-3.917357360587e+01,3.370880566571e+01,-3.917889875361e+01,3.371163661072e+01
59,19447,3560852050.781250,2.550645781574e+02,1.093133906389e+02,2.412927525623e+02,1.253880996993e+02,2.469982963408e+02,1.282393917703e+02,2.470229136729e+02,1.282602277710e+02
60,19448,3561035156.250000,-3.643779687963e+01,2.550645781574e+02,-5.404560113322e+01,2.466159577802e+02,-5.522230196879e+01,2.524225729369e+02,-5.523498035479e+01,2.524494693120e+02
61,19449,3561218261.718750,1.821889843981e+02,-2.550645781574e+02,1.966659139597e+02,-2.358728265235e+02,2.011951666768e+02,-2.414827991268e+02,2.012237714493e+02,-2.415045186428e+02
62,19450,3561401367.187500,2.550645781574e+02,3.643779687963e+01,2.464589364908e+02,5.448187414316e+01,2.522673926679e+02,5.567005350672e+01,2.522938423209e+02,5.568268591811e+01
63,19451,3561584472.656250,-3.643779687963e+01,-1.093133906389e+02,-2.739608194749e+01,-1.094920273752e+02,-2.808038768460e+01,-1.120545637169e+02,-2.808058948990e+01,-1.120675762760e+02
64,19452,3561767578.125000,2.550645781574e+02,1.821889843981e+02,2.352512933265e+02,1.972398156399e+02,2.408546015450e+02,2.017892331758e+02,2.408756388362e+02,2.018173877455e+02
65,19453,3561950683.593750,-2.550645781574e+02,2.550645781574e+02,-2.685782584871e+02,2.294547350573e+02,-2.748097684917e+02,2.349507487234e+02,-2.748454943970e+02,2.349690740810e+02
66,19454,3562133789.062500,3.643779687963e+01,2.550645781574e+02,1.584534139487e+01,2.518318763705e+02,1.631153665580e+01,2.577514998806e+02,1.630666474199e+01,2.577795546318e+02
67,19455,3562316894.531250,-2.550645781574e+02,-1.093133906389e+02,-2.405100055322e+02,-1.265986888232e+02,-2.462186955464e+02,-1.294897363962e+02,-2.462415663842e+02,-1.295098383274e+02
68,19456,3562500000.000000,-3.643779687963e+01,1.093133906389e+02,-4.415619035036e+01,1.038718492153e+02,-4.515763479499e+01,1.063345783708e+02,-4.516513380855e+01,1.063446449361e+02
69,19457,3562683105.468750,-1.821889843981e+02,1.821889843981e+02,-1.922971298300e+02,1.634934490534e+02,-1.967675770674e+02,1.674171063486e+02,-1.967924905550e+02,1.674295904030e+02
70,19458,3562866210.937500,1.821889843981e+02,-1.821889843981e+02,1.924099850683e+02,-1.633993143219e+02,1.968852688515e+02,-1.673226161441e+02,1.969100312853e+02,-1.673349504957e+02
71,19459,3563049316.406250,-1.093133906389e+02,-2.550645781574e+02,-8.632219710837e+01,-2.578135720923e+02,-8.845370008163e+01,-2.638621316618e+02,-8.845604410588e+01,-2.638916144853e+02
72,19460,3563232421.875000,1.821889843981e+02,-1.093133906389e+02,1.866260811452e+02,-9.212004899837e+01,1.909956155885e+02,-9.436293483149e+01,1.910175802001e+02,-9.436768304873e+01
73,19461,3563415527.343750,3.643779687963e+01,3.643779687963e+01,3.264323819792e+01,3.848902284370e+01,3.342813500974e+01,3.938555157953e+01,3.343051615581e+01,3.939040772165e+01
74,19462,3563598632.812500,3.643779687963e+01,-3.643779687963e+01,3.848485139230e+01,-3.263316711789e+01,3.938171862255e+01,-3.341819226311e+01,3.938654212660e+01,-3.342054535101e+01
75,19463,3563781738.281250,-2.550645781574e+02,2.550645781574e+02,-2.693647482912e+02,2.283616802603e+02,-2.756451957174e+02,2.338577602326e+02,-2.756787321781e+02,2.338740358567e+02
76,19464,3563964843.750000,2.550645781574e+02,1.821889843981e+02,2.341546739565e+02,1.982459935090e+02,2.397639266605e+02,2.028459935183e+02,2.397824679592e+02,2.028722467624e+02
77,19465,3564147949.218750,-1.821889843981e+02,-2.550645781574e+02,-1.573711262912e+02,-2.634021001779e+02,-1.611910523341e+02,-2.695739418945e+02,-1.611999656401e+02,-2.696045691823e+02
78,19466,3564331054.687500,3.643779687963e+01,1.821889843981e+02,2.113433658488e+01,1.806708599102e+02,2.170145139229e+01,1.849384477485e+02,2.169881570653e+01,1.849570269286e+02
79,19467,3564514160.156250,1.093133906389e+02,-3.643779687963e+01,1.095528515962e+02,-2.699036303269e+01,1.121365707392e+02,-2.766999544454e+01,1.121481185169e+02,-2.766978911015e+01
80,19468,3564697265.625000,-3.643779687963e+01,-3.643779687963e+01,-3.274074983629e+01,-3.840426760054e+01,-3.353052035024e+01,-3.930181048453e+01,-3.353272428075e+01,-3.930643832600e+01
81,19469,3564880371.093750,-1.093133906389e+02,-1.093133906389e+02,-9.832432317755e+01,-1.151563130279e+02,-1.006971605430e+02,-1.178488869997e+02,-1.007037030231e+02,-1.178626731514e+02
82,19470,3565063476.562500,1.093133906389e+02,-1.821889843981e+02,1.207954679825e+02,-1.695132065622e+02,1.235966748176e+02,-1.735771556777e+02,1.236127801122e+02,-1.735903373624e+02
83,19471,3565246582.031250,-3.643779687963e+01,-1.821889843981e+02,-2.128382751548e+01,-1.808211506545e+02,-2.185576076085e+01,-1.851026155969e+02,-2.185304813478e+01,-1.851204713065e+02
84,19472,3565429687.500000,1.821889843981e+02,-2.550645781574e+02,1.983983009183e+02,-2.345969468232e+02,2.030199216313e+02,-2.402382294166e+02,2.030448985657e+02,-2.402552682218e+02
85,19473,3565612792.968750,-1.093133906389e+02,1.093133906389e+02,-1.157181775381e+02,9.789260147466e+01,-1.184295736729e+02,1.002599424543e+02,-1.184430248158e+02,1.002661076629e+02
86,19474,3565795898.437500,-3.643779687963e+01,-1.821889843981e+02,-2.047852323208e+01,-1.810586952477e+02,-2.103215652394e+01,-1.853523951145e+02,-2.102931019453e+01,-1.853698092912e+02
87,19475,3565979003.906250,1.821889843981e+02,2.550645781574e+02,1.564944487180e+02,2.646810960235e+02,1.603121582432e+02,2.709140093233e+02,1.603196662966e+02,2.709425749206e+02
88,19476,3566162109.375000,-3.643779687963e+01,1.821889843981e+02,-5.078982224840e+01,1.750096614707e+02,-5.193269259583e+01,1.791901739036e+02,-5.194194060456e+01,1.792048681129e+02
89,19477,3566345214.843750,2.550645781574e+02,3.643779687963e+01,2.462627919380e+02,5.645997881362e+01,2.521426736611e+02,5.771192289726e+01,2.521635450190e+02,5.772351598197e+01
90,19478,3566528320.312500,-1.821889843981e+02,-1.821889843981e+02,-1.634028177784e+02,-1.926244910555e+02,-1.673637568314e+02,-1.971489747385e+02,-1.673733980469e+02,-1.971705959904e+02
91,19479,3566711425.781250,-1.093133906389e+02,1.093133906389e+02,-1.153937742392e+02,9.820250687716e+01,-1.181054583302e+02,1.005839893952e+02,-1.181183258858e+02,1.005897139633e+02
92,19480,3566894531.250000,-2.550645781574e+02,1.821889843981e+02,-2.632129340196e+02,1.583217807468e+02,-2.694257453259e+02,1.621916912398e+02,-2.694531589789e+02,1.621987654981e+02
93,19481,3567077636.718750,1.821889843981e+02,1.093133906389e+02,1.695805615581e+02,1.207969680869e+02,1.736679303527e+02,1.236137181195e+02,1.736796035099e+02,1.236287477734e+02
94,19482,3567260742.187500,-2.550645781574e+02,-1.093133906389e+02,-2.406401432572e+02,-1.268460658205e+02,-2.464265804056e+02,-1.297821728694e+02,-2.464441222285e+02,-1.297994968264e+02
95,19483,3567443847.656250,3.643779687963e+01,2.550645781574e+02,1.514979184107e+01,2.521970352480e+02,1.560482989628e+01,2.582094571323e+02,1.559950715809e+01,2.582315290123e+02
96,19484,3567626953.125000,2.550645781574e+02,-2.550645781574e+02,2.702080141089e+02,-2.284338802506e+02,2.765743532691e+02,-2.339878096508e+02,2.766033593381e+02,-2.340001604573e+02
97,19485,3567810058.593750,-1.821889843981e+02,-1.821889843981e+02,-1.628953852280e+02,-1.933433289801e+02,-1.668580689359e+02,-1.979011902150e+02,-1.668667286216e+02,-1.979217759895e+02
98,19486,3567993164.062500,-1.093133906389e+02,3.643779687963e+01,-1.099968340131e+02,2.631310239688e+01,-1.126158227005e+02,2.698273674238e+01,-1.126257033414e+02,2.698204541286e+01
99,19487,3568176269.531250,3.643779687963e+01,1.821889843981e+02,2.004782978472e+01,1.811397474536e+02,2.059436056227e+01,1.854634419253e+02,2.059126083643e+01,1.854789571579e+02
100,19488,3568359375.000000,-3.643779687963e+01,-1.821889843981e+02,-2.000359248585e+01,-1.810137493760e+02,-2.054926110833e+01,-1.853366329786e+02,-2.054614502210e+01,-1.853519927061e+02
101,19489,3568542480.468750,-2.550645781574e+02,-1.821889843981e+02,-2.332820371337e+02,-1.996009926969e+02,-2.389395787046e+02,-2.042918463397e+02,-2.389532673717e+02,-2.043141740339e+02
102,19490,3568725585.937500,3.643779687963e+01,3.643779687963e+01,3.240532169128e+01,3.865036027701e+01,3.319565834609e+01,3.956389224464e+01,3.319724716703e+01,3.956784972617e+01
103,19491,3568908691.406250,-1.093133906389e+02,1.821889843981e+02,-1.221364999288e+02,1.681310774780e+02,-1.250004011077e+02,1.722046142724e+02,-1.250145372312e+02,1.722147842659e+02
104,19492,3569091796.875000,-3.643779687963e+01,-3.643779687963e+01,-3.240113030295e+01,-3.860358579086e+01,-3.319213918200e+01,-3.951693968257e+01,-3.319367764599e+01,-3.952083232631e+01
105,19493,3569274902.343750,-1.093133906389e+02,-1.093133906389e+02,-9.744345043075e+01,-1.157304865726e+02,-9.982339428570e+01,-1.184699502788e+02,-9.982795384508e+01,-1.184815370515e+02
106,19494,3569458007.812500,-2.550645781574e+02,-1.093133906389e+02,-2.399056582741e+02,-1.276272511743e+02,-2.457096783447e+02,-1.306007652469e+02,-2.457248480908e+02,-1.306169226975e+02
107,19495,3569641113.281250,-1.821889843981e+02,1.093133906389e+02,-1.867325671559e+02,9.204185195058e+01,-1.911814874650e+02,9.432084377120e+01,-1.911981768363e+02,9.432297164815e+01
108,19496,3569824218.750000,-1.821889843981e+02,-1.093133906389e+02,-1.693803417733e+02,-1.212613167954e+02,-1.734938744771e+02,-1.241112184615e+02,-1.735035003617e+02,-1.241248413444e+02
109,19497,3570007324.218750,-3.643779687963e+01,-1.821889843981e+02,-2.145034339553e+01,-1.810006357267e+02,-2.203298582677e+01,-1.853425952433e+02,-2.202983557624e+01,-1.853567083460e+02
110,19498,3570190429.687500,-2.550645781574e+02,-3.643779687963e+01,-2.464271897714e+02,-5.560998377328e+01,-2.523731558817e+02,-5.685572193454e+01,-2.523899494365e+02,-5.686631669844e+01
111,19499,3570373535.156250,-3.643779687963e+01,-1.093133906389e+02,-2.695961371327e+01,-1.096507059607e+02,-2.764886385706e+01,-1.122786186947e+02,-2.764795863339e+01,-1.122873643529e+02
112,19500,3570556640.625000,-2.550645781574e+02,1.093133906389e+02,-2.576847833341e+02,8.642852400884e+01,-2.638551645903e+02,8.860442880059e+01,-2.638761232006e+02,8.860392524146e+01
113,19501,3570739746.093750,3.643779687963e+01,-1.093133906389e+02,4.430280649563e+01,-1.037306391997e+02,4.533124602765e+01,-1.062451509252e+02,4.533715037475e+01,-1.062514287814e+02
114,19502,3570922851.562500,-3.643779687963e+01,-3.643779687963e+01,-3.259056777476e+01,-3.846664180101e+01,-3.339010212793e+01,-3.938140202583e+01,-3.339140418658e+01,-3.938498841918e+01
115,19503,3571105957.031250,1.093133906389e+02,2.550645781574e+02,8.563082804654e+01,2.576455372416e+02,8.779073774126e+01,2.638249460372e+02,8.778997782488e+01,2.638452819712e+02
116,19504,3571289062.500000,-2.550645781574e+02,1.821889843981e+02,-2.640732806310e+02,1.561711855891e+02,-2.703848023307e+02,1.600359930474e+02,-2.704072394498e+02,1.600398951100e+02
117,19505,3571472167.968750,-2.550645781574e+02,-1.093133906389e+02,-2.393326814408e+02,-1.286544745023e+02,-2.451561333323e+02,-1.316704663075e+02,-2.451691830957e+02,-1.316855886715e+02
118,19506,3571655273.437500,-1.093133906389e+02,2.550645781574e+02,-1.292238505081e+02,2.391494522932e+02,-1.322552842675e+02,2.449717191592e+02,-1.322703416586e+02,2.449845573736e+02
119,19507,3571838378.906250,-1.821889843981e+02,1.821889843981e+02,-1.942922305428e+02,1.612479869826e+02,-1.989261194464e+02,1.652154837843e+02,-1.989433975261e+02,1.652211997678e+02
120,19508,3572021484.375000,2.550645781574e+02,-3.643779687963e+01,2.522872615821e+02,-1.198532095144e+01,2.583807694799e+02,-1.236860274534e+01,2.583978237756e+02,-1.236276722436e+01
121,19509,3572204589.843750,2.550645781574e+02,-1.093133906389e+02,2.588596014951e+02,-8.343932836025e+01,2.650887596290e+02,-8.555320464891e+01,2.651079301047e+02,-8.555187341927e+01
122,19510,3572387695.312500,2.550645781574e+02,-3.643779687963e+01,2.521553821439e+02,-1.266316638220e+01,2.582518866644e+02,-1.306310877266e+01,2.582685647955e+02,-1.305730205112e+01
123,19511,3572570800.781250,1.093133906389e+02,1.093133906389e+02,9.699284368759e+01,1.163219369489e+02,9.938409684189e+01,1.191019941208e+02,9.938725282757e+01,1.191119951681e+02
124,19512,3572753906.250000,2.550645781574e+02,1.093133906389e+02,2.393305637383e+02,1.288589871826e+02,2.451753972853e+02,1.318914040852e+02,2.451871599852e+02,1.319058516963e+02
125,19513,3572937011.718750,2.550645781574e+02,2.550645781574e+02,2.269616966533e+02,2.706984908359e+02,2.325624760067e+02,2.771745959167e+02,2.325695551720e+02,2.771974916884e+02
126,19514,3573120117.187500,-3.643779687963e+01,-1.093133906389e+02,-2.630749667931e+01,-1.097432161881e+02,-2.698610462314e+01,-1.123944697509e+02,-2.698484530793e+01,-1.124019417199e+02
127,19515,3573303222.656250,-1.093133906389e+02,1.093133906389e+02,-1.158261298350e+02,9.756453020826e+01,-1.185999423948e+02,9.997447223503e+01,-1.186095757940e+02,9.997738182443e+01
128,19516,3573486328.125000,-1.821889843981e+02,1.821889843981e+02,-1.929078487973e+02,1.628567898250e+02,-1.975299866002e+02,1.668814696035e+02,-1.975458951527e+02,1.668862147681e+02
129,19517,3573669433.593750,-1.093133906389e+02,-3.643779687963e+01,-1.037967376302e+02,-4.448754767140e+01,-1.063341070501e+02,-4.552948784621e+01,-1.063391157881e+02,-4.553486443499e+01
130,19518,3573852539.062500,2.550645781574e+02,-1.093133906389e+02,2.579774876107e+02,-8.630076232331e+01,2.642142151084e+02,-8.849354631504e+01,2.642316454578e+02,-8.849183649835e+01
131,19519,3574035644.531250,-3.643779687963e+01,1.093133906389e+02,-4.432801717471e+01,1.038995641051e+02,-4.536720093205e+01,1.064420842998e+02,-4.537250432854e+01,1.064469473805e+02
132,19520,3574218750.000000,-1.821889843981e+02,3.643779687963e+01,-1.808409975600e+02,2.073880946905e+01,-1.852323966120e+02,2.131039155580e+01,-1.852432992330e+02,2.130682510880e+01
133,19521,3574401855.468750,-1.093133906389e+02,1.093133906389e+02,-1.157178016827e+02,9.756272932629e+01,-1.184980463009e+02,9.998023123026e+01,-1.185071524247e+02,9.998270392245e+01
134,19522,3574584960.937500,-2.550645781574e+02,-1.821889843981e+02,-2.332084986600e+02,-1.991841569147e+02,-2.389615065488e+02,-2.039481735048e+02,-2.389692786956e+02,-2.039654156308e+02
135,19523,3574768066.406250,3.643779687963e+01,-1.821889843981e+02,5.120492726320e+01,-1.743093714257e+02,5.238787402541e+01,-1.785754613833e+02,5.239527509931e+01,-1.785837088804e+02
136,19524,3574951171.875000,1.093133906389e+02,1.821889843981e+02,9.038002956571e+01,1.869146567831e+02,9.265270923283e+01,1.914378178396e+02,9.265270222224e+01,1.914503429510e+02
137,19525,3575134277.343750,1.093133906389e+02,-1.093133906389e+02,1.161841351852e+02,-9.656686301333e+01,1.189822385475e+02,-9.896540605462e+01,1.189909999277e+02,-9.896752304672e+01
138,19526,3575317382.812500,1.821889843981e+02,3.643779687963e+01,1.739770427917e+02,5.217088480371e+01,1.782423168329e+02,5.337956393573e+01,1.782501341297e+02,5.338689386817e+01
139,19527,3575500488.281250,-3.643779687963e+01,-2.550645781574e+02,-1.157519950223e+01,-2.516945910564e+02,-1.195123814478e+01,-2.578362665436e+02,-1.194522300224e+01,-2.578496792082e+02
140,19528,3575683593.750000,-2.550645781574e+02,2.550645781574e+02,-2.727128250074e+02,2.239182957228e+02,-2.792925839047e+02,2.294901973041e+02,-2.793124739804e+02,2.294945234872e+02
141,19529,3575866699.218750,2.550645781574e+02,1.093133906389e+02,2.376769225512e+02,1.313364449879e+02,2.435356964588e+02,1.344587875687e+02,2.435442718912e+02,1.344716842360e+02
