subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
37,19425,3556823730.468750,-3.643779687963e+01,-1.821889843981e+02,-2.216447403560e+01,-1.806546605435e+02,-2.275139666675e+01,-1.848814771714e+02,-2.275823158476e+01,-1.849220462854e+02
38,19426,3557006835.937500,1.821889843981e+02,1.093133906389e+02,1.697197625417e+02,1.206304235705e+02,1.737451554272e+02,1.233963218226e+02,1.737847639653e+02,1.234218863229e+02
39,19427,3557189941.406250,2.550645781574e+02,1.821889843981e+02,2.358353869618e+02,1.967980630865e+02,2.414421509234e+02,2.013276642354e+02,2.414975711757e+02,2.013698582812e+02
40,19428,3557373046.875000,1.093133906389e+02,2.550645781574e+02,8.864151530814e+01,2.570567308245e+02,9.081800841653e+01,2.630576303423e+02,9.084072595369e+01,2.631150606257e+02
41,19429,3557556152.343750,3.643779687963e+01,-3.643779687963e+01,3.812651275696e+01,-3.309723583152e+01,3.900951256271e+01,-3.388867496263e+01,3.901784242477e+01,-3.389658333679e+01
42,19430,3557739257.812500,-1.093133906389e+02,-1.093133906389e+02,-9.954961771152e+01,-1.141377401558e+02,-1.019309066544e+02,-1.167821167861e+02,-1.019547243515e+02,-1.168070904941e+02
43,19431,3557922363.281250,-1.093133906389e+02,2.550645781574e+02,-1.232876419307e+02,2.422751411367e+02,-1.260950341867e+02,2.480153858758e+02,-1.261206898254e+02,2.480718747110e+02
44,19432,3558105468.750000,3.643779687963e+01,-2.550645781574e+02,5.222869896011e+01,-2.468913402360e+02,5.336476849821e+01,-2.527160945103e+02,5.337419462324e+01,-2.527730060986e+02
45,19433,3558288574.218750,1.821889843981e+02,-2.550645781574e+02,1.953356809799e+02,-2.367542638744e+02,1.998424546956e+02,-2.423963879347e+02,1.998847359958e+02,-2.424525207949e+02
46,19434,3558471679.687500,3.643779687963e+01,1.093133906389e+02,2.781642670278e+01,1.093224585184e+02,2.851179553182e+01,1.118848614572e+02,2.851927586827e+01,1.119096252840e+02
47,19435,3558654785.156250,3.643779687963e+01,1.093133906389e+02,2.748108890227e+01,1.093810079613e+02,2.816886647349e+01,1.119460212891e+02,2.817628061651e+01,1.119708417750e+02
48,19436,3558837890.625000,2.550645781574e+02,2.550645781574e+02,2.292217630524e+02,2.684239712837e+02,2.347209006670e+02,2.746610077433e+02,2.347763018266e+02,2.747203764059e+02
49,19437,3559020996.093750,-3.643779687963e+01,3.643779687963e+01,-3.842503605953e+01,3.264070154578e+01,-3.931832501644e+01,3.342417371695e+01,-3.932683939469e+01,3.343207665980e+01
50,19438,3559204101.562500,3.643779687963e+01,-2.550645781574e+02,5.566140500776e+01,-2.459436310185e+02,5.688192045976e+01,-2.517623302408e+02,5.689226140646e+01,-2.518195977435e+02
51,19439,3559387207.031250,-1.093133906389e+02,-3.643779687963e+01,-1.038181153868e+02,-4.412359912566e+01,-1.062830564372e+02,-4.512553719347e+01,-1.063074770333e+02,-4.513467415974e+01
52,19440,3559570312.500000,3.643779687963e+01,1.821889843981e+02,2.138624496649e+01,1.806880148672e+02,2.195819028964e+01,1.849433123320e+02,2.196496746324e+01,1.849848853867e+02
53,19441,3559753417.968750,3.643779687963e+01,-1.093133906389e+02,4.403763701339e+01,-1.039297276525e+02,4.503840076349e+01,-1.063993825210e+02,4.504754866655e+01,-1.064239034827e+02
54,19442,3559936523.437500,3.643779687963e+01,1.093133906389e+02,2.719563824909e+01,1.095851584484e+02,2.787870741202e+01,1.121628741751e+02,2.788612747326e+01,1.121880230729e+02
55,19443,3560119628.906250,-3.643779687963e+01,-1.093133906389e+02,-2.727970012065e+01,-1.095752150168e+02,-2.796502897062e+01,-1.121537806128e+02,-2.797247834148e+01,-1.121789660374e+02
56,19444,3560302734.375000,1.093133906389e+02,-1.821889843981e+02,1.205231995987e+02,-1.697811911952e+02,1.233085275620e+02,-1.738389540970e+02,1.233348564533e+02,-1.738796888064e+02
57,19445,3560485839.843750,-1.093133906389e+02,-1.821889843981e+02,-9.324664790654e+01,-1.861584230332e+02,-9.552090482109e+01,-1.905254888326e+02,-9.554452649836e+01,-1.905679359692e+02
58,19446,3560668945.312500,-3.643779687963e+01,3.643779687963e+01,-3.828821446953e+01,3.292282587832e+01,-3.918168050488e+01,3.371591227242e+01,-3.919028537580e+01,3.372398626410e+01
59,19447,3560852050.781250,2.550645781574e+02,1.093133906389e+02,2.412927525623e+02,1.253880996993e+02,2.470499228353e+02,1.282655949917e+02,2.471076114270e+02,1.282924671351e+02
60,19448,3561035156.250000,-3.643779687963e+01,2.550645781574e+02,-5.404560113322e+01,2.466159577802e+02,-5.523327274401e+01,2.524750371512e+02,-5.524342944174e+01,2.525333363055e+02
61,19449,3561218261.718750,1.821889843981e+02,-2.550645781574e+02,1.966659139597e+02,-2.358728265235e+02,2.012363122396e+02,-2.415331245481e+02,2.012800468035e+02,-2.415904384213e+02
62,19450,3561401367.187500,2.550645781574e+02,3.643779687963e+01,2.464589364908e+02,5.448187414316e+01,2.523195082967e+02,5.568104744262e+01,2.523779526561e+02,5.569134702446e+01
63,19451,3561584472.656250,-3.643779687963e+01,-1.093133906389e+02,-2.739608194749e+01,-1.094920273752e+02,-2.808637305850e+01,-1.120775377696e+02,-2.809392791457e+01,-1.121030186811e+02
64,19452,3561767578.125000,2.550645781574e+02,1.821889843981e+02,2.352512933265e+02,1.972398156399e+02,2.409043210911e+02,2.018301030841e+02,2.409617489608e+02,2.018741911839e+02
65,19453,3561950683.593750,-2.550645781574e+02,2.550645781574e+02,-2.685782584871e+02,2.294547350573e+02,-2.748654131708e+02,2.349992339687e+02,-2.749264647502e+02,2.350561015843e+02
66,19454,3562133789.062500,3.643779687963e+01,2.550645781574e+02,1.584534139487e+01,2.518318763705e+02,1.631534825942e+01,2.578038951744e+02,1.632164569619e+01,2.578632505221e+02
67,19455,3562316894.531250,-2.550645781574e+02,-1.093133906389e+02,-2.405100055322e+02,-1.265986888232e+02,-2.462688413434e+02,-1.295155065226e+02,-2.463270510122e+02,-1.295430332355e+02
68,19456,3562500000.000000,-3.643779687963e+01,1.093133906389e+02,-4.415619035036e+01,1.038718492153e+02,-4.516654801780e+01,1.063561329710e+02,-4.517596221940e+01,1.063812031973e+02
69,19457,3562683105.468750,-1.821889843981e+02,1.821889843981e+02,-1.922971298300e+02,1.634934490534e+02,-1.968068276436e+02,1.674511521041e+02,-1.968508226732e+02,1.674919156767e+02
70,19458,3562866210.937500,1.821889843981e+02,-1.821889843981e+02,1.924099850683e+02,-1.633993143219e+02,1.969243847306e+02,-1.673565083811e+02,1.969684761536e+02,-1.673973091239e+02
71,19459,3563049316.406250,-1.093133906389e+02,-2.550645781574e+02,-8.632219710837e+01,-2.578135720923e+02,-8.847185002583e+01,-2.639145963629e+02,-8.849501858740e+01,-2.639751115649e+02
72,19460,3563232421.875000,1.821889843981e+02,-1.093133906389e+02,1.866260811452e+02,-9.212004899837e+01,1.910333722528e+02,-9.438204408162e+01,1.910769440312e+02,-9.440590440376e+01
73,19461,3563415527.343750,3.643779687963e+01,3.643779687963e+01,3.264323819792e+01,3.848902284370e+01,3.343482134234e+01,3.939327656485e+01,3.344300775822e+01,3.940213799102e+01
74,19462,3563598632.812500,3.643779687963e+01,-3.643779687963e+01,3.848485139230e+01,-3.263316711789e+01,3.938940795729e+01,-3.342484699696e+01,3.939828215486e+01,-3.343304256847e+01
75,19463,3563781738.281250,-2.550645781574e+02,2.550645781574e+02,-2.693647482912e+02,2.283616802603e+02,-2.756987660119e+02,2.339041176029e+02,-2.757609746527e+02,2.339615505442e+02
76,19464,3563964843.750000,2.550645781574e+02,1.821889843981e+02,2.341546739565e+02,1.982459935090e+02,2.398110798160e+02,2.028850980330e+02,2.398692624080e+02,2.029302822896e+02
77,19465,3564147949.218750,-1.821889843981e+02,-2.550645781574e+02,-1.573711262912e+02,-2.634021001779e+02,-1.612228555943e+02,-2.696259566707e+02,-1.612633345340e+02,-2.696876432596e+02
78,19466,3564331054.687500,3.643779687963e+01,1.821889843981e+02,2.113433658488e+01,1.806708599102e+02,2.170599694876e+01,1.849741235232e+02,2.171291379358e+01,1.850173791523e+02
79,19467,3564514160.156250,1.093133906389e+02,-3.643779687963e+01,1.095528515962e+02,-2.699036303269e+01,1.121580641920e+02,-2.767552694009e+01,1.121841879210e+02,-2.768314123278e+01
80,19468,3564697265.625000,-3.643779687963e+01,-3.643779687963e+01,-3.274074983629e+01,-3.840426760054e+01,-3.353700464189e+01,-3.930925835225e+01,-3.354529466625e+01,-3.931819364144e+01
81,19469,3564880371.093750,-1.093133906389e+02,-1.093133906389e+02,-9.832432317755e+01,-1.151563130279e+02,-1.007165302377e+02,-1.178710987494e+02,-1.007414590116e+02,-1.178979304687e+02
82,19470,3565063476.562500,1.093133906389e+02,-1.821889843981e+02,1.207954679825e+02,-1.695132065622e+02,1.236197105207e+02,-1.736102104948e+02,1.236472255772e+02,-1.736524596068e+02
83,19471,3565246582.031250,-3.643779687963e+01,-1.821889843981e+02,-2.128382751548e+01,-1.808211506545e+02,-2.186022438648e+01,-1.851373738370e+02,-2.186721639912e+01,-1.851809823732e+02
84,19472,3565429687.500000,1.821889843981e+02,-2.550645781574e+02,1.983983009183e+02,-2.345969468232e+02,2.030574100079e+02,-2.402835239263e+02,2.031031850091e+02,-2.403424756790e+02
85,19473,3565612792.968750,-1.093133906389e+02,1.093133906389e+02,-1.157181775381e+02,9.789260147466e+01,-1.184513879366e+02,1.002787994670e+02,-1.184785221008e+02,1.003037670816e+02
86,19474,3565795898.437500,-3.643779687963e+01,-1.821889843981e+02,-2.047852323208e+01,-1.810586952477e+02,-2.103639620591e+01,-1.853865886988e+02,-2.104321708318e+01,-1.854304530919e+02
87,19475,3565979003.906250,1.821889843981e+02,2.550645781574e+02,1.564944487180e+02,2.646810960235e+02,1.603421034420e+02,2.709634298783e+02,1.603829350852e+02,2.710263620466e+02
88,19476,3566162109.375000,-3.643779687963e+01,1.821889843981e+02,-5.078982224840e+01,1.750096614707e+02,-5.194182157025e+01,1.792229568866e+02,-5.195244503102e+01,1.792661936887e+02
89,19477,3566345214.843750,2.550645781574e+02,3.643779687963e+01,2.462627919380e+02,5.645997881362e+01,2.521884767539e+02,5.772189818778e+01,2.522492503955e+02,5.773320276065e+01
90,19478,3566528320.312500,-1.821889843981e+02,-1.821889843981e+02,-1.634028177784e+02,-1.926244910555e+02,-1.673942633194e+02,-1.971841447721e+02,-1.674362188936e+02,-1.972296431406e+02
91,19479,3566711425.781250,-1.093133906389e+02,1.093133906389e+02,-1.153937742392e+02,9.820250687716e+01,-1.181263833226e+02,1.006022004745e+02,-1.181536764180e+02,1.006274454365e+02
92,19480,3566894531.250000,-2.550645781574e+02,1.821889843981e+02,-2.632129340196e+02,1.583217807468e+02,-2.694732763601e+02,1.622210077268e+02,-2.695362890680e+02,1.622625451895e+02
93,19481,3567077636.718750,1.821889843981e+02,1.093133906389e+02,1.695805615581e+02,1.207969680869e+02,1.736987877483e+02,1.236351805529e+02,1.737417034201e+02,1.236631578199e+02
94,19482,3567260742.187500,-2.550645781574e+02,-1.093133906389e+02,-2.406401432572e+02,-1.268460658205e+02,-2.464699649842e+02,-1.298044185556e+02,-2.465304946922e+02,-1.298332059376e+02
95,19483,3567443847.656250,3.643779687963e+01,2.550645781574e+02,1.514979184107e+01,2.521970352480e+02,1.560803604563e+01,2.582542928395e+02,1.561432907259e+01,2.583163143508e+02
96,19484,3567626953.125000,2.550645781574e+02,-2.550645781574e+02,2.702080141089e+02,-2.284338802506e+02,2.766216000680e+02,-2.340286906143e+02,2.766859913864e+02,-2.340878267594e+02
97,19485,3567810058.593750,-1.821889843981e+02,-1.821889843981e+02,-1.628953852280e+02,-1.933433289801e+02,-1.668870015784e+02,-1.979347362471e+02,-1.669292340023e+02,-1.979808824841e+02
98,19486,3567993164.062500,-1.093133906389e+02,3.643779687963e+01,-1.099968340131e+02,2.631310239688e+01,-1.126348910841e+02,2.698753367228e+01,-1.126618554234e+02,2.699516364646e+01
99,19487,3568176269.531250,3.643779687963e+01,1.821889843981e+02,2.004782978472e+01,1.811397474536e+02,2.059818441231e+01,1.854946383835e+02,2.060499189698e+01,1.855393406582e+02
100,19488,3568359375.000000,-3.643779687963e+01,-1.821889843981e+02,-2.000359248585e+01,-1.810137493760e+02,-2.055304879881e+01,-1.853675527401e+02,-2.055985091066e+01,-1.854122860280e+02
101,19489,3568542480.468750,-2.550645781574e+02,-1.821889843981e+02,-2.332820371337e+02,-1.996009926969e+02,-2.389795497482e+02,-2.043252289021e+02,-2.390395658073e+02,-2.043724808225e+02
102,19490,3568725585.937500,3.643779687963e+01,3.643779687963e+01,3.240532169128e+01,3.865036027701e+01,3.320118600550e+01,3.957032638564e+01,3.320964471408e+01,3.957961881420e+01
103,19491,3568908691.406250,-1.093133906389e+02,1.821889843981e+02,-1.221364999288e+02,1.681310774780e+02,-1.250204217374e+02,1.722328893455e+02,-1.250491607562e+02,1.722760381230e+02
104,19492,3569091796.875000,-3.643779687963e+01,-3.643779687963e+01,-3.240113030295e+01,-3.860358579086e+01,-3.319757066404e+01,-3.952325241066e+01,-3.320604985272e+01,-3.953255941085e+01
105,19493,3569274902.343750,-1.093133906389e+02,-1.093133906389e+02,-9.744345043075e+01,-1.157304865726e+02,-9.983958226135e+01,-1.184887014716e+02,-9.986511191533e+01,-1.185166391176e+02
106,19494,3569458007.812500,-2.550645781574e+02,-1.093133906389e+02,-2.399056582741e+02,-1.276272511743e+02,-2.457488517473e+02,-1.306209831314e+02,-2.458101908264e+02,-1.306504919823e+02
107,19495,3569641113.281250,-1.821889843981e+02,1.093133906389e+02,-1.867325671559e+02,9.204185195058e+01,-1.912113057081e+02,9.433601026291e+01,-1.912571706588e+02,9.436097232475e+01
108,19496,3569824218.750000,-1.821889843981e+02,-1.093133906389e+02,-1.693803417733e+02,-1.212613167954e+02,-1.735210730436e+02,-1.241301728349e+02,-1.735648103291e+02,-1.241588854679e+02
109,19497,3570007324.218750,-3.643779687963e+01,-1.821889843981e+02,-2.145034339553e+01,-1.810006357267e+02,-2.203673109531e+01,-1.853710713585e+02,-2.204395788908e+01,-1.854163375526e+02
110,19498,3570190429.687500,-2.550645781574e+02,-3.643779687963e+01,-2.464271897714e+02,-5.560998377328e+01,-2.524117065325e+02,-5.686389873842e+01,-2.524742782320e+02,-5.687539122688e+01
111,19499,3570373535.156250,-3.643779687963e+01,-1.093133906389e+02,-2.695961371327e+01,-1.096507059607e+02,-2.765324724292e+01,-1.122954925718e+02,-2.766115260038e+01,-1.123228465933e+02
112,19500,3570556640.625000,-2.550645781574e+02,1.093133906389e+02,-2.576847833341e+02,8.642852400884e+01,-2.638943562346e+02,8.861815214733e+01,-2.639584913564e+02,8.864257224368e+01
113,19501,3570739746.093750,3.643779687963e+01,-1.093133906389e+02,4.430280649563e+01,-1.037306391997e+02,4.533773258020e+01,-1.062609177104e+02,4.534787202027e+01,-1.062875723084e+02
114,19502,3570922851.562500,-3.643779687963e+01,-3.643779687963e+01,-3.259056777476e+01,-3.846664180101e+01,-3.339505157593e+01,-3.938708661209e+01,-3.340368595683e+01,-3.939648633065e+01
115,19503,3571105957.031250,1.093133906389e+02,2.550645781574e+02,8.563082804654e+01,2.576455372416e+02,8.780391529717e+01,2.638628595080e+02,8.782821918104e+01,2.639272492950e+02
116,19504,3571289062.500000,-2.550645781574e+02,1.821889843981e+02,-2.640732806310e+02,1.561711855891e+02,-2.704230801736e+02,1.600593485190e+02,-2.704884694216e+02,1.601016363820e+02
117,19505,3571472167.968750,-2.550645781574e+02,-1.093133906389e+02,-2.393326814408e+02,-1.286544745023e+02,-2.451909634258e+02,-1.316885679710e+02,-2.452530473390e+02,-1.317188108229e+02
118,19506,3571655273.437500,-1.093133906389e+02,2.550645781574e+02,-1.292238505081e+02,2.391494522932e+02,-1.322732474908e+02,2.450061144941e+02,-1.323036792415e+02,2.450682363411e+02
119,19507,3571838378.906250,-1.821889843981e+02,1.821889843981e+02,-1.942922305428e+02,1.612479869826e+02,-1.989531916153e+02,1.652386122183e+02,-1.990010231176e+02,1.652816387504e+02
120,19508,3572021484.375000,2.550645781574e+02,-3.643779687963e+01,2.522872615821e+02,-1.198532095144e+01,2.584158802765e+02,-1.237077963824e+01,2.584800750795e+02,-1.237639555771e+01
121,19509,3572204589.843750,2.550645781574e+02,-1.093133906389e+02,2.588596014951e+02,-8.343932836025e+01,2.651241869218e+02,-8.556519901221e+01,2.651894165664e+02,-8.558912495430e+01
122,19510,3572387695.312500,2.550645781574e+02,-3.643779687963e+01,2.521553821439e+02,-1.266316638220e+01,2.582860874137e+02,-1.306533477656e+01,2.583504062093e+02,-1.307113054000e+01
123,19511,3572570800.781250,1.093133906389e+02,1.093133906389e+02,9.699284368759e+01,1.163219369489e+02,9.939732260405e+01,1.191173800332e+02,9.942332474427e+01,1.191461636190e+02
124,19512,3572753906.250000,2.550645781574e+02,1.093133906389e+02,2.393305637383e+02,1.288589871826e+02,2.452072823874e+02,1.319079509421e+02,2.452699151430e+02,1.319385399309e+02
125,19513,3572937011.718750,2.550645781574e+02,2.550645781574e+02,2.269616966533e+02,2.706984908359e+02,2.325925990934e+02,2.772094190406e+02,2.326535756282e+02,2.772765652926e+02
126,19514,3573120117.187500,-3.643779687963e+01,-1.093133906389e+02,-2.630749667931e+01,-1.097432161881e+02,-2.698970544835e+01,-1.124085183149e+02,-2.699757727490e+01,-1.124364422160e+02
127,19515,3573303222.656250,-1.093133906389e+02,1.093133906389e+02,-1.158261298350e+02,9.756453020826e+01,-1.186144156531e+02,9.998706121681e+01,-1.186432160960e+02,1.000133307717e+02
128,19516,3573486328.125000,-1.821889843981e+02,1.821889843981e+02,-1.929078487973e+02,1.628567898250e+02,-1.975537322120e+02,1.669021794124e+02,-1.976017573846e+02,1.669460770366e+02
129,19517,3573669433.593750,-1.093133906389e+02,-3.643779687963e+01,-1.037967376302e+02,-4.448754767140e+01,-1.063469543254e+02,-4.553474765028e+01,-1.063741692410e+02,-4.554516483130e+01
130,19518,3573852539.062500,2.550645781574e+02,-1.093133906389e+02,2.579774876107e+02,-8.630076232331e+01,2.642452636428e+02,-8.850450839968e+01,2.643109877619e+02,-8.852940684651e+01
131,19519,3574035644.531250,-3.643779687963e+01,1.093133906389e+02,-4.432801717471e+01,1.038995641051e+02,-4.537227302550e+01,1.064545499829e+02,-4.538267624351e+01,1.064818560558e+02
132,19520,3574218750.000000,-1.821889843981e+02,3.643779687963e+01,-1.808409975600e+02,2.073880946905e+01,-1.852535508156e+02,2.131318484386e+01,-1.853001416816e+02,2.132038787035e+01
133,19521,3574401855.468750,-1.093133906389e+02,1.093133906389e+02,-1.157178016827e+02,9.756272932629e+01,-1.185111904209e+02,9.999170993197e+01,-1.185401842137e+02,1.000181646864e+02
134,19522,3574584960.937500,-2.550645781574e+02,-1.821889843981e+02,-2.332084986600e+02,-1.991841569147e+02,-2.389883362697e+02,-2.039702807843e+02,-2.390508599397e+02,-2.040195877492e+02
135,19523,3574768066.406250,3.643779687963e+01,-1.821889843981e+02,5.120492726320e+01,-1.743093714257e+02,5.239322807901e+01,-1.785949783690e+02,5.240475868365e+01,-1.786407743605e+02
136,19524,3574951171.875000,1.093133906389e+02,1.821889843981e+02,9.038002956571e+01,1.869146567831e+02,9.266297197941e+01,1.914580873086e+02,9.268837387448e+01,1.915057787051e+02
137,19525,3575134277.343750,1.093133906389e+02,-1.093133906389e+02,1.161841351852e+02,-9.656686301333e+01,1.189945268164e+02,-9.897601266489e+01,1.190237975848e+02,-9.900233566313e+01
138,19526,3575317382.812500,1.821889843981e+02,3.643779687963e+01,1.739770427917e+02,5.217088480371e+01,1.782607644415e+02,5.338471648140e+01,1.783066473554e+02,5.339655024397e+01
139,19527,3575500488.281250,-3.643779687963e+01,-2.550645781574e+02,-1.157519950223e+01,-2.516945910564e+02,-1.195293873851e+01,-2.578622756808e+02,-1.195851536316e+01,-2.579278495159e+02
140,19528,3575683593.750000,-2.550645781574e+02,2.550645781574e+02,-2.727128250074e+02,2.239182957228e+02,-2.793197917694e+02,2.295134498800e+02,-2.793887798755e+02,2.295747302274e+02
141,19529,3575866699.218750,2.550645781574e+02,1.093133906389e+02,2.376769225512e+02,1.313364449879e+02,2.435595787604e+02,1.344713644787e+02,2.436230924221e+02,1.345033108791e+02
