freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.407128952,0.407128952,0.401166742,0.400527080,0.916297857297,0.916297857297,-0.005962210,-0.006601872
3501000000.000000,-0.412766460,0.412766460,0.401774467,0.401097547,0.891426915456,0.891426915456,-0.010991993,-0.011668913
3502000000.000000,-0.409315728,0.409315728,0.402087962,0.401374167,0.866555973615,0.866555973615,-0.007227766,-0.007941561
3503000000.000000,-0.409359868,0.409359868,0.402117823,0.401367536,0.841685031774,0.841685031774,-0.007242045,-0.007992332
3504000000.000000,-0.410931508,0.410931508,0.401874434,0.401088035,0.816814089933,0.816814089933,-0.009057074,-0.009843473
3505000000.000000,-0.408881759,0.408881759,0.401367961,0.400545832,0.791943148092,0.791943148092,-0.007513798,-0.008335927
3506000000.000000,-0.402047752,0.402047752,0.400608362,0.399750884,0.767072206251,0.767072206251,-0.001439390,-0.002296868
3507000000.000000,-0.402462963,0.402462963,0.399605386,0.398712938,0.742201264411,0.742201264411,-0.002857577,-0.003750025
3508000000.000000,-0.399758762,0.399758762,0.398368575,0.397441537,0.717330322570,0.717330322570,-0.001390187,-0.002317225
3509000000.000000,-0.389699980,0.389699980,0.396907270,0.395946019,0.692459380729,0.692459380729,0.007207290,0.006246039
3510000000.000000,-0.386979509,0.386979509,0.395230609,0.394235523,0.667588438888,0.667588438888,0.008251100,0.007256014
3511000000.000000,-0.392633760,0.392633760,0.393347532,0.392318989,0.642717497047,0.642717497047,0.000713772,-0.000314771
3512000000.000000,-0.389179370,0.389179370,0.391266783,0.390205157,0.617846555206,0.617846555206,0.002087413,0.001025787
3513000000.000000,-0.385087018,0.385087018,0.388996911,0.387902578,0.592975613365,0.592975613365,0.003909893,0.002815560
3514000000.000000,-0.390020900,0.390020900,0.386546273,0.385419607,0.568104671524,0.568104671524,-0.003474627,-0.004601293
3515000000.000000,-0.375634428,0.375634428,0.383923037,0.382764410,0.543233729683,0.543233729683,0.008288609,0.007129982
3516000000.000000,-0.370816114,0.370816114,0.381135183,0.379944967,0.518362787842,0.518362787842,0.010319069,0.009128853
3517000000.000000,-0.373837024,0.373837024,0.378190504,0.376969069,0.493491846001,0.493491846001,0.004353480,0.003132045
3518000000.000000,-0.373475185,0.373475185,0.375096610,0.373844325,0.468620904160,0.468620904160,0.001621425,0.000369140
3519000000.000000,-0.367002628,0.367002628,0.371860930,0.370578163,0.443749962320,0.443749962320,0.004858302,0.003575535
3520000000.000000,-0.361821828,0.361821828,0.368490713,0.367177830,0.418879020479,0.418879020479,0.006668885,0.005356002
3521000000.000000,-0.361364876,0.361364876,0.364993029,0.363650395,0.394008078638,0.394008078638,0.003628153,0.002285519
3522000000.000000,-0.360571541,0.360571541,0.361374775,0.360002751,0.369137136797,0.369137136797,0.000803234,-0.000568790
3523000000.000000,-0.348229667,0.348229667,0.357642671,0.356241620,0.344266194956,0.344266194956,0.009413004,0.008011953
3524000000.000000,-0.351834961,0.351834961,0.353803269,0.352373549,0.319395253115,0.319395253115,0.001968308,0.000538588
3525000000.000000,-0.342752842,0.342752842,0.349862947,0.348404917,0.294524311274,0.294524311274,0.007110105,0.005652075
3526000000.000000,-0.344761286,0.344761286,0.345827919,0.344341933,0.269653369433,0.269653369433,0.001066633,-0.000419353
3527000000.000000,-0.332711851,0.332711851,0.341704231,0.340190643,0.244782427592,0.244782427592,0.008992380,0.007478792
3528000000.000000,-0.325296146,0.325296146,0.337497766,0.335956926,0.219911485751,0.219911485751,0.012201620,0.010660780
3529000000.000000,-0.328002446,0.328002446,0.333214246,0.331646503,0.195040543910,0.195040543910,0.005211800,0.003644057
3530000000.000000,-0.320945609,0.320945609,0.328859231,0.327264931,0.170169602069,0.170169602069,0.007913622,0.006319322
3531000000.000000,-0.318416408,0.318416408,0.324438125,0.322817611,0.145298660229,0.145298660229,0.006021717,0.004401203
3532000000.000000,-0.318691952,0.318691952,0.319956176,0.318309789,0.120427718388,0.120427718388,0.001264224,-0.000382163
3533000000.000000,-0.314232367,0.314232367,0.315418477,0.313746556,0.095556776547,0.095556776547,0.001186110,-0.000485811
3534000000.000000,-0.303614311,0.303614311,0.310829972,0.309132851,0.070685834706,0.070685834706,0.007215661,0.005518540
3535000000.000000,-0.298481454,0.298481454,0.306195451,0.304473463,0.045814892865,0.045814892865,0.007713997,0.005992009
3536000000.000000,-0.301357107,0.301357107,0.301519562,0.299773036,0.020943951024,0.020943951024,0.000162455,-0.001584071
3537000000.000000,-0.299098438,0.299098438,0.296806802,0.295036064,-0.003926990817,-0.003926990817,-0.002291636,-0.004062374
3538000000.000000,-0.292376935,0.292376935,0.292061530,0.290266903,-0.028797932658,-0.028797932658,-0.000315405,-0.002110032
3539000000.000000,-0.285924443,0.285924443,0.287287959,0.285469762,-0.053668874499,-0.053668874499,0.001363516,-0.000454681
3540000000.000000,-0.280234121,0.280234121,0.282490165,0.280648716,-0.078539816340,-0.078539816340,0.002256044,0.000414595
3541000000.000000,-0.276534792,0.276534792,0.277672089,0.275807698,-0.103410758181,-0.103410758181,0.001137297,-0.000727094
3542000000.000000,-0.280989391,0.280989391,0.272837534,0.270950512,-0.128281700022,-0.128281700022,-0.008151857,-0.010038879
3543000000.000000,-0.271064478,0.271064478,0.267990172,0.266080823,-0.153152641862,-0.153152641862,-0.003074306,-0.004983655
3544000000.000000,-0.268658365,0.268658365,0.263133546,0.261202172,-0.178023583703,-0.178023583703,-0.005524819,-0.007456193
3545000000.000000,-0.253347943,0.253347943,0.258271067,0.256317966,-0.202894525544,-0.202894525544,0.004923124,0.002970023
3546000000.000000,-0.251339200,0.251339200,0.253406025,0.251431490,-0.227765467385,-0.227765467385,0.002066825,0.000092290
3547000000.000000,-0.244756619,0.244756619,0.248541582,0.246545904,-0.252636409226,-0.252636409226,0.003784963,0.001789285
