subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
13,19401,3552429199.218750,-2.473616251184e+02,-1.060121250507e+02,-2.423443750986e+02,-1.016221071054e+02,-2.497499478108e+02,-1.048442557242e+02,-2.497687380039e+02,-1.048520013491e+02
14,19402,3552612304.687500,-3.533737501691e+01,-3.533737501691e+01,-3.474899835683e+01,-3.426065394682e+01,-3.579916832422e+01,-3.532414515775e+01,-3.580185684502e+01,-3.532676374526e+01
15,19403,3552795410.156250,-3.533737501691e+01,-3.533737501691e+01,-3.472288521295e+01,-3.428682987769e+01,-3.576862719637e+01,-3.534753710170e+01,-3.577129879089e+01,-3.535014296356e+01
16,19404,3552978515.625000,1.060121250507e+02,-1.766868750846e+02,1.025551912728e+02,-1.730999953136e+02,1.057455499401e+02,-1.783232028078e+02,1.057532678157e+02,-1.783364148724e+02
17,19405,3553161621.093750,-2.473616251184e+02,-1.060121250507e+02,-2.420747830956e+02,-1.023313229042e+02,-2.493709203730e+02,-1.055324716336e+02,-2.493892741757e+02,-1.055400962972e+02
18,19406,3553344726.562500,-2.473616251184e+02,-2.473616251184e+02,-2.426468625043e+02,-2.405421545122e+02,-2.498785101716e+02,-2.479081299230e+02,-2.498968686127e+02,-2.479261031828e+02
19,19407,3553527832.031250,3.533737501691e+01,1.766868750846e+02,3.516751778231e+01,1.724604540107e+02,3.615561714595e+01,1.776668384736e+02,3.615832756184e+01,1.776797164649e+02
20,19408,3553710937.500000,-3.533737501691e+01,-1.766868750846e+02,-3.506981399180e+01,-1.725036830202e+02,-3.605132194355e+01,-1.776934256377e+02,-3.605401020838e+01,-1.777062336774e+02
21,19409,3553894042.968750,-3.533737501691e+01,-2.473616251184e+02,-3.515003281730e+01,-2.416011918093e+02,-3.610201705784e+01,-2.488389498529e+02,-3.610472890004e+01,-2.488567925100e+02
22,19410,3554077148.437500,2.473616251184e+02,1.060121250507e+02,2.419339054544e+02,1.030560488429e+02,2.490999634892e+02,1.062255856081e+02,2.491177935474e+02,1.062330462674e+02
23,19411,3554260253.906250,1.060121250507e+02,-1.766868750846e+02,1.032185981518e+02,-1.728625616987e+02,1.063540093762e+02,-1.779527356836e+02,1.063614709616e+02,-1.779654164355e+02
24,19412,3554443359.375000,-1.060121250507e+02,2.473616251184e+02,-1.030876524117e+02,2.419051702302e+02,-1.062367725517e+02,2.490203227956e+02,-1.062441487718e+02,2.490379472861e+02
25,19413,3554626464.843750,2.473616251184e+02,2.473616251184e+02,2.421630935829e+02,2.412100699527e+02,2.492043352046e+02,2.484210578967e+02,2.492219419708e+02,2.484383684139e+02
26,19414,3554809570.312500,1.060121250507e+02,2.473616251184e+02,1.040351744578e+02,2.414838917744e+02,1.069929966892e+02,2.486214949624e+02,1.070005821061e+02,2.486387893231e+02
27,19415,3554992675.781250,-1.766868750846e+02,-2.473616251184e+02,-1.730635137452e+02,-2.413598724146e+02,-1.780316747839e+02,-2.484971951949e+02,-1.780441456413e+02,-2.485143475536e+02
28,19416,3555175781.250000,3.533737501691e+01,-3.533737501691e+01,3.447883569939e+01,-3.458929745699e+01,3.549890505160e+01,-3.558432831448e+01,3.550133632664e+01,-3.558679994822e+01
29,19417,3555358886.718750,3.533737501691e+01,1.766868750846e+02,3.478113599820e+01,1.726711948921e+02,3.572164745458e+01,1.777053249816e+02,3.572418336696e+01,1.777174944760e+02
30,19418,3555541992.187500,-2.473616251184e+02,-2.473616251184e+02,-2.421518882018e+02,-2.415957358372e+02,-2.490680115992e+02,-2.486936475564e+02,-2.490851145770e+02,-2.487104836556e+02
31,19419,3555725097.656250,3.533737501691e+01,3.533737501691e+01,3.459503247257e+01,3.453110087748e+01,3.557954829522e+01,3.554204767615e+01,3.558197745509e+01,3.554443980865e+01
32,19420,3555908203.125000,2.473616251184e+02,-1.060121250507e+02,2.419365029829e+02,-1.038876042472e+02,2.489380702895e+02,-1.067768776277e+02,2.489547960886e+02,-1.067841947275e+02
33,19421,3556091308.593750,1.060121250507e+02,-2.473616251184e+02,1.036598566948e+02,-2.420972290050e+02,1.067299286410e+02,-2.489937356768e+02,1.067369592862e+02,-2.490104711071e+02
34,19422,3556274414.062500,-1.766868750846e+02,2.473616251184e+02,-1.729706316562e+02,2.420719647337e+02,-1.780095455432e+02,2.489146402564e+02,-1.780212826371e+02,2.489313075715e+02
35,19423,3556457519.531250,2.473616251184e+02,3.533737501691e+01,2.421168128244e+02,3.475489902616e+01,2.489925473096e+02,3.584292305122e+01,2.490090537094e+02,3.584517594473e+01
36,19424,3556640625.000000,-1.060121250507e+02,-3.533737501691e+01,-1.037501396567e+02,-3.471948613962e+01,-1.066777827971e+02,-3.574637672326e+01,-1.066848231156e+02,-3.574867831162e+01
37,19425,3556823730.468750,-3.533737501691e+01,-1.766868750846e+02,-3.431092167115e+01,-1.730709217934e+02,-3.520955686273e+01,-1.779747324361e+02,-3.521194745690e+01,-1.779863629663e+02
38,19426,3557006835.937500,1.060121250507e+02,-1.766868750846e+02,1.041999730603e+02,-1.728127288952e+02,1.072039702505e+02,-1.776350238555e+02,1.072108585766e+02,-1.776466323840e+02
39,19427,3557189941.406250,1.060121250507e+02,-3.533737501691e+01,1.038967913031e+02,-3.436473937505e+01,1.068250896794e+02,-3.528618706979e+01,1.068319810898e+02,-3.528852087101e+01
40,19428,3557373046.875000,3.533737501691e+01,3.533737501691e+01,3.451809957545e+01,3.468844059840e+01,3.546863083377e+01,3.567201660552e+01,3.547092825788e+01,3.567429261011e+01
41,19429,3557556152.343750,-1.766868750846e+02,-1.060121250507e+02,-1.727348915306e+02,-1.042534997920e+02,-1.775023353604e+02,-1.072271739604e+02,-1.775137299488e+02,-1.072339398296e+02
42,19430,3557739257.812500,2.473616251184e+02,-1.766868750846e+02,2.426664735419e+02,-1.723289626119e+02,2.494696844409e+02,-1.770110837956e+02,2.494854442776e+02,-1.770224480403e+02
43,19431,3557922363.281250,1.060121250507e+02,-1.766868750846e+02,1.042891579293e+02,-1.726829920521e+02,1.072426628397e+02,-1.774140020529e+02,1.072493475391e+02,-1.774252550147e+02
44,19432,3558105468.750000,2.473616251184e+02,-2.473616251184e+02,2.430071391970e+02,-2.413765638813e+02,2.497988288315e+02,-2.479254578820e+02,2.498143841768e+02,-2.479411370018e+02
45,19433,3558288574.218750,-1.060121250507e+02,-1.766868750846e+02,-1.031052808105e+02,-1.734471286338e+02,-1.058638197251e+02,-1.782489403533e+02,-1.058705090670e+02,-1.782600067243e+02
46,19434,3558471679.687500,1.060121250507e+02,3.533737501691e+01,1.036633973242e+02,3.511037505369e+01,1.064833088936e+02,3.611266617881e+01,1.064899274872e+02,3.611485323416e+01
47,19435,3558654785.156250,1.060121250507e+02,3.533737501691e+01,1.036549823060e+02,3.519144964723e+01,1.064641929807e+02,3.619240570050e+01,1.064707700634e+02,3.619458398640e+01
48,19436,3558837890.625000,-2.473616251184e+02,2.473616251184e+02,-2.438681913580e+02,2.408286690045e+02,-2.505850307983e+02,2.472650815423e+02,-2.506002553176e+02,2.472803441610e+02
49,19437,3559020996.093750,3.533737501691e+01,-3.533737501691e+01,3.486744026636e+01,-3.438589973148e+01,3.582426823449e+01,-3.530142905271e+01,3.582643127600e+01,-3.530359476274e+01
50,19438,3559204101.562500,-1.766868750846e+02,-1.766868750846e+02,-1.718939562389e+02,-1.744210689117e+02,-1.764533720235e+02,-1.791899591092e+02,-1.764641309119e+02,-1.792007110662e+02
51,19439,3559387207.031250,-2.473616251184e+02,-1.766868750846e+02,-2.411310382969e+02,-1.750342438939e+02,-2.475312251696e+02,-1.798303778620e+02,-2.475461902424e+02,-1.798410665556e+02
52,19440,3559570312.500000,-3.533737501691e+01,-1.060121250507e+02,-3.381134523095e+01,-1.042000688911e+02,-3.467288007540e+01,-1.070000421430e+02,-3.467500298228e+01,-1.070064164878e+02
53,19441,3559753417.968750,-3.533737501691e+01,2.473616251184e+02,-3.666585593401e+01,2.422332730536e+02,-3.774146174162e+01,2.486711040580e+02,-3.774358137498e+01,2.486858826444e+02
54,19442,3559936523.437500,3.533737501691e+01,-1.060121250507e+02,3.555231767850e+01,-1.036518653683e+02,3.653814467202e+01,-1.063881737785e+02,3.654024824579e+01,-1.063944666731e+02
55,19443,3560119628.906250,1.766868750846e+02,1.060121250507e+02,1.723311632725e+02,1.055498100527e+02,1.768444216856e+02,1.084108103773e+02,1.768548394232e+02,1.084170787845e+02
56,19444,3560302734.375000,1.060121250507e+02,-3.533737501691e+01,1.043187425504e+02,-3.365880787437e+01,1.070802248966e+02,-3.450281091765e+01,1.070864445955e+02,-3.450487230607e+01
57,19445,3560485839.843750,1.766868750846e+02,-1.060121250507e+02,1.743911944730e+02,-1.022402361940e+02,1.790090381961e+02,-1.048519269887e+02,1.790193466960e+02,-1.048580816168e+02
58,19446,3560668945.312500,1.766868750846e+02,-1.766868750846e+02,1.752122119737e+02,-1.715118841582e+02,1.798624778666e+02,-1.759239643515e+02,1.798727348618e+02,-1.759341673885e+02
59,19447,3560852050.781250,-1.060121250507e+02,1.766868750846e+02,-1.059732552302e+02,1.722254185302e+02,-1.088033059655e+02,1.766673458552e+02,-1.088094365254e+02,1.766774920840e+02
60,19448,3561035156.250000,1.766868750846e+02,-1.766868750846e+02,1.754191274768e+02,-1.713908663545e+02,1.800400177905e+02,-1.757657879172e+02,1.800501525439e+02,-1.757758525639e+02
61,19449,3561218261.718750,-1.060121250507e+02,-2.473616251184e+02,-1.011889460783e+02,-2.439367572001e+02,-1.037046556890e+02,-2.502825056519e+02,-1.037106258078e+02,-2.502965708709e+02
62,19450,3561401367.187500,3.533737501691e+01,-2.473616251184e+02,3.751775272464e+01,-2.422696690010e+02,3.858249078359e+01,-2.484918738625e+02,3.858453216611e+01,-2.485058161626e+02
63,19451,3561584472.656250,-1.060121250507e+02,1.766868750846e+02,-1.060311081380e+02,1.720806447677e+02,-1.088207300559e+02,1.764508764271e+02,-1.088267022618e+02,1.764607517440e+02
64,19452,3561767578.125000,1.060121250507e+02,-2.473616251184e+02,1.068451348641e+02,-2.413524588143e+02,1.096733699606e+02,-2.474752992393e+02,1.096793152520e+02,-2.474890385851e+02
65,19453,3561950683.593750,-3.533737501691e+01,-1.060121250507e+02,-3.340831765590e+01,-1.043597998809e+02,-3.421605317844e+01,-1.070295058061e+02,-3.421798489831e+01,-1.070353693995e+02
66,19454,3562133789.062500,1.060121250507e+02,-2.473616251184e+02,1.068669136867e+02,-2.413103025805e+02,1.096747083266e+02,-2.473847347699e+02,1.096805741325e+02,-2.473982895522e+02
67,19455,3562316894.531250,-3.533737501691e+01,3.533737501691e+01,-3.507607807648e+01,3.423798649579e+01,-3.597589448440e+01,3.508838274606e+01,-3.597782792992e+01,3.509030253145e+01
68,19456,3562500000.000000,-2.473616251184e+02,-2.473616251184e+02,-2.396861544510e+02,-2.455931595208e+02,-2.456160106806e+02,-2.518694133509e+02,-2.456293604340e+02,-2.518828586651e+02
69,19457,3562683105.468750,2.473616251184e+02,-3.533737501691e+01,2.431048993076e+02,-3.169489263713e+01,2.492100697508e+02,-3.239009683802e+01,2.492233855271e+02,-3.239195037920e+01
70,19458,3562866210.937500,1.766868750846e+02,3.533737501691e+01,1.729440976141e+02,3.681284933347e+01,1.772462670847e+02,3.780227695119e+01,1.772557035409e+02,3.780419966510e+01
71,19459,3563049316.406250,-3.533737501691e+01,-3.533737501691e+01,-3.424514597255e+01,-3.511687108006e+01,-3.508236304523e+01,-3.600402673567e+01,-3.508423206298e+01,-3.600590992894e+01
72,19460,3563232421.875000,1.060121250507e+02,-1.766868750846e+02,1.063618356733e+02,-1.720750368723e+02,1.090663710764e+02,-1.762937497251e+02,1.090720028629e+02,-1.763030439373e+02
73,19461,3563415527.343750,1.060121250507e+02,-3.533737501691e+01,1.045779117775e+02,-3.325644019061e+01,1.071715690768e+02,-3.403432743533e+01,1.071771322929e+02,-3.403615134293e+01
74,19462,3563598632.812500,-1.766868750846e+02,3.533737501691e+01,-1.740433759421e+02,3.219112464481e+01,-1.783335889881e+02,3.291132205037e+01,-1.783427942314e+02,3.291311028411e+01
75,19463,3563781738.281250,2.473616251184e+02,-1.060121250507e+02,2.445964858109e+02,-1.004695843728e+02,2.506247226827e+02,-1.028292854812e+02,2.506375430527e+02,-1.028346875515e+02
76,19464,3563964843.750000,-2.473616251184e+02,3.533737501691e+01,-2.436298932409e+02,3.088682456122e+01,-2.495826376843e+02,3.154068082220e+01,-2.495953507065e+02,3.154241036125e+01
77,19465,3564147949.218750,-1.766868750846e+02,1.060121250507e+02,-1.753091589130e+02,1.013445439176e+02,-1.796079309299e+02,1.037343724350e+02,-1.796169768800e+02,1.037397131508e+02
78,19466,3564331054.687500,1.766868750846e+02,1.060121250507e+02,1.718460630740e+02,1.070501753578e+02,1.759593582656e+02,1.097096502432e+02,1.759682608878e+02,1.097150824933e+02
79,19467,3564514160.156250,-1.060121250507e+02,1.766868750846e+02,-1.071073047774e+02,1.717720247501e+02,-1.097578512433e+02,1.758670335542e+02,-1.097632473534e+02,1.758758696926e+02
80,19468,3564697265.625000,2.473616251184e+02,-3.533737501691e+01,2.435473281667e+02,-3.043784451420e+01,2.494043484689e+02,-3.106913628502e+01,2.494167012968e+02,-3.107079792302e+01
81,19469,3564880371.093750,-2.473616251184e+02,-1.060121250507e+02,-2.410229420369e+02,-1.084705766919e+02,-2.467397954549e+02,-1.111613923924e+02,-2.467519987117e+02,-1.111667462940e+02
82,19470,3565063476.562500,-3.533737501691e+01,2.473616251184e+02,-3.913443797262e+01,2.422665650704e+02,-4.016472131191e+01,2.480182541731e+02,-4.016656471665e+01,2.480303993066e+02
83,19471,3565246582.031250,2.473616251184e+02,-2.473616251184e+02,2.474048782256e+02,-2.385695722033e+02,2.533683581147e+02,-2.441257575235e+02,2.533805386539e+02,-2.441377306307e+02
84,19472,3565429687.500000,-3.533737501691e+01,-2.473616251184e+02,-3.032405068686e+01,-2.437030888760e+02,-3.094102149732e+01,-2.494708631971e+02,-3.094263362359e+01,-2.494828711488e+02
85,19473,3565612792.968750,3.533737501691e+01,2.473616251184e+02,3.035330662497e+01,2.437878562213e+02,3.096806220085e+01,2.495345050796e+02,3.096966491511e+01,2.495464294959e+02
86,19474,3565795898.437500,-1.060121250507e+02,-3.533737501691e+01,-1.036255633240e+02,-3.662149388809e+01,-1.060382909497e+02,-3.752158756259e+01,-1.060433460246e+02,-3.752331844588e+01
87,19475,3565979003.906250,3.533737501691e+01,-3.533737501691e+01,3.538375819641e+01,-3.414078301109e+01,3.622323516457e+01,-3.492297197425e+01,3.622492634378e+01,-3.492463633579e+01
88,19476,3566162109.375000,2.473616251184e+02,1.766868750846e+02,2.401781777043e+02,1.782225439853e+02,2.456869254912e+02,1.824617819971e+02,2.456985146854e+02,1.824702039966e+02
89,19477,3566345214.843750,2.473616251184e+02,-3.533737501691e+01,2.439561772399e+02,-3.027034422113e+01,2.496145494653e+02,-3.087167657694e+01,2.496261332344e+02,-3.087323210829e+01
90,19478,3566528320.312500,-1.060121250507e+02,2.473616251184e+02,-1.088341639612e+02,2.413426872054e+02,-1.114409226346e+02,2.468612946241e+02,-1.114459429819e+02,2.468727347573e+02
91,19479,3566711425.781250,2.473616251184e+02,-1.766868750846e+02,2.465947104773e+02,-1.691349385665e+02,2.523242824684e+02,-1.729172782099e+02,2.523357503127e+02,-1.729253168984e+02
92,19480,3566894531.250000,2.473616251184e+02,1.060121250507e+02,2.412458540517e+02,1.089689483363e+02,2.467169319160e+02,1.115583168855e+02,2.467281967048e+02,1.115632664168e+02
93,19481,3567077636.718750,1.060121250507e+02,3.533737501691e+01,1.035665498270e+02,3.681586757188e+01,1.059096446980e+02,3.769622677575e+01,1.059144393609e+02,3.769787547388e+01
94,19482,3567260742.187500,-2.473616251184e+02,-2.473616251184e+02,-2.383106606630e+02,-2.482343250641e+02,-2.436134850586e+02,-2.539599976054e+02,-2.436245119940e+02,-2.539712463800e+02
95,19483,3567443847.656250,-1.766868750846e+02,1.766868750846e+02,-1.774221286957e+02,1.701264959355e+02,-1.814978570974e+02,1.738961752237e+02,-1.815058347847e+02,1.739039875680e+02
96,19484,3567626953.125000,-1.060121250507e+02,1.060121250507e+02,-1.065203846669e+02,1.020186110968e+02,-1.089574048945e+02,1.042696151124e+02,-1.089621572566e+02,1.042742642198e+02
97,19485,3567810058.593750,-1.060121250507e+02,1.766868750846e+02,-1.081295218754e+02,1.714775284199e+02,-1.106209248573e+02,1.752740360759e+02,-1.106256787501e+02,1.752817567020e+02
98,19486,3567993164.062500,3.533737501691e+01,-1.766868750846e+02,3.871857008378e+01,-1.730069123989e+02,3.965245404044e+01,-1.768498628592e+02,3.965408943818e+01,-1.768575583930e+02
99,19487,3568176269.531250,1.766868750846e+02,1.766868750846e+02,1.697695845988e+02,1.778811848848e+02,1.734680800928e+02,1.819011376051e+02,1.734756394641e+02,1.819088878775e+02
100,19488,3568359375.000000,-2.473616251184e+02,1.060121250507e+02,-2.458853881889e+02,9.849810631679e+01,-2.513641402715e+02,1.005768591287e+02,-2.513748332597e+02,1.005812790415e+02
101,19489,3568542480.468750,1.766868750846e+02,-3.533737501691e+01,1.747299456759e+02,-3.052671316542e+01,1.785911014428e+02,-3.112812153800e+01,1.785986584278e+02,-3.112952793061e+01
102,19490,3568725585.937500,-3.533737501691e+01,3.533737501691e+01,-3.565069141261e+01,3.391225027131e+01,-3.644646624254e+01,3.464162903891e+01,-3.644798256024e+01,3.464310390453e+01
103,19491,3568908691.406250,2.473616251184e+02,-1.060121250507e+02,2.461741574478e+02,-9.814063512621e+01,2.515912680214e+02,-1.001843323039e+02,2.516017187041e+02,-1.001886351250e+02
104,19492,3569091796.875000,2.473616251184e+02,-2.473616251184e+02,2.498364899411e+02,-2.372332293026e+02,2.553672281061e+02,-2.422919641373e+02,2.553776825043e+02,-2.423021185332e+02
105,19493,3569274902.343750,2.473616251184e+02,1.060121250507e+02,2.408372100649e+02,1.107078572152e+02,2.460088584026e+02,1.132036534192e+02,2.460190160763e+02,1.132081830451e+02
106,19494,3569458007.812500,-2.473616251184e+02,3.533737501691e+01,-2.444728932547e+02,2.843784426937e+01,-2.497575224696e+02,2.895193133087e+01,-2.497676824308e+02,2.895323180076e+01
107,19495,3569641113.281250,1.060121250507e+02,-2.473616251184e+02,1.107761518526e+02,-2.408432944741e+02,1.132532345678e+02,-2.459711854345e+02,1.132576912991e+02,-2.459811788056e+02
108,19496,3569824218.750000,-1.766868750846e+02,-1.766868750846e+02,-1.694156972552e+02,-1.785765811900e+02,-1.729665415753e+02,-1.824646665608e+02,-1.729735617058e+02,-1.824718949946e+02
109,19497,3570007324.218750,1.060121250507e+02,-1.766868750846e+02,1.090100268767e+02,-1.712439438985e+02,1.114011235467e+02,-1.748466271099e+02,1.114054665233e+02,-1.748536305848e+02
110,19498,3570190429.687500,-1.766868750846e+02,1.766868750846e+02,-1.787906020202e+02,1.692713716200e+02,-1.826508273809e+02,1.727884118523e+02,-1.826579432650e+02,1.727953113227e+02
111,19499,3570373535.156250,-2.473616251184e+02,3.533737501691e+01,-2.446590479169e+02,2.793180270732e+01,-2.498366409677e+02,2.842228905183e+01,-2.498463932826e+02,2.842352121350e+01
112,19500,3570556640.625000,1.060121250507e+02,-3.533737501691e+01,1.054602858214e+02,-3.177495146253e+01,1.076906019245e+02,-3.240024401253e+01,1.076947606171e+02,-3.240155215578e+01
113,19501,3570739746.093750,-1.766868750846e+02,2.473616251184e+02,-1.814117256680e+02,2.385197886554e+02,-1.853066198059e+02,2.434398590157e+02,-1.853136243298e+02,2.434493058675e+02
114,19502,3570922851.562500,1.766868750846e+02,1.060121250507e+02,1.708986787475e+02,1.098505621437e+02,1.744167446656e+02,1.122099314155e+02,1.744234462680e+02,1.122141232797e+02
115,19503,3571105957.031250,3.533737501691e+01,1.060121250507e+02,3.155567836727e+01,1.055690313189e+02,3.216783914246e+01,1.077731434988e+02,3.216910689387e+01,1.077772002256e+02
116,19504,3571289062.500000,2.473616251184e+02,1.766868750846e+02,2.383093349108e+02,1.817825830181e+02,2.431608988012e+02,1.856363348677e+02,2.431700980625e+02,1.856431712458e+02
117,19505,3571472167.968750,1.060121250507e+02,3.533737501691e+01,1.033763230525e+02,3.811589275903e+01,1.054882083812e+02,3.894221470142e+01,1.054921449134e+02,3.894360980108e+01
118,19506,3571655273.437500,-3.533737501691e+01,1.060121250507e+02,-3.812539981293e+01,1.033701672401e+02,-3.894852177330e+01,1.054727334324e+02,-3.894990453929e+01,1.054766353386e+02
119,19507,3571838378.906250,-1.766868750846e+02,2.473616251184e+02,-1.818419640887e+02,2.382385026450e+02,-1.856483902540e+02,2.430250573341e+02,-1.856550473265e+02,2.430340161126e+02
120,19508,3572021484.375000,1.060121250507e+02,-2.473616251184e+02,1.122236195575e+02,-2.404340101360e+02,1.146007036561e+02,-2.452723201519e+02,1.146047300342e+02,-2.452812476318e+02
121,19509,3572204589.843750,3.533737501691e+01,-1.766868750846e+02,4.040469516537e+01,-1.730259015732e+02,4.129203261754e+01,-1.765088318057e+02,4.129342738936e+01,-1.765151798168e+02
122,19510,3572387695.312500,-1.766868750846e+02,1.060121250507e+02,-1.775373302318e+02,9.888873884318e+01,-1.811523507730e+02,1.008079677463e+02,-1.811587383579e+02,1.008116373537e+02
123,19511,3572570800.781250,-1.060121250507e+02,1.766868750846e+02,-1.101682516907e+02,1.708081633144e+02,-1.124461959809e+02,1.741878775226e+02,-1.124500708834e+02,1.741940653981e+02
124,19512,3572753906.250000,1.060121250507e+02,3.533737501691e+01,1.033985102830e+02,3.825688782719e+01,1.054468760367e+02,3.906244170829e+01,1.054505742598e+02,3.906375355940e+01
125,19513,3572937011.718750,2.473616251184e+02,-2.473616251184e+02,2.519680422804e+02,-2.359446496370e+02,2.570710461580e+02,-2.405313834018e+02,2.570798175338e+02,-2.405398242015e+02
126,19514,3573120117.187500,2.473616251184e+02,-3.533737501691e+01,2.451287910609e+02,-2.676671919492e+01,2.499896480490e+02,-2.719692668910e+01,2.499981986484e+02,-2.719797957243e+01
127,19515,3573303222.656250,1.766868750846e+02,2.473616251184e+02,1.660966427750e+02,2.498175846078e+02,1.692671985872e+02,2.548059234412e+02,1.692730670069e+02,2.548144894016e+02
128,19516,3573486328.125000,3.533737501691e+01,1.060121250507e+02,3.131428059453e+01,1.057449362615e+02,3.188553153781e+01,1.078314384709e+02,3.188665592243e+01,1.078350486754e+02
129,19517,3573669433.593750,-2.473616251184e+02,3.533737501691e+01,-2.451824165612e+02,2.650679055507e+01,-2.499802626379e+02,2.692494375431e+01,-2.499885758907e+02,2.692596177200e+01
130,19518,3573852539.062500,1.766868750846e+02,-1.060121250507e+02,1.778977339035e+02,-9.854337175928e+01,1.813956657978e+02,-1.003867630554e+02,1.814016018966e+02,-1.003901630591e+02
131,19519,3574035644.531250,3.533737501691e+01,-1.060121250507e+02,3.851490649477e+01,-1.033588638566e+02,3.930212462548e+01,-1.053434262518e+02,3.930335788780e+01,-1.053468877853e+02
132,19520,3574218750.000000,-2.473616251184e+02,3.533737501691e+01,-2.453254811700e+02,2.621968702585e+01,-2.500624354656e+02,2.662540815883e+01,-2.500705158155e+02,2.662639113414e+01
133,19521,3574401855.468750,-1.766868750846e+02,2.473616251184e+02,-1.831743437245e+02,2.379006876595e+02,-1.867839475765e+02,2.423892977427e+02,-1.867898168375e+02,2.423971573511e+02
134,19522,3574584960.937500,3.533737501691e+01,-1.060121250507e+02,3.870192202360e+01,-1.034045537697e+02,3.948278512320e+01,-1.053632583733e+02,3.948398720205e+01,-1.053666216976e+02
135,19523,3574768066.406250,-1.766868750846e+02,2.473616251184e+02,-1.835229691898e+02,2.378798040660e+02,-1.871077880333e+02,2.423271239281e+02,-1.871135509190e+02,2.423348304498e+02
136,19524,3574951171.875000,1.766868750846e+02,-3.533737501691e+01,1.758701401478e+02,-2.839046314913e+01,1.792096043839e+02,-2.885644599155e+01,1.792151667915e+02,-2.885743079827e+01
137,19525,3575134277.343750,3.533737501691e+01,-3.533737501691e+01,3.622167376278e+01,-3.361429478242e+01,3.691762168961e+01,-3.423283740297e+01,3.691874237999e+01,-3.423390988349e+01
138,19526,3575317382.812500,1.060121250507e+02,2.473616251184e+02,9.568813532322e+01,2.483337137658e+02,9.738196143819e+01,2.530293960034e+02,9.738505390331e+01,2.530370652268e+02
139,19527,3575500488.281250,2.473616251184e+02,-1.766868750846e+02,2.509081904697e+02,-1.655949619555e+02,2.556591891269e+02,-1.685846563041e+02,2.556668249562e+02,-1.685898693178e+02
140,19528,3575683593.750000,1.060121250507e+02,3.533737501691e+01,1.034968942109e+02,3.877048249432e+01,1.054045112185e+02,3.953288038069e+01,1.054076796917e+02,3.953401044885e+01
141,19529,3575866699.218750,-3.533737501691e+01,-1.060121250507e+02,-3.110669892274e+01,-1.060605140708e+02,-3.163919310229e+01,-1.080351198491e+02,-3.164018106214e+01,-1.080382991317e+02
