tap_index,coeff_float,coeff_fixed_int,coeff_fixed_float,quantization_error,saturated
23,-1.319853213816833126e-01,-2162,-1.319580078125000000e-01,2.731356918331262484e-05,0
24,3.045910570525818539e-02,499,3.045654296875000000e-02,-2.562736508185392559e-06,0
25,2.679818467804521293e-03,44,2.685546875000000000e-03,5.728407195478707470e-06,0
26,3.028972637359955353e-02,496,3.027343750000000000e-02,-1.628887359955352720e-05,0
27,6.248463548658459918e-03,102,6.225585937500000000e-03,-2.287761115845991788e-05,0
28,-1.157640713513759662e-01,-1897,-1.157836914062500000e-01,-1.962005487403384318e-05,0
29,1.442799197827261404e-01,2364,1.442871093750000000e-01,7.189592273859624072e-06,0
30,-3.347846843122070926e-02,-549,-3.350830078125000000e-02,-2.983235002929074398e-05,0
31,-7.781742708274046183e-02,-1275,-7.781982421875000000e-02,-2.397136009538169965e-06,0
32,7.149145830546085878e-02,1171,7.147216796875000000e-02,-1.929033671085877977e-05,0
33,-2.739259814581292835e-02,-449,-2.740478515625000000e-02,-1.218701043707165477e-05,0
34,7.099032188186799042e-02,1163,7.098388671875000000e-02,-6.435163117990416737e-06,0
35,-1.395254542160902222e-01,-2286,-1.395263671875000000e-01,-9.129714097777519299e-07,0
36,5.542181372589688459e-02,908,5.541992187500000000e-02,-1.891850896884594846e-06,0
37,1.796417647585802913e-01,2943,1.796264648437500000e-01,-1.529991483029125021e-05,0
38,-3.167606284164555253e-01,-5190,-3.167724609375000000e-01,-1.183252104447474196e-05,0
39,1.596742360550495732e-01,2616,1.596679687500000000e-01,-6.267305049573179687e-06,0
40,1.596742360550495732e-01,2616,1.596679687500000000e-01,-6.267305049573179687e-06,0
41,-3.167606284164555253e-01,-5190,-3.167724609375000000e-01,-1.183252104447474196e-05,0
42,1.796417647585802913e-01,2943,1.796264648437500000e-01,-1.529991483029125021e-05,0
43,5.542181372589688459e-02,908,5.541992187500000000e-02,-1.891850896884594846e-06,0
44,-1.395254542160902222e-01,-2286,-1.395263671875000000e-01,-9.129714097777519299e-07,0
45,7.099032188186799042e-02,1163,7.098388671875000000e-02,-6.435163117990416737e-06,0
46,-2.739259814581292835e-02,-449,-2.740478515625000000e-02,-1.218701043707165477e-05,0
47,7.149145830546085878e-02,1171,7.147216796875000000e-02,-1.929033671085877977e-05,0
48,-7.781742708274046183e-02,-1275,-7.781982421875000000e-02,-2.397136009538169965e-06,0
49,-3.347846843122070926e-02,-549,-3.350830078125000000e-02,-2.983235002929074398e-05,0
50,1.442799197827261404e-01,2364,1.442871093750000000e-01,7.189592273859624072e-06,0
51,-1.157640713513759662e-01,-1897,-1.157836914062500000e-01,-1.962005487403384318e-05,0
52,6.248463548658459918e-03,102,6.225585937500000000e-03,-2.287761115845991788e-05,0
53,3.028972637359955353e-02,496,3.027343750000000000e-02,-1.628887359955352720e-05,0
54,2.679818467804521293e-03,44,2.685546875000000000e-03,5.728407195478707470e-06,0
55,3.045910570525818539e-02,499,3.045654296875000000e-02,-2.562736508185392559e-06,0
56,-1.319853213816833126e-01,-2162,-1.319580078125000000e-01,2.731356918331262484e-05,0
57,1.339659110697941358e-01,2195,1.339721679687500000e-01,6.256898955864231837e-06,0
58,1.575493296467498500e-02,258,1.574707031250000000e-02,-7.862652174984996467e-06,0
59,-1.334359147709335003e-01,-2186,-1.334228515625000000e-01,1.306320843350028404e-05,0
60,8.731443492213732116e-02,1431,8.734130859375000000e-02,2.687367161267883997e-05,0
61,-1.434168333820843959e-02,-235,-1.434326171875000000e-02,-1.578380541560411854e-06,0
62,6.503963003705376389e-02,1066,6.506347656250000000e-02,2.384652544623611092e-05,0
63,-1.108828119411804092e-01,-1817,-1.109008789062500000e-01,-1.806696506959082349e-05,0
64,-2.877261716140958395e-02,-471,-2.874755859375000000e-02,2.505856765958394683e-05,0
65,2.103425630193569151e-01,3446,2.103271484375000000e-01,-1.541458185691513272e-05,0
66,-1.645020757702098935e-01,-2695,-1.644897460937500000e-01,1.232967645989346828e-05,0
67,-1.597704855874723662e-02,-262,-1.599121093750000000e-02,-1.416237875276338265e-05,0
68,1.633624304489719042e-02,268,1.635742187500000000e-02,2.117883010280957601e-05,0
69,1.013813485814063081e-01,1661,1.013793945312500000e-01,-1.954050156308118069e-06,0
70,1.843765229904336875e-02,302,1.843261718750000000e-02,-5.035111543368747666e-06,0
71,-2.916090215620010251e-01,-4778,-2.916259765625000000e-01,-1.695500049897491479e-05,0
72,2.434916593720410083e-01,3989,2.434692382812500000e-01,-2.242109079100829128e-05,0
73,4.167370474859578844e-02,683,4.168701171875000000e-02,1.330697015421156149e-05,0
74,4.302982363496168222e-02,705,4.302978515625000000e-02,-3.847871168222161131e-08,0
75,-3.287548667351286036e-01,-5386,-3.287353515625000000e-01,1.951517262860358315e-05,0
76,1.072923446913701985e-02,176,1.074218750000000000e-02,1.295303086298014994e-05,0
77,3.601144977458464735e-01,5900,3.601074218750000000e-01,-7.075870846473542031e-06,0
78,3.923314545877722992e-01,6428,3.923339843750000000e-01,2.529787227700808216e-06,0
79,2.173324713822167298e-01,3561,2.173461914062500000e-01,1.372002403327021725e-05,0
