tap_index,coeff_float,coeff_fixed_int,coeff_fixed_float,quantization_error,saturated
34,5.504623594637034767e-01,4509,5.504150390625000000e-01,-4.732040120347669188e-05,0
35,-1.249573468009188698e-01,-1024,-1.250000000000000000e-01,-4.265319908113018865e-05,0
36,-5.315513757704668496e-01,-4354,-5.314941406250000000e-01,5.723514546684960180e-05,0
37,7.069677751578984370e-01,5791,7.069091796875000000e-01,-5.859547039843704397e-05,0
38,-3.834053658321110447e-01,-3141,-3.834228515625000000e-01,-1.748573038895528953e-05,0
39,8.039805494083639148e-02,659,8.044433593750000000e-02,4.628099666360852016e-05,0
40,8.039805494083639148e-02,659,8.044433593750000000e-02,4.628099666360852016e-05,0
41,-3.834053658321110447e-01,-3141,-3.834228515625000000e-01,-1.748573038895528953e-05,0
42,7.069677751578984370e-01,5791,7.069091796875000000e-01,-5.859547039843704397e-05,0
43,-5.315513757704668496e-01,-4354,-5.314941406250000000e-01,5.723514546684960180e-05,0
44,-1.249573468009188698e-01,-1024,-1.250000000000000000e-01,-4.265319908113018865e-05,0
45,5.504623594637034767e-01,4509,5.504150390625000000e-01,-4.732040120347669188e-05,0
46,-3.910270758343627473e-01,-3203,-3.909912109375000000e-01,3.586489686274729749e-05,0
47,1.536685111577961449e-01,1259,1.536865234375000000e-01,1.801227970385510524e-05,0
48,-2.614678624121457018e-01,-2142,-2.614746093750000000e-01,-6.746962854298210743e-06,0
49,2.987757409391416097e-01,2448,2.988281250000000000e-01,5.238406085839031334e-05,0
50,1.937178564777539413e-01,1587,1.937255859375000000e-01,7.729459746058653380e-06,0
51,-7.536713691721071973e-01,-6174,-7.536621093750000000e-01,9.259797107197265120e-06,0
52,6.337317874458463507e-01,5192,6.337890625000000000e-01,5.727505415364930741e-05,0
53,-2.592759302646011066e-02,-212,-2.587890625000000000e-02,4.868677646011065896e-05,0
54,-2.568867846603430927e-01,-2104,-2.568359375000000000e-01,5.084716034309266774e-05,0
55,1.255196133620392063e-01,1028,1.254882812500000000e-01,-3.133211203920627241e-05,0
56,-2.349378302432850174e-01,-1925,-2.349853515625000000e-01,-4.752131921498259359e-05,0
57,6.519311741030724416e-01,5341,6.519775390625000000e-01,4.636495942755836097e-05,0
58,-6.040777201877789437e-01,-4949,-6.041259765625000000e-01,-4.825637472105626102e-05,0
59,-1.366587225701117181e-01,-1120,-1.367187500000000000e-01,-6.002742988828191351e-05,0
60,7.010122062913385355e-01,5743,7.010498046875000000e-01,3.759839616146454233e-05,0
61,-5.115729214122700652e-01,-4191,-5.115966796875000000e-01,-2.375827522993478880e-05,0
62,2.010022345098038954e-01,1647,2.010498046875000000e-01,4.757017769610460967e-05,0
63,-3.663429713760260054e-01,-3001,-3.663330078125000000e-01,9.963563526005358995e-06,0
64,4.120900166904294948e-01,3376,4.121093750000000000e-01,1.935830957050521661e-05,0
65,2.909775677158334406e-01,2384,2.910156250000000000e-01,3.805728416655940194e-05,0
66,-1.009980804655300268e+00,-8274,-1.010009765625000000e+00,-2.896096969973172008e-05,0
67,7.842537505955844424e-01,6425,7.843017578125000000e-01,4.800721691555764892e-05,0
68,-1.653187454350412144e-01,-1354,-1.652832031250000000e-01,3.554231004121444215e-05,0
69,1.827814838234659567e-01,1497,1.827392578125000000e-01,-4.222601096595668402e-05,0
70,-3.166365995305246983e-01,-2594,-3.166503906250000000e-01,-1.379109447530169064e-05,0
71,-4.626347156284573714e-01,-3790,-4.626464843750000000e-01,-1.176874654262860531e-05,0
72,1.360334940002657866e+00,11144,1.360351562500000000e+00,1.662249734213361307e-05,0
73,-1.055349525372358821e+00,-8645,-1.055297851562500000e+00,5.167380985882097377e-05,0
74,5.170493181174394826e-01,4236,5.170898437500000000e-01,4.052563256051744389e-05,0
75,-1.117265250288829170e+00,-9153,-1.117309570312500000e+00,-4.432002367082965577e-05,0
76,1.256756834230184028e+00,10295,1.256713867187500000e+00,-4.296704268402784521e-05,0
77,7.108741523762454606e-02,582,7.104492187500000000e-02,-4.249336262454606050e-05,0
78,4.716273039646934340e-01,3864,4.716796875000000000e-01,5.238353530656603141e-05,0
79,-2.587510263931584453e-01,-2120,-2.587890625000000000e-01,-3.803610684155467325e-05,0
