freq_hz,h_db,phase_rad
5585000000.000000,0.000000000,-75.503056179678
5586000000.000000,0.000000000,-75.520693578402
5587000000.000000,0.000000000,-75.538857480623
5588000000.000000,0.000000000,-75.555416151455
5589000000.000000,0.000000000,-75.569275641448
5590000000.000000,0.000000000,-75.593177597703
5591000000.000000,0.000000000,-75.604938562408
5592000000.000000,0.000000000,-75.623987511350
5593000000.000000,0.000000000,-75.639818812206
5594000000.000000,0.000000000,-75.661457861068
5595000000.000000,0.000000000,-75.675281836469
5596000000.000000,0.000000000,-75.696386997201
5597000000.000000,0.000000000,-75.714468039708
5598000000.000000,0.000000000,-75.730026790544
5599000000.000000,0.000000000,-75.755159907875
5600000000.000000,0.000000000,-75.766775646167
5601000000.000000,0.000000000,-75.789604311382
5602000000.000000,0.000000000,-75.811813284767
5603000000.000000,0.000000000,-75.826016038126
5604000000.000000,0.000000000,-75.846353704009
5605000000.000000,0.000000000,-75.867960426618
5606000000.000000,0.000000000,-75.887633637227
5607000000.000000,0.000000000,-75.909647540909
5608000000.000000,0.000000000,-75.926990205974
5609000000.000000,0.000000000,-75.949329901916
5610000000.000000,0.000000000,-75.968217297239
5611000000.000000,0.000000000,-75.984588720418
5612000000.000000,0.000000000,-76.007166779997
5613000000.000000,0.000000000,-76.031433878350
5614000000.000000,0.000000000,-76.048047463793
5615000000.000000,0.000000000,-76.073402474432
5616000000.000000,0.000000000,-76.093778497463
5617000000.000000,0.000000000,-76.116499173843
5618000000.000000,0.000000000,-76.133960088969
5619000000.000000,0.000000000,-76.162025126158
5620000000.000000,0.000000000,-76.182186415208
5621000000.000000,0.000000000,-76.200946324001
5622000000.000000,0.000000000,-76.227311128382
5623000000.000000,0.000000000,-76.247397065020
5624000000.000000,0.000000000,-76.266464690604
5625000000.000000,0.000000000,-76.288735114876
5626000000.000000,0.000000000,-76.309698075432
5627000000.000000,0.000000000,-76.327575814876
5628000000.000000,0.000000000,-76.350698002228
5629000000.000000,0.000000000,-76.373414382418
5630000000.000000,0.000000000,-76.393299245577
5631000000.000000,0.000000000,-76.416411491837
5632000000.000000,0.000000000,-76.435740490415
5633000000.000000,0.000000000,-76.460296143799
5634000000.000000,0.000000000,-76.482255803882
5635000000.000000,0.000000000,-76.497562323023
5636000000.000000,0.000000000,-76.524706248130
5637000000.000000,0.000000000,-76.546459949530
5638000000.000000,0.000000000,-76.565823789128
5639000000.000000,0.000000000,-76.584119676901
5640000000.000000,0.000000000,-76.610626844464
5641000000.000000,0.000000000,-76.627697532325
5642000000.000000,0.000000000,-76.648749789995
5643000000.000000,0.000000000,-76.671466888505
5644000000.000000,0.000000000,-76.688860912526
5645000000.000000,0.000000000,-76.710052310283
5646000000.000000,0.000000000,-76.727602105846
5647000000.000000,0.000000000,-76.746411097981
5648000000.000000,0.000000000,-76.768404736519
5649000000.000000,0.000000000,-76.790203154536
5650000000.000000,0.000000000,-76.807687664104
5651000000.000000,0.000000000,-76.828183965646
5652000000.000000,0.000000000,-76.844689748787
5653000000.000000,0.000000000,-76.868507956509
5654000000.000000,0.000000000,-76.884439765437
5655000000.000000,0.000000000,-76.904099094556
5656000000.000000,0.000000000,-76.924312245759
5657000000.000000,0.000000000,-76.940139186572
5658000000.000000,0.000000000,-76.955139926297
5659000000.000000,0.000000000,-76.974754603260
5660000000.000000,0.000000000,-76.996536860734
5661000000.000000,0.000000000,-77.009163285337
5662000000.000000,0.000000000,-77.029785185181
5663000000.000000,0.000000000,-77.047363933109
5664000000.000000,0.000000000,-77.062489357454
5665000000.000000,0.000000000,-77.074399445672
5666000000.000000,0.000000000,-77.096580686126
5667000000.000000,0.000000000,-77.110802387572
5668000000.000000,0.000000000,-77.125583670256
5669000000.000000,0.000000000,-77.138991122995
5670000000.000000,0.000000000,-77.159125870174
5671000000.000000,0.000000000,-77.167959586321
5672000000.000000,0.000000000,-77.185503540474
5673000000.000000,0.000000000,-77.201097414759
5674000000.000000,0.000000000,-77.211234999854
5675000000.000000,0.000000000,-77.226523277168
5676000000.000000,0.000000000,-77.243815564169
5677000000.000000,0.000000000,-77.259274286640
5678000000.000000,0.000000000,-77.267807226898
5679000000.000000,0.000000000,-77.280469095512
5680000000.000000,0.000000000,-77.290252264012
5681000000.000000,0.000000000,-77.308808472217
5682000000.000000,0.000000000,-77.316423850060
5683000000.000000,0.000000000,-77.333486740212
5684000000.000000,0.000000000,-77.341228800763
5685000000.000000,0.000000000,-77.353964115164
5686000000.000000,0.000000000,-77.357880433371
5687000000.000000,0.000000000,-77.371046625797
5688000000.000000,0.000000000,-77.386450605593
5689000000.000000,0.000000000,-77.395999182053
5690000000.000000,0.000000000,-77.406755922312
5691000000.000000,0.000000000,-77.421831262490
5692000000.000000,0.000000000,-77.426281717911
5693000000.000000,0.000000000,-77.435587691988
5694000000.000000,0.000000000,-77.447361180064
5695000000.000000,0.000000000,-77.455325496552
5696000000.000000,0.000000000,-77.460784568110
5697000000.000000,0.000000000,-77.474613757162
5698000000.000000,0.000000000,-77.478659830782
5699000000.000000,0.000000000,-77.484775165630
5700000000.000000,0.000000000,-77.500345113844
5701000000.000000,0.000000000,-77.502578557939
5702000000.000000,0.000000000,-77.510963665289
5703000000.000000,0.000000000,-77.518692993581
5704000000.000000,0.000000000,-77.529657415084
5705000000.000000,0.000000000,-77.536853537023
5706000000.000000,0.000000000,-77.540739887946
5707000000.000000,0.000000000,-77.550336853490
5708000000.000000,0.000000000,-77.558177030287
5709000000.000000,0.000000000,-77.559535294669
5710000000.000000,0.000000000,-77.569141774031
5711000000.000000,0.000000000,-77.573532885153
5712000000.000000,0.000000000,-77.574446969026
5713000000.000000,0.000000000,-77.581227413970
5714000000.000000,0.000000000,-77.590985114534
5715000000.000000,0.000000000,-77.596293401163
5716000000.000000,0.000000000,-77.596748058286
5717000000.000000,0.000000000,-77.608158289043
5718000000.000000,0.000000000,-77.612878237123
5719000000.000000,0.000000000,-77.616967319166
5720000000.000000,0.000000000,-77.624836464670
5721000000.000000,0.000000000,-77.632618783225
5722000000.000000,0.000000000,-77.635772923232
5723000000.000000,0.000000000,-77.635969723495
5724000000.000000,0.000000000,-77.641387431484
5725000000.000000,0.000000000,-77.646256944917
5726000000.000000,0.000000000,-77.656355597504
5727000000.000000,0.000000000,-77.661057309677
5728000000.000000,0.000000000,-77.666393590496
5729000000.000000,0.000000000,-77.668605795717
5730000000.000000,0.000000000,-77.675694338685
5731000000.000000,0.000000000,-77.681735369590
5732000000.000000,0.000000000,-77.680897236432
5733000000.000000,0.000000000,-77.696882115438
5734000000.000000,0.000000000,-77.698210958077
5735000000.000000,0.000000000,-77.700085629795
5736000000.000000,0.000000000,-77.705849209471
5737000000.000000,0.000000000,-77.709621196133
5738000000.000000,0.000000000,-77.716492396159
5739000000.000000,0.000000000,-77.721648392779
5740000000.000000,0.000000000,-77.730887556367
5741000000.000000,0.000000000,-77.735445815718
5742000000.000000,0.000000000,-77.740189386812
5743000000.000000,0.000000000,-77.747424986570
5744000000.000000,0.000000000,-77.753517932286
5745000000.000000,0.000000000,-77.756276232236
5746000000.000000,0.000000000,-77.761156979798
5747000000.000000,0.000000000,-77.769786816428
5748000000.000000,0.000000000,-77.772989832208
5749000000.000000,0.000000000,-77.780765258033
5750000000.000000,0.000000000,-77.794527497642
5751000000.000000,0.000000000,-77.797299047184
5752000000.000000,0.000000000,-77.804778774280
5753000000.000000,0.000000000,-77.810119609727
5754000000.000000,0.000000000,-77.817023784250
5755000000.000000,0.000000000,-77.826106707057
5756000000.000000,0.000000000,-77.833105759355
5757000000.000000,0.000000000,-77.841315513484
5758000000.000000,0.000000000,-77.854658838817
5759000000.000000,0.000000000,-77.860837739461
5760000000.000000,0.000000000,-77.867054279987
5761000000.000000,0.000000000,-77.876024232686
5762000000.000000,0.000000000,-77.891203411062
5763000000.000000,0.000000000,-77.891193957409
5764000000.000000,0.000000000,-77.905470703758
5765000000.000000,0.000000000,-77.911537192175
5766000000.000000,0.000000000,-77.921818803899
5767000000.000000,0.000000000,-77.935043338589
5768000000.000000,0.000000000,-77.948605278788
5769000000.000000,0.000000000,-77.955144217460
5770000000.000000,0.000000000,-77.967522878718
5771000000.000000,0.000000000,-77.980622363970
5772000000.000000,0.000000000,-77.991364886277
5773000000.000000,0.000000000,-78.000859254057
5774000000.000000,0.000000000,-78.014863651903
5775000000.000000,0.000000000,-78.029931604006
5776000000.000000,0.000000000,-78.042276872406
5777000000.000000,0.000000000,-78.054299183220
5778000000.000000,0.000000000,-78.066717220795
5779000000.000000,0.000000000,-78.081226574603
5780000000.000000,0.000000000,-78.092302991268
5781000000.000000,0.000000000,-78.109548119944
5782000000.000000,0.000000000,-78.123623553202
5783000000.000000,0.000000000,-78.142628887897
5784000000.000000,0.000000000,-78.152927151329
5785000000.000000,0.000000000,-78.166107979527
5786000000.000000,0.000000000,-78.184971574437
5787000000.000000,0.000000000,-78.202417256805
5788000000.000000,0.000000000,-78.216190604618
5789000000.000000,0.000000000,-78.229929027383
5790000000.000000,0.000000000,-78.245168717220
5791000000.000000,0.000000000,-78.262709782788
5792000000.000000,0.000000000,-78.272671919217
5793000000.000000,0.000000000,-78.296506908283
5794000000.000000,0.000000000,-78.310642039927
5795000000.000000,0.000000000,-78.333034908340
5796000000.000000,0.000000000,-78.345354701276
5797000000.000000,0.000000000,-78.364876305362
5798000000.000000,0.000000000,-78.383203638097
5799000000.000000,0.000000000,-78.402825978681
5800000000.000000,0.000000000,-78.423628167779
5801000000.000000,0.000000000,-78.442524899598
5802000000.000000,0.000000000,-78.462554495787
5803000000.000000,0.000000000,-78.478426399953
5804000000.000000,0.000000000,-78.497685633526
5805000000.000000,0.000000000,-78.518836491689
5806000000.000000,0.000000000,-78.541556409339
5807000000.000000,0.000000000,-78.557798420704
5808000000.000000,0.000000000,-78.584342223699
5809000000.000000,0.000000000,-78.597441234390
5810000000.000000,0.000000000,-78.619708649395
5811000000.000000,0.000000000,-78.640806905249
5812000000.000000,0.000000000,-78.662967653083
5813000000.000000,0.000000000,-78.679151461771
5814000000.000000,0.000000000,-78.699101074721
5815000000.000000,0.000000000,-78.727090035777
5816000000.000000,0.000000000,-78.744619012293
5817000000.000000,0.000000000,-78.767881882818
5818000000.000000,0.000000000,-78.792031772582
5819000000.000000,0.000000000,-78.814205552118
5820000000.000000,0.000000000,-78.834041957454
5821000000.000000,0.000000000,-78.864217760492
5822000000.000000,0.000000000,-78.880183541137
5823000000.000000,0.000000000,-78.902428560744
5824000000.000000,0.000000000,-78.923037499242
5825000000.000000,0.000000000,-78.939840175276
5826000000.000000,0.000000000,-78.963708199001
5827000000.000000,0.000000000,-78.990808485808
5828000000.000000,0.000000000,-79.009467289750
5829000000.000000,0.000000000,-79.035369874759
5830000000.000000,0.000000000,-79.057201898029
5831000000.000000,0.000000000,-79.076450977823
5832000000.000000,0.000000000,-79.096066143784
5833000000.000000,0.000000000,-79.120367243922
5834000000.000000,0.000000000,-79.143663994155
5835000000.000000,0.000000000,-79.162499232245
5836000000.000000,0.000000000,-79.189034839186
5837000000.000000,0.000000000,-79.208342453318
5838000000.000000,0.000000000,-79.233952891238
5839000000.000000,0.000000000,-79.253978435336
5840000000.000000,0.000000000,-79.276560261234
5841000000.000000,0.000000000,-79.291351083621
5842000000.000000,0.000000000,-79.320814666896
5843000000.000000,0.000000000,-79.342624642011
5844000000.000000,0.000000000,-79.362302315793
5845000000.000000,0.000000000,-79.384067137730
5846000000.000000,0.000000000,-79.402557251004
5847000000.000000,0.000000000,-79.422825963444
5848000000.000000,0.000000000,-79.446969802124
5849000000.000000,0.000000000,-79.467568349889
5850000000.000000,0.000000000,-79.487345539101
5851000000.000000,0.000000000,-79.507264036424
5852000000.000000,0.000000000,-79.527782046684
5853000000.000000,0.000000000,-79.549789111640
5854000000.000000,0.000000000,-79.572571835269
5855000000.000000,0.000000000,-79.591613238915
5856000000.000000,0.000000000,-79.607898995227
5857000000.000000,0.000000000,-79.628104074319
5858000000.000000,0.000000000,-79.644216378231
5859000000.000000,0.000000000,-79.669982087756
5860000000.000000,0.000000000,-79.682314954944
5861000000.000000,0.000000000,-79.702072727281
5862000000.000000,0.000000000,-79.721907822228
5863000000.000000,0.000000000,-79.740437076478
5864000000.000000,0.000000000,-79.757314942317
5865000000.000000,0.000000000,-79.773863983231
5866000000.000000,0.000000000,-79.791496856027
5867000000.000000,0.000000000,-79.811008845866
5868000000.000000,0.000000000,-79.825407141122
5869000000.000000,0.000000000,-79.841867397053
5870000000.000000,0.000000000,-79.856164044410
5871000000.000000,0.000000000,-79.876490967645
5872000000.000000,0.000000000,-79.890683289264
5873000000.000000,0.000000000,-79.903749593133
5874000000.000000,0.000000000,-79.922536115091
5875000000.000000,0.000000000,-79.935287698531
5876000000.000000,0.000000000,-79.951878971027
5877000000.000000,0.000000000,-79.961616155157
5878000000.000000,0.000000000,-79.978961853680
5879000000.000000,0.000000000,-79.989245594276
5880000000.000000,0.000000000,-80.004486309692
5881000000.000000,0.000000000,-80.022212108609
5882000000.000000,0.000000000,-80.032221302882
5883000000.000000,0.000000000,-80.046352618650
5884000000.000000,0.000000000,-80.054246050961
5885000000.000000,0.000000000,-80.066186309186
5886000000.000000,0.000000000,-80.079979036676
5887000000.000000,0.000000000,-80.094204159640
5888000000.000000,0.000000000,-80.103340679706
5889000000.000000,0.000000000,-80.112406317477
5890000000.000000,0.000000000,-80.128301009386
5891000000.000000,0.000000000,-80.135975589865
5892000000.000000,0.000000000,-80.147031505266
5893000000.000000,0.000000000,-80.158561917992
5894000000.000000,0.000000000,-80.166016547956
5895000000.000000,0.000000000,-80.178107093632
5896000000.000000,0.000000000,-80.182020152388
5897000000.000000,0.000000000,-80.191498369543
5898000000.000000,0.000000000,-80.205234937380
5899000000.000000,0.000000000,-80.212620535465
5900000000.000000,0.000000000,-80.215548618741
5901000000.000000,0.000000000,-80.223023462739
5902000000.000000,0.000000000,-80.230816276191
5903000000.000000,0.000000000,-80.239286636638
5904000000.000000,0.000000000,-80.246437513648
5905000000.000000,0.000000000,-80.254647594239
5906000000.000000,0.000000000,-80.259532663902
5907000000.000000,0.000000000,-80.266382812912
5908000000.000000,0.000000000,-80.270821690429
5909000000.000000,0.000000000,-80.277174550995
5910000000.000000,0.000000000,-80.285978303544
5911000000.000000,0.000000000,-80.290169770050
5912000000.000000,0.000000000,-80.294625062918
5913000000.000000,0.000000000,-80.301413211928
5914000000.000000,0.000000000,-80.304227268833
5915000000.000000,0.000000000,-80.311618870471
5916000000.000000,0.000000000,-80.314153340618
5917000000.000000,0.000000000,-80.316712307844
5918000000.000000,0.000000000,-80.321530293029
5919000000.000000,0.000000000,-80.326195896293
5920000000.000000,0.000000000,-80.329465305112
5921000000.000000,0.000000000,-80.339577939718
5922000000.000000,0.000000000,-80.338051465337
5923000000.000000,0.000000000,-80.344451005040
5924000000.000000,0.000000000,-80.346754839724
5925000000.000000,0.000000000,-80.353090146244
5926000000.000000,0.000000000,-80.353860982586
5927000000.000000,0.000000000,-80.359167087319
5928000000.000000,0.000000000,-80.360786834600
5929000000.000000,0.000000000,-80.361583538997
5930000000.000000,0.000000000,-80.366854965383
5931000000.000000,0.000000000,-80.369401564588
5932000000.000000,0.000000000,-80.368168202264
5933000000.000000,0.000000000,-80.373723712334
5934000000.000000,0.000000000,-80.382943959096
5935000000.000000,0.000000000,-80.384963367931
5936000000.000000,0.000000000,-80.384145296920
5937000000.000000,0.000000000,-80.387615741918
5938000000.000000,0.000000000,-80.396094247865
5939000000.000000,0.000000000,-80.393398156708
5940000000.000000,0.000000000,-80.397824758828
5941000000.000000,0.000000000,-80.396698828230
5942000000.000000,0.000000000,-80.403129495139
5943000000.000000,0.000000000,-80.410606950163
5944000000.000000,0.000000000,-80.410762230152
5945000000.000000,0.000000000,-80.414823593554
5946000000.000000,0.000000000,-80.421656424134
5947000000.000000,0.000000000,-80.418211107080
5948000000.000000,0.000000000,-80.425292292540
5949000000.000000,0.000000000,-80.435024275513
5950000000.000000,0.000000000,-80.432965513118
5951000000.000000,0.000000000,-80.438036531261
5952000000.000000,0.000000000,-80.446556076410
5953000000.000000,0.000000000,-80.447147922062
5954000000.000000,0.000000000,-80.453151636590
5955000000.000000,0.000000000,-80.451296280672
5956000000.000000,0.000000000,-80.458289403694
5957000000.000000,0.000000000,-80.463391720160
5958000000.000000,0.000000000,-80.472344976028
5959000000.000000,0.000000000,-80.476966925495
5960000000.000000,0.000000000,-80.479951593475
5961000000.000000,0.000000000,-80.485443925209
5962000000.000000,0.000000000,-80.494472713456
5963000000.000000,0.000000000,-80.502189634932
5964000000.000000,0.000000000,-80.505565321965
5965000000.000000,0.000000000,-80.518585421109
5966000000.000000,0.000000000,-80.520553977731
5967000000.000000,0.000000000,-80.528032993008
5968000000.000000,0.000000000,-80.534859832109
5969000000.000000,0.000000000,-80.540234965572
5970000000.000000,0.000000000,-80.547042126896
5971000000.000000,0.000000000,-80.559719331792
5972000000.000000,0.000000000,-80.565201119767
5973000000.000000,0.000000000,-80.575958077562
5974000000.000000,0.000000000,-80.575218843168
5975000000.000000,0.000000000,-80.591208629536
5976000000.000000,0.000000000,-80.603608348903
5977000000.000000,0.000000000,-80.613795242158
5978000000.000000,0.000000000,-80.619866928189
5979000000.000000,0.000000000,-80.629715021454
5980000000.000000,0.000000000,-80.642489018502
5981000000.000000,0.000000000,-80.650710243170
5982000000.000000,0.000000000,-80.663544958806
5983000000.000000,0.000000000,-80.672672282540
5984000000.000000,0.000000000,-80.688899664558
5985000000.000000,0.000000000,-80.695464893440
5986000000.000000,0.000000000,-80.713340411988
5987000000.000000,0.000000000,-80.719393438172
5988000000.000000,0.000000000,-80.729957943395
5989000000.000000,0.000000000,-80.747970517106
5990000000.000000,0.000000000,-80.758488572025
5991000000.000000,0.000000000,-80.773335767849
5992000000.000000,0.000000000,-80.785517752673
5993000000.000000,0.000000000,-80.799146111348
5994000000.000000,0.000000000,-80.817915090038
5995000000.000000,0.000000000,-80.830217268934
5996000000.000000,0.000000000,-80.844352522906
5997000000.000000,0.000000000,-80.855903525336
5998000000.000000,0.000000000,-80.873236359680
5999000000.000000,0.000000000,-80.890452527333
6000000000.000000,0.000000000,-80.907582498404
6001000000.000000,0.000000000,-80.921211539527
6002000000.000000,0.000000000,-80.939357174104
6003000000.000000,0.000000000,-80.954082735152
6004000000.000000,0.000000000,-80.969472297807
6005000000.000000,0.000000000,-80.988542716515
6006000000.000000,0.000000000,-81.002484154951
6007000000.000000,0.000000000,-81.024939015920
6008000000.000000,0.000000000,-81.043608355953
6009000000.000000,0.000000000,-81.063632354435
6010000000.000000,0.000000000,-81.077494028564
6011000000.000000,0.000000000,-81.098624628630
6012000000.000000,0.000000000,-81.114013834700
6013000000.000000,0.000000000,-81.133411665588
6014000000.000000,0.000000000,-81.153495376551
6015000000.000000,0.000000000,-81.173355832949
6016000000.000000,0.000000000,-81.190914535920
6017000000.000000,0.000000000,-81.210139220727
6018000000.000000,0.000000000,-81.225277000380
6019000000.000000,0.000000000,-81.249672577229
6020000000.000000,0.000000000,-81.267222851870
6021000000.000000,0.000000000,-81.289936278634
6022000000.000000,0.000000000,-81.307962582836
6023000000.000000,0.000000000,-81.326219595599
6024000000.000000,0.000000000,-81.347802158277
6025000000.000000,0.000000000,-81.373248522024
6026000000.000000,0.000000000,-81.388540440866
6027000000.000000,0.000000000,-81.410804856825
6028000000.000000,0.000000000,-81.424517208265
6029000000.000000,0.000000000,-81.450260864576
6030000000.000000,0.000000000,-81.475249073447
6031000000.000000,0.000000000,-81.493517761490
6032000000.000000,0.000000000,-81.513575383502
6033000000.000000,0.000000000,-81.534430903560
6034000000.000000,0.000000000,-81.553609653140
6035000000.000000,0.000000000,-81.573549690625
6036000000.000000,0.000000000,-81.597038705165
6037000000.000000,0.000000000,-81.617864755334
6038000000.000000,0.000000000,-81.641580225459
6039000000.000000,0.000000000,-81.654704457547
6040000000.000000,0.000000000,-81.683547748373
6041000000.000000,0.000000000,-81.699692844299
6042000000.000000,0.000000000,-81.722649959948
6043000000.000000,0.000000000,-81.737285067179
6044000000.000000,0.000000000,-81.763549436407
6045000000.000000,0.000000000,-81.777774493879
6046000000.000000,0.000000000,-81.801046257353
6047000000.000000,0.000000000,-81.817979256841
6048000000.000000,0.000000000,-81.844216271957
6049000000.000000,0.000000000,-81.858599156392
6050000000.000000,0.000000000,-81.877375429280
6051000000.000000,0.000000000,-81.895385636002
6052000000.000000,0.000000000,-81.916405772051
6053000000.000000,0.000000000,-81.937089227983
6054000000.000000,0.000000000,-81.955126756411
6055000000.000000,0.000000000,-81.978215150987
6056000000.000000,0.000000000,-81.995551316991
6057000000.000000,0.000000000,-82.011442774651
6058000000.000000,0.000000000,-82.029050273276
6059000000.000000,0.000000000,-82.048706151850
6060000000.000000,0.000000000,-82.070584171383
6061000000.000000,0.000000000,-82.086282417601
6062000000.000000,0.000000000,-82.098961270121
6063000000.000000,0.000000000,-82.120648722755
6064000000.000000,0.000000000,-82.136068795385
6065000000.000000,0.000000000,-82.149003806019
6066000000.000000,0.000000000,-82.170257324498
6067000000.000000,0.000000000,-82.190367600033
6068000000.000000,0.000000000,-82.202831033090
6069000000.000000,0.000000000,-82.222741911929
6070000000.000000,0.000000000,-82.234737935286
6071000000.000000,0.000000000,-82.254299584189
6072000000.000000,0.000000000,-82.264714683911
6073000000.000000,0.000000000,-82.276580161988
6074000000.000000,0.000000000,-82.297963658551
6075000000.000000,0.000000000,-82.308390032620
6076000000.000000,0.000000000,-82.321963084890
6077000000.000000,0.000000000,-82.342154412851
6078000000.000000,0.000000000,-82.356183689897
6079000000.000000,0.000000000,-82.365650815468
6080000000.000000,0.000000000,-82.378528164821
6081000000.000000,0.000000000,-82.390935845774
6082000000.000000,0.000000000,-82.403472765248
6083000000.000000,0.000000000,-82.416591026205
6084000000.000000,0.000000000,-82.430075007268
6085000000.000000,0.000000000,-82.442963682443
6086000000.000000,0.000000000,-82.452247618128
6087000000.000000,0.000000000,-82.469458107700
6088000000.000000,0.000000000,-82.477895308223
6089000000.000000,0.000000000,-82.492555861031
6090000000.000000,0.000000000,-82.505726347371
6091000000.000000,0.000000000,-82.513326693216
6092000000.000000,0.000000000,-82.523818180613
6093000000.000000,0.000000000,-82.531885170824
6094000000.000000,0.000000000,-82.542400396000
6095000000.000000,0.000000000,-82.549841117311
6096000000.000000,0.000000000,-82.566542620943
6097000000.000000,0.000000000,-82.569429812283
6098000000.000000,0.000000000,-82.587105583877
6099000000.000000,0.000000000,-82.593468021417
6100000000.000000,0.000000000,-82.601502852073
6101000000.000000,0.000000000,-82.614439188648
6102000000.000000,0.000000000,-82.617788833131
6103000000.000000,0.000000000,-82.625261836353
6104000000.000000,0.000000000,-82.636688846813
6105000000.000000,0.000000000,-82.645179170638
6106000000.000000,0.000000000,-82.652700968848
6107000000.000000,0.000000000,-82.662331969045
6108000000.000000,0.000000000,-82.669784620518
6109000000.000000,0.000000000,-82.676073576239
6110000000.000000,0.000000000,-82.683287135858
6111000000.000000,0.000000000,-82.696105625589
6112000000.000000,0.000000000,-82.703001256522
6113000000.000000,0.000000000,-82.711478820849
6114000000.000000,0.000000000,-82.720405073851
6115000000.000000,0.000000000,-82.722384480372
6116000000.000000,0.000000000,-82.733961784007
6117000000.000000,0.000000000,-82.743105724440
6118000000.000000,0.000000000,-82.746826879811
6119000000.000000,0.000000000,-82.753666289524
6120000000.000000,0.000000000,-82.764672794362
6121000000.000000,0.000000000,-82.769792531417
6122000000.000000,0.000000000,-82.775126356893
6123000000.000000,0.000000000,-82.785364072513
6124000000.000000,0.000000000,-82.792854867559
6125000000.000000,0.000000000,-82.795435833138
6126000000.000000,0.000000000,-82.804894978793
6127000000.000000,0.000000000,-82.812651527552
6128000000.000000,0.000000000,-82.814505335814
6129000000.000000,0.000000000,-82.826162285609
6130000000.000000,0.000000000,-82.829275653030
6131000000.000000,0.000000000,-82.839833663956
6132000000.000000,0.000000000,-82.845409193765
6133000000.000000,0.000000000,-82.847632585606
