freq_hz,float_abs,fixed_abs,fixed_abs_error_db,float_phase_rad,fixed_phase_rad,phase_error_rad,original_group_delay_ns,float_allpass_group_delay_ns,fixed_allpass_group_delay_ns,float_compensated_group_delay_ns,fixed_compensated_group_delay_ns
6264000000.000000,1.000000000000e+00,1.000000000000e+00,2.700116906349e-14,-50.729699930511,-50.729851714727,-1.517842155678e-04,5.473031624,9.017419501,9.018199977,14.490451125,14.491231601
6265000000.000000,1.000000000000e+00,1.000000000000e+00,-9.546841918878e-14,-50.786376354350,-50.786533057368,-1.567030184759e-04,4.789694342,9.023488256,9.024273422,13.813182598,13.813967764
6266000000.000000,1.000000000000e+00,1.000000000000e+00,-1.301842079847e-13,-50.843092428175,-50.843254079074,-1.616508991589e-04,4.589275063,9.030040795,9.030830525,13.619315858,13.620105588
6267000000.000000,1.000000000000e+00,1.000000000000e+00,4.435906346145e-14,-50.899851193640,-50.900017820698,-1.666270578085e-04,5.134545954,9.037077746,9.037871911,14.171623700,14.172417865
6268000000.000000,1.000000000000e+00,1.000000000000e+00,-1.417561375833e-13,-50.956655696404,-50.956827327072,-1.716306681558e-04,5.527457800,9.044599751,9.045398217,14.572057551,14.572856017
6269000000.000000,1.000000000000e+00,1.000000000000e+00,-7.425321492460e-14,-51.013508986168,-51.013685647043,-1.766608750202e-04,5.107481292,9.052607453,9.053410081,14.160088745,14.160891373
6270000000.000000,1.000000000000e+00,1.000000000000e+00,-1.321128629178e-13,-51.070414116684,-51.070595833476,-1.817167918858e-04,4.787961513,9.061101493,9.061908140,13.849063006,13.849869653
6271000000.000000,1.000000000000e+00,1.000000000000e+00,5.207368319388e-14,-51.127374145703,-51.127560943201,-1.867974983156e-04,5.192621195,9.070082499,9.070893015,14.262703694,14.263514210
6272000000.000000,1.000000000000e+00,1.000000000000e+00,1.041473663878e-13,-51.184392134871,-51.184584036908,-1.919020374501e-04,5.049649809,9.079551079,9.080365309,14.129200888,14.130015118
6273000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-14,-51.241471149577,-51.241668178991,-1.970294133073e-04,4.775246466,9.089507812,9.090325594,13.864754278,13.865572060
6274000000.000000,1.000000000000e+00,1.000000000000e+00,-1.494707573158e-13,-51.298614258734,-51.298816437322,-2.021785880828e-04,4.863346717,9.099953234,9.100774400,13.963299951,13.964121117
6275000000.000000,1.000000000000e+00,1.000000000000e+00,-2.507251413039e-14,-51.355824534494,-51.356031882973,-2.073484793783e-04,5.366209549,9.110887836,9.111712208,14.477097385,14.477921757
6276000000.000000,1.000000000000e+00,1.000000000000e+00,9.450409172222e-14,-51.413105051907,-51.413317589865,-2.125379573670e-04,5.010799189,9.122312044,9.123139440,14.133111233,14.133938629
6277000000.000000,1.000000000000e+00,1.000000000000e+00,1.253625706519e-13,-51.470458888497,-51.470676634339,-2.177458418657e-04,4.307028241,9.134226212,9.135056439,13.441254453,13.442084680
6278000000.000000,1.000000000000e+00,1.000000000000e+00,-6.750292265873e-15,-51.527889123767,-51.528112094666,-2.229708993866e-04,4.537969524,9.146630611,9.147463468,13.684600135,13.685432992
6279000000.000000,1.000000000000e+00,1.000000000000e+00,5.400233812698e-14,-51.585398838624,-51.585627050464,-2.282118400885e-04,4.641001359,9.159525410,9.160360688,13.800526769,13.801362047
6280000000.000000,1.000000000000e+00,1.000000000000e+00,-5.303801066043e-14,-51.642991114719,-51.643224582034,-2.334673147217e-04,4.575765241,9.172910669,9.173748148,13.748675910,13.749513389
6281000000.000000,1.000000000000e+00,1.000000000000e+00,7.714619732426e-15,-51.700669033697,-51.700907769608,-2.387359114451e-04,5.222362016,9.186786319,9.187625769,14.409148335,14.409987785
6282000000.000000,1.000000000000e+00,1.000000000000e+00,-3.278713386281e-14,-51.758435676354,-51.758679692507,-2.440161526209e-04,5.032738494,9.201152150,9.201993330,14.233890644,14.234731824
6283000000.000000,1.000000000000e+00,1.000000000000e+00,3.471578879592e-14,-51.816294121696,-51.816543428188,-2.493064915896e-04,4.066452034,9.216007795,9.216850453,13.282459829,13.283302487
6284000000.000000,1.000000000000e+00,1.000000000000e+00,9.064678185601e-14,-51.874247445891,-51.874502051201,-2.546053093297e-04,4.254384800,9.231352710,9.232196582,13.485737510,13.486581382
6285000000.000000,1.000000000000e+00,1.000000000000e+00,1.928654933107e-15,-51.932298721117,-51.932558632028,-2.599109111259e-04,4.509375982,9.247186158,9.248030969,13.756562140,13.757406951
6286000000.000000,1.000000000000e+00,1.000000000000e+00,5.978830292630e-14,-51.990451014290,-51.990716235813,-2.652215232004e-04,4.646246717,9.263507192,9.264352653,13.909753909,13.910599370
6287000000.000000,1.000000000000e+00,1.000000000000e+00,-9.836140158844e-14,-52.048707385680,-52.048977920969,-2.705352892178e-04,4.810611570,9.280314634,9.281160442,14.090926204,14.091772012
6288000000.000000,1.000000000000e+00,1.000000000000e+00,-5.978830292630e-14,-52.107070887395,-52.107346737662,-2.758502669522e-04,4.539976874,9.297607054,9.298452893,13.837583928,13.838429767
6289000000.000000,1.000000000000e+00,1.000000000000e+00,-5.110935572732e-14,-52.165544561742,-52.165825726167,-2.811644247416e-04,4.106370933,9.315382750,9.316228290,13.421753683,13.422599223
6290000000.000000,1.000000000000e+00,1.000000000000e+00,-4.050175359524e-14,-52.224131439443,-52.224417915081,-2.864756380418e-04,4.461212406,9.333639726,9.334484621,13.794852132,13.795697027
6291000000.000000,1.000000000000e+00,1.000000000000e+00,-9.064678185601e-14,-52.282834537721,-52.283126319407,-2.917816859522e-04,4.239690770,9.352375669,9.353219558,13.592066439,13.592910328
6292000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-15,-52.341656858231,-52.341953938479,-2.970802477762e-04,3.865473598,9.371587926,9.372430429,13.237061524,13.237904027
6293000000.000000,1.000000000000e+00,1.000000000000e+00,-8.871812692290e-14,-52.400601384841,-52.400903753740,-3.023688995754e-04,4.192155697,9.391273475,9.392114200,13.583429172,13.584269897
6294000000.000000,1.000000000000e+00,1.000000000000e+00,8.486081705669e-14,-52.459671081257,-52.459978726368,-3.076451108086e-04,4.588043033,9.411428906,9.412267441,13.999471939,14.000310474
6295000000.000000,1.000000000000e+00,1.000000000000e+00,-2.603684159694e-14,-52.518868888486,-52.519181794727,-3.129062409428e-04,4.249559435,9.432050391,9.432886306,13.681609826,13.682445741
6296000000.000000,1.000000000000e+00,1.000000000000e+00,-1.350058453175e-14,-52.578197722122,-52.578515871658,-3.181495362341e-04,4.037275471,9.453133656,9.453966504,13.490409127,13.491241975
6297000000.000000,1.000000000000e+00,1.000000000000e+00,1.157192959864e-14,-52.637660469471,-52.637983841597,-3.233721265659e-04,4.516442366,9.474673955,9.475503270,13.991116321,13.991945636
6298000000.000000,1.000000000000e+00,1.000000000000e+00,-2.700116906349e-14,-52.697259986487,-52.697588557510,-3.285710223224e-04,3.639856740,9.496666040,9.497491337,13.136522780,13.137348077
6299000000.000000,1.000000000000e+00,1.000000000000e+00,-7.907485225737e-14,-52.756999094533,-52.757332837645,-3.337431115256e-04,3.856896250,9.519104134,9.519924906,13.376000384,13.376821156
6300000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-52.816880576946,-52.817219462103,-3.388851569994e-04,4.062636765,9.541981894,9.542797618,13.604618659,13.605434383
6301000000.000000,1.000000000000e+00,1.000000000000e+00,1.542923946485e-14,-52.876907175415,-52.877251169209,-3.439937937983e-04,3.789184674,9.565292391,9.566102519,13.354477065,13.355287193
6302000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-14,-52.937081586165,-52.937430651692,-3.490655268052e-04,3.849747712,9.589028067,9.589832033,13.438775779,13.439579745
6303000000.000000,1.000000000000e+00,1.000000000000e+00,6.171695785941e-14,-52.997406455939,-52.997760552668,-3.540967285431e-04,3.304569765,9.613180712,9.613977928,12.917750477,12.918547693
6304000000.000000,1.000000000000e+00,1.000000000000e+00,-4.918070079422e-14,-53.057884377778,-53.058243461415,-3.590836372993e-04,3.364630144,9.637741427,9.638531283,13.002371571,13.003161427
6305000000.000000,1.000000000000e+00,1.000000000000e+00,-4.243040852834e-14,-53.118517886599,-53.118881908954,-3.640223555053e-04,3.514273475,9.662700593,9.663482459,13.176974068,13.177755934
6306000000.000000,1.000000000000e+00,1.000000000000e+00,-8.775379945635e-14,-53.179309454568,-53.179678363416,-3.689088484364e-04,3.786418962,9.688047839,9.688821060,13.474466801,13.475240022
6307000000.000000,1.000000000000e+00,1.000000000000e+00,-6.364561279252e-14,-53.240261486268,-53.240635225211,-3.737389433027e-04,3.817508198,9.713772006,9.714535908,13.531280204,13.532044106
6308000000.000000,1.000000000000e+00,1.000000000000e+00,-1.263268981185e-13,-53.301376313656,-53.301754821985,-3.785083287440e-04,3.534361944,9.739861119,9.740615005,13.274223063,13.274976949
6309000000.000000,1.000000000000e+00,1.000000000000e+00,-1.465777749161e-13,-53.362656190825,-53.363039403380,-3.832125546950e-04,3.701959974,9.766302353,9.767045503,13.468262327,13.469005477
6310000000.000000,1.000000000000e+00,1.000000000000e+00,-3.085847892971e-14,-53.424103288553,-53.424491135585,-3.878470328260e-04,3.791302245,9.793081997,9.793813671,13.584384242,13.585115916
6311000000.000000,1.000000000000e+00,1.000000000000e+00,-9.739707412188e-14,-53.485719688659,-53.486112095696,-3.924070373955e-04,3.238273856,9.820185430,9.820904864,13.058459286,13.059178720
6312000000.000000,1.000000000000e+00,1.000000000000e+00,-2.892982399660e-14,-53.547507378165,-53.547904265872,-3.968877067564e-04,3.210270841,9.847597083,9.848303493,13.057867924,13.058574334
6313000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-53.609468243265,-53.609869527310,-4.012840453740e-04,3.337847292,9.875300415,9.875992996,13.213147707,13.213840288
6314000000.000000,1.000000000000e+00,1.000000000000e+00,-1.157192959864e-14,-53.671604063113,-53.672009654039,-4.055909265688e-04,3.638757314,9.903277883,9.903955808,13.542035197,13.542713122
6315000000.000000,1.000000000000e+00,1.000000000000e+00,-3.857309866213e-15,-53.733916503441,-53.734326306537,-4.098030958701e-04,3.432010146,9.931510913,9.932173336,13.363521059,13.364183482
6316000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-53.796407110010,-53.796821025185,-4.139151751517e-04,3.031980058,9.959979879,9.960625935,12.991959937,12.992605993
6317000000.000000,1.000000000000e+00,1.000000000000e+00,-3.375146132937e-14,-53.859077301915,-53.859495223582,-4.179216675126e-04,3.464853499,9.988664077,9.989292881,13.453517576,13.454146380
6318000000.000000,1.000000000000e+00,1.000000000000e+00,-1.166836234529e-13,-53.921928364744,-53.922350181707,-4.218169629695e-04,3.239530698,10.017541705,10.018152357,13.257072403,13.257683055
6319000000.000000,1.000000000000e+00,1.000000000000e+00,-6.268128532596e-14,-53.984961443627,-53.985387038972,-4.255953450425e-04,2.901672444,10.046589847,10.047181429,12.948262291,12.948853873
6320000000.000000,1.000000000000e+00,1.000000000000e+00,3.471578879592e-14,-54.048177536174,-54.048606787172,-4.292509981454e-04,2.938851330,10.075784456,10.076356035,13.014635786,13.015207365
6321000000.000000,1.000000000000e+00,1.000000000000e+00,1.099333311871e-13,-54.111577485328,-54.112010263344,-4.327780159912e-04,2.937772112,10.105100342,10.105650971,13.042872454,13.043423083
6322000000.000000,1.000000000000e+00,1.000000000000e+00,7.907485225737e-14,-54.175161972162,-54.175598142573,-4.361704109357e-04,3.347469600,10.134511166,10.135039887,13.481980766,13.482509487
6323000000.000000,1.000000000000e+00,1.000000000000e+00,-9.353976425567e-14,-54.238931508630,-54.239370930754,-4.394221242379e-04,3.583213831,10.163989434,10.164495278,13.747203265,13.747709109
6324000000.000000,1.000000000000e+00,1.000000000000e+00,3.085847892971e-14,-54.302886430312,-54.303328957349,-4.425270374426e-04,3.174831553,10.193506500,10.193988490,13.368338053,13.368820043
6325000000.000000,1.000000000000e+00,1.000000000000e+00,-5.978830292630e-14,-54.367026889170,-54.367472368155,-4.454789847301e-04,2.363003786,10.223032567,10.223489718,12.586036353,12.586493504
6326000000.000000,1.000000000000e+00,1.000000000000e+00,-5.593099306009e-14,-54.431352846356,-54.431801118122,-4.482717663024e-04,2.959367662,10.252536701,10.252968025,13.211904363,13.212335687
6327000000.000000,1.000000000000e+00,1.000000000000e+00,-8.486081705669e-14,-54.495864065089,-54.496314964252,-4.508991628782e-04,3.112587169,10.281986842,10.282391349,13.394574011,13.394978518
6328000000.000000,1.000000000000e+00,1.000000000000e+00,1.195766058526e-13,-54.560560103659,-54.561013458610,-4.533549511763e-04,2.644204295,10.311349829,10.311726529,12.955554124,12.955930824
6329000000.000000,1.000000000000e+00,1.000000000000e+00,5.978830292630e-14,-54.625440308570,-54.625895941491,-4.556329204917e-04,3.262464420,10.340591425,10.340939333,13.603055845,13.603403753
6330000000.000000,1.000000000000e+00,1.000000000000e+00,-8.003917972392e-14,-54.690503807881,-54.690961534772,-4.577268902821e-04,2.876662656,10.369676353,10.369994488,13.246339009,13.246657144
6331000000.000000,1.000000000000e+00,1.000000000000e+00,8.293216212358e-14,-54.755749504767,-54.756209135496,-4.596307287486e-04,2.560374482,10.398568329,10.398855721,12.958942811,12.959230203
6332000000.000000,1.000000000000e+00,1.000000000000e+00,-9.064678185601e-14,-54.821176071360,-54.821637409733,-4.613383724035e-04,3.035296068,10.427230117,10.427485809,13.462526185,13.462781877
6333000000.000000,1.000000000000e+00,1.000000000000e+00,6.750292265873e-14,-54.886781942904,-54.887244786751,-4.628438464991e-04,2.944709974,10.455623580,10.455846628,13.400333554,13.400556602
6334000000.000000,1.000000000000e+00,1.000000000000e+00,1.735789439796e-14,-54.952565312266,-54.953029453553,-4.641412864217e-04,2.433807185,10.483709736,10.483899219,12.917516921,12.917706404
6335000000.000000,1.000000000000e+00,1.000000000000e+00,-2.121520426417e-14,-55.018524124858,-55.018989349817,-4.652249597470e-04,2.617701396,10.511448834,10.511603851,13.129150230,13.129305247
6336000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-15,-55.084656074006,-55.085122163295,-4.660892891195e-04,2.875272713,10.538800425,10.538920103,13.414073138,13.414192816
6337000000.000000,1.000000000000e+00,1.000000000000e+00,-1.234339157188e-13,-55.150958596826,-55.151425325702,-4.667288756011e-04,3.000781077,10.565723446,10.565806942,13.566504523,13.566588019
6338000000.000000,1.000000000000e+00,1.000000000000e+00,-4.628771839456e-14,-55.217428870640,-55.217896009163,-4.671385227439e-04,2.708491346,10.592176313,10.592222817,13.300667659,13.300714163
6339000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-13,-55.284063809984,-55.284531123245,-4.673132607778e-04,2.822892096,10.618117014,10.618125755,13.441009110,13.441017851
6340000000.000000,1.000000000000e+00,1.000000000000e+00,-9.450409172222e-14,-55.350860064259,-55.351327312630,-4.672483713009e-04,3.144151353,10.643503218,10.643473468,13.787654571,13.787624821
6341000000.000000,1.000000000000e+00,1.000000000000e+00,3.471578879592e-14,-55.417814016058,-55.418280955469,-4.669394119148e-04,2.361151541,10.668292388,10.668223463,13.029443929,13.029375004
6342000000.000000,1.000000000000e+00,1.000000000000e+00,5.014502826077e-14,-55.484921780223,-55.485388162464,-4.663822409228e-04,2.171408252,10.692441894,10.692333161,12.863850146,12.863741413
6343000000.000000,1.000000000000e+00,1.000000000000e+00,-8.775379945635e-14,-55.552179203665,-55.552644776707,-4.655730417582e-04,2.459110942,10.715909143,10.715760023,13.175020085,13.174870965
6344000000.000000,1.000000000000e+00,1.000000000000e+00,1.465777749161e-13,-55.619581865985,-55.620046374332,-4.645083470720e-04,2.855837957,10.738651709,10.738461679,13.594489666,13.594299636
6345000000.000000,1.000000000000e+00,1.000000000000e+00,0.000000000000e+00,-55.687125080933,-55.687588265996,-4.631850623085e-04,2.999771766,10.760627464,10.760396064,13.760399230,13.760167830
6346000000.000000,1.000000000000e+00,1.000000000000e+00,-1.272912255850e-13,-55.754803898735,-55.755265499224,-4.616004884639e-04,2.639887272,10.781794723,10.781521556,13.421681995,13.421408828
6347000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-55.822613109312,-55.823072861656,-4.597523440069e-04,2.466002445,10.802112388,10.801797125,13.268114833,13.267799570
6348000000.000000,1.000000000000e+00,1.000000000000e+00,-1.398274826502e-13,-55.890547246417,-55.891004885203,-4.576387855835e-04,3.109346901,10.821540090,10.821182476,13.930886991,13.930529377
6349000000.000000,1.000000000000e+00,1.000000000000e+00,1.060760213209e-13,-55.958600592702,-55.959055851129,-4.552584275430e-04,2.858086059,10.840038344,10.839638195,13.698124403,13.697724254
6350000000.000000,1.000000000000e+00,1.000000000000e+00,1.272912255850e-13,-56.026767185726,-56.027219796086,-4.526103598792e-04,2.088501843,10.857568697,10.857125907,12.946070540,12.945627750
6351000000.000000,1.000000000000e+00,1.000000000000e+00,-3.085847892971e-14,-56.095040824919,-56.095490519083,-4.496941644945e-04,2.567972168,10.874093877,10.873608420,13.442066045,13.441580588
6352000000.000000,1.000000000000e+00,1.000000000000e+00,6.943157759184e-14,-56.163415079481,-56.163861589411,-4.465099296738e-04,2.965571151,10.889577947,10.889049878,13.855149098,13.854621029
6353000000.000000,1.000000000000e+00,1.000000000000e+00,3.471578879592e-14,-56.231883297231,-56.232326355494,-4.430582624764e-04,2.581132167,10.903986449,10.903415908,13.485118616,13.484548075
6354000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-14,-56.300438614375,-56.300877954674,-4.393402989393e-04,2.346943661,10.917286554,10.916673764,13.264230215,13.263617425
6355000000.000000,1.000000000000e+00,1.000000000000e+00,-5.303801066043e-14,-56.369073966176,-56.369509323888,-4.353577119929e-04,2.994037068,10.929447200,10.928792470,13.923484268,13.922829538
6356000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-56.437782098501,-56.438213211218,-4.311127169103e-04,2.750751882,10.940439229,10.939742955,13.691191111,13.690494837
6357000000.000000,1.000000000000e+00,1.000000000000e+00,-1.176479509195e-13,-56.506555580213,-56.506982188287,-4.266080741573e-04,2.172422252,10.950235519,10.949498184,13.122657771,13.121920436
6358000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-14,-56.575386816346,-56.575808663436,-4.218470896831e-04,2.780117295,10.958811105,10.958033278,13.738928400,13.738150573
6359000000.000000,1.000000000000e+00,1.000000000000e+00,8.100350719048e-14,-56.644268062046,-56.644684895659,-4.168336123556e-04,2.747835025,10.966143294,10.965325631,13.713978319,13.713160656
6360000000.000000,1.000000000000e+00,1.000000000000e+00,-7.714619732426e-15,-56.713191437192,-56.713603009221,-4.115720287672e-04,2.604301429,10.972211774,10.971355014,13.576513203,13.575656443
6361000000.000000,1.000000000000e+00,1.000000000000e+00,-5.303801066043e-14,-56.782148941656,-56.782555008911,-4.060672552129e-04,3.146123060,10.976998703,10.976103671,14.123121763,14.122226731
6362000000.000000,1.000000000000e+00,1.000000000000e+00,3.278713386281e-14,-56.851132471125,-56.851532795852,-4.003247268471e-04,2.874592361,10.980488798,10.979556400,13.855081159,13.854148761
6363000000.000000,1.000000000000e+00,1.000000000000e+00,-6.268128532596e-14,-56.920133833424,-56.920528183808,-3.943503842265e-04,2.643037381,10.982669408,10.981700627,13.625706789,13.624738008
6364000000.000000,1.000000000000e+00,1.000000000000e+00,1.523637397154e-13,-56.989144765245,-56.989532915902,-3.881506570522e-04,2.717047220,10.983530570,10.982526467,13.700577790,13.699573687
6365000000.000000,1.000000000000e+00,1.000000000000e+00,-5.400233812698e-14,-57.058156949223,-57.058538681669,-3.817324453976e-04,2.773202468,10.983065059,10.982026768,13.756267527,13.755229236
6366000000.000000,1.000000000000e+00,1.000000000000e+00,-1.928654933107e-15,-57.127162031261,-57.127537134360,-3.751030984276e-04,2.965599596,10.981268421,10.980197145,13.946868017,13.945796741
6367000000.000000,1.000000000000e+00,1.000000000000e+00,-7.618186985771e-14,-57.196151638024,-57.196519908414,-3.682703908225e-04,3.073216283,10.978138994,10.977036002,14.051355277,14.050252285
6368000000.000000,1.000000000000e+00,1.000000000000e+00,-1.205409333192e-13,-57.265117394513,-57.265478637010,-3.612424969219e-04,2.627907588,10.973677910,10.972544533,13.601585498,13.600452121
6369000000.000000,1.000000000000e+00,1.000000000000e+00,-8.389648959014e-14,-57.334050941639,-57.334404969602,-3.540279629988e-04,2.615163009,10.967889091,10.966726717,13.583052100,13.581889726
6370000000.000000,1.000000000000e+00,1.000000000000e+00,1.446491199830e-13,-57.402943953688,-57.403290589365,-3.466356775803e-04,3.224029473,10.960779226,10.959589295,14.184808699,14.183618768
6371000000.000000,1.000000000000e+00,1.000000000000e+00,-6.075263039286e-14,-57.471788155619,-57.472127230460,-3.390748403334e-04,2.993295685,10.952357735,10.951141732,13.945653420,13.944437417
6372000000.000000,1.000000000000e+00,1.000000000000e+00,-6.846725012528e-14,-57.540575340085,-57.540906695015,-3.313549294290e-04,2.749109864,10.942636717,10.941396170,13.691746581,13.690506034
6373000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-14,-57.609297384106,-57.609620869773,-3.234856679342e-04,3.202843141,10.931630893,10.930367367,14.134474034,14.133210508
6374000000.000000,1.000000000000e+00,1.000000000000e+00,-5.785964799320e-14,-57.677946265310,-57.678261742299,-3.154769891864e-04,3.089849297,10.919357528,10.918072617,14.009206825,14.007921914
6375000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-57.746514077677,-57.746821416679,-3.073390016226e-04,2.932721425,10.905836346,10.904531670,13.838557771,13.837253095
6376000000.000000,1.000000000000e+00,1.000000000000e+00,-1.060760213209e-14,-57.814993046693,-57.815292128646,-2.990819532513e-04,3.304955079,10.891089431,10.889766631,14.196044510,14.194721710
6377000000.000000,1.000000000000e+00,1.000000000000e+00,-2.410818666383e-14,-57.883375543866,-57.883666260062,-2.907161959698e-04,2.879063304,10.875141125,10.873801851,13.754204429,13.752865155
6378000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-14,-57.951654100548,-57.951936352698,-2.822521499439e-04,2.881897660,10.858017904,10.856663819,13.739915564,13.738561479
6379000000.000000,1.000000000000e+00,1.000000000000e+00,7.521754239116e-14,-58.019821420980,-58.020095121248,-2.737002685080e-04,3.119571130,10.839748260,10.838381028,13.959319390,13.957952158
6380000000.000000,1.000000000000e+00,1.000000000000e+00,1.581497045147e-13,-58.087870394550,-58.088135465554,-2.650710035255e-04,2.818821728,10.820362568,10.818983849,13.639184296,13.637805577
6381000000.000000,1.000000000000e+00,1.000000000000e+00,-8.678947198980e-15,-58.155794107192,-58.156050481964,-2.563747716593e-04,3.691021012,10.799892946,10.798504393,14.490913958,14.489525405
6382000000.000000,1.000000000000e+00,1.000000000000e+00,2.892982399660e-14,-58.223585851910,-58.223833473831,-2.476219215879e-04,3.618001569,10.778373116,10.776976367,14.396374685,14.394977936
6383000000.000000,1.000000000000e+00,1.000000000000e+00,5.400233812698e-14,-58.291239138387,-58.291477961090,-2.388227024923e-04,3.152944395,10.755838254,10.754434930,13.908782649,13.907379325
6384000000.000000,1.000000000000e+00,1.000000000000e+00,-3.953742612868e-14,-58.358747701677,-58.358977688910,-2.299872339080e-04,3.321381255,10.732324844,10.730916544,14.053706099,14.052297799
6385000000.000000,1.000000000000e+00,1.000000000000e+00,9.836140158843e-14,-58.426105509935,-58.426326635412,-2.211254771254e-04,3.257155759,10.707870528,10.706458822,13.965026287,13.963614581
6386000000.000000,1.000000000000e+00,1.000000000000e+00,3.471578879592e-14,-58.493306771221,-58.493519018429,-2.122472082107e-04,3.355457092,10.682513951,10.681100377,14.037971043,14.036557469
6387000000.000000,1.000000000000e+00,1.000000000000e+00,-4.821637332766e-15,-58.560345939330,-58.560549301323,-2.033619928525e-04,3.954370772,10.656294613,10.654880677,14.610665385,14.609251449
6388000000.000000,1.000000000000e+00,1.000000000000e+00,5.593099306009e-14,-58.627217718701,-58.627412197864,-1.944791631132e-04,3.649204835,10.629252721,10.627839886,14.278457556,14.277044721
6389000000.000000,1.000000000000e+00,1.000000000000e+00,-1.253625706519e-13,-58.693917068371,-58.694102676167,-1.856077960056e-04,2.818275920,10.601429038,10.600018729,13.419704958,13.418294649
6390000000.000000,1.000000000000e+00,1.000000000000e+00,3.857309866213e-14,-58.760439205034,-58.760615961728,-1.767566942306e-04,3.392792697,10.572864744,10.571458337,13.965657441,13.964251034
6391000000.000000,1.000000000000e+00,1.000000000000e+00,9.643274665533e-14,-58.826779605196,-58.826947539565,-1.679343687826e-04,3.657769014,10.543601291,10.542200117,14.201370305,14.199969131
6392000000.000000,1.000000000000e+00,1.000000000000e+00,-3.568011626247e-14,-58.892934006465,-58.893093155488,-1.591490237161e-04,3.612152125,10.513680272,10.512285611,14.125832397,14.124437736
6393000000.000000,1.000000000000e+00,1.000000000000e+00,1.234339157188e-13,-58.958898408009,-58.959048816552,-1.504085428863e-04,3.184886060,10.483143287,10.481756368,13.668029347,13.666642428
6394000000.000000,1.000000000000e+00,1.000000000000e+00,7.136023252494e-14,-59.024669070216,-59.024810790695,-1.417204786947e-04,3.540217354,10.452031824,10.450653821,13.992249178,13.990871175
6395000000.000000,1.000000000000e+00,1.000000000000e+00,-7.907485225737e-14,-59.090242513585,-59.090375605628,-1.330920428941e-04,4.115589637,10.420387135,10.419019168,14.535976772,14.534608805
6396000000.000000,1.000000000000e+00,1.000000000000e+00,-7.136023252494e-14,-59.155615516903,-59.155740047002,-1.245300992068e-04,3.794951771,10.388250129,10.386893262,14.183201900,14.181845033
6397000000.000000,1.000000000000e+00,1.000000000000e+00,4.435906346145e-14,-59.220785114738,-59.220901155896,-1.160411579022e-04,3.863483722,10.355661264,10.354316506,14.219144986,14.217800228
6398000000.000000,1.000000000000e+00,1.000000000000e+00,4.435906346145e-14,-59.285748594302,-59.285856225674,-1.076313721171e-04,3.969259593,10.322660454,10.321328755,14.291920047,14.290588348
6399000000.000000,1.000000000000e+00,1.000000000000e+00,1.581497045147e-13,-59.350503491723,-59.350602798259,-9.930653586565e-05,3.907852488,10.289286974,10.287969228,14.197139462,14.195821716
6400000000.000000,1.000000000000e+00,1.000000000000e+00,1.041473663878e-13,-59.415047587774,-59.415138659858,-9.107208371972e-05,3.667724674,10.255579382,10.254276425,13.923304056,13.922001099
6401000000.000000,1.000000000000e+00,1.000000000000e+00,-6.171695785941e-14,-59.479378903108,-59.479461836200,-8.293309200269e-05,3.843569658,10.221575442,10.220288054,14.065145100,14.063857712
6402000000.000000,1.000000000000e+00,1.000000000000e+00,2.121520426417e-14,-59.543495693044,-59.543570587326,-7.489428131890e-05,3.874515343,10.187312055,10.186040958,14.061827398,14.060556301
6403000000.000000,1.000000000000e+00,1.000000000000e+00,5.785964799320e-14,-59.607396441953,-59.607463401974,-6.696002048301e-05,4.066185213,10.152825199,10.151571062,14.219010412,14.217756275
6404000000.000000,1.000000000000e+00,1.000000000000e+00,-5.496666559354e-14,-59.671079857282,-59.671138991614,-5.913433162164e-05,4.425919878,10.118149879,10.116913315,14.544069757,14.542833193
6405000000.000000,1.000000000000e+00,1.000000000000e+00,-6.943157759184e-14,-59.734544863270,-59.734596284166,-5.142089634802e-05,4.088562344,10.083320077,10.082101645,14.171882421,14.170663989
6406000000.000000,1.000000000000e+00,1.000000000000e+00,1.350058453175e-14,-59.797790594394,-59.797834417457,-4.382306298112e-05,4.037650843,10.048368713,10.047168920,14.086019556,14.084819763
6407000000.000000,1.000000000000e+00,1.000000000000e+00,-6.943157759184e-14,-59.860816388589,-59.860852732443,-3.634385456053e-05,4.038505899,10.013327615,10.012146917,14.051833514,14.050652816
6408000000.000000,1.000000000000e+00,1.000000000000e+00,1.080046762540e-13,-59.923621780282,-59.923650766260,-2.898597766432e-05,4.020920170,9.978227488,9.977066292,13.999147658,13.997986462
