freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,0.103964771,-0.103964771,-0.115648721,-0.120524191,0.916297857297,0.916297857297,-0.011683950,-0.016559420
3501000000.000000,0.100674489,-0.100674489,-0.115016643,-0.119899293,0.891426915456,0.891426915456,-0.014342154,-0.019224804
3502000000.000000,0.111903841,-0.111903841,-0.114467642,-0.119356815,0.866555973615,0.866555973615,-0.002563801,-0.007452974
3503000000.000000,0.109530580,-0.109530580,-0.113994701,-0.118889734,0.841685031774,0.841685031774,-0.004464121,-0.009359154
3504000000.000000,0.108729700,-0.108729700,-0.113590989,-0.118491211,0.816814089933,0.816814089933,-0.004861289,-0.009761511
3505000000.000000,0.108159292,-0.108159292,-0.113249859,-0.118154593,0.791943148092,0.791943148092,-0.005090567,-0.009995301
3506000000.000000,0.110152797,-0.110152797,-0.112964850,-0.117873414,0.767072206252,0.767072206252,-0.002812053,-0.007720617
3507000000.000000,0.115975720,-0.115975720,-0.112729688,-0.117641392,0.742201264411,0.742201264411,0.003246032,-0.001665672
3508000000.000000,0.108172066,-0.108172066,-0.112538285,-0.117452435,0.717330322570,0.717330322570,-0.004366219,-0.009280369
3509000000.000000,0.114010028,-0.114010028,-0.112384743,-0.117300638,0.692459380729,0.692459380729,0.001625285,-0.003290610
3510000000.000000,0.112655188,-0.112655188,-0.112263348,-0.117180283,0.667588438888,0.667588438888,0.000391840,-0.004525095
3511000000.000000,0.116979841,-0.116979841,-0.112168576,-0.117085841,0.642717497047,0.642717497047,0.004811265,-0.000106000
3512000000.000000,0.112960163,-0.112960163,-0.112095092,-0.117011972,0.617846555206,0.617846555206,0.000865071,-0.004051809
3513000000.000000,0.114301419,-0.114301419,-0.112037748,-0.116953524,0.592975613365,0.592975613365,0.002263671,-0.002652105
3514000000.000000,0.116667960,-0.116667960,-0.111991584,-0.116905533,0.568104671524,0.568104671524,0.004676376,-0.000237573
3515000000.000000,0.110457549,-0.110457549,-0.111951829,-0.116863225,0.543233729683,0.543233729683,-0.001494280,-0.006405676
3516000000.000000,0.116752322,-0.116752322,-0.111913900,-0.116822012,0.518362787842,0.518362787842,0.004838422,-0.000069690
3517000000.000000,0.116273340,-0.116273340,-0.111873399,-0.116777496,0.493491846001,0.493491846001,0.004399941,-0.000504156
3518000000.000000,0.117651833,-0.117651833,-0.111826117,-0.116725463,0.468620904160,0.468620904160,0.005825716,0.000926370
3519000000.000000,0.121641687,-0.121641687,-0.111768031,-0.116661889,0.443749962320,0.443749962320,0.009873656,0.004979798
3520000000.000000,0.116272327,-0.116272327,-0.111695303,-0.116582933,0.418879020479,0.418879020479,0.004577024,-0.000310606
3521000000.000000,0.112165773,-0.112165773,-0.111604279,-0.116484940,0.394008078638,0.394008078638,0.000561494,-0.004319167
3522000000.000000,0.117957445,-0.117957445,-0.111491489,-0.116364439,0.369137136797,0.369137136797,0.006465956,0.001593006
3523000000.000000,0.114149390,-0.114149390,-0.111353645,-0.116218141,0.344266194956,0.344266194956,0.002795745,-0.002068751
3524000000.000000,0.115226732,-0.115226732,-0.111187642,-0.116042939,0.319395253115,0.319395253115,0.004039090,-0.000816207
3525000000.000000,0.121006466,-0.121006466,-0.110990551,-0.115835907,0.294524311274,0.294524311274,0.010015915,0.005170559
3526000000.000000,0.118543830,-0.118543830,-0.110759627,-0.115594296,0.269653369433,0.269653369433,0.007784203,0.002949534
3527000000.000000,0.114411386,-0.114411386,-0.110492296,-0.115315536,0.244782427592,0.244782427592,0.003919090,-0.000904150
3528000000.000000,0.111955574,-0.111955574,-0.110186162,-0.114997230,0.219911485751,0.219911485751,0.001769412,-0.003041656
3529000000.000000,0.111236500,-0.111236500,-0.109839003,-0.114637157,0.195040543910,0.195040543910,0.001397497,-0.003400657
3530000000.000000,0.117139683,-0.117139683,-0.109448767,-0.114233266,0.170169602069,0.170169602069,0.007690916,0.002906417
3531000000.000000,0.111922927,-0.111922927,-0.109013570,-0.113783677,0.145298660229,0.145298660229,0.002909357,-0.001860750
3532000000.000000,0.112325738,-0.112325738,-0.108531697,-0.113286677,0.120427718388,0.120427718388,0.003794041,-0.000960939
3533000000.000000,0.114339565,-0.114339565,-0.108001598,-0.112740716,0.095556776547,0.095556776547,0.006337967,0.001598849
3534000000.000000,0.107365930,-0.107365930,-0.107421884,-0.112144410,0.070685834706,0.070685834706,-0.000055954,-0.004778480
3535000000.000000,0.102090804,-0.102090804,-0.106791327,-0.111496533,0.045814892865,0.045814892865,-0.004700523,-0.009405729
3536000000.000000,0.115848254,-0.115848254,-0.106108856,-0.110796018,0.020943951024,0.020943951024,0.009739398,0.005052236
3537000000.000000,0.111118279,-0.111118279,-0.105373555,-0.110041952,-0.003926990817,-0.003926990817,0.005744724,0.001076327
3538000000.000000,0.103468162,-0.103468162,-0.104584659,-0.109233576,-0.028797932658,-0.028797932658,-0.001116497,-0.005765414
3539000000.000000,0.104207135,-0.104207135,-0.103741553,-0.108370278,-0.053668874499,-0.053668874499,0.000465582,-0.004163143
3540000000.000000,0.100381591,-0.100381591,-0.102843768,-0.107451593,-0.078539816340,-0.078539816340,-0.002462177,-0.007070002
