freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.407128952,0.407128952,0.378345381,0.377634905,-1.178097245096,-1.178097245096,-0.028783571,-0.029494047
3501000000.000000,-0.412766460,0.412766460,0.380602984,0.379897608,-1.194590606528,-1.194590606528,-0.032163476,-0.032868852
3502000000.000000,-0.409315728,0.409315728,0.382553262,0.381853280,-1.211083967959,-1.211083967959,-0.026762466,-0.027462448
3503000000.000000,-0.409359868,0.409359868,0.384203951,0.383509659,-1.227577329390,-1.227577329390,-0.025155917,-0.025850209
3504000000.000000,-0.410931508,0.410931508,0.385562699,0.384874394,-1.244070690822,-1.244070690822,-0.025368809,-0.026057114
3505000000.000000,-0.408881759,0.408881759,0.386637065,0.385955043,-1.260564052253,-1.260564052253,-0.022244694,-0.022926716
3506000000.000000,-0.402047752,0.402047752,0.387434518,0.386759079,-1.277057413684,-1.277057413684,-0.014613234,-0.015288673
3507000000.000000,-0.402462963,0.402462963,0.387962444,0.387293888,-1.293550775116,-1.293550775116,-0.014500519,-0.015169075
3508000000.000000,-0.399758762,0.399758762,0.388228143,0.387566769,-1.310044136547,-1.310044136547,-0.011530619,-0.012191993
3509000000.000000,-0.389699980,0.389699980,0.388238828,0.387584939,-1.326537497978,-1.326537497978,-0.001461152,-0.002115041
3510000000.000000,-0.386979509,0.386979509,0.388001633,0.387355530,-1.343030859410,-1.343030859410,0.001022124,0.000376021
3511000000.000000,-0.392633760,0.392633760,0.387523606,0.386885593,-1.359524220841,-1.359524220841,-0.005110154,-0.005748167
3512000000.000000,-0.389179370,0.389179370,0.386811715,0.386182096,-1.376017582272,-1.376017582272,-0.002367655,-0.002997274
3513000000.000000,-0.385087018,0.385087018,0.385872845,0.385251926,-1.392510943704,-1.392510943704,0.000785827,0.000164908
3514000000.000000,-0.390020900,0.390020900,0.384713804,0.384101889,-1.409004305135,-1.409004305135,-0.005307096,-0.005919011
3515000000.000000,-0.375634428,0.375634428,0.383341318,0.382738714,-1.425497666566,-1.425497666566,0.007706890,0.007104286
3516000000.000000,-0.370816114,0.370816114,0.381762033,0.381169046,-1.441991027998,-1.441991027998,0.010945919,0.010352932
3517000000.000000,-0.373837024,0.373837024,0.379982519,0.379399457,-1.458484389429,-1.458484389429,0.006145495,0.005562433
3518000000.000000,-0.373475185,0.373475185,0.378009265,0.377436436,-1.474977750860,-1.474977750860,0.004534080,0.003961251
3519000000.000000,-0.367002628,0.367002628,0.375848684,0.375286396,-1.491471112292,-1.491471112292,0.008846056,0.008283768
3520000000.000000,-0.361821828,0.361821828,0.373507112,0.372955674,-1.507964473723,-1.507964473723,0.011685284,0.011133846
3521000000.000000,-0.361364876,0.361364876,0.370990806,0.370450527,-1.524457835154,-1.524457835154,0.009625930,0.009085651
3522000000.000000,-0.360571541,0.360571541,0.368305949,0.367777138,-1.540951196586,-1.540951196586,0.007734408,0.007205597
3523000000.000000,-0.348229667,0.348229667,0.365458644,0.364941611,-1.557444558017,-1.557444558017,0.017228977,0.016711944
3524000000.000000,-0.351834961,0.351834961,0.362454921,0.361949976,-1.573937919448,-1.573937919448,0.010619960,0.010115015
3525000000.000000,-0.342752842,0.342752842,0.359300733,0.358808185,-1.590431280880,-1.590431280880,0.016547891,0.016055343
3526000000.000000,-0.344761286,0.344761286,0.356001956,0.355522116,-1.606924642311,-1.606924642311,0.011240670,0.010760830
3527000000.000000,-0.332711851,0.332711851,0.352564391,0.352097569,-1.623418003743,-1.623418003743,0.019852540,0.019385718
3528000000.000000,-0.325296146,0.325296146,0.348993765,0.348540270,-1.639911365174,-1.639911365174,0.023697619,0.023244124
3529000000.000000,-0.328002446,0.328002446,0.345295728,0.344855869,-1.656404726605,-1.656404726605,0.017293282,0.016853423
3530000000.000000,-0.320945609,0.320945609,0.341475853,0.341049940,-1.672898088037,-1.672898088037,0.020530244,0.020104331
3531000000.000000,-0.318416408,0.318416408,0.337539641,0.337127982,-1.689391449468,-1.689391449468,0.019123233,0.018711574
3532000000.000000,-0.318691952,0.318691952,0.333492515,0.333095419,-1.705884810899,-1.705884810899,0.014800563,0.014403467
3533000000.000000,-0.314232367,0.314232367,0.329339823,0.328957598,-1.722378172331,-1.722378172331,0.015107456,0.014725231
3534000000.000000,-0.303614311,0.303614311,0.325086839,0.324719792,-1.738871533762,-1.738871533762,0.021472528,0.021105481
3535000000.000000,-0.298481454,0.298481454,0.320738759,0.320387198,-1.755364895193,-1.755364895193,0.022257305,0.021905744
3536000000.000000,-0.301357107,0.301357107,0.316300707,0.315964937,-1.771858256625,-1.771858256625,0.014943600,0.014607830
3537000000.000000,-0.299098438,0.299098438,0.311777727,0.311458054,-1.788351618056,-1.788351618056,0.012679289,0.012359616
3538000000.000000,-0.292376935,0.292376935,0.307174792,0.306871519,-1.804844979487,-1.804844979487,0.014797857,0.014494584
3539000000.000000,-0.285924443,0.285924443,0.302496795,0.302210227,-1.821338340919,-1.821338340919,0.016572352,0.016285784
3540000000.000000,-0.280234121,0.280234121,0.297748557,0.297478994,-1.837831702350,-1.837831702350,0.017514436,0.017244873
3541000000.000000,-0.276534792,0.276534792,0.292934819,0.292682564,-1.854325063781,-1.854325063781,0.016400027,0.016147772
3542000000.000000,-0.280989391,0.280989391,0.288060248,0.287825601,-1.870818425213,-1.870818425213,0.007070857,0.006836210
3543000000.000000,-0.271064478,0.271064478,0.283129436,0.282912695,-1.887311786644,-1.887311786644,0.012064958,0.011848217
3544000000.000000,-0.268658365,0.268658365,0.278146897,0.277948359,-1.903805148075,-1.903805148075,0.009488532,0.009289994
3545000000.000000,-0.253347943,0.253347943,0.273117067,0.272937028,-1.920298509507,-1.920298509507,0.019769124,0.019589085
3546000000.000000,-0.251339200,0.251339200,0.268044309,0.267883064,-1.936791870938,-1.936791870938,0.016705109,0.016543864
3547000000.000000,-0.244756619,0.244756619,0.262932907,0.262790747,-1.953285232369,-1.953285232369,0.018176288,0.018034128
3548000000.000000,-0.240397947,0.240397947,0.257787068,0.257664284,-1.969778593801,-1.969778593801,0.017389121,0.017266337
3549000000.000000,-0.245532119,0.245532119,0.252610923,0.252507804,-1.986271955232,-1.986271955232,0.007078804,0.006975685
3550000000.000000,-0.232979038,0.232979038,0.247408524,0.247325357,-2.002765316663,-2.002765316663,0.014429486,0.014346319
3551000000.000000,-0.233455162,0.233455162,0.242183848,0.242120918,-2.019258678095,-2.019258678095,0.008728686,0.008665756
