freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3500000000.000000,-0.407128952,0.407128952,0.378345381,1.044521224201,-1.178097245096,-0.028783571
3501000000.000000,-0.412766460,0.412766460,0.380602984,1.044792747357,-1.194590606528,-0.032163476
3502000000.000000,-0.409315728,0.409315728,0.382553262,1.045027365201,-1.211083967959,-0.026762466
3503000000.000000,-0.409359868,0.409359868,0.384203951,1.045225983847,-1.227577329390,-0.025155917
3504000000.000000,-0.410931508,0.410931508,0.385562699,1.045389503091,-1.244070690822,-0.025368809
3505000000.000000,-0.408881759,0.408881759,0.386637065,1.045518816246,-1.260564052253,-0.022244694
3506000000.000000,-0.402047752,0.402047752,0.387434518,1.045614809969,-1.277057413684,-0.014613234
3507000000.000000,-0.402462963,0.402462963,0.387962444,1.045678364107,-1.293550775116,-0.014500519
3508000000.000000,-0.399758762,0.399758762,0.388228143,1.045710351533,-1.310044136547,-0.011530619
3509000000.000000,-0.389699980,0.389699980,0.388238828,1.045711637994,-1.326537497978,-0.001461152
3510000000.000000,-0.386979509,0.386979509,0.388001633,1.045683081959,-1.343030859410,0.001022124
3511000000.000000,-0.392633760,0.392633760,0.387523606,1.045625534474,-1.359524220841,-0.005110154
3512000000.000000,-0.389179370,0.389179370,0.386811715,1.045539839013,-1.376017582272,-0.002367655
3513000000.000000,-0.385087018,0.385087018,0.385872845,1.045426831344,-1.392510943704,0.000785827
3514000000.000000,-0.390020900,0.390020900,0.384713804,1.045287339390,-1.409004305135,-0.005307096
3515000000.000000,-0.375634428,0.375634428,0.383341318,1.045122183097,-1.425497666566,0.007706890
3516000000.000000,-0.370816114,0.370816114,0.381762033,1.044932174306,-1.441991027998,0.010945919
3517000000.000000,-0.373837024,0.373837024,0.379982519,1.044718116625,-1.458484389429,0.006145495
3518000000.000000,-0.373475185,0.373475185,0.378009265,1.044480805313,-1.474977750860,0.004534080
3519000000.000000,-0.367002628,0.367002628,0.375848684,1.044221027159,-1.491471112292,0.008846056
3520000000.000000,-0.361821828,0.361821828,0.373507112,1.043939560371,-1.507964473723,0.011685284
3521000000.000000,-0.361364876,0.361364876,0.370990806,1.043637174461,-1.524457835154,0.009625930
3522000000.000000,-0.360571541,0.360571541,0.368305949,1.043314630146,-1.540951196586,0.007734408
3523000000.000000,-0.348229667,0.348229667,0.365458644,1.042972679239,-1.557444558017,0.017228977
3524000000.000000,-0.351834961,0.351834961,0.362454921,1.042612064556,-1.573937919448,0.010619960
3525000000.000000,-0.342752842,0.342752842,0.359300733,1.042233519817,-1.590431280880,0.016547891
3526000000.000000,-0.344761286,0.344761286,0.356001956,1.041837769557,-1.606924642311,0.011240670
3527000000.000000,-0.332711851,0.332711851,0.352564391,1.041425529039,-1.623418003743,0.019852540
3528000000.000000,-0.325296146,0.325296146,0.348993765,1.040997504168,-1.639911365174,0.023697619
3529000000.000000,-0.328002446,0.328002446,0.345295728,1.040554391415,-1.656404726605,0.017293282
3530000000.000000,-0.320945609,0.320945609,0.341475853,1.040096877736,-1.672898088037,0.020530244
3531000000.000000,-0.318416408,0.318416408,0.337539641,1.039625640504,-1.689391449468,0.019123233
3532000000.000000,-0.318691952,0.318691952,0.333492515,1.039141347438,-1.705884810899,0.014800563
3533000000.000000,-0.314232367,0.314232367,0.329339823,1.038644656539,-1.722378172331,0.015107456
3534000000.000000,-0.303614311,0.303614311,0.325086839,1.038136216026,-1.738871533762,0.021472528
3535000000.000000,-0.298481454,0.298481454,0.320738759,1.037616664283,-1.755364895193,0.022257305
3536000000.000000,-0.301357107,0.301357107,0.316300707,1.037086629800,-1.771858256625,0.014943600
3537000000.000000,-0.299098438,0.299098438,0.311777727,1.036546731126,-1.788351618056,0.012679289
3538000000.000000,-0.292376935,0.292376935,0.307174792,1.035997576821,-1.804844979487,0.014797857
3539000000.000000,-0.285924443,0.285924443,0.302496795,1.035439765412,-1.821338340919,0.016572352
3540000000.000000,-0.280234121,0.280234121,0.297748557,1.034873885354,-1.837831702350,0.017514436
3541000000.000000,-0.276534792,0.276534792,0.292934819,1.034300514996,-1.854325063781,0.016400027
3542000000.000000,-0.280989391,0.280989391,0.288060248,1.033720222544,-1.870818425213,0.007070857
3543000000.000000,-0.271064478,0.271064478,0.283129436,1.033133566036,-1.887311786644,0.012064958
3544000000.000000,-0.268658365,0.268658365,0.278146897,1.032541093313,-1.903805148075,0.009488532
3545000000.000000,-0.253347943,0.253347943,0.273117067,1.031943342002,-1.920298509507,0.019769124
3546000000.000000,-0.251339200,0.251339200,0.268044309,1.031340839490,-1.936791870938,0.016705109
3547000000.000000,-0.244756619,0.244756619,0.262932907,1.030734102916,-1.953285232369,0.018176288
3548000000.000000,-0.240397947,0.240397947,0.257787068,1.030123639155,-1.969778593801,0.017389121
3549000000.000000,-0.245532119,0.245532119,0.252610923,1.029509944810,-1.986271955232,0.007078804
3550000000.000000,-0.232979038,0.232979038,0.247408524,1.028893506208,-2.002765316663,0.014429486
3551000000.000000,-0.233455162,0.233455162,0.242183848,1.028274799398,-2.019258678095,0.008728686
3552000000.000000,-0.226429069,0.226429069,0.236940793,1.027654290151,-2.035752039526,0.010511724
3553000000.000000,-0.226626632,0.226626632,0.231683179,1.027032433966,-2.052245400958,0.005056547
3554000000.000000,-0.220463705,0.220463705,0.226414751,1.026409676078,-2.068738762389,0.005951046
3555000000.000000,-0.221730862,0.221730862,0.221139173,1.025786451468,-2.085232123820,-0.000591689
3556000000.000000,-0.208472565,0.208472565,0.215860033,1.025163184879,-2.101725485252,0.007387468
3557000000.000000,-0.200855142,0.200855142,0.210580841,1.024540290832,-2.118218846683,0.009725699
3558000000.000000,-0.203911609,0.203911609,0.205305028,1.023918173645,-2.134712208114,0.001393419
3559000000.000000,-0.196081293,0.196081293,0.200035949,1.023297227461,-2.151205569546,0.003954656
3560000000.000000,-0.189347302,0.189347302,0.194776878,1.022677836270,-2.167698930977,0.005429576
3561000000.000000,-0.181637740,0.181637740,0.189531014,1.022060373940,-2.184192292408,0.007893274
3562000000.000000,-0.190422509,0.190422509,0.184301475,1.021445204252,-2.200685653840,-0.006121034
3563000000.000000,-0.182471477,0.182471477,0.179091302,1.020832680930,-2.217179015271,-0.003380175
3564000000.000000,-0.169759042,0.169759042,0.173903459,1.020223147683,-2.233672376702,0.004144417
3565000000.000000,-0.177402228,0.177402228,0.168740830,1.019616938248,-2.250165738134,-0.008661398
3566000000.000000,-0.160458330,0.160458330,0.163606223,1.019014376427,-2.266659099565,0.003147893
3567000000.000000,-0.163398112,0.163398112,0.158502366,1.018415776140,-2.283152460996,-0.004895746
3568000000.000000,-0.160562904,0.160562904,0.153431910,1.017821441471,-2.299645822428,-0.007130994
3569000000.000000,-0.152475423,0.152475423,0.148397429,1.017231666722,-2.316139183859,-0.004077994
3570000000.000000,-0.149427994,0.149427994,0.143401417,1.016646736465,-2.332632545290,-0.006026577
3571000000.000000,-0.141856185,0.141856185,0.138446294,1.016066925601,-2.349125906722,-0.003409891
3572000000.000000,-0.142926621,0.142926621,0.133534400,1.015492499419,-2.365619268153,-0.009392221
3573000000.000000,-0.134895766,0.134895766,0.128667998,1.014923713659,-2.382112629584,-0.006227768
3574000000.000000,-0.133277694,0.133277694,0.123849276,1.014360814576,-2.398605991016,-0.009428418
3575000000.000000,-0.117775256,0.117775256,0.119080342,1.013804039007,-2.415099352447,0.001305086
3576000000.000000,-0.114470364,0.114470364,0.114363232,1.013253614439,-2.431592713879,-0.000107132
3577000000.000000,-0.117464309,0.117464309,0.109699902,1.012709759085,-2.448086075310,-0.007764407
3578000000.000000,-0.116872632,0.116872632,0.105092235,1.012172681953,-2.464579436741,-0.011780397
3579000000.000000,-0.114987433,0.114987433,0.100542035,1.011642582926,-2.481072798173,-0.014445398
3580000000.000000,-0.111303825,0.111303825,0.096051035,1.011119652837,-2.497566159604,-0.015252790
3581000000.000000,-0.101454837,0.101454837,0.091620889,1.010604073554,-2.514059521035,-0.009833948
3582000000.000000,-0.101219098,0.101219098,0.087253181,1.010096018059,-2.530552882467,-0.013965917
3583000000.000000,-0.098374423,0.098374423,0.082949418,1.009595650534,-2.547046243898,-0.015425005
3584000000.000000,-0.093231059,0.093231059,0.078711035,1.009103126447,-2.563539605329,-0.014520024
3585000000.000000,-0.086006518,0.086006518,0.074539392,1.008618592641,-2.580032966761,-0.011467126
3586000000.000000,-0.077939909,0.077939909,0.070435778,1.008142187427,-2.596526328192,-0.007504131
3587000000.000000,-0.089848149,0.089848149,0.066401411,1.007674040672,-2.613019689623,-0.023446738
3588000000.000000,-0.079013144,0.079013144,0.062437436,1.007214273896,-2.629513051055,-0.016575708
3589000000.000000,-0.081169074,0.081169074,0.058544928,1.006763000368,-2.646006412486,-0.022624146
3590000000.000000,-0.071724654,0.071724654,0.054724889,1.006320325203,-2.662499773917,-0.016999765
3591000000.000000,-0.065763688,0.065763688,0.050978256,1.005886345460,-2.678993135349,-0.014785432
3592000000.000000,-0.061946390,0.061946390,0.047305893,1.005461150248,-2.695486496780,-0.014640497
3593000000.000000,-0.063319939,0.063319939,0.043708598,1.005044820820,-2.711979858211,-0.019611341
3594000000.000000,-0.058230506,0.058230506,0.040187101,1.004637430687,-2.728473219643,-0.018043405
3595000000.000000,-0.051023168,0.051023168,0.036742063,1.004239045715,-2.744966581074,-0.014281105
3596000000.000000,-0.049382238,0.049382238,0.033374081,1.003849724238,-2.761459942505,-0.016008157
3597000000.000000,-0.051712005,0.051712005,0.030083685,1.003469517160,-2.777953303937,-0.021628320
3598000000.000000,-0.047857051,0.047857051,0.026871343,1.003098468073,-2.794446665368,-0.020985708
3599000000.000000,-0.044935028,0.044935028,0.023737456,1.002736613361,-2.810940026799,-0.021197572
3600000000.000000,-0.035279544,0.035279544,0.020682364,1.002383982312,-2.827433388231,-0.014597180
3601000000.000000,-0.028471325,0.028471325,0.017706343,1.002040597239,-2.843926749662,-0.010764982
3602000000.000000,-0.029594014,0.029594014,0.014809609,1.001706473584,-2.860420111094,-0.014784405
3603000000.000000,-0.020508329,0.020508329,0.011992317,1.001381620041,-2.876913472525,-0.008516012
3604000000.000000,-0.023643891,0.023643891,0.009254562,1.001066038668,-2.893406833956,-0.014389329
3605000000.000000,-0.021164332,0.021164332,0.006596382,1.000759725009,-2.909900195388,-0.014567950
3606000000.000000,-0.016661777,0.016661777,0.004017756,1.000462668207,-2.926393556819,-0.012644021
3607000000.000000,-0.018275448,0.018275448,0.001518605,1.000174851128,-2.942886918250,-0.016756843
3608000000.000000,-0.010921392,0.010921392,-0.000901204,0.999896250477,-2.959380279682,-0.011822596
3609000000.000000,-0.006423461,0.006423461,-0.003241858,0.999626836921,-2.975873641113,-0.009665319
3610000000.000000,-0.010297564,0.010297564,-0.005503601,0.999366575213,-2.992367002544,-0.015801165
3611000000.000000,-0.007366126,0.007366126,-0.007686727,0.999115424307,-3.008860363976,-0.015052853
3612000000.000000,-0.005595845,0.005595845,-0.009791583,0.998873337489,-3.025353725407,-0.015387428
3613000000.000000,-0.001794717,0.001794717,-0.011818567,0.998640262494,-3.041847086838,-0.013613284
3614000000.000000,-0.001034532,0.001034532,-0.013768125,0.998416141636,-3.058340448270,-0.014802657
3615000000.000000,0.010619918,-0.010619918,-0.015640754,0.998200911926,-3.074833809701,-0.005020836
3616000000.000000,0.005862980,-0.005862980,-0.017436997,0.997994505200,-3.091327171132,-0.011574017
3617000000.000000,0.005965941,-0.005965941,-0.019157444,0.997796848247,-3.107820532564,-0.013191503
3618000000.000000,0.004390391,-0.004390391,-0.020802730,0.997607862929,-3.124313893995,-0.016412339
3619000000.000000,0.004507201,-0.004507201,-0.022373534,0.997427466310,-3.140807255426,-0.017866333
3620000000.000000,0.011574796,-0.011574796,-0.023870580,0.997255570784,-3.157300616858,-0.012295784
3621000000.000000,0.014886167,-0.014886167,-0.025294631,0.997092084195,-3.173793978289,-0.010408464
3622000000.000000,0.017239547,-0.017239547,-0.026646493,0.996936909971,-3.190287339720,-0.009406946
3623000000.000000,0.017284566,-0.017284566,-0.027927012,0.996789947246,-3.206780701152,-0.010642446
3624000000.000000,0.016605400,-0.016605400,-0.029137070,0.996651090986,-3.223274062583,-0.012531670
3625000000.000000,0.024726693,-0.024726693,-0.030277590,0.996520232120,-3.239767424014,-0.005550897
3626000000.000000,0.023942689,-0.023942689,-0.031349528,0.996397257661,-3.256260785446,-0.007406839
3627000000.000000,0.020428690,-0.020428690,-0.032353878,0.996282050837,-3.272754146877,-0.011925188
3628000000.000000,0.022927626,-0.022927626,-0.033291667,0.996174491216,-3.289247508309,-0.010364041
3629000000.000000,0.024885379,-0.024885379,-0.034163952,0.996074454831,-3.305740869740,-0.009278573
3630000000.000000,0.029067413,-0.029067413,-0.034971826,0.995981814306,-3.322234231171,-0.005904413
3631000000.000000,0.025501445,-0.025501445,-0.035716411,0.995896438985,-3.338727592603,-0.010214966
3632000000.000000,0.034912728,-0.034912728,-0.036398856,0.995818195055,-3.355220954034,-0.001486128
3633000000.000000,0.025490245,-0.025490245,-0.037020341,0.995746945668,-3.371714315465,-0.011530096
3634000000.000000,0.022954933,-0.022954933,-0.037582073,0.995682551073,-3.388207676897,-0.014627140
3635000000.000000,0.034607727,-0.034607727,-0.038085282,0.995624868734,-3.404701038328,-0.003477555
3636000000.000000,0.035012289,-0.035012289,-0.038531226,0.995573753458,-3.421194399759,-0.003518937
3637000000.000000,0.037621330,-0.037621330,-0.038921185,0.995529057514,-3.437687761191,-0.001299855
3638000000.000000,0.034593923,-0.034593923,-0.039256461,0.995490630760,-3.454181122622,-0.004662538
3639000000.000000,0.030233391,-0.030233391,-0.039538378,0.995458320764,-3.470674484053,-0.009304987
3640000000.000000,0.036093805,-0.036093805,-0.039768280,0.995431972924,-3.487167845485,-0.003674475
3641000000.000000,0.036342479,-0.036342479,-0.039947529,0.995411430592,-3.503661206916,-0.003605050
3642000000.000000,0.032616721,-0.032616721,-0.040077506,0.995396535190,-3.520154568347,-0.007460785
3643000000.000000,0.034101129,-0.034101129,-0.040159609,0.995387126334,-3.536647929779,-0.006058480
3644000000.000000,0.035776060,-0.035776060,-0.040195250,0.995383041949,-3.553141291210,-0.004419190
3645000000.000000,0.038250290,-0.038250290,-0.040185856,0.995384118391,-3.569634652641,-0.001935566
3646000000.000000,0.044306217,-0.044306217,-0.040132870,0.995390190558,-3.586128014073,0.004173347
3647000000.000000,0.041285895,-0.041285895,-0.040037743,0.995401092014,-3.602621375504,0.001248152
3648000000.000000,0.043492745,-0.043492745,-0.039901940,0.995416655099,-3.619114736935,0.003590805
3649000000.000000,0.048513359,-0.048513359,-0.039726936,0.995436711042,-3.635608098367,0.008786423
