sample_index,time_s,i,q
94,3.916666666666666997e-09,-2.829393778936e-01,-3.455828989952e-02
95,3.958333333333333209e-09,1.969064738999e-02,-2.811630011457e-01
96,4.000000000000000249e-09,2.785377884905e-01,3.708795024778e-03
97,4.041666666666666462e-09,1.317866302032e-02,2.751058585786e-01
98,4.083333333333333501e-09,-2.709127876319e-01,3.074865591514e-02
99,4.124999999999999714e-09,-4.876631405120e-02,-2.660071199909e-01
100,4.166666666666666754e-09,2.604398677052e-01,-6.698779620474e-02
101,4.208333333333332966e-09,8.516324173249e-02,2.542640048079e-01
102,4.250000000000000006e-09,-2.475339618816e-01,1.030398118918e-01
103,4.291666666666667046e-09,-1.203647831667e-01,-2.403051264258e-01
104,4.333333333333333259e-09,2.326333543664e-01,-1.368886547294e-01
105,4.375000000000000298e-09,1.523682318860e-01,2.245744978196e-01
106,4.416666666666666511e-09,-2.161839539306e-01,1.665696475478e-01
107,4.458333333333333551e-09,-1.792712844355e-01,-2.075162392562e-01
108,4.499999999999999763e-09,1.986245937591e-01,-1.902665618541e-01
109,4.541666666666666803e-09,1.993665524622e-01,1.895606180336e-01
110,4.583333333333333016e-09,-1.803739468869e-01,2.064023964731e-01
111,4.625000000000000055e-09,-2.112274831535e-01,-1.711119618767e-01
112,4.666666666666666268e-09,1.618195448493e-01,-2.137193722895e-01
113,4.708333333333333308e-09,2.137814314391e-01,1.525388739452e-01
114,4.750000000000000348e-09,-1.433092629511e-01,2.113441682467e-01
115,4.791666666666666560e-09,-2.063662408117e-01,-1.341670442798e-01
116,4.833333333333333600e-09,1.251454952683e-01,-1.988351330434e-01
117,4.874999999999999812e-09,1.887674860315e-01,1.162748068997e-01
118,4.916666666666666852e-09,-1.075820934885e-01,1.762090806892e-01
119,4.958333333333333065e-09,-1.612344712045e-01,-9.909144133167e-02
120,5.000000000000000105e-09,9.082399381727e-02,-1.439462731365e-01
121,5.041666666666666317e-09,1.244741142421e-01,8.279807001588e-02
122,5.083333333333333357e-09,-7.502931335756e-02,1.029732602785e-01
123,5.125000000000000397e-09,-7.962293203301e-02,-6.753086662575e-02
124,5.166666666666666609e-09,6.031356918490e-02,-5.462433364456e-02
125,5.208333333333333649e-09,2.819841584269e-02,5.338617210474e-02
126,5.249999999999999862e-09,-4.675556665421e-02,5.834010055676e-04
127,5.291666666666666901e-09,2.796790012209e-02,-4.042702151514e-02
128,5.333333333333333114e-09,3.440442401109e-02,5.719094763709e-02
129,5.375000000000000154e-09,-8.681247302702e-02,2.869052066178e-02
130,5.416666666666666366e-09,-2.328715245734e-02,-1.165535847337e-01
131,5.458333333333333406e-09,1.461329411114e-01,-1.819548039894e-02
132,5.499999999999999619e-09,1.341619707017e-02,1.752699523366e-01
133,5.541666666666666659e-09,-2.036879724765e-01,8.949720285174e-03
134,5.583333333333333698e-09,-4.796365200084e-03,-2.311174430585e-01
135,5.624999999999999911e-09,2.572989500968e-01,-9.564916694313e-04
136,5.666666666666666951e-09,-2.569375925993e-03,2.819861576173e-01
137,5.708333333333333163e-09,-3.049485822655e-01,-5.780458665888e-03
138,5.750000000000000203e-09,8.675664653858e-03,-3.259741755708e-01
139,5.791666666666666416e-09,3.448716828309e-01,1.125356336660e-02
140,5.833333333333333455e-09,-1.351239342382e-02,3.614727503693e-01
141,5.874999999999999668e-09,-3.756337560466e-01,-1.545010382656e-02
142,5.916666666666666708e-09,1.706442811964e-02,-3.872373413466e-01
143,5.958333333333332920e-09,3.961936270694e-01,1.835299034573e-02
144,5.999999999999999960e-09,-1.931344108258e-02,4.024410985868e-01
145,6.041666666666667000e-09,-4.059471507167e-01,-1.994362129981e-02
146,6.083333333333333212e-09,2.024175124503e-02,-4.067082864887e-01
147,6.125000000000000252e-09,4.047499683568e-01,2.020664108003e-02
148,6.166666666666666465e-09,-1.983791954174e-02,4.001261247101e-01
149,6.208333333333333505e-09,-3.929183187877e-01,-1.913627650890e-02
150,6.249999999999999717e-09,1.810371501822e-02,-3.832345912630e-01
151,6.291666666666666757e-09,3.712079917736e-01,1.674380799965e-02
152,6.333333333333332970e-09,-1.506195479424e-02,3.569948184902e-01
153,6.375000000000000009e-09,-3.407725883881e-01,-1.306563238237e-02
154,6.416666666666667049e-09,1.076463618997e-02,-3.227377641655e-01
155,6.458333333333333262e-09,3.031032667045e-01,8.171305355018e-03
156,6.500000000000000301e-09,-5.300727429466e-03,2.820958045559e-01
157,6.541666666666666514e-09,-2.599530541127e-01,-2.170917660337e-03
158,6.583333333333333554e-09,-1.197031761168e-03,-2.369207259010e-01
159,6.624999999999999766e-09,2.132495537252e-01,-4.778836776123e-03
160,6.666666666666666806e-09,8.546944765584e-03,1.891922442608e-01
161,6.708333333333333019e-09,-1.650004250592e-01,1.247049954195e-02
162,6.750000000000000059e-09,-1.651535096286e-02,-1.409216288346e-01
163,6.791666666666666271e-09,1.171963513273e-01,-2.064411153898e-02
164,6.833333333333333311e-09,2.481626179219e-02,9.405521899538e-02
165,6.875000000000000351e-09,-7.171630129738e-02,2.898830546717e-02
166,6.916666666666666563e-09,-3.311397501414e-02,-5.038260039820e-02
167,6.958333333333333603e-09,3.023974879927e-02,-3.714448705377e-02
168,6.999999999999999816e-09,4.102884681608e-02,1.145394268086e-02
169,7.041666666666666855e-09,5.829864309679e-03,4.471419982193e-02
170,7.083333333333333068e-09,-4.814622836053e-02,2.148948544772e-02
171,7.125000000000000108e-09,-3.542672574143e-02,-5.126958961670e-02
172,7.166666666666666320e-09,5.402839162890e-02,-4.756829323685e-02
173,7.208333333333333360e-09,5.786638689015e-02,5.636670262215e-02
174,7.250000000000000400e-09,-5.822908866781e-02,6.629895519135e-02
175,7.291666666666666612e-09,-7.286962389801e-02,-5.956117408448e-02
176,7.333333333333333652e-09,6.031021851795e-02,-7.760729542055e-02
177,7.374999999999999865e-09,8.056542654098e-02,6.042570423138e-02
178,7.416666666666666905e-09,-5.985992680649e-02,8.182099518999e-02
179,7.458333333333333944e-09,-8.147317090449e-02,-5.856858220710e-02
180,7.499999999999999330e-09,5.651134299426e-02,-7.964170728851e-02
181,7.541666666666666370e-09,7.646507825859e-02,5.365241640912e-02
182,7.583333333333333409e-09,-4.996107706027e-02,7.209838302837e-02
183,7.625000000000000449e-09,-6.671104763447e-02,-4.541216706558e-02
184,7.666666666666667489e-09,3.998655670699e-02,-6.048435329408e-02
185,7.708333333333332874e-09,5.360882398102e-02,3.367155895703e-02
186,7.749999999999999914e-09,-2.646129162759e-02,4.628150728767e-02
187,7.791666666666666954e-09,-3.870318388359e-02,-1.835698136951e-02
188,7.833333333333333994e-09,9.367204312560e-03,-3.107554167405e-02
189,7.874999999999999379e-09,2.359835109360e-02,-4.919412274203e-04
190,7.916666666666666419e-09,1.119673384085e-02,1.646667783875e-02
191,7.958333333333333458e-09,-9.868168752349e-03,2.271580301390e-02
192,8.000000000000000498e-09,-3.501018029161e-02,-3.980445529436e-03
193,8.041666666666665884e-09,-1.031360565879e-03,-4.803342902607e-02
194,8.083333333333332923e-09,6.173185322332e-02,-5.016901679638e-03
195,8.124999999999999963e-09,7.842705039454e-03,7.604478508197e-02
196,8.166666666666667003e-09,-9.090494988547e-02,9.394036964424e-03
197,8.208333333333334043e-09,-9.576515837064e-03,-1.062389059789e-01
198,8.249999999999999428e-09,1.219675566421e-01,-8.317453926015e-03
199,8.291666666666666468e-09,5.566911459339e-03,1.380067297756e-01
200,8.333333333333333508e-09,-1.542678204568e-01,1.298450059617e-03
201,8.375000000000000547e-09,4.490423483837e-03,-1.706584906073e-01
202,8.416666666666665933e-09,1.870834192596e-01,1.177812816322e-02
203,8.458333333333332973e-09,-2.051919545906e-02,2.034450962173e-01
204,8.500000000000000012e-09,-2.196446512934e-01,-3.064476882324e-02
205,8.541666666666667052e-09,4.206340898548e-02,-2.355827107802e-01
206,8.583333333333334092e-09,2.511602723707e-01,5.466219426028e-02
207,8.624999999999999477e-09,-6.830810131108e-02,2.662795894129e-01
208,8.666666666666666517e-09,-2.808450551480e-01,-8.284964830321e-02
209,8.708333333333333557e-09,9.811877909333e-02,-2.947640774567e-01
210,8.750000000000000597e-09,3.079479346273e-01,1.139329641000e-01
211,8.791666666666665982e-09,-1.300974908157e-01,3.203126027570e-01
212,8.833333333333333022e-09,-3.317795456096e-01,-1.464079145872e-01
213,8.875000000000000062e-09,1.626526383398e-01,-3.422764580761e-01
214,8.916666666666667101e-09,3.517379548143e-01,1.786155883706e-01
215,8.958333333333334141e-09,-1.940789522095e-01,3.601061961797e-01
216,8.999999999999999527e-09,-3.673314441916e-01,-2.088259438551e-01
217,9.041666666666666566e-09,2.226435614395e-01,-3.733725420037e-01
218,9.083333333333333606e-09,3.781973111568e-01,2.353253025740e-01
219,9.125000000000000646e-09,-2.466738032556e-01,3.817828617738e-01
220,9.166666666666666031e-09,-3.841158118048e-01,-2.565033672812e-01
221,9.208333333333333071e-09,2.646423545900e-01,-3.851924124311e-01
222,9.250000000000000111e-09,3.850185777788e-01,2.709353988292e-01
223,9.291666666666667151e-09,-2.752454266778e-01,3.836098181645e-01
224,9.333333333333332536e-09,-3.809910771862e-01,-2.774554540420e-01
225,9.374999999999999576e-09,2.774701371223e-01,-3.771964740619e-01
226,9.416666666666666616e-09,3.722689537028e-01,2.752170595009e-01
227,9.458333333333333655e-09,-2.706477397789e-01,3.662598480677e-01
228,9.500000000000000695e-09,-3.592283533682e-01,-2.637383478486e-01
229,9.541666666666666080e-09,2.544901215819e-01,-3.512409286698e-01
230,9.583333333333333120e-09,3.423706223504e-01,2.429294794997e-01
231,9.625000000000000160e-09,-2.291078288087e-01,3.326963337190e-01
232,9.666666666666667200e-09,-3.223020178573e-01,-2.131010720047e-01
233,9.708333333333332585e-09,1.950088189999e-01,-3.112758424172e-01
234,9.749999999999999625e-09,2.997093056716e-01,1.749533153792e-01
235,9.791666666666666665e-09,-1.530781008922e-01,2.876963255767e-01
236,9.833333333333333705e-09,-2.753323099478e-01,-1.295464155912e-01
237,9.875000000000000744e-09,1.045393740941e-01,-2.627132180763e-01
238,9.916666666666666130e-09,2.499346242194e-01,7.825393124700e-02
239,9.958333333333333169e-09,-5.090066494446e-02,2.370907933738e-01
240,1.000000000000000021e-08,-2.242737795991e-01,-2.270140401900e-02
241,1.004166666666666725e-08,-6.113269109416e-03,-2.115725568903e-01
242,1.008333333333333263e-08,1.990721922116e-01,-3.530660992963e-02
243,1.012499999999999967e-08,6.463836538871e-02,1.868530697995e-01
244,1.016666666666666671e-08,-1.749901752321e-01,9.386745681306e-02
245,1.020833333333333375e-08,-1.227546593468e-01,-1.635524470460e-01
246,1.025000000000000079e-08,1.526022028713e-01,-1.510652452965e-01
247,1.029166666666666618e-08,1.785715594242e-01,1.421946461645e-01
248,1.033333333333333322e-08,-1.323774586496e-01,2.050554952849e-01
249,1.037500000000000026e-08,-2.303108431404e-01,-1.231904825482e-01
250,1.041666666666666730e-08,1.146654956039e-01,-2.541454817824e-01
251,1.045833333333333268e-08,2.763833887344e-01,1.068260807879e-01
252,1.049999999999999972e-08,-9.968759143912e-02,2.968664457497e-01
253,1.054166666666666676e-08,-3.154560192424e-01,-9.325721144339e-02
254,1.058333333333333380e-08,8.753410891973e-02,-3.320342982491e-01
255,1.062499999999999919e-08,3.465053756783e-01,8.250968075877e-02
256,1.066666666666666623e-08,-7.816788427376e-02,3.587960619180e-01
257,1.070833333333333327e-08,-3.688564233054e-01,-7.448565118485e-02
258,1.075000000000000031e-08,7.143337817821e-02,-3.766600414585e-01
259,1.079166666666666735e-08,3.822039929925e-01,6.897548737486e-02
260,1.083333333333333273e-08,-6.707104922122e-02,3.855085526436e-01
261,1.087499999999999977e-08,-3.866166262573e-01,-6.567445958417e-02
262,1.091666666666666681e-08,6.473616220742e-02,-3.855929234215e-01
263,1.095833333333333385e-08,3.825228826936e-01,6.420340717144e-02
264,1.099999999999999924e-08,-6.402103560133e-02,3.775113653527e-01
265,1.104166666666666628e-08,-3.706811363553e-01,-6.413228059248e-02
266,1.108333333333333332e-08,6.447957417462e-02,-3.621711536626e-01
267,1.112500000000000036e-08,3.521346892996e-01,6.500535011400e-02
268,1.116666666666666740e-08,-6.565283246027e-02,3.407373073844e-01
269,1.120833333333333278e-08,-3.281547258998e-01,-6.636679997854e-02
270,1.124999999999999982e-08,6.709431696478e-02,-3.145705901579e-01
271,1.129166666666666686e-08,3.001741867167e-01,6.778542141951e-02
272,1.133333333333333390e-08,-6.839376214508e-02,2.851581269364e-01
273,1.137499999999999929e-08,-2.697160294167e-01,-6.887717702752e-02
274,1.141666666666666633e-08,6.919820555695e-02,-2.540402302265e-01
275,1.145833333333333337e-08,2.383195491442e-01,6.932452952007e-02
276,1.150000000000000041e-08,-6.922933675328e-02,2.227371390714e-01
277,1.154166666666666745e-08,-2.074684443886e-01,-6.889160386367e-02
278,1.158333333333333283e-08,6.829629489397e-02,-1.926792923074e-01
279,1.162499999999999987e-08,1.785241392665e-01,6.743447401304e-02
280,1.166666666666666691e-08,-6.630333144153e-02,1.651444921446e-01
281,1.170833333333333395e-08,-1.526675215577e-01,-6.490612295857e-02
282,1.174999999999999934e-08,6.325202446467e-02,-1.412048818015e-01
283,1.179166666666666638e-08,1.308517491389e-01,6.135590418456e-02
284,1.183333333333333342e-08,-5.923801616672e-02,1.216860871392e-01
285,1.187500000000000046e-08,-1.137681447159e-01,-5.692361976008e-02
286,1.191666666666666584e-08,5.444253070997e-02,-1.071401893935e-01
287,1.195833333333333288e-08,1.018264752360e-01,5.182861040150e-02
288,1.199999999999999992e-08,-4.911920057910e-02,9.783344180053e-02
289,1.204166666666666696e-08,-9.515013750238e-02,-4.635451157375e-02
290,1.208333333333333400e-08,4.357697266730e-02,-9.374885791882e-02
291,1.212499999999999939e-08,9.358598685799e-02,4.083055370634e-02
292,1.216666666666666642e-08,-3.816006744176e-02,9.460302551376e-02
293,1.220833333333333346e-08,-9.672779274407e-02,-3.561046230879e-02
294,1.225000000000000050e-08,3.322611547223e-02,-9.987577748159e-02
295,1.229166666666666589e-08,1.039516225334e-01,3.105013594259e-02
296,1.233333333333333293e-08,-2.912368741981e-02,1.088507175735e-01
297,1.237499999999999997e-08,-1.144608779932e-01,-2.748534024434e-02
298,1.241666666666666701e-08,2.617046143476e-02,-1.206640854641e-01
299,1.245833333333333405e-08,1.273382655931e-01,2.521065127035e-02
300,1.249999999999999943e-08,-2.463323424465e-02,1.343590779081e-01
301,1.254166666666666647e-08,-1.416016936179e-01,-2.446081147843e-02
302,1.258333333333333351e-08,2.471088084843e-02,-1.489425371136e-01
303,1.262500000000000055e-08,1.562609680343e-01,2.539553017161e-02
304,1.266666666666666594e-08,-2.652120779587e-02,1.634408818729e-01
305,1.270833333333333298e-08,-1.703722085437e-01,-2.808857389973e-02
306,1.275000000000000002e-08,3.009243470935e-02,-1.769522900394e-01
307,1.279166666666666706e-08,1.830871202553e-01,3.252176071525e-02
308,1.283333333333333410e-08,-3.535978882864e-02,1.886924322118e-01
309,1.287499999999999948e-08,-1.936946202454e-01,-3.858420727219e-02
310,1.291666666666666652e-08,4.216742086926e-02,-1.980314872162e-01
311,1.295833333333333356e-08,2.016528093712e-01,4.607689329168e-02
312,1.300000000000000060e-08,-5.027556176589e-02,2.045207141634e-01
313,1.304166666666666599e-08,-2.066098690243e-01,-5.472231873322e-02
314,1.308333333333333303e-08,5.937255402641e-02,-2.079074817842e-01
315,1.312500000000000007e-08,2.084131160867e-01,6.417875027367e-02
316,1.316666666666666711e-08,-6.909112348451e-02,2.081383277254e-01
317,1.320833333333333415e-08,-2.071061302979e-01,-7.405830011971e-02
318,1.324999999999999953e-08,7.902802140864e-02,-2.053503008949e-01
319,1.329166666666666657e-08,2.029145386902e-01,8.394786525978e-02
320,1.333333333333333361e-08,-8.876597581923e-02,1.998514912391e-01
321,1.337500000000000065e-08,-1.962216650087e-01,-9.343179057293e-02
322,1.341666666666666604e-08,9.789675486278e-02,-1.920922381214e-01
323,1.345833333333333308e-08,1.875357944885e-01,1.021150137966e-01
324,1.350000000000000012e-08,-1.060440717753e-01,1.826289994116e-01
325,1.354166666666666716e-08,-1.774512373476e-01,-1.096454102374e-01
326,1.358333333333333254e-08,1.128850547202e-01,-1.720832328344e-01
327,1.362499999999999958e-08,1.666056755875e-01,1.157340829662e-01
328,1.366666666666666662e-08,-1.181690665358e-01,1.610978704762e-01
329,1.370833333333333366e-08,-1.556364324981e-01,-1.201724392326e-01
330,1.375000000000000070e-08,1.217327865842e-01,-1.502940459970e-01
331,1.379166666666666609e-08,1.451383062182e-01,1.228450516391e-01
332,1.383333333333333313e-08,-1.235106534304e-01,1.402306599004e-01
333,1.387500000000000017e-08,-1.356254599706e-01,-1.237375156002e-01
334,1.391666666666666721e-08,1.235400038662e-01,-1.313691475747e-01
335,1.395833333333333259e-08,1.274995726610e-01,1.229387722201e-01
336,1.399999999999999963e-08,-1.219605189745e-01,1.240454621698e-01
337,1.404166666666666667e-08,-1.210260426035e-01,-1.206376549853e-01
338,1.408333333333333371e-08,1.190078875771e-01,-1.184508213854e-01
339,1.412500000000000075e-08,1.163195290034e-01,1.171137248532e-01
340,1.416666666666666614e-08,-1.150019061794e-01,1.146222215034e-01
341,1.420833333333333318e-08,-1.133395404926e-01,-1.127227656686e-01
342,1.425000000000000022e-08,1.103295364517e-01,-1.124431254552e-01
343,1.429166666666666726e-08,1.118961709208e-01,1.078776043828e-01
344,1.433333333333333264e-08,-1.054237205875e-01,1.116541188785e-01
345,1.437499999999999968e-08,-1.116654748368e-01,-1.030251829026e-01
346,1.441666666666666672e-08,1.007389967744e-01,-1.118727341137e-01
347,1.445833333333333376e-08,1.122134033312e-01,9.862102656672e-02
348,1.450000000000000080e-08,-9.672514847550e-02,1.126211007034e-01
349,1.454166666666666619e-08,-1.130267175731e-01,-9.510241634989e-02
350,1.458333333333333322e-08,9.380025167774e-02,-1.133596227721e-01
351,1.462500000000000026e-08,1.135488907834e-01,9.286166880617e-02
352,1.466666666666666730e-08,-9.232454613606e-02,1.135245343627e-01
353,1.470833333333333269e-08,-1.132187222413e-01,-9.222095355640e-02
354,1.474999999999999973e-08,9.257654577617e-02,-1.125669627903e-01
355,1.479166666666666677e-08,1.115092350555e-01,9.341003047291e-02
356,1.483333333333333381e-08,-9.473271931872e-02,1.099910493855e-01
357,1.487499999999999919e-08,-1.079644209425e-01,-9.654816897457e-02
358,1.491666666666666789e-08,9.885191807486e-02,-1.053887407061e-01
359,1.495833333333333327e-08,1.022315301188e-01,1.016313250686e-01
360,1.499999999999999866e-08,-1.048655105553e-01,9.846906727628e-02
361,1.504166666666666735e-08,-9.408687448824e-02,-1.085254064679e-01
362,1.508333333333333274e-08,1.125739131274e-01,-8.908005911821e-02
363,1.512500000000000143e-08,8.345350181009e-02,1.169661638400e-01
364,1.516666666666666682e-08,-1.216498953465e-01,7.722188850093e-02
365,1.520833333333333220e-08,-7.040958496691e-02,-1.265659210794e-01
366,1.525000000000000090e-08,1.316487028540e-01,-6.305035502112e-02
367,1.529166666666666628e-08,5.518692584181e-02,1.368270153365e-01
368,1.533333333333333498e-08,-1.420246963984e-01,4.687040622533e-02
369,1.537500000000000036e-08,-3.815956579541e-02,-1.471614753204e-01
370,1.541666666666666575e-08,1.521538697371e-01,-2.911998532679e-02
371,1.545833333333333444e-08,1.982309032699e-02,1.569161412566e-01
372,1.549999999999999983e-08,-1.613612988420e-01,1.034508183513e-02
373,1.554166666666666521e-08,-7.657800151691e-04,-1.654021383205e-01
374,1.558333333333333391e-08,1.689523058065e-01,8.832602480398e-03
375,1.562499999999999929e-08,-1.836673924324e-02,1.719273723845e-01
376,1.566666666666666799e-08,-1.742459071133e-01,-2.775350190614e-02
377,1.570833333333333337e-08,3.691128534502e-02,-1.758305352811e-01
378,1.574999999999999876e-08,1.766089688704e-01,4.576132628174e-02
379,1.579166666666666745e-08,-5.422899522654e-02,1.765149963777e-01
380,1.583333333333333284e-08,-1.754894194806e-01,-6.224504193126e-02
381,1.587500000000000153e-08,6.974677504544e-02,-1.734809245431e-01
382,1.591666666666666692e-08,1.704468776034e-01,7.667915746899e-02
383,1.595833333333333230e-08,-8.299579996897e-02,1.663540322793e-01
384,1.600000000000000100e-08,-1.611791409583e-01,-8.865983695867e-02
385,1.604166666666666638e-08,9.364466990836e-02,-1.549094606871e-01
386,1.608333333333333177e-08,1.475431463436e-01,9.793456564661e-02
387,1.612500000000000046e-08,-1.015250987958e-01,1.390895249367e-01
388,1.616666666666666585e-08,-1.295692462234e-01,-1.044234297374e-01
389,1.620833333333333454e-08,1.066484117943e-01,-1.190143062536e-01
390,1.624999999999999993e-08,1.074679419162e-01,1.082305237139e-01
391,1.629166666666666531e-08,-1.092116260091e-01,9.498439606461e-02
392,1.633333333333333401e-08,-8.162855431727e-02,-1.096445422247e-01
393,1.637499999999999939e-08,1.095924687144e-01,-6.747545614774e-02
394,1.641666666666666809e-08,5.260968437506e-02,1.091282190010e-01
395,1.645833333333333347e-08,-1.083333112106e-01,3.712463862715e-02
396,1.649999999999999886e-08,-2.112169975484e-02,-1.072969094005e-01
397,1.654166666666666755e-08,1.061146317853e-01,-4.709293507412e-03
398,1.658333333333333294e-08,-1.199813697426e-02,1.048872408988e-01
