subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
14,15170,5555419921.875000,1.344342184910e+02,2.240570308183e+02,9.874839583012e+01,2.467270367502e+02,9.940939705587e+01,2.480025263760e+02,9.939995797435e+01,2.479774000839e+02
15,15171,5555786132.812500,3.136798431456e+02,-1.344342184910e+02,3.367830487149e+02,-8.383987924233e+01,3.384987346981e+02,-8.445501066262e+01,3.384646981908e+02,-8.444730874989e+01
16,15172,5556152343.750000,-2.240570308183e+02,1.344342184910e+02,-2.470288467092e+02,9.795509816299e+01,-2.482299730852e+02,9.858164706655e+01,-2.482050395776e+02,9.857237653122e+01
17,15173,5556518554.687500,3.136798431456e+02,4.481140616365e+01,3.071944606087e+02,9.770056954377e+01,3.087561663318e+02,9.801948039631e+01,3.087257710199e+02,9.800908405687e+01
18,15174,5556884765.625000,-2.240570308183e+02,3.136798431456e+02,-2.784939930639e+02,2.762735961660e+02,-2.796752627348e+02,2.777358036478e+02,-2.796470451925e+02,2.777090024618e+02
19,15175,5557250976.562500,-2.240570308183e+02,-4.481140616365e+01,-2.169331890700e+02,-8.378805361711e+01,-2.179771856565e+02,-8.406030868667e+01,-2.179559472505e+02,-8.405156810770e+01
20,15176,5557617187.500000,2.240570308183e+02,-4.481140616365e+01,2.324877522709e+02,-5.734226928447e+00,2.335208644515e+02,-5.881910522636e+00,2.334980011611e+02,-5.881848130710e+00
21,15177,5557983398.437500,3.136798431456e+02,-1.344342184910e+02,3.381577514015e+02,-7.939565904864e+01,3.395715385876e+02,-7.991500179514e+01,3.395382813635e+02,-7.990796255417e+01
22,15178,5558349609.375000,-3.136798431456e+02,-3.136798431456e+02,-2.590056415268e+02,-3.701483343192e+02,-2.602754315805e+02,-3.715491952405e+02,-2.602510034461e+02,-3.715125860151e+02
23,15179,5558715820.312500,3.136798431456e+02,3.136798431456e+02,2.589637483025e+02,3.705016581496e+02,2.601942352760e+02,3.718478228351e+02,2.601699274361e+02,3.718113445452e+02
24,15180,5559082031.250000,4.481140616365e+01,1.344342184910e+02,2.092665038911e+01,1.429230630970e+02,2.108223184761e+01,1.434621971931e+02,2.108052040745e+01,1.434483594101e+02
25,15181,5559448242.187500,-3.136798431456e+02,-4.481140616365e+01,-3.063620090531e+02,-1.018201029433e+02,-3.075484410247e+02,-1.020358399059e+02,-3.075192316816e+02,-1.020253988453e+02
26,15182,5559814453.125000,4.481140616365e+01,-2.240570308183e+02,8.608764902882e+01,-2.161808192740e+02,8.627960610771e+01,-2.169929530558e+02,8.627090898873e+01,-2.169724686858e+02
27,15183,5560180664.062500,3.136798431456e+02,4.481140616365e+01,3.058463718190e+02,1.027658421092e+02,3.069394724831e+02,1.029545149189e+02,3.069105867338e+02,1.029440755901e+02
28,15184,5560546875.000000,1.344342184910e+02,-4.481140616365e+01,1.429042457728e+02,-2.025383326981e+01,1.433577845384e+02,-2.039459808260e+01,1.433442042484e+02,-2.039298750680e+01
29,15185,5560913085.937500,-3.136798431456e+02,1.344342184910e+02,-3.389106877702e+02,7.765081265436e+01,-3.399202040607e+02,7.806923735182e+01,-3.398880837385e+02,7.806264667835e+01
30,15186,5561279296.875000,-1.344342184910e+02,-3.136798431456e+02,-7.715727863466e+01,-3.391039071079e+02,-7.756277160926e+01,-3.400638447317e+02,-7.755626206677e+01,-3.400318576389e+02
31,15187,5561645507.812500,-1.344342184910e+02,-3.136798431456e+02,-7.636607082359e+01,-3.393584680062e+02,-7.675801038093e+01,-3.402692447153e+02,-7.675160943619e+01,-3.402373858067e+02
32,15188,5562011718.750000,-1.344342184910e+02,-2.240570308183e+02,-9.246671767509e+01,-2.498182659890e+02,-9.284311646795e+01,-2.504327859161e+02,-9.283505977199e+01,-2.504093655119e+02
33,15189,5562377929.687500,-2.240570308183e+02,1.344342184910e+02,-2.500971694657e+02,9.196812972763e+01,-2.506758238577e+02,9.232977249485e+01,-2.506524892283e+02,9.232180339883e+01
34,15190,5562744140.625000,-4.481140616365e+01,1.344342184910e+02,-7.081252462043e+01,1.260312889586e+02,-7.091354092901e+01,1.263657829509e+02,-7.090674981903e+01,1.263543320676e+02
35,15191,5563110351.562500,4.481140616365e+01,2.240570308183e+02,1.520152400459e+00,2.331406931481e+02,1.645713833124e+00,2.336558295093e+02,1.646076838608e+00,2.336344643619e+02
36,15192,5563476562.500000,2.240570308183e+02,1.344342184910e+02,1.988663722869e+02,1.775292261132e+02,1.993704388435e+02,1.777919379414e+02,1.993526875908e+02,1.777753214309e+02
37,15193,5563842773.437500,1.344342184910e+02,2.240570308183e+02,9.254699955832e+01,2.499637646659e+02,9.285577961909e+01,2.503955072366e+02,9.284791995698e+01,2.503726249662e+02
38,15194,5564208984.375000,-4.481140616365e+01,-1.344342184910e+02,-1.942076551609e+01,-1.432332354441e+02,-1.953029828799e+01,-1.434774470970e+02,-1.952885305782e+01,-1.434644706589e+02
39,15195,5564575195.312500,-2.240570308183e+02,-3.136798431456e+02,-1.636714046246e+02,-3.575006035297e+02,-1.641256710089e+02,-3.579980560717e+02,-1.641117328337e+02,-3.579655768496e+02
40,15196,5564941406.250000,4.481140616365e+01,-4.481140616365e+01,5.368906048354e+01,-3.599148042607e+01,5.375004651684e+01,-3.607312050965e+01,5.374516783583e+01,-3.607001761172e+01
41,15197,5565307617.187500,-2.240570308183e+02,-4.481140616365e+01,-2.152640800886e+02,-8.973131705852e+01,-2.156002160831e+02,-8.973911559622e+01,-2.155812538266e+02,-8.973066708323e+01
42,15198,5565673828.125000,1.344342184910e+02,4.481140616365e+01,1.254971216571e+02,7.215067840636e+01,1.256854804459e+02,7.217153881752e+01,1.256745233746e+02,7.216487974403e+01
43,15199,5566040039.062500,3.136798431456e+02,-3.136798431456e+02,3.784880668113e+02,-2.498670284769e+02,3.787573145355e+02,-2.503292876181e+02,3.787234279838e+02,-2.503080871315e+02
44,15200,5566406250.000000,2.240570308183e+02,4.481140616365e+01,2.155495607731e+02,9.020530062492e+01,2.157939203025e+02,9.017497123281e+01,2.157752169525e+02,9.016659854439e+01
45,15201,5566772460.937500,-4.481140616365e+01,4.481140616365e+01,-5.388590574242e+01,3.603341582925e+01,-5.390868256963e+01,3.608946075521e+01,-5.390390425306e+01,3.608643344348e+01
46,15202,5567138671.875000,3.136798431456e+02,-4.481140616365e+01,3.236836142892e+02,1.724051374166e+01,3.238969529884e+02,1.708200994182e+01,3.238688950862e+02,1.707981644462e+01
47,15203,5567504882.812500,3.136798431456e+02,-2.240570308183e+02,3.595600589670e+02,-1.616967050527e+02,3.596517298434e+02,-1.619641120754e+02,3.596203294966e+02,-1.619509219966e+02
48,15204,5567871093.750000,3.136798431456e+02,2.240570308183e+02,2.687798947954e+02,2.882963679178e+02,2.690247315461e+02,2.882565901635e+02,2.690022572683e+02,2.882312393364e+02
49,15205,5568237304.687500,2.240570308183e+02,4.481140616365e+01,2.153894313882e+02,9.068845580574e+01,2.154820518367e+02,9.059481192355e+01,2.154638334193e+02,9.058659515213e+01
50,15206,5568603515.625000,-2.240570308183e+02,3.136798431456e+02,-2.888284922781e+02,2.687116947704e+02,-2.887082447876e+02,2.688816358876e+02,-2.886830997964e+02,2.688594024325e+02
51,15207,5568969726.562500,-2.240570308183e+02,2.240570308183e+02,-2.706706235815e+02,1.789209920287e+02,-2.705584462933e+02,1.790502342064e+02,-2.705351566671e+02,1.790356765409e+02
52,15208,5569335937.500000,4.481140616365e+01,-2.240570308183e+02,9.105771389814e+01,-2.155086221626e+02,9.092615550207e+01,-2.155115606414e+02,9.091802563324e+01,-2.154936136847e+02
53,15209,5569702148.437500,-2.240570308183e+02,-2.240570308183e+02,-1.782834926543e+02,-2.710137882184e+02,-1.783636126428e+02,-2.708269946186e+02,-1.783492642695e+02,-2.708039124392e+02
54,15210,5570068359.375000,3.136798431456e+02,-2.240570308183e+02,3.610272472161e+02,-1.593601239662e+02,3.607696205330e+02,-1.594718939085e+02,3.607391964871e+02,-1.594593932018e+02
55,15211,5570434570.312500,-1.344342184910e+02,4.481140616365e+01,-1.441417578212e+02,1.689667050339e+01,-1.440435742132e+02,1.696153267783e+01,-1.440315902178e+02,1.696044245829e+01
56,15212,5570800781.250000,-4.481140616365e+01,-1.344342184910e+02,-1.683185719437e+01,-1.442079541516e+02,-1.689448575530e+01,-1.440900755464e+02,-1.689340831106e+01,-1.440781485005e+02
57,15213,5571166992.187500,-2.240570308183e+02,-3.136798431456e+02,-1.592220506393e+02,-3.615104066135e+02,-1.592688458993e+02,-3.611045802466e+02,-1.592565640016e+02,-3.610745847754e+02
58,15214,5571533203.125000,2.240570308183e+02,-1.344342184910e+02,2.527603492015e+02,-8.828238921349e+01,2.524543960658e+02,-8.832368963506e+01,2.524335824144e+02,-8.831703045445e+01
59,15215,5571899414.062500,2.240570308183e+02,-3.136798431456e+02,2.897481813321e+02,-2.683844913950e+02,2.892710128556e+02,-2.682237204417e+02,2.892469182898e+02,-2.682025612184e+02
60,15216,5572265625.000000,-1.344342184910e+02,-3.136798431456e+02,-7.027765654491e+01,-3.426083617446e+02,-7.036541681938e+01,-3.421271273261e+02,-7.036048053427e+01,-3.420993162009e+02
61,15217,5572631835.937500,-3.136798431456e+02,-2.240570308183e+02,-2.690211645156e+02,-2.894985688092e+02,-2.687872541979e+02,-2.889436700817e+02,-2.687662739061e+02,-2.889198432226e+02
62,15218,5572998046.875000,4.481140616365e+01,-1.344342184910e+02,7.256222575878e+01,-1.259224789300e+02,7.238291878810e+01,-1.257633073242e+02,7.237685186415e+01,-1.257534054614e+02
63,15219,5573364257.812500,-2.240570308183e+02,-2.240570308183e+02,-1.791608118047e+02,-2.710798129006e+02,-1.789981451339e+02,-2.705260117722e+02,-1.789844948672e+02,-2.705040898272e+02
64,15220,5573730468.750000,1.344342184910e+02,2.240570308183e+02,8.900679204065e+01,2.526977563737e+02,8.897579494257e+01,2.521887757951e+02,8.896930559662e+01,2.521686163890e+02
65,15221,5574096679.687500,1.344342184910e+02,3.136798431456e+02,7.054023180846e+01,3.427338935030e+02,7.058070670734e+01,3.420245537369e+02,7.057590045752e+01,3.419974659824e+02
66,15222,5574462890.625000,1.344342184910e+02,-2.240570308183e+02,1.810683891491e+02,-1.975710340136e+02,1.805861937460e+02,-1.972518942172e+02,1.805716154060e+02,-1.972368408090e+02
67,15223,5574829101.562500,-4.481140616365e+01,2.240570308183e+02,-9.092818455119e+01,2.160707059018e+02,-9.061316900988e+01,2.156375118381e+02,-9.060563540395e+01,2.156209104999e+02
68,15224,5575195312.500000,2.240570308183e+02,-1.344342184910e+02,2.528096946377e+02,-8.927412521174e+01,2.521678015822e+02,-8.919580579579e+01,2.521480640214e+02,-8.918944778534e+01
69,15225,5575561523.437500,4.481140616365e+01,4.481140616365e+01,3.585040557391e+01,5.424942715632e+01,3.578963278262e+01,5.409593713106e+01,3.578699306069e+01,5.409168886479e+01
70,15226,5575927734.375000,2.240570308183e+02,-1.344342184910e+02,2.528864749631e+02,-8.903024872364e+01,2.521790270540e+02,-8.892944500182e+01,2.521594989354e+02,-8.892318161689e+01
71,15227,5576293945.312500,-3.136798431456e+02,3.136798431456e+02,-3.803394007102e+02,2.504689579276e+02,-3.791656565961e+02,2.499803890716e+02,-3.791361968688e+02,2.499621619586e+02
72,15228,5576660156.250000,-3.136798431456e+02,3.136798431456e+02,-3.809093702842e+02,2.501412231537e+02,-3.796854203606e+02,2.496217582476e+02,-3.796560792741e+02,2.496036631584e+02
73,15229,5577026367.187500,-1.344342184910e+02,-4.481140616365e+01,-1.258741868225e+02,-7.327808307618e+01,-1.255349691014e+02,-7.299273134373e+01,-1.255256618784e+02,-7.298695049032e+01
74,15230,5577392578.125000,-4.481140616365e+01,3.136798431456e+02,-1.104470360609e+02,3.061988398532e+02,-1.099421932669e+02,3.052993804707e+02,-1.099332762141e+02,3.052767232933e+02
75,15231,5577758789.062500,-1.344342184910e+02,-1.344342184910e+02,-1.073464978510e+02,-1.630340207789e+02,-1.070823795683e+02,-1.624478563597e+02,-1.070747491863e+02,-1.624355039119e+02
76,15232,5578125000.000000,3.136798431456e+02,-3.136798431456e+02,3.800322612071e+02,-2.508750861512e+02,3.786176940369e+02,-2.502256683471e+02,3.785890591011e+02,-2.502079391729e+02
77,15233,5578491210.937500,2.240570308183e+02,-2.240570308183e+02,2.713375551301e+02,-1.796098199120e+02,2.702932829458e+02,-1.791219382071e+02,2.702729510514e+02,-1.791093192072e+02
78,15234,5578857421.875000,3.136798431456e+02,2.240570308183e+02,2.702723512358e+02,2.894628333157e+02,2.694424804468e+02,2.882716611122e+02,2.694233494736e+02,2.882499233525e+02
79,15235,5579223632.812500,-1.344342184910e+02,-4.481140616365e+01,-1.263578536216e+02,-7.246674382281e+01,-1.259213931108e+02,-7.212894411138e+01,-1.259123667175e+02,-7.212340619604e+01
80,15236,5579589843.750000,3.136798431456e+02,-1.344342184910e+02,3.436189180988e+02,-7.176449423794e+01,3.422493887841e+02,-7.166528589975e+01,3.422244078244e+02,-7.166084010239e+01
81,15237,5579956054.687500,1.344342184910e+02,-4.481140616365e+01,1.447572240622e+02,-1.785212379229e+01,1.441688830619e+02,-1.785611575602e+01,1.441584464127e+02,-1.785514479827e+01
82,15238,5580322265.625000,-2.240570308183e+02,-2.240570308183e+02,-1.802665455275e+02,-2.718880016476e+02,-1.796649437632e+02,-2.706731686388e+02,-1.796526549142e+02,-2.706533639998e+02
83,15239,5580688476.562500,4.481140616365e+01,-3.136798431456e+02,1.096770026655e+02,-3.072956110220e+02,1.090513970069e+02,-3.060482563568e+02,1.090429491202e+02,-3.060266748651e+02
84,15240,5581054687.500000,1.344342184910e+02,3.136798431456e+02,7.094560637218e+01,3.442181390364e+02,7.081504647296e+01,3.426781282432e+02,7.081077942096e+01,3.426536800331e+02
85,15241,5581420898.437500,-1.344342184910e+02,3.136798431456e+02,-1.999969667203e+02,2.888398132001e+02,-1.989490649715e+02,2.876477168976e+02,-1.989344105948e+02,2.876278802207e+02
86,15242,5581787109.375000,-3.136798431456e+02,-4.481140616365e+01,-3.072194022671e+02,-1.092683897911e+02,-3.058605608363e+02,-1.086049323592e+02,-3.058393668279e+02,-1.085966499008e+02
87,15243,5582153320.312500,-1.344342184910e+02,3.136798431456e+02,-1.992646136705e+02,2.890990051003e+02,-1.981719884809e+02,2.878358279809e+02,-1.981575501787e+02,2.878162112274e+02
88,15244,5582519531.250000,-4.481140616365e+01,-1.344342184910e+02,-1.815383592658e+01,-1.446640338646e+02,-1.814112464964e+01,-1.439533270163e+02,-1.814018457238e+01,-1.439433171865e+02
89,15245,5582885742.187500,-1.344342184910e+02,-3.136798431456e+02,-7.308017279507e+01,-3.434511656814e+02,-7.289595939656e+01,-3.417074505630e+02,-7.289169132042e+01,-3.416837632830e+02
90,15246,5583251953.125000,3.136798431456e+02,4.481140616365e+01,3.079502803216e+02,1.076193702145e+02,3.064404855652e+02,1.069119407492e+02,3.064197460985e+02,1.069039497065e+02
91,15247,5583618164.062500,3.136798431456e+02,2.240570308183e+02,2.727153539222e+02,2.887574152908e+02,2.714468520697e+02,2.871133482301e+02,2.714290138889e+02,2.870932166356e+02
92,15248,5583984375.000000,2.240570308183e+02,1.344342184910e+02,2.001473713307e+02,1.803949124903e+02,1.991765584599e+02,1.793312130531e+02,1.991634813673e+02,1.793186463928e+02
93,15249,5584350585.937500,2.240570308183e+02,3.136798431456e+02,1.646139420434e+02,3.616351507622e+02,1.639072181048e+02,3.595837203434e+02,1.638969888768e+02,3.595591854325e+02
94,15250,5584716796.875000,2.240570308183e+02,-3.136798431456e+02,2.885552485973e+02,-2.728720013102e+02,2.868113164459e+02,-2.715071246002e+02,2.867915534544e+02,-2.714896112625e+02
95,15251,5585083007.812500,1.344342184910e+02,-3.136798431456e+02,1.977812012729e+02,-2.905850687392e+02,1.965092158768e+02,-2.890410975606e+02,1.964955281535e+02,-2.890223307139e+02
96,15252,5585449218.750000,1.344342184910e+02,-2.240570308183e+02,1.798854424899e+02,-2.003701156867e+02,1.787411469782e+02,-1.993050917500e+02,1.787289086869e+02,-1.992923266311e+02
97,15253,5585815429.687500,-4.481140616365e+01,3.136798431456e+02,-1.063326112794e+02,3.089246813500e+02,-1.055450308298e+02,3.071584414120e+02,-1.055374303359e+02,3.071385187033e+02
98,15254,5586181640.625000,-4.481140616365e+01,1.344342184910e+02,-7.130284881073e+01,1.275616608333e+02,-7.080800747979e+01,1.268320807289e+02,-7.080311104672e+01,1.268239650405e+02
99,15255,5586547851.562500,-4.481140616365e+01,-3.136798431456e+02,1.447061492720e+01,-3.263971479077e+02,1.421235647052e+01,-3.244061078844e+02,1.421072241744e+01,-3.243851133368e+02
100,15256,5586914062.500000,-3.136798431456e+02,2.240570308183e+02,-3.602589984245e+02,1.677564583188e+02,-3.579253763874e+02,1.668976266395e+02,-3.579019548107e+02,1.668876629414e+02
101,15257,5587280273.437500,3.136798431456e+02,-3.136798431456e+02,3.768908479361e+02,-2.590884758702e+02,3.743638763404e+02,-2.576397531410e+02,3.743393463471e+02,-2.576240837759e+02
102,15258,5587646484.375000,1.344342184910e+02,-4.481140616365e+01,1.446907854869e+02,-2.035436421574e+01,1.437456649138e+02,-2.029807867282e+01,1.437364762994e+02,-2.029710335487e+01
103,15259,5588012695.312500,-4.481140616365e+01,4.481140616365e+01,-5.377061786652e+01,3.714535571671e+01,-5.339806338759e+01,3.692925865652e+01,-5.339460676430e+01,3.692704158198e+01
104,15260,5588378906.250000,-4.481140616365e+01,-4.481140616365e+01,-3.716132511318e+01,-5.377385924198e+01,-3.694102684989e+01,-5.339535187308e+01,-3.693882374699e+01,-5.339191667401e+01
105,15261,5588745117.187500,-2.240570308183e+02,-2.240570308183e+02,-1.858864836966e+02,-2.688854835168e+02,-1.847640772959e+02,-2.669633357248e+02,-1.847531315718e+02,-2.669462666743e+02
106,15262,5589111328.125000,4.481140616365e+01,-4.481140616365e+01,5.373921276958e+01,-3.725371982448e+01,5.334914403676e+01,-3.702463541386e+01,5.334575398271e+01,-3.702245640176e+01
107,15263,5589477539.062500,-4.481140616365e+01,3.136798431456e+02,-1.020218161763e+02,3.106928412998e+02,-1.011456080410e+02,3.085688157821e+02,-1.011386970606e+02,3.085500231807e+02
108,15264,5589843750.000000,-3.136798431456e+02,-1.344342184910e+02,-2.953578134480e+02,-1.920014051411e+02,-2.933561019564e+02,-1.904819881235e+02,-2.933385593373e+02,-1.904696808717e+02
109,15265,5590209960.937500,-3.136798431456e+02,4.481140616365e+01,-3.270979323337e+02,-9.269110160994e+00,-3.247404254257e+02,-9.032338401683e+00,-3.247206909427e+02,-9.031075311108e+00
110,15266,5590576171.875000,3.136798431456e+02,-4.481140616365e+01,3.272958341115e+02,9.469840634616e+00,3.249020876791e+02,9.230524511175e+00,3.248824721068e+02,9.229252654452e+00
111,15267,5590942382.812500,1.344342184910e+02,-2.240570308183e+02,1.764859971314e+02,-2.045670908676e+02,1.750676677872e+02,-2.031377847416e+02,1.750567099749e+02,-2.031259726828e+02
112,15268,5591308593.750000,3.136798431456e+02,2.240570308183e+02,2.805333868109e+02,2.831354223216e+02,2.785650358458e+02,2.808548873435e+02,2.785490371315e+02,2.808375226722e+02
113,15269,5591674804.687500,3.136798431456e+02,1.344342184910e+02,2.965446776119e+02,1.911584507560e+02,2.943767384480e+02,1.895431032688e+02,2.943597116352e+02,1.895312249387e+02
114,15270,5592041015.625000,-1.344342184910e+02,-3.136798431456e+02,-8.356297746819e+01,-3.427424321996e+02,-8.309326219228e+01,-3.400429793126e+02,-8.308911836645e+01,-3.400227808390e+02
115,15271,5592407226.562500,2.240570308183e+02,3.136798431456e+02,1.752972466073e+02,3.579501959938e+02,1.741063254374e+02,3.550481706047e+02,1.740969255205e+02,3.550270279808e+02
116,15272,5592773437.500000,2.240570308183e+02,-1.344342184910e+02,2.513002401167e+02,-9.934215490366e+01,2.492492635041e+02,-9.868213151502e+01,2.492345702911e+02,-9.867694782202e+01
117,15273,5593139648.437500,-4.481140616365e+01,-4.481140616365e+01,-3.824839034454e+01,-5.322140570737e+01,-3.796775996540e+01,-5.277265816420e+01,-3.796568560443e+01,-5.276953030907e+01
118,15274,5593505859.375000,-4.481140616365e+01,3.136798431456e+02,-9.716421544359e+01,3.128530789916e+02,-9.620899473451e+01,3.103503386837e+02,-9.620279999153e+01,3.103327672129e+02
119,15275,5593872070.312500,-2.240570308183e+02,-3.136798431456e+02,-1.783129099451e+02,-3.562775591081e+02,-1.770244447860e+02,-3.532414507733e+02,-1.770151465656e+02,-3.532209586982e+02
120,15276,5594238281.250000,3.136798431456e+02,2.240570308183e+02,2.845445857058e+02,2.788555588670e+02,2.823095806393e+02,2.763759485823e+02,2.822942313941e+02,2.763597069544e+02
121,15277,5594604492.187500,-2.240570308183e+02,-1.344342184910e+02,-2.073931558451e+02,-1.730290023927e+02,-2.057277005573e+02,-1.714571040144e+02,-2.057165290800e+02,-1.714470273770e+02
122,15278,5594970703.125000,4.481140616365e+01,-3.136798431456e+02,9.575346202274e+01,-3.132819660724e+02,9.477112623428e+01,-3.106491049107e+02,9.476516039325e+01,-3.106319955698e+02
123,15279,5595336914.062500,4.481140616365e+01,2.240570308183e+02,1.069391021566e+01,2.360282027315e+02,1.072365284626e+01,2.339782876281e+02,1.072357337405e+01,2.339653110322e+02
124,15280,5595703125.000000,-1.344342184910e+02,-2.240570308183e+02,-1.030218445004e+02,-2.498268646857e+02,-1.022488926022e+02,-2.475849991396e+02,-1.022438156551e+02,-2.475711636822e+02
125,15281,5596069335.937500,-2.240570308183e+02,-2.240570308183e+02,-1.954212150337e+02,-2.631724080803e+02,-1.938266557506e+02,-2.607400218986e+02,-1.938166479748e+02,-2.607253624455e+02
126,15282,5596435546.875000,-2.240570308183e+02,-2.240570308183e+02,-1.959919368035e+02,-2.629953663496e+02,-1.943731763228e+02,-2.605387122097e+02,-1.943632130133e+02,-2.605241627297e+02
127,15283,5596801757.812500,4.481140616365e+01,-4.481140616365e+01,5.256342794365e+01,-3.931252539069e+01,5.206728411898e+01,-3.898393444054e+01,5.206439616147e+01,-3.898195072903e+01
128,15284,5597167968.750000,3.136798431456e+02,3.136798431456e+02,2.757422887705e+02,3.676916956821e+02,2.734105256340e+02,3.641854191907e+02,2.733967156369e+02,3.641653572467e+02
129,15285,5597534179.687500,-4.481140616365e+01,-4.481140616365e+01,-3.942976844423e+01,-5.249106881518e+01,-3.909253072942e+01,-5.198548172768e+01,-3.909057092317e+01,-5.198263773472e+01
130,15286,5597900390.625000,-1.344342184910e+02,3.136798431456e+02,-1.833381294656e+02,3.022481931138e+02,-1.814696347989e+02,2.995209676411e+02,-1.814594180006e+02,2.995055897349e+02
131,15287,5598266601.562500,2.240570308183e+02,4.481140616365e+01,2.236227612412e+02,7.769761024645e+01,2.215539045375e+02,7.684895504282e+01,2.215424879097e+02,7.684444956571e+01
132,15288,5598632812.500000,2.240570308183e+02,-1.344342184910e+02,2.486104817592e+02,-1.073793271512e+02,2.461868240182e+02,-1.064853096025e+02,2.461738100252e+02,-1.064803227873e+02
133,15289,5598999023.437500,-1.344342184910e+02,3.136798431456e+02,-1.798727738330e+02,3.046879033185e+02,-1.779849411357e+02,3.018505735626e+02,-1.779751058538e+02,3.018354097134e+02
134,15290,5599365234.375000,-3.136798431456e+02,-3.136798431456e+02,-2.805766447004e+02,-3.642486810682e+02,-2.780407904496e+02,-3.605663865431e+02,-2.780273601641e+02,-3.605473314081e+02
135,15291,5599731445.312500,-1.344342184910e+02,4.481140616365e+01,-1.441285261023e+02,2.802730227509e+01,-1.427012521247e+02,2.782721356411e+01,-1.426939453200e+02,2.782611423879e+01
136,15292,5600097656.250000,-2.240570308183e+02,-3.136798431456e+02,-1.883055659874e+02,-3.521808192714e+02,-1.866249803016e+02,-3.485991149967e+02,-1.866163409524e+02,-3.485811363465e+02
137,15293,5600463867.187500,2.240570308183e+02,4.481140616365e+01,2.245378599527e+02,7.520251579380e+01,2.223350710000e+02,7.433545801483e+01,2.223241129923e+02,7.433125109488e+01
138,15294,5600830078.125000,-1.344342184910e+02,1.344342184910e+02,-1.553269609650e+02,1.213164515322e+02,-1.536994452046e+02,1.201747667491e+02,-1.536915507388e+02,1.201691384744e+02
139,15295,5601196289.062500,1.344342184910e+02,-4.481140616365e+01,1.439405246600e+02,-2.959206530916e+01,1.424623443924e+02,-2.936583513487e+01,1.424552608140e+02,-2.936470137182e+01
140,15296,5601562500.000000,3.136798431456e+02,4.481140616365e+01,3.178569929701e+02,8.375979969865e+01,3.146417854164e+02,8.273659418287e+01,3.146265828490e+02,8.273185732366e+01
141,15297,5601928710.937500,-2.240570308183e+02,4.481140616365e+01,-2.362644523989e+02,2.009916429018e+01,-2.338111309830e+02,2.001362730105e+01,-2.337997422163e+02,2.001317004187e+01
