sample_index,time_s,i,q
89,3.708333333333333452e-09,-8.616829599654e-02,2.779077032885e-01
90,3.749999999999999665e-09,-2.808545314299e-01,-7.933482030756e-02
91,3.791666666666666705e-09,7.063972205686e-02,-2.828095023949e-01
92,3.833333333333333744e-09,2.837908737706e-01,6.018692377982e-02
93,3.874999999999999957e-09,-4.810472969710e-02,2.838224522009e-01
94,3.916666666666666997e-09,-2.829332396779e-01,-3.454438249188e-02
95,3.958333333333333209e-09,1.967832807463e-02,-2.811570425672e-01
96,4.000000000000000249e-09,2.785320481594e-01,3.698208606557e-03
97,4.041666666666666462e-09,1.318739250303e-02,2.751003738400e-01
98,4.083333333333333501e-09,-2.709075942038e-01,3.075542675137e-02
99,4.124999999999999714e-09,-4.877104814316e-02,-2.660022516143e-01
100,4.166666666666666754e-09,2.604353558104e-01,-6.699044006191e-02
101,4.208333333333332966e-09,8.516376716127e-02,2.542598782012e-01
102,4.250000000000000006e-09,-2.475302464566e-01,1.030382163717e-01
103,4.291666666666667046e-09,-1.203610899081e-01,-2.403018449024e-01
104,4.333333333333333259e-09,2.326305260611e-01,-1.368829124112e-01
105,4.375000000000000298e-09,1.523605140774e-01,2.245721384506e-01
106,4.416666666666666511e-09,-2.161820754592e-01,1.665600518191e-01
107,4.458333333333333551e-09,-1.792599311704e-01,-2.075148497675e-01
108,4.499999999999999763e-09,1.986236973834e-01,-1.902535927774e-01
109,4.541666666666666803e-09,1.993521289003e-01,1.895602149093e-01
110,4.583333333333333016e-09,-1.803740331658e-01,2.063866973701e-01
111,4.625000000000000055e-09,-2.112107028660e-01,-1.711125297718e-01
112,4.666666666666666268e-09,1.618205827245e-01,-2.137017181886e-01
113,4.708333333333333308e-09,2.137631213489e-01,1.525403664455e-01
114,4.750000000000000348e-09,-1.433111911729e-01,2.113254277504e-01
115,4.791666666666666560e-09,-2.063473004604e-01,-1.341693859777e-01
116,4.833333333333333600e-09,1.251482250973e-01,-1.988162255007e-01
117,4.874999999999999812e-09,1.887488431907e-01,1.162778966885e-01
118,4.916666666666666852e-09,-1.075855125418e-01,1.761909307983e-01
119,4.958333333333333065e-09,-1.612170360353e-01,-9.909515675686e-02
120,5.000000000000000105e-09,9.082797087135e-02,-1.439297652328e-01
121,5.041666666666666317e-09,1.244587342817e-01,8.280227246884e-02
122,5.083333333333333357e-09,-7.503370386733e-02,1.029591945816e-01
123,5.125000000000000397e-09,-7.961035024865e-02,-6.753540711996e-02
124,5.166666666666666609e-09,6.031822124489e-02,-5.461338664298e-02
125,5.208333333333333649e-09,2.818923384145e-02,5.339089734687e-02
126,5.249999999999999862e-09,-4.676032710380e-02,5.760919515350e-04
127,5.291666666666666901e-09,2.797325189399e-02,-4.043177996843e-02
128,5.333333333333333114e-09,3.440914438074e-02,5.719428245183e-02
129,5.375000000000000154e-09,-8.681375661097e-02,2.869516830175e-02
130,5.416666666666666366e-09,-2.329169446330e-02,-1.165528086404e-01
131,5.458333333333333406e-09,1.461301228266e-01,-1.819988588052e-02
132,5.499999999999999619e-09,1.342043739211e-02,1.752651350607e-01
133,5.541666666666666659e-09,-2.036812245876e-01,8.953769274562e-03
134,5.583333333333333698e-09,-4.800199317524e-03,-2.311088572632e-01
135,5.624999999999999911e-09,2.572886422782e-01,-9.600901424521e-04
136,5.666666666666666951e-09,-2.566031008414e-03,2.819742653958e-01
137,5.708333333333333163e-09,-3.049352632905e-01,-5.777382298290e-03
138,5.750000000000000203e-09,8.672868898750e-03,-3.259596055634e-01
139,5.791666666666666416e-09,3.448560534036e-01,1.125105737788e-02
140,5.833333333333333455e-09,-1.351018350801e-02,3.614562666497e-01
141,5.874999999999999668e-09,-3.756166341338e-01,-1.544819354029e-02
142,5.916666666666666708e-09,1.706281840114e-02,-3.872198056337e-01
143,5.958333333333332920e-09,3.961759074646e-01,1.835167967774e-02
144,5.999999999999999960e-09,-1.931242568356e-02,4.024234276677e-01
145,6.041666666666667000e-09,-4.059297608544e-01,-1.994289533993e-02
146,6.083333333333333212e-09,2.024130708319e-02,-4.066914069766e-01
147,6.125000000000000252e-09,4.047338225800e-01,2.020646951764e-02
148,6.166666666666666465e-09,-1.983801008900e-02,4.001109273916e-01
149,6.208333333333333505e-09,-3.929042733447e-01,-1.913661765897e-02
150,6.249999999999999717e-09,1.810429452466e-02,-3.832218873065e-01
151,6.291666666666666757e-09,3.711968027823e-01,1.674461315255e-02
152,6.333333333333332970e-09,-1.506297269016e-02,3.569852996879e-01
153,6.375000000000000009e-09,-3.407648748503e-01,-1.306685018391e-02
154,6.416666666666667049e-09,1.076604137031e-02,-3.227319691792e-01
155,6.458333333333333262e-09,3.030994804006e-01,8.172885923584e-03
156,6.500000000000000301e-09,-5.302472134698e-03,2.820940928311e-01
157,6.541666666666666514e-09,-2.599534578549e-01,-2.172816166322e-03
158,6.583333333333333554e-09,-1.194988727302e-03,-2.369232605256e-01
159,6.624999999999999766e-09,2.132542090300e-01,-4.776657308562e-03
160,6.666666666666666806e-09,8.544635697948e-03,1.891989845980e-01
161,6.708333333333333019e-09,-1.650091898245e-01,1.246806640066e-02
162,6.750000000000000059e-09,-1.651279795668e-02,-1.409323332650e-01
163,6.791666666666666271e-09,1.172088875978e-01,-2.064144158497e-02
164,6.833333333333333311e-09,2.481347657790e-02,9.406945760042e-02
165,6.875000000000000351e-09,-7.173209269879e-02,2.898540554807e-02
166,6.916666666666666563e-09,-3.311095994485e-02,-5.039977691899e-02
167,6.958333333333333603e-09,3.025812673896e-02,-3.714135555108e-02
168,6.999999999999999816e-09,4.102559695099e-02,1.147332462535e-02
169,7.041666666666666855e-09,5.809687012783e-03,4.471082923775e-02
170,7.083333333333333068e-09,-4.814273451336e-02,2.146873007970e-02
171,7.125000000000000108e-09,-3.540561550194e-02,-5.126597003417e-02
172,7.166666666666666320e-09,5.402464418291e-02,-4.754705446635e-02
173,7.208333333333333360e-09,5.784524626019e-02,5.636282581075e-02
174,7.250000000000000400e-09,-5.822508190138e-02,6.627813689800e-02
175,7.291666666666666612e-09,-7.284934689345e-02,-5.955703797104e-02
176,7.333333333333333652e-09,6.030595514229e-02,-7.758777071754e-02
177,7.374999999999999865e-09,8.054685462359e-02,6.042131742297e-02
178,7.416666666666666905e-09,-5.985542239077e-02,8.180356356293e-02
179,7.458333333333333944e-09,-8.145705181132e-02,-5.856396823536e-02
180,7.499999999999999330e-09,5.650662994707e-02,-7.962705562683e-02
181,7.541666666666666370e-09,7.645202971802e-02,5.364761736902e-02
182,7.583333333333333409e-09,-4.995620784937e-02,7.208705247383e-02
183,7.625000000000000449e-09,-6.670152775465e-02,-4.540724634458e-02
184,7.666666666666667489e-09,3.998160603227e-02,-6.047671353112e-02
185,7.708333333333332874e-09,5.360310975423e-02,3.366660279325e-02
186,7.749999999999999914e-09,-2.645635731375e-02,4.627773952018e-02
187,7.791666666666666954e-09,-3.870135883708e-02,-1.835209903706e-02
188,7.833333333333333994e-09,9.362406754992e-03,-3.107563109274e-02
189,7.874999999999999379e-09,2.360030265495e-02,-4.966187336765e-04
190,7.916666666666666419e-09,1.120125376332e-02,1.647041590425e-02
191,7.958333333333333458e-09,-9.873595408331e-03,2.272012583739e-02
192,8.000000000000000498e-09,-3.501426483570e-02,-3.987441903866e-03
193,8.041666666666665884e-09,-1.022932727775e-03,-4.803723280403e-02
194,8.083333333333332923e-09,6.173533283871e-02,-5.007198201446e-03
195,8.124999999999999963e-09,7.831897284739e-03,7.604789665887e-02
196,8.166666666666667003e-09,-9.090764952753e-02,9.382309619040e-03
197,8.208333333333334043e-09,-9.564064530906e-03,-1.062411502518e-01
198,8.249999999999999428e-09,1.219693030737e-01,-8.304482724496e-03
199,8.291666666666666468e-09,5.553630256347e-03,1.380079373677e-01
200,8.333333333333333508e-09,-1.542684502015e-01,1.285071904901e-03
201,8.375000000000000547e-09,4.503685089239e-03,-1.706585060021e-01
202,8.416666666666665933e-09,1.870827868132e-01,1.179106196958e-02
203,8.458333333333332973e-09,-2.053159513481e-02,2.034437859400e-01
204,8.500000000000000012e-09,-2.196426371652e-01,-3.065643555290e-02
205,8.541666666666667052e-09,4.207415396631e-02,-2.355799711886e-01
206,8.583333333333334092e-09,2.511567905133e-01,5.467184106707e-02
207,8.624999999999999477e-09,-6.831648809971e-02,2.662753536575e-01
208,8.666666666666666517e-09,-2.808400593443e-01,-8.285662982624e-02
209,8.708333333333333557e-09,9.812422850315e-02,-2.947583211950e-01
210,8.750000000000000597e-09,3.079414234388e-01,1.139367745177e-01
211,8.791666666666665982e-09,-1.300995766471e-01,3.203053482514e-01
212,8.833333333333333022e-09,-3.317715655476e-01,-1.464082125704e-01
213,8.875000000000000062e-09,1.626511083126e-01,-3.422677763729e-01
214,8.916666666666667101e-09,3.517286014733e-01,1.786122137491e-01
215,8.958333333333334141e-09,-1.940737401730e-01,3.600962071552e-01
216,8.999999999999999527e-09,-3.673208611802e-01,-2.088189252361e-01
217,9.041666666666666566e-09,2.226347903223e-01,-3.733614121656e-01
218,9.083333333333333606e-09,3.781856867684e-01,2.353148556066e-01
219,9.125000000000000646e-09,-2.466617786866e-01,3.817707998149e-01
220,9.166666666666666031e-09,-3.841033734835e-01,-2.564898837329e-01
221,9.208333333333333071e-09,2.646275495856e-01,-3.851796626510e-01
222,9.250000000000000111e-09,3.850055845536e-01,2.709194270935e-01
223,9.291666666666667151e-09,-2.752284582326e-01,3.835966519865e-01
224,9.333333333333332536e-09,-3.809778103547e-01,-2.774376721214e-01
225,9.374999999999999576e-09,2.774517359351e-01,-3.771831799792e-01
226,9.416666666666666616e-09,3.722557061458e-01,2.751982418680e-01
227,9.458333333333333655e-09,-2.706287146760e-01,3.662467204429e-01
228,9.500000000000000695e-09,-3.592154179590e-01,-2.637193278848e-01
229,9.541666666666666080e-09,2.544713204464e-01,-3.512282558850e-01
230,9.583333333333333120e-09,3.423582799830e-01,2.429111094075e-01
231,9.625000000000000160e-09,-2.290900979780e-01,3.326843862235e-01
232,9.666666666666667200e-09,-3.222905256553e-01,-2.130841821960e-01
233,9.708333333333332585e-09,1.949929631476e-01,-3.112648612397e-01
234,9.749999999999999625e-09,2.996988859458e-01,1.749386753441e-01
235,9.791666666666666665e-09,-1.530648453619e-01,2.876865118660e-01
236,9.833333333333333705e-09,-2.753231404515e-01,-1.295346981533e-01
237,9.875000000000000744e-09,1.045293315053e-01,-2.627047241963e-01
238,9.916666666666666130e-09,2.499268302000e-01,7.824568191697e-02
239,9.958333333333333169e-09,-5.089430765353e-02,2.370837160186e-01
240,1.000000000000000021e-08,-2.242674280709e-01,-2.269701688174e-02
241,1.004166666666666725e-08,-6.115629422426e-03,-2.115669325957e-01
242,1.008333333333333263e-08,1.990672887737e-01,-3.530690870475e-02
243,1.012499999999999967e-08,6.463659011265e-02,1.868488731190e-01
244,1.016666666666666671e-08,-1.749866636382e-01,9.386361714598e-02
245,1.020833333333333375e-08,-1.227487868278e-01,-1.635495915344e-01
246,1.025000000000000079e-08,1.525999674288e-01,-1.510573927871e-01
247,1.029166666666666618e-08,1.785618002999e-01,1.421929881767e-01
248,1.033333333333333322e-08,-1.323763293866e-01,2.050439223861e-01
249,1.037500000000000026e-08,-2.302975674988e-01,-1.231898277245e-01
250,1.041666666666666730e-08,1.146652560057e-01,-2.541306311404e-01
251,1.045833333333333268e-08,2.763671058779e-01,1.068261929607e-01
252,1.049999999999999972e-08,-9.968798842781e-02,2.968488866775e-01
253,1.054166666666666676e-08,-3.154373511957e-01,-9.325782357728e-02
254,1.058333333333333380e-08,8.753486463202e-02,-3.320146976282e-01
255,1.062499999999999919e-08,3.464850258727e-01,8.251050743173e-02
256,1.066666666666666623e-08,-7.816870909953e-02,3.587751510785e-01
257,1.070833333333333327e-08,-3.688351420868e-01,-7.448640203142e-02
258,1.075000000000000031e-08,7.143398445030e-02,-3.766385807613e-01
259,1.079166666666666735e-08,3.821825417313e-01,6.897588085940e-02
260,1.083333333333333273e-08,-6.707116490704e-02,3.854872955714e-01
261,1.087499999999999977e-08,-3.865957418710e-01,-6.567423644594e-02
262,1.091666666666666681e-08,6.473554394426e-02,-3.855725819743e-01
263,1.095833333333333385e-08,3.825032443388e-01,6.420234289102e-02
264,1.099999999999999924e-08,-6.401948044102e-02,3.774925784392e-01
265,1.104166666666666628e-08,-3.706633358962e-01,-6.413019626973e-02
266,1.108333333333333332e-08,6.447692945967e-02,-3.621544599925e-01
267,1.112500000000000036e-08,3.521192069360e-01,6.500212121885e-02
268,1.116666666666666740e-08,-6.564900333901e-02,3.407231241048e-01
269,1.120833333333333278e-08,-3.281419120430e-01,-6.636236253499e-02
270,1.124999999999999982e-08,6.708927116475e-02,-3.145591981558e-01
271,1.129166666666666686e-08,3.001642508586e-01,6.777977530594e-02
272,1.133333333333333390e-08,-6.838753175567e-02,2.851496633667e-01
273,1.137499999999999929e-08,-2.697090363611e-01,-6.887038621560e-02
274,1.141666666666666633e-08,6.919088571760e-02,-2.540346884419e-01
275,1.145833333333333337e-08,2.383154225821e-01,6.931671922456e-02
276,1.150000000000000041e-08,-6.922108129620e-02,2.227343757439e-01
277,1.154166666666666745e-08,-2.074669774214e-01,-6.888295472813e-02
278,1.158333333333333283e-08,6.828730914125e-02,-1.926790411645e-01
279,1.162499999999999987e-08,1.785250111274e-01,6.742521360416e-02
280,1.166666666666666691e-08,-6.629386249895e-02,1.651463834135e-01
281,1.170833333333333395e-08,-1.526703194823e-01,-6.489651497703e-02
282,1.174999999999999934e-08,6.324234948092e-02,-1.412084661800e-01
283,1.179166666666666638e-08,1.308559940886e-01,6.134623591616e-02
284,1.183333333333333342e-08,-5.922842913048e-02,1.216908629049e-01
285,1.187500000000000046e-08,-1.137733194910e-01,-5.691418838119e-02
286,1.191666666666666584e-08,5.443332843268e-02,-1.071456311315e-01
287,1.195833333333333288e-08,1.018320534261e-01,5.181970881254e-02
288,1.199999999999999992e-08,-4.911066855464e-02,9.783902918576e-02
289,1.204166666666666696e-08,-9.515561171698e-02,-4.634641446062e-02
290,1.208333333333333400e-08,4.356937150857e-02,-9.375410302439e-02
291,1.212499999999999939e-08,9.359089475920e-02,4.082350452094e-02
292,1.216666666666666642e-08,-3.815362056722e-02,9.460749723612e-02
293,1.220833333333333346e-08,-9.673173955874e-02,-3.560466181515e-02
294,1.225000000000000050e-08,3.322099865460e-02,-9.987912186412e-02
295,1.229166666666666589e-08,1.039542989460e-01,3.104573289848e-02
296,1.233333333333333293e-08,-2.912002071669e-02,1.088526730627e-01
297,1.237499999999999997e-08,-1.144620725979e-01,-2.748242468140e-02
298,1.241666666666666701e-08,2.616830390181e-02,-1.206644924315e-01
299,1.245833333333333405e-08,1.273378714016e-01,2.520925070560e-02
300,1.249999999999999943e-08,-2.463258169173e-02,1.343578821014e-01
301,1.254166666666666647e-08,-1.415997084543e-01,-2.446089024182e-02
302,1.258333333333333351e-08,2.471166674526e-02,-1.489397870395e-01
303,1.262500000000000055e-08,1.562574889908e-01,2.539699187643e-02
304,1.266666666666666594e-08,-2.652330727389e-02,1.634367204496e-01
305,1.270833333333333298e-08,-1.703674209920e-01,-2.809126692290e-02
306,1.275000000000000002e-08,3.009567144852e-02,-1.769469411640e-01
307,1.279166666666666706e-08,1.830812821995e-01,3.252548640079e-02
308,1.283333333333333410e-08,-3.536394447078e-02,1.886861831564e-01
309,1.287499999999999948e-08,-1.936880430422e-01,-3.858873043195e-02
310,1.291666666666666652e-08,4.217224646978e-02,-1.980246679754e-01
311,1.295833333333333356e-08,2.016458360247e-01,4.608195445955e-02
312,1.300000000000000060e-08,-5.028079069147e-02,2.045136750249e-01
313,1.304166666666666599e-08,-2.066028513683e-01,-5.472764753887e-02
314,1.308333333333333303e-08,5.937791563138e-02,-2.079005704632e-01
315,1.312500000000000007e-08,2.084063922072e-01,6.418407924432e-02
316,1.316666666666666711e-08,-6.909635685896e-02,2.081318674016e-01
317,1.320833333333333415e-08,-2.071000035006e-01,-7.406337819620e-02
318,1.324999999999999953e-08,7.903288848730e-02,-2.053445704114e-01
319,1.329166666666666657e-08,2.029092592091e-01,8.395247032833e-02
320,1.333333333333333361e-08,-8.877027317362e-02,1.998467085737e-01
321,1.337500000000000065e-08,-1.962174154674e-01,-9.343574036498e-02
322,1.341666666666666604e-08,9.790032356768e-02,-1.920885480347e-01
323,1.345833333333333308e-08,1.875326798965e-01,1.021181745942e-01
324,1.350000000000000012e-08,-1.060468048408e-01,1.826264659172e-01
325,1.354166666666666716e-08,-1.774492801341e-01,-1.096477029365e-01
326,1.358333333333333254e-08,1.128869017080e-01,-1.720818368481e-01
327,1.362499999999999958e-08,1.666048158795e-01,1.157354861874e-01
328,1.366666666666666662e-08,-1.181700351263e-01,1.610975126973e-01
329,1.370833333333333366e-08,-1.556365335397e-01,-1.201729893253e-01
330,1.375000000000000070e-08,1.217329410198e-01,-1.502945547653e-01
331,1.379166666666666609e-08,1.451391645308e-01,1.228448395875e-01
332,1.383333333333333313e-08,-1.235101099269e-01,1.402318034899e-01
333,1.387500000000000017e-08,-1.356268195804e-01,-1.237366810031e-01
334,1.391666666666666721e-08,1.235389232432e-01,-1.313706501289e-01
335,1.395833333333333259e-08,1.275011424910e-01,1.229374946718e-01
336,1.399999999999999963e-08,-1.219590969039e-01,1.240470222786e-01
337,1.404166666666666667e-08,-1.210275159480e-01,-1.206361433235e-01
338,1.408333333333333371e-08,1.190063429756e-01,-1.184521321576e-01
339,1.412500000000000075e-08,1.163206038907e-01,1.171122048536e-01
340,1.416666666666666614e-08,-1.150004683719e-01,1.146229909090e-01
341,1.420833333333333318e-08,-1.133399396971e-01,-1.127214668508e-01
342,1.425000000000000022e-08,1.103284317988e-01,-1.124430957025e-01
343,1.429166666666666726e-08,1.118956604112e-01,1.078767466414e-01
344,1.433333333333333264e-08,-1.054231593026e-01,1.116530836544e-01
345,1.437499999999999968e-08,-1.116638795467e-01,-1.030249636898e-01
346,1.441666666666666672e-08,1.007391606466e-01,-1.118705526442e-01
347,1.445833333333333376e-08,1.122106192956e-01,9.862160932490e-02
348,1.450000000000000080e-08,-9.672618017206e-02,1.126177077810e-01
349,1.454166666666666619e-08,-1.130227196921e-01,-9.510392083181e-02
350,1.458333333333333322e-08,9.380224621649e-02,-1.133550341342e-01
351,1.462500000000000026e-08,1.135437357293e-01,9.286416381943e-02
352,1.466666666666666730e-08,-9.232754500547e-02,1.135188470786e-01
353,1.470833333333333269e-08,-1.132125463122e-01,-9.222445254423e-02
354,1.474999999999999973e-08,9.258053404232e-02,-1.125603506051e-01
355,1.479166666666666677e-08,1.115022470725e-01,9.341449019254e-02
356,1.483333333333333381e-08,-9.473762589927e-02,1.099837532682e-01
357,1.487499999999999919e-08,-1.079568905795e-01,-9.655349136967e-02
358,1.491666666666666789e-08,9.885761919129e-02,-1.053810551270e-01
359,1.495833333333333327e-08,1.022237723239e-01,1.016373622612e-01
360,1.499999999999999866e-08,-1.048718362035e-01,9.846132299509e-02
361,1.504166666666666735e-08,-9.407923088618e-02,-1.085319686265e-01
362,1.508333333333333274e-08,1.125806562427e-01,-8.907260346971e-02
363,1.512500000000000143e-08,8.344632015778e-02,1.169730295228e-01
364,1.516666666666666682e-08,-1.216568231904e-01,7.721506432037e-02
365,1.520833333333333220e-08,-7.040319785690e-02,-1.265728495146e-01
366,1.525000000000000090e-08,1.316555700251e-01,-6.304447943881e-02
367,1.529166666666666628e-08,5.518162990162e-02,1.368337599911e-01
368,1.533333333333333498e-08,-1.420312587767e-01,4.686575057975e-02
369,1.537500000000000036e-08,-3.815560261472e-02,-1.471677980311e-01
370,1.541666666666666575e-08,1.521598986099e-01,-2.911675739334e-02
371,1.545833333333333444e-08,1.982063025832e-02,1.569218261579e-01
372,1.549999999999999983e-08,-1.613665944426e-01,1.034341144810e-02
373,1.554166666666666521e-08,-7.649098417578e-04,-1.654070048055e-01
374,1.558333333333333391e-08,1.689567095155e-01,8.832673517315e-03
375,1.562499999999999929e-08,-1.836602398807e-02,1.719312863744e-01
376,1.566666666666666799e-08,-1.742493116345e-01,-2.775202495878e-02
377,1.570833333333333337e-08,3.690908287771e-02,-1.758334181599e-01
378,1.574999999999999876e-08,1.766113257916e-01,4.575844568551e-02
379,1.579166666666666745e-08,-5.422549459057e-02,1.765168310626e-01
380,1.583333333333333284e-08,-1.754907437570e-01,-6.224098936104e-02
381,1.587500000000000153e-08,6.974224782762e-02,-1.734817583054e-01
382,1.591666666666666692e-08,1.704472486612e-01,7.667424109337e-02
383,1.595833333333333230e-08,-8.299058701980e-02,1.663539760973e-01
384,1.600000000000000100e-08,-1.611787002873e-01,-8.865442588967e-02
385,1.604166666666666638e-08,9.363916371734e-02,-1.549086850918e-01
386,1.608333333333333177e-08,1.475420916320e-01,9.792907046733e-02
387,1.612500000000000046e-08,-1.015197224257e-01,1.390882524961e-01
388,1.616666666666666585e-08,-1.295678222726e-01,-1.044182801213e-01
389,1.620833333333333454e-08,1.066435954844e-01,-1.190128010191e-01
390,1.624999999999999993e-08,1.074664287431e-01,1.082261443273e-01
391,1.629166666666666531e-08,-1.092077827040e-01,9.498295047189e-02
392,1.633333333333333401e-08,-8.162725301090e-02,-1.096413282168e-01
393,1.637499999999999939e-08,1.095899698545e-01,-6.747437600240e-02
394,1.641666666666666809e-08,5.260890139836e-02,1.091265124327e-01
395,1.645833333333333347e-08,-1.083324641293e-01,3.712422691930e-02
396,1.649999999999999886e-08,-2.112173047719e-02,-1.072969779299e-01
397,1.654166666666666755e-08,1.061156599894e-01,-4.709833873337e-03
398,1.658333333333333294e-08,-1.199702467285e-02,1.048892599432e-01
