sample_index,time_s,i,q
9880,4.116666666666666604e-07,2.225658775751e-01,-2.121844774695e-01
9881,4.117083333333333125e-07,2.161943829204e-01,2.151766802680e-01
9882,4.117500000000000176e-07,-2.079755212470e-01,2.193329675644e-01
9883,4.117916666666666698e-07,-2.215190645040e-01,-2.010107216641e-01
9884,4.118333333333333219e-07,1.943235573706e-01,-2.226813709532e-01
9885,4.118749999999999741e-07,2.227594624775e-01,1.879480247512e-01
9886,4.119166666666666792e-07,-1.819107073944e-01,2.217046761515e-01
9887,4.119583333333333313e-07,-2.194808514848e-01,-1.762307431190e-01
9888,4.119999999999999835e-07,1.709198895906e-01,-2.160649197314e-01
9889,4.120416666666666886e-07,2.114473340787e-01,1.659826855169e-01
9890,4.120833333333333407e-07,-1.614167032214e-01,2.056323351809e-01
9891,4.121249999999999929e-07,-1.986380485441e-01,-1.572128872753e-01
9892,4.121666666666666450e-07,1.533559728338e-01,-1.904964123424e-01
9893,4.122083333333333501e-07,1.812529363426e-01,1.498249763849e-01
9894,4.122500000000000023e-07,-1.465937507910e-01,1.709662946935e-01
9895,4.122916666666666544e-07,-1.597077573814e-01,-1.436315957899e-01
9896,4.123333333333333595e-07,1.409039145395e-01,-1.475604671353e-01
9897,4.123750000000000116e-07,1.346185704571e-01,1.383729063372e-01
9898,4.124166666666666638e-07,-1.359982853276e-01,1.209862132383e-01
9899,4.124583333333333159e-07,-1.067764130733e-01,-1.337380148397e-01
9900,4.125000000000000210e-07,1.315490469554e-01,-9.210982187779e-02
9901,4.125416666666666732e-07,7.711339374611e-02,1.293880570194e-01
9902,4.125833333333333253e-07,-1.272121630371e-01,6.191897412243e-02
9903,4.126249999999999775e-07,-4.666182729607e-02,-1.249796202830e-01
9904,4.126666666666666826e-07,1.226504819376e-01,-3.147911995920e-02
9905,4.127083333333333347e-07,1.650837906961e-02,1.201872171881e-01
9906,4.127499999999999869e-07,-1.175552789502e-01,1.885942540827e-03
9907,4.127916666666666920e-07,1.225457866779e-02,-1.147236141887e-01
9908,4.128333333333333441e-07,1.116651107212e-01,2.578380866668e-02
9909,4.128749999999999963e-07,-3.857806696738e-02,1.083569753652e-01
9910,4.129166666666666484e-07,-1.047810393227e-01,-5.052076366361e-02
9911,4.129583333333333535e-07,6.150371293172e-02,-1.009239877785e-01
9912,4.130000000000000057e-07,9.677751178979e-02,7.142834935638e-02
9913,4.130416666666666578e-07,-8.020683280963e-02,9.233838166722e-02
9914,4.130833333333333100e-07,-8.760844216223e-02,-8.776302900512e-02
9915,4.131250000000000151e-07,9.403335439539e-02,-8.259453087485e-02
9916,4.131666666666666672e-07,7.730832236136e-02,9.896747575916e-02
9917,4.132083333333333194e-07,-1.025288566165e-01,7.176610144025e-02
9918,4.132500000000000244e-07,-6.598847015341e-02,-1.046951444890e-01
9919,4.132916666666666766e-07,1.054583949666e-01,-5.999999372406e-02
9920,4.133333333333333287e-07,5.382879165389e-02,1.048251305288e-01
9921,4.133749999999999809e-07,-1.028162340670e-01,4.750608080722e-02
9922,4.134166666666666860e-07,-4.106567793170e-02,-9.946667904936e-02
9923,4.134583333333333381e-07,9.482510022587e-02,-3.454346955605e-02
9924,4.134999999999999903e-07,2.797685757868e-02,8.895321067098e-02
9925,4.135416666666666424e-07,-8.192507278231e-02,2.140418911375e-02
9926,4.135833333333333475e-07,-1.486417929036e-02,-7.382623256724e-02
9927,4.136249999999999997e-07,6.475272814168e-02,-8.395335705110e-03
9928,4.136666666666666518e-07,2.035393109581e-03,5.480998481333e-02
9929,4.137083333333333569e-07,-4.411161040922e-02,-4.179233324771e-03
9930,4.137500000000000091e-07,1.021396817773e-02,-3.277810562004e-02
9931,4.137916666666666612e-07,2.093550505754e-02,1.603656186687e-02
9932,4.138333333333333134e-07,-2.161753569813e-02,8.713965447280e-03
9933,4.138750000000000185e-07,3.753682102298e-03,-2.693057959272e-02
9934,4.139166666666666706e-07,3.195289695043e-02,1.633339850495e-02
9935,4.139583333333333228e-07,-2.889140443300e-02,3.666549193058e-02
9936,4.139999999999999749e-07,-4.105339531413e-02,-4.129563216144e-02
9937,4.140416666666666800e-07,5.341714462657e-02,-4.510582604141e-02
9938,4.140833333333333322e-07,4.881628648533e-02,6.513150534129e-02
9939,4.141249999999999843e-07,-7.632008354155e-02,5.218259050691e-02
9940,4.141666666666666894e-07,-5.520682433411e-02,-8.687127985676e-02
9941,4.142083333333333415e-07,9.668165888922e-02,-5.789524129175e-02
9942,4.142499999999999937e-07,6.025809237695e-02,1.056569763381e-01
9943,4.142916666666666458e-07,-1.137130896956e-01,6.230939560645e-02
9944,4.143333333333333509e-07,-6.406664794715e-02,-1.207767430584e-01
9945,4.143750000000000031e-07,1.267862182158e-01,-6.555048446666e-02
9946,4.144166666666666552e-07,6.678429009565e-02,1.316918458764e-01
9947,4.144583333333333074e-07,-1.354563726564e-01,6.779377006717e-02
9948,4.145000000000000125e-07,-6.860648568244e-02,-1.380551812490e-01
9949,4.145416666666666646e-07,1.394763630092e-01,-6.925136253776e-02
9950,4.145833333333333168e-07,6.975817872932e-02,1.397206439895e-01
9951,4.146250000000000219e-07,-1.388011672390e-01,7.015704082476e-02
9952,4.146666666666666740e-07,-7.047785555028e-02,-1.367431358934e-01
9953,4.147083333333333262e-07,1.335833232343e-01,-7.074980518767e-02
9954,4.147499999999999783e-07,7.100083460675e-02,1.293694574443e-01
9955,4.147916666666666834e-07,-1.241594902229e-01,7.125715767665e-02
9956,4.148333333333333356e-07,-7.154279050732e-02,-1.180207597387e-01
9957,4.148749999999999877e-07,1.110290595526e-01,-7.187911857531e-02
9958,4.149166666666666928e-07,7.228450429044e-02,1.032676261529e-01
9959,4.149583333333333450e-07,-9.482605857637e-02,7.277394097072e-02
9960,4.149999999999999971e-07,-7.335875852000e-02,-8.579918424173e-02
9961,4.150416666666666493e-07,7.628588559576e-02,-7.404638535559e-02
9962,4.150833333333333543e-07,7.484017032310e-02,6.638790244671e-02
9963,4.151250000000000065e-07,-5.620862495182e-02,7.573926747387e-02
9964,4.151666666666666586e-07,-7.673858567887e-02,-4.585189212190e-02
9965,4.152083333333333108e-07,3.542081041751e-02,-7.782880412521e-02
9966,4.152500000000000159e-07,7.899645379938e-02,2.501660654057e-02
9967,4.152916666666666680e-07,-1.473752788174e-02,8.022406411926e-02
9968,4.153333333333333202e-07,-8.149037294753e-02,-4.677803276296e-03
9969,4.153750000000000253e-07,-5.073324236470e-03,-8.277059731489e-02
9970,4.154166666666666774e-07,8.403676131598e-02,-1.443248205103e-02
9971,4.154583333333333296e-07,2.332296064777e-02,8.525807682511e-02
9972,4.154999999999999817e-07,-8.640137192418e-02,3.167540619799e-02
9973,4.155416666666666868e-07,-3.942840646722e-02,-8.743156125299e-02
9974,4.155833333333333390e-07,8.831215188959e-02,-4.652896483663e-02
9975,4.156249999999999911e-07,5.293285878288e-02,8.900577785601e-02
9976,4.156666666666666433e-07,-8.947475592778e-02,5.860488070449e-02
9977,4.157083333333333484e-07,-6.351896053633e-02,-8.968165511000e-02
9978,4.157500000000000005e-07,8.958987193352e-02,-6.765817113294e-02
9979,4.157916666666666527e-07,7.101461890645e-02,8.916420362268e-02
9980,4.158333333333333578e-07,-8.837141119451e-02,7.358922365605e-02
9981,4.158750000000000099e-07,-7.539139290512e-02,-8.718076466546e-02
9982,4.159166666666666621e-07,8.556456276637e-02,-7.643859735175e-02
9983,4.159583333333333142e-07,7.675585522246e-02,8.349861989344e-02
9984,4.160000000000000193e-07,-8.096271344997e-02,7.637513438366e-02
9985,4.160416666666666714e-07,-7.533468199655e-02,-7.794098525291e-02
9986,4.160833333333333236e-07,7.442229128323e-02,-7.367829228980e-02
9987,4.161249999999999757e-07,7.145452366038e-02,7.040049474117e-02
9988,4.161666666666666808e-07,-6.587469811621e-02,6.871587678982e-02
9989,4.162083333333333330e-07,-6.551794577673e-02,-6.084941078856e-02
9990,4.162499999999999851e-07,5.533464953012e-02,-6.191855443448e-02
9991,4.162916666666666902e-07,5.797688988417e-02,4.934597015972e-02
9992,4.163333333333333424e-07,-4.290442951463e-02,5.375264539195e-02
9993,4.163749999999999945e-07,-4.930518405751e-02,-3.603647781813e-02
9994,4.164166666666666467e-07,2.877378243691e-02,-4.469273446701e-02
9995,4.164583333333333518e-07,3.997162878424e-02,2.115298492100e-02
9996,4.165000000000000039e-07,-1.321539409015e-02,3.519559298058e-02
9997,4.165416666666666561e-07,-3.041509800889e-02,-5.006618762505e-03
9998,4.165833333333333082e-07,-3.423855496820e-03,-2.567677972157e-02
9999,4.166250000000000133e-07,2.102293423487e-02,-1.202314050872e-02
10000,4.166666666666666655e-07,2.073546474518e-02,1.649109426491e-02
10001,4.167083333333333176e-07,-1.211369072356e-02,2.950273140462e-02
10002,4.167500000000000227e-07,-3.826510848916e-02,-7.917802581215e-03
10003,4.167916666666666748e-07,3.924996697582e-03,-4.696164368100e-02
10004,4.168333333333333270e-07,5.553089651682e-02,1.512580076285e-04
10005,4.168749999999999792e-07,3.392990852148e-03,6.391158016196e-02
10006,4.169166666666666842e-07,-7.204320499004e-02,6.702782665914e-03
10007,4.169583333333333364e-07,-9.778414925280e-03,-7.986671618113e-02
10008,4.169999999999999885e-07,8.732511766070e-02,-1.262517986153e-02
10009,4.170416666666666407e-07,1.525302089064e-02,9.436407491060e-02
10010,4.170833333333333458e-07,-1.009324894883e-01,1.767612213234e-02
10011,4.171249999999999979e-07,-1.991243855250e-02,-1.069830384876e-01
10012,4.171666666666666501e-07,1.124726726550e-01,-2.198317504963e-02
10013,4.172083333333333552e-07,2.391222345034e-02,1.173630674368e-01
10014,4.172500000000000073e-07,-1.216210218611e-01,2.572556688878e-02
10015,4.172916666666666595e-07,-2.745066141366e-02,-1.252188008495e-01
10016,4.173333333333333116e-07,1.281344172943e-01,-2.911580489123e-02
10017,4.173750000000000167e-07,3.074950334980e-02,1.303518510193e-01
10018,4.174166666666666689e-07,-1.318612025518e-01,3.237984484264e-02
10019,4.174583333333333210e-07,-3.403389069211e-02,-1.326587804648e-01
10020,4.175000000000000261e-07,1.327471218808e-01,-3.573709362377e-02
10021,4.175416666666666783e-07,3.751275181006e-02,1.321349465620e-01
10022,4.175833333333333304e-07,-1.308370458254e-01,3.938150722774e-02
10023,4.176249999999999826e-07,-4.136089599971e-02,-1.288741083087e-01
10024,4.176666666666666876e-07,1.262724853643e-01,-4.346495755300e-02
10025,4.177083333333333398e-07,4.570390849101e-02,1.230638995611e-01
10026,4.177499999999999919e-07,-1.192851004212e-01,4.808388606545e-02
10027,4.177916666666666441e-07,-5.060676505441e-02,-1.149774721022e-01
10028,4.178333333333333492e-07,1.101865982452e-01,-5.327005072496e-02
10029,4.178750000000000013e-07,5.606684939688e-02,1.049617896455e-01
10030,4.179166666666666535e-07,-9.935558075095e-02,5.898591694514e-02
10031,4.179583333333333586e-07,-6.201178440006e-02,-9.342320126223e-02
10032,4.180000000000000107e-07,8.722202928396e-02,-6.512495864129e-02
10033,4.180416666666666629e-07,6.830219505224e-02,8.081103256429e-02
10034,4.180833333333333150e-07,-7.425020435953e-02,7.151683792065e-02
10035,4.181250000000000201e-07,-7.473922335362e-02,-6.760000037084e-02
10036,4.181666666666666723e-07,6.092078302643e-02,-7.793713853669e-02
10037,4.182083333333333244e-07,8.107633031800e-02,5.427227912733e-02
10038,4.182499999999999766e-07,-4.771305654434e-02,8.412105535371e-02
10039,4.182916666666666817e-07,-8.703466341849e-02,-4.130002525289e-02
10040,4.183333333333333338e-07,3.508796752930e-02,-8.978020497433e-02
10041,4.183749999999999860e-07,9.232105370959e-02,2.912910161387e-02
10042,4.184166666666666911e-07,-2.347268258187e-02,9.462153451208e-02
10043,4.184583333333333432e-07,-9.664754722965e-02,-1.816464356231e-02
10044,4.184999999999999954e-07,1.324727981574e-02,-9.836717659976e-02
10045,4.185416666666666475e-07,9.975127889557e-02,8.758977536086e-03
10046,4.185833333333333526e-07,-4.733988588046e-03,1.007740361381e-01
10047,4.186250000000000047e-07,-1.014134691570e-01,-1.202251740482e-03
10048,4.186666666666666569e-07,-1.810739682570e-03,-1.016519013410e-01
10049,4.187083333333333090e-07,1.014763655948e-01,-4.284024428426e-03
10050,4.187500000000000141e-07,6.201215501027e-03,1.008789478037e-01
10051,4.187916666666666663e-07,-9.985706098726e-02,7.550499732878e-03
10052,4.188333333333333184e-07,-8.324597071253e-03,-9.841364528887e-02
10053,4.188750000000000235e-07,9.655728998794e-02,-8.520682352142e-03
10054,4.189166666666666757e-07,8.140272721437e-03,9.430227481167e-02
10055,4.189583333333333278e-07,-9.166852896335e-02,7.189084184282e-03
10056,4.189999999999999800e-07,-5.676861016403e-03,-8.868150744454e-02
10057,4.190416666666666851e-07,8.537198542235e-02,-3.617181953030e-03
10058,4.190833333333333372e-07,1.027247180261e-03,8.177577255932e-02
10059,4.191249999999999894e-07,-7.793335036843e-02,-2.072349809928e-03
10060,4.191666666666666415e-07,5.657861475379e-03,-7.388943676247e-02
10061,4.192083333333333466e-07,6.969248302087e-02,9.702632669832e-03
10062,4.192499999999999988e-07,-1.417735053099e-02,6.539410938271e-02
10063,4.192916666666666509e-07,-6.104848637970e-02,-1.905029429630e-02
10064,4.193333333333333560e-07,2.428758182318e-02,-5.671166983307e-02
10065,4.193750000000000082e-07,5.244089814413e-02,2.985340993218e-02
10066,4.194166666666666603e-07,-3.571028607657e-02,4.829386109869e-02
10067,4.194583333333333125e-07,-4.432794987226e-02,-4.181924926320e-02
10068,4.195000000000000175e-07,4.814007859762e-02,-4.059949826068e-02
10069,4.195416666666666697e-07,3.716302536240e-02,5.463148829382e-02
10070,4.195833333333333218e-07,-6.125130846574e-02,3.407049000351e-02
10071,4.196249999999999740e-07,-3.137056712138e-02,-6.795665149471e-02
10072,4.196666666666666791e-07,7.470406423567e-02,-2.910795610946e-02
10073,4.197083333333333312e-07,2.732273077665e-02,8.144966677527e-02
10074,4.197499999999999834e-07,-8.814927887938e-02,2.604974009313e-02
10075,4.197916666666666885e-07,-2.531806828825e-02,-9.475853565635e-02
10076,4.198333333333333406e-07,1.012329943094e-01,-2.515056214143e-02
10077,4.198749999999999928e-07,2.556343247399e-02,1.075282341482e-01
10078,4.199166666666666449e-07,-1.135999522727e-01,2.656593591955e-02
10079,4.199583333333333500e-07,-2.816014203411e-02,-1.194040575212e-01
10080,4.200000000000000022e-07,1.248967653920e-01,-3.034078971886e-02
10081,4.200416666666666543e-07,3.309523578212e-02,1.300346966962e-01
10082,4.200833333333333594e-07,-1.347749826777e-01,3.640349727746e-02
10083,4.201250000000000116e-07,-4.023838803814e-02,-1.390753792432e-01
10084,4.201666666666666637e-07,1.428943927846e-01,-4.456574859940e-02
10085,4.202083333333333159e-07,4.934476747695e-02,1.461914198482e-01
10086,4.202500000000000210e-07,-1.489269026078e-01,5.452839056644e-02
10087,4.202916666666666731e-07,-6.006381426276e-02,-1.510625017460e-01
10088,4.203333333333333253e-07,1.525612879393e-01,-6.589305678335e-02
10089,4.203749999999999774e-07,7.195360113197e-02,1.533879526822e-01
10090,4.204166666666666825e-07,-1.535090386883e-01,7.817910217186e-02
10091,4.204583333333333346e-07,-8.450014940326e-02,-1.528931895713e-01
10092,4.204999999999999868e-07,1.515114179575e-01,-9.084507627047e-02
10093,4.205416666666666919e-07,9.714080616984e-02,1.493373906060e-01
10094,4.205833333333333440e-07,-1.463477285421e-01,1.033137247986e-01
10095,4.206249999999999962e-07,-1.092905680858e-01,-1.425223196408e-01
10096,4.206666666666666483e-07,1.378446405459e-01,-1.149993146808e-01
10097,4.207083333333333534e-07,1.203700718550e-01,1.323020842861e-01
10098,4.207500000000000056e-07,-1.258862894658e-01,1.253359436857e-01
10099,4.207916666666666577e-07,-1.298338705545e-01,-1.185934664675e-01
10100,4.208333333333333099e-07,1.104247157228e-01,-1.338054292917e-01
10101,4.208750000000000150e-07,1.371975837331e-01,1.013863327939e-01
10102,4.209166666666666671e-07,-9.149009476487e-02,1.399633760237e-01
10103,4.209583333333333193e-07,-1.420625496943e-01,-8.075352228216e-02
10104,4.210000000000000244e-07,6.920011150715e-02,-1.434620963431e-01
10105,4.210416666666666765e-07,1.441367186642e-01,5.685953026176e-02
10106,4.210833333333333287e-07,-4.376777275765e-02,1.440692035738e-01
10107,4.211249999999999808e-07,-1.432507002682e-01,-2.996726750607e-02
10108,4.211666666666666859e-07,1.550693330900e-02,-1.416808992019e-01
10109,4.212083333333333381e-07,1.393681091834e-01,4.421786304763e-04
10110,4.212499999999999902e-07,1.516515986132e-02,1.363292310271e-01
10111,4.212916666666666424e-07,-1.325896274680e-01,3.124694321061e-02
10112,4.213333333333333474e-07,-4.772892351476e-02,-1.281828903203e-01
10113,4.213749999999999996e-07,1.231505071199e-01,-6.453100691516e-02
10114,4.214166666666666517e-07,8.156758765638e-02,1.175414307319e-01
10115,4.214583333333333568e-07,-1.114115565992e-01,9.874795376523e-02
10116,4.215000000000000090e-07,-1.159767639879e-01,-1.048231134465e-01
10117,4.215416666666666611e-07,9.784397432971e-02,-1.331545946729e-01
10118,4.215833333333333133e-07,1.501785543142e-01,9.054689589957e-02
10119,4.216250000000000184e-07,-8.300869464756e-02,1.669429624856e-01
10120,4.216666666666666705e-07,-1.833400889169e-01,-7.530936968024e-02
10121,4.217083333333333227e-07,6.753118223999e-02,-1.992609475000e-01
10122,4.217499999999999748e-07,2.145961390823e-01,5.975770273255e-02
10123,4.217916666666666799e-07,-5.207283643520e-02,2.292367360212e-01
10124,4.218333333333333321e-07,-2.430752006449e-01,-4.455983933620e-02
10125,4.218749999999999842e-07,3.730033569471e-02,-2.560063290191e-01
10126,4.219166666666666893e-07,2.679282107458e-01,3.037334890767e-02
10127,4.219583333333333415e-07,-2.385435712824e-02,2.787431949589e-01
10128,4.219999999999999936e-07,-2.883588522151e-01,-1.781438479951e-02
10129,4.220416666666666458e-07,1.231914085273e-02,-2.966889216419e-01
10130,4.220833333333333508e-07,3.036542324835e-01,7.428213775732e-03
10131,4.221250000000000030e-07,-3.194333091493e-03,3.091835891042e-01
10132,4.221666666666666552e-07,-3.132146085610e-01,3.372939917564e-04
10133,4.222083333333333073e-07,-3.129562880157e-03,-3.156945000522e-01
10134,4.222500000000000124e-07,3.165807758818e-01,-5.153961939615e-03
10135,4.222916666666666645e-07,6.390967038258e-03,3.158418840588e-01
10136,4.223333333333333167e-07,-3.134577532645e-01,6.830335559630e-03
10137,4.223750000000000218e-07,-6.471296336073e-03,-3.094202416685e-01
10138,4.224166666666666739e-07,3.037334819528e-01,-5.322633166331e-03
10139,4.224583333333333261e-07,3.402660820181e-03,2.964141158987e-01
10140,4.224999999999999782e-07,-2.874914129962e-01,7.390936804926e-04
10141,4.225416666666666833e-07,2.631191585194e-03,-2.770072687380e-01
10142,4.225833333333333355e-07,2.650160795496e-01,6.662496710928e-03
10143,4.226249999999999876e-07,-1.130074207869e-02,2.515844926607e-01
10144,4.226666666666666927e-07,-2.367910306374e-01,-1.648400159158e-02
10145,4.227083333333333449e-07,2.214312616794e-02,-2.207255917393e-01
10146,4.227499999999999970e-07,2.034888287339e-01,2.820244885341e-02
10147,4.227916666666666492e-07,-3.458056363718e-02,1.851914102682e-01
10148,4.228333333333333543e-07,-1.659531703476e-01,-4.119116924554e-02
10149,4.228750000000000064e-07,4.794396847859e-02,-1.459021528832e-01
10150,4.229166666666666586e-07,1.251735596284e-01,5.474561306248e-02
10151,4.229583333333333107e-07,-6.150068351616e-02,1.039086111084e-01
10152,4.230000000000000158e-07,-8.225333133884e-02,-6.811269318303e-02
10153,4.230416666666666679e-07,7.448510535716e-02,-6.035726821439e-02
10154,4.230833333333333201e-07,3.837216240675e-02,8.052235234236e-02
10155,4.231250000000000252e-07,-8.613084532061e-02,1.645057843589e-02
10156,4.231666666666666773e-07,5.255487753123e-03,-9.121996407232e-02
10157,4.232083333333333295e-07,9.570301588164e-02,2.659600986555e-02
10158,4.232499999999999816e-07,-4.742432580579e-02,9.949815337095e-02
10159,4.232916666666666867e-07,-1.025292415335e-01,-6.759851036206e-02
10160,4.233333333333333389e-07,8.698271071389e-02,-1.047266648649e-01
10161,4.233749999999999910e-07,1.060280662248e-01,1.054484296605e-01
10162,4.234166666666666432e-07,-1.228757418647e-01,1.063790098767e-01
10163,4.234583333333333483e-07,-1.057335620541e-01,-1.391544289892e-01
10164,4.235000000000000004e-07,1.541850203613e-01,-1.040547833597e-01
10165,4.235416666666666526e-07,1.013151283265e-01,1.678797267383e-01
10166,4.235833333333333577e-07,-1.801632558408e-01,9.749674852601e-02
10167,4.236250000000000098e-07,-9.259169669962e-02,-1.909734995724e-01
10168,4.236666666666666620e-07,2.002620842315e-01,-8.660203049261e-02
10169,4.237083333333333141e-07,7.953981547788e-02,2.079947765338e-01
10170,4.237500000000000192e-07,-2.141517398793e-01,7.142702825382e-02
10171,4.237916666666666714e-07,-6.229536147483e-02,-2.187276370039e-01
10172,4.238333333333333235e-07,2.217315769273e-01,-5.218593371229e-02
10173,4.238749999999999757e-07,4.114890803614e-02,2.231869059238e-01
10174,4.239166666666666807e-07,-2.231308440858e-01,2.924302414230e-02
10175,4.239583333333333329e-07,-1.653504971834e-02,-2.216139708879e-01
10176,4.239999999999999850e-07,2.186995649813e-01,-3.099157530900e-03
10177,4.240416666666666901e-07,-1.098376457601e-02,2.144628052200e-01
10178,4.240833333333333423e-07,-2.089898416251e-01,-2.562686296730e-02
10179,4.241249999999999944e-07,4.073811846576e-02,-2.023767466109e-01
10180,4.241666666666666466e-07,1.947283582984e-01,5.622118882501e-02
10181,4.242083333333333517e-07,-7.197628437570e-02,1.861570291170e-01
10182,4.242500000000000038e-07,-1.767812941148e-01,-8.790106758786e-02
10183,4.242916666666666560e-07,1.038915671929e-01,-1.667244744580e-01
10184,4.243333333333333081e-07,1.561132324707e-01,1.198430975145e-01
10185,4.243750000000000132e-07,-1.356511737664e-01,1.450760952501e-01
10186,4.244166666666666654e-07,-1.337419643644e-01,-1.512124142857e-01
10187,4.244583333333333175e-07,1.664254209741e-01,-1.222386294066e-01
10188,4.245000000000000226e-07,1.106913032201e-01,1.811916296143e-01
10189,4.245416666666666748e-07,-1.954161222087e-01,9.922119643825e-02
10190,4.245833333333333269e-07,-8.794414858255e-02,-2.090083940409e-01
10191,4.246249999999999791e-07,2.218830687829e-01,-7.696933235406e-02
10192,4.246666666666666842e-07,6.639804692599e-02,2.339605556545e-01
10193,4.247083333333333363e-07,-2.451676433701e-01,5.632261502060e-02
10194,4.247499999999999885e-07,-4.682539733487e-02,-2.554380263831e-01
10195,4.247916666666666406e-07,2.647127597380e-01,-3.797793648366e-02
10196,4.248333333333333457e-07,2.984024107261e-02,2.729406396642e-01
10197,4.248749999999999978e-07,-2.800785078769e-01,2.246021881256e-02
10198,4.249166666666666500e-07,-1.587326576506e-02,-2.860914783840e-01
10199,4.249583333333333551e-07,2.909530864212e-01,-1.010201688534e-02
10200,4.250000000000000072e-07,5.156261029317e-03,2.946453599436e-01
10201,4.250416666666666594e-07,-2.971588148757e-01,1.033021539015e-03
10202,4.250833333333333115e-07,2.283198557450e-03,-2.984923760689e-01
10203,4.251250000000000166e-07,2.986532266095e-01,4.820009774181e-03
10204,4.251666666666666688e-07,-6.616572919458e-03,2.976565887711e-01
10205,4.252083333333333209e-07,-2.955254404981e-01,-7.722886466993e-03
10206,4.252500000000000260e-07,8.198933564144e-03,-2.922901718378e-01
10207,4.252916666666666782e-07,2.879881862056e-01,8.113699513568e-03
10208,4.253333333333333303e-07,-7.544072256462e-03,2.826634517662e-01
10209,4.253749999999999825e-07,-2.763660085421e-01,-6.573639927689e-03
10210,4.254166666666666876e-07,5.291400925004e-03,-2.691514371144e-01
10211,4.254583333333333397e-07,2.610802949650e-01,3.790403117553e-03
10212,4.254999999999999919e-07,-2.166329796561e-03,2.522175266239e-01
10213,4.255416666666666440e-07,-2.426318538199e-01,-5.160507296440e-04
10214,4.255833333333333491e-07,-1.063842791587e-03,-2.323951518141e-01
10215,4.256250000000000013e-07,2.215818179966e-01,-2.478499731344e-03
10216,4.256666666666666534e-07,3.636248691889e-03,2.102681386791e-01
10217,4.257083333333333585e-07,-1.985316598021e-01,4.449995873540e-03
10218,4.257500000000000106e-07,-4.838563033302e-03,-1.864505670155e-01
10219,4.257916666666666628e-07,1.741030802827e-01,-4.727947549516e-03
10220,4.258333333333333149e-07,4.052487620258e-03,1.615668678068e-01
10221,4.258750000000000200e-07,-1.489184836948e-01,2.755916767057e-03
10222,4.259166666666666722e-07,-7.922931696627e-04,-1.362328333622e-01
10223,4.259583333333333243e-07,1.235826702457e-01,1.873209093978e-03
10224,4.259999999999999765e-07,-5.263658104327e-03,1.110381269372e-01
10225,4.260416666666666816e-07,-9.866628339546e-02,-9.389880776477e-03
10226,4.260833333333333337e-07,1.425014546885e-02,-8.653077442371e-02
10227,4.261249999999999859e-07,7.469143813800e-02,1.983001572043e-02
10228,4.261666666666666910e-07,-2.610237811599e-02,6.320400669756e-02
10229,4.262083333333333431e-07,-5.211984012281e-02,-3.302764502952e-02
10230,4.262499999999999953e-07,4.055413072376e-02,-4.148570360114e-02
10231,4.262916666666666474e-07,3.134358827488e-02,4.861859701605e-02
10232,4.263333333333333525e-07,-5.714696248833e-02,2.173057512522e-02
10233,4.263750000000000047e-07,-1.267874121229e-02,-6.605516704982e-02
10234,4.264166666666666568e-07,7.525018158372e-02,-4.215107208459e-03
10235,4.264583333333333090e-07,-3.638375129551e-03,8.463115045097e-02
10236,4.265000000000000141e-07,-9.409065281146e-02,-1.086479716296e-02
10237,4.265416666666666662e-07,1.745223108553e-02,-1.035160670792e-01
10238,4.265833333333333184e-07,1.127910213760e-01,2.339363317976e-02
10239,4.266250000000000234e-07,-2.868671480189e-02,1.217969116089e-01
10240,4.266666666666666756e-07,-1.304144677829e-01,-3.333378340874e-02
10241,4.267083333333333277e-07,3.734155603387e-02,-1.385253483948e-01
10242,4.267499999999999799e-07,1.460137422397e-01,4.072094768653e-02
10243,4.267916666666666850e-07,-4.348683718517e-02,1.527679567114e-01
10244,4.268333333333333371e-07,-1.586819716955e-01,-4.565781295125e-02
10245,4.268749999999999893e-07,4.725590128122e-02,-1.636569384428e-01
10246,4.269166666666666414e-07,1.676026033637e-01,4.830627958685e-02
10247,4.269583333333333465e-07,-4.883697705078e-02,1.704386375018e-01
10248,4.269999999999999987e-07,-1.720958535166e-01,-4.887856508663e-02
10249,4.270416666666666508e-07,4.846383992510e-02,-1.725172933148e-01
10250,4.270833333333333559e-07,1.716591710079e-01,4.762749957202e-02
10251,4.271250000000000081e-07,-4.640581730252e-02,1.694916576201e-01
10252,4.271666666666666602e-07,-1.659994958997e-01,-4.483631377212e-02
10253,4.272083333333333124e-07,4.295742973980e-02,-1.611824356849e-01
10254,4.272500000000000175e-07,1.550554825043e-01,4.080820131495e-02
10255,4.272916666666666696e-07,-3.842793955827e-02,1.476489544348e-01
10256,4.273333333333333218e-07,-1.390083446605e-01,-3.585591618925e-02
10257,4.273749999999999739e-07,3.313105707999e-02,-1.291939896483e-01
10258,4.274166666666666790e-07,1.182805453436e-01,3.029164514692e-02
10259,4.274583333333333312e-07,-2.737503418929e-02,1.063562762657e-01
10260,4.274999999999999833e-07,-9.352216481470e-02,-2.441737516530e-02
10261,4.275416666666666884e-07,2.145335634304e-02,-7.989085045214e-02
10262,4.275833333333333405e-07,6.558541066776e-02,1.851595871288e-02
10263,4.276249999999999927e-07,-1.563622800001e-02,5.073799775258e-02
10264,4.276666666666666448e-07,-3.548834734504e-02,-1.284306456781e-02
10265,4.277083333333333499e-07,1.016303245460e-02,-1.998217647204e-02
10266,4.277500000000000021e-07,4.369490348266e-03,7.620188734476e-03
10267,4.277916666666666542e-07,-5.235934337202e-03,-1.119718149597e-02
