freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.164100602,0.164100602,0.165594811,0.168921762,0.916297857297,0.916297857297,0.001494209,0.004821160
3501000000.000000,-0.175570512,0.175570512,0.165550434,0.168889105,0.891426915456,0.891426915456,-0.010020078,-0.006681407
3502000000.000000,-0.154273784,0.154273784,0.165534980,0.168883739,0.866555973615,0.866555973615,0.011261196,0.014609955
3503000000.000000,-0.165442206,0.165442206,0.165547281,0.168904488,0.841685031774,0.841685031774,0.000105075,0.003462282
3504000000.000000,-0.158579868,0.158579868,0.165586189,0.168950197,0.816814089933,0.816814089933,0.007006321,0.010370329
3505000000.000000,-0.154807545,0.154807545,0.165650578,0.169019735,0.791943148092,0.791943148092,0.010843033,0.014212190
3506000000.000000,-0.169569100,0.169569100,0.165739345,0.169111990,0.767072206252,0.767072206252,-0.003829755,-0.000457110
3507000000.000000,-0.166967694,0.166967694,0.165851407,0.169225879,0.742201264411,0.742201264411,-0.001116287,0.002258185
3508000000.000000,-0.156279824,0.156279824,0.165985707,0.169360339,0.717330322570,0.717330322570,0.009705883,0.013080515
3509000000.000000,-0.165279751,0.165279751,0.166141210,0.169514334,0.692459380729,0.692459380729,0.000861459,0.004234583
3510000000.000000,-0.150140734,0.150140734,0.166316907,0.169686852,0.667588438888,0.667588438888,0.016176173,0.019546118
3511000000.000000,-0.179439056,0.179439056,0.166511811,0.169876908,0.642717497047,0.642717497047,-0.012927245,-0.009562148
3512000000.000000,-0.184513000,0.184513000,0.166724964,0.170083541,0.617846555206,0.617846555206,-0.017788036,-0.014429459
3513000000.000000,-0.173532709,0.173532709,0.166955429,0.170305819,0.592975613365,0.592975613365,-0.006577280,-0.003226890
3514000000.000000,-0.175354634,0.175354634,0.167202300,0.170542836,0.568104671524,0.568104671524,-0.008152334,-0.004811798
3515000000.000000,-0.166006177,0.166006177,0.167464693,0.170793713,0.543233729683,0.543233729683,0.001458516,0.004787536
3516000000.000000,-0.167506758,0.167506758,0.167741753,0.171057597,0.518362787842,0.518362787842,0.000234995,0.003550839
3517000000.000000,-0.166766882,0.166766882,0.168032651,0.171333666,0.493491846001,0.493491846001,0.001265769,0.004566784
3518000000.000000,-0.169317024,0.169317024,0.168336585,0.171621123,0.468620904160,0.468620904160,-0.000980439,0.002304099
3519000000.000000,-0.154331056,0.154331056,0.168652779,0.171919201,0.443749962320,0.443749962320,0.014321723,0.017588145
3520000000.000000,-0.158923011,0.158923011,0.168980487,0.172227160,0.418879020479,0.418879020479,0.010057476,0.013304149
3521000000.000000,-0.188349100,0.188349100,0.169318988,0.172544288,0.394008078638,0.394008078638,-0.019030112,-0.015804812
3522000000.000000,-0.166749621,0.166749621,0.169667588,0.172869903,0.369137136797,0.369137136797,0.002917967,0.006120282
3523000000.000000,-0.172576611,0.172576611,0.170025624,0.173203349,0.344266194956,0.344266194956,-0.002550987,0.000626738
3524000000.000000,-0.171560323,0.171560323,0.170392455,0.173544000,0.319395253115,0.319395253115,-0.001167868,0.001983677
3525000000.000000,-0.180408279,0.180408279,0.170767473,0.173891258,0.294524311274,0.294524311274,-0.009640806,-0.006517021
3526000000.000000,-0.181852262,0.181852262,0.171150093,0.174244554,0.269653369433,0.269653369433,-0.010702169,-0.007607708
3527000000.000000,-0.180027166,0.180027166,0.171539759,0.174603345,0.244782427592,0.244782427592,-0.008487407,-0.005423821
3528000000.000000,-0.184836156,0.184836156,0.171935943,0.174967117,0.219911485751,0.219911485751,-0.012900213,-0.009869039
3529000000.000000,-0.178079687,0.178079687,0.172338142,0.175335384,0.195040543910,0.195040543910,-0.005741545,-0.002744303
3530000000.000000,-0.167119296,0.167119296,0.172745881,0.175707689,0.170169602069,0.170169602069,0.005626585,0.008588393
3531000000.000000,-0.185674803,0.185674803,0.173158710,0.176083599,0.145298660229,0.145298660229,-0.012516093,-0.009591204
3532000000.000000,-0.173063811,0.173063811,0.173576208,0.176462711,0.120427718388,0.120427718388,0.000512397,0.003398900
3533000000.000000,-0.175453857,0.175453857,0.173997977,0.176844647,0.095556776547,0.095556776547,-0.001455880,0.001390790
3534000000.000000,-0.161585661,0.161585661,0.174423647,0.177229057,0.070685834706,0.070685834706,0.012837986,0.015643396
3535000000.000000,-0.159632396,0.159632396,0.174852873,0.177615617,0.045814892865,0.045814892865,0.015220477,0.017983221
3536000000.000000,-0.162110699,0.162110699,0.175285333,0.178004027,0.020943951024,0.020943951024,0.013174634,0.015893328
3537000000.000000,-0.174415910,0.174415910,0.175720731,0.178394015,-0.003926990817,-0.003926990817,0.001304821,0.003978105
3538000000.000000,-0.178910286,0.178910286,0.176158797,0.178785332,-0.028797932658,-0.028797932658,-0.002751489,-0.000124954
3539000000.000000,-0.181914189,0.181914189,0.176599283,0.179177755,-0.053668874499,-0.053668874499,-0.005314906,-0.002736434
3540000000.000000,-0.192061341,0.192061341,0.177041963,0.179571084,-0.078539816340,-0.078539816340,-0.015019378,-0.012490257
3541000000.000000,-0.155376310,0.155376310,0.177486638,0.179965145,-0.103410758181,-0.103410758181,0.022110328,0.024588835
3542000000.000000,-0.187501950,0.187501950,0.177933128,0.180359784,-0.128281700022,-0.128281700022,-0.009568822,-0.007142166
3543000000.000000,-0.179059809,0.179059809,0.178381276,0.180754873,-0.153152641862,-0.153152641862,-0.000678533,0.001695064
3544000000.000000,-0.191539437,0.191539437,0.178830948,0.181150303,-0.178023583703,-0.178023583703,-0.012708489,-0.010389134
3545000000.000000,-0.181025948,0.181025948,0.179282029,0.181545989,-0.202894525544,-0.202894525544,-0.001743919,0.000520041
3546000000.000000,-0.166179361,0.166179361,0.179734424,0.181941866,-0.227765467385,-0.227765467385,0.013555063,0.015762505
3547000000.000000,-0.179275305,0.179275305,0.180188061,0.182337891,-0.252636409226,-0.252636409226,0.000912756,0.003062586
3548000000.000000,-0.192013087,0.192013087,0.180642885,0.182734039,-0.277507351067,-0.277507351067,-0.011370202,-0.009279048
3549000000.000000,-0.163522735,0.163522735,0.181098860,0.183130306,-0.302378292908,-0.302378292908,0.017576125,0.019607571
3550000000.000000,-0.192807641,0.192807641,0.181555968,0.183526705,-0.327249234749,-0.327249234749,-0.011251673,-0.009280936
3551000000.000000,-0.167645626,0.167645626,0.182014209,0.183923270,-0.352120176590,-0.352120176590,0.014368583,0.016277644
3552000000.000000,-0.186479002,0.186479002,0.182473600,0.184320049,-0.376991118431,-0.376991118431,-0.004005402,-0.002158953
3553000000.000000,-0.186966738,0.186966738,0.182934175,0.184717110,-0.401862060272,-0.401862060272,-0.004032563,-0.002249628
3554000000.000000,-0.186172953,0.186172953,0.183395981,0.185114535,-0.426733002113,-0.426733002113,-0.002776972,-0.001058418
3555000000.000000,-0.171597393,0.171597393,0.183859084,0.185512423,-0.451603943954,-0.451603943954,0.012261691,0.013915030
3556000000.000000,-0.203032543,0.203032543,0.184323561,0.185910887,-0.476474885794,-0.476474885794,-0.018708982,-0.017121656
3557000000.000000,-0.182335944,0.182335944,0.184789504,0.186310054,-0.501345827635,-0.501345827635,0.002453560,0.003974110
3558000000.000000,-0.186442328,0.186442328,0.185257018,0.186710067,-0.526216769476,-0.526216769476,-0.001185310,0.000267739
3559000000.000000,-0.197139612,0.197139612,0.185726222,0.187111079,-0.551087711317,-0.551087711317,-0.011413390,-0.010028533
3560000000.000000,-0.182600321,0.182600321,0.186197243,0.187513255,-0.575958653158,-0.575958653158,0.003596922,0.004912934
3561000000.000000,-0.183475027,0.183475027,0.186670223,0.187916774,-0.600829594999,-0.600829594999,0.003195196,0.004441747
3562000000.000000,-0.189073052,0.189073052,0.187145312,0.188321825,-0.625700536840,-0.625700536840,-0.001927740,-0.000751227
3563000000.000000,-0.184365429,0.184365429,0.187622671,0.188728605,-0.650571478681,-0.650571478681,0.003257242,0.004363176
3564000000.000000,-0.193479157,0.193479157,0.188102469,0.189137323,-0.675442420522,-0.675442420522,-0.005376688,-0.004341834
3565000000.000000,-0.186184791,0.186184791,0.188584883,0.189548194,-0.700313362363,-0.700313362363,0.002400092,0.003363403
3566000000.000000,-0.173713284,0.173713284,0.189070099,0.189961445,-0.725184304204,-0.725184304204,0.015356815,0.016248161
3567000000.000000,-0.184275077,0.184275077,0.189558310,0.190377306,-0.750055246045,-0.750055246045,0.005283233,0.006102229
3568000000.000000,-0.168733709,0.168733709,0.190049713,0.190796016,-0.774926187885,-0.774926187885,0.021316004,0.022062307
3569000000.000000,-0.202639395,0.202639395,0.190544515,0.191217819,-0.799797129726,-0.799797129726,-0.012094880,-0.011421576
3570000000.000000,-0.173491772,0.173491772,0.191042923,0.191642964,-0.824668071567,-0.824668071567,0.017551151,0.018151192
3571000000.000000,-0.198920071,0.198920071,0.191545151,0.192071707,-0.849539013408,-0.849539013408,-0.007374920,-0.006848364
3572000000.000000,-0.179920800,0.179920800,0.192051416,0.192504304,-0.874409955249,-0.874409955249,0.012130616,0.012583504
3573000000.000000,-0.189188542,0.189188542,0.192561939,0.192941016,-0.899280897090,-0.899280897090,0.003373397,0.003752474
3574000000.000000,-0.178490662,0.178490662,0.193076942,0.193382107,-0.924151838931,-0.924151838931,0.014586280,0.014891445
3575000000.000000,-0.209060169,0.209060169,0.193596649,0.193827842,-0.949022780772,-0.949022780772,-0.015463520,-0.015232327
3576000000.000000,-0.193289339,0.193289339,0.194121284,0.194278487,-0.973893722613,-0.973893722613,0.000831945,0.000989148
3577000000.000000,-0.185988335,0.185988335,0.194651075,0.194734308,-0.998764664454,-0.998764664454,0.008662740,0.008745973
3578000000.000000,-0.189086400,0.189086400,0.195186245,0.195195574,-1.023635606295,-1.023635606295,0.006099845,0.006109174
3579000000.000000,-0.194833634,0.194833634,0.195727019,0.195662548,-1.048506548136,-1.048506548136,0.000893385,0.000828914
3580000000.000000,-0.199223066,0.199223066,0.196273619,0.196135495,-1.073377489977,-1.073377489977,-0.002949447,-0.003087571
3581000000.000000,-0.186810683,0.186810683,0.196826268,0.196614678,-1.098248431817,-1.098248431817,0.010015585,0.009803995
3582000000.000000,-0.184855245,0.184855245,0.197385182,0.197100356,-1.123119373658,-1.123119373658,0.012529937,0.012245111
3583000000.000000,-0.204803533,0.204803533,0.197950577,0.197592785,-1.147990315499,-1.147990315499,-0.006852956,-0.007210748
3584000000.000000,-0.194769459,0.194769459,0.198522664,0.198092218,-1.172861257340,-1.172861257340,0.003753205,0.003322759
3585000000.000000,-0.200969756,0.200969756,0.199101649,0.198598902,-1.197732199181,-1.197732199181,-0.001868107,-0.002370854
3586000000.000000,-0.192115330,0.192115330,0.199687735,0.199113081,-1.222603141022,-1.222603141022,0.007572405,0.006997751
3587000000.000000,-0.213118412,0.213118412,0.200281118,0.199634991,-1.247474082863,-1.247474082863,-0.012837294,-0.013483421
