subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
105,19493,3569274902.343750,-1.093133906389e+02,-1.093133906389e+02,-9.744345043075e+01,-1.157304865726e+02,-9.983958226135e+01,-1.184887014716e+02,-9.983856916407e+01,-1.184889529920e+02
106,19494,3569458007.812500,-2.550645781574e+02,-1.093133906389e+02,-2.399056582741e+02,-1.276272511743e+02,-2.457488517473e+02,-1.306209831314e+02,-2.457469523120e+02,-1.306218791326e+02
107,19495,3569641113.281250,-1.821889843981e+02,1.093133906389e+02,-1.867325671559e+02,9.204185195058e+01,-1.912113057081e+02,9.433601026291e+01,-1.912107172876e+02,9.433428248194e+01
108,19496,3569824218.750000,-1.821889843981e+02,-1.093133906389e+02,-1.693803417733e+02,-1.212613167954e+02,-1.735210730436e+02,-1.241301728349e+02,-1.735190027652e+02,-1.241302778429e+02
109,19497,3570007324.218750,-3.643779687963e+01,-1.821889843981e+02,-2.145034339553e+01,-1.810006357267e+02,-2.203673109531e+01,-1.853710713585e+02,-2.203540863866e+01,-1.853695080110e+02
110,19498,3570190429.687500,-2.550645781574e+02,-3.643779687963e+01,-2.464271897714e+02,-5.560998377328e+01,-2.524117065325e+02,-5.686389873842e+01,-2.524086619920e+02,-5.686481640925e+01
111,19499,3570373535.156250,-3.643779687963e+01,-1.093133906389e+02,-2.695961371327e+01,-1.096507059607e+02,-2.765324724292e+01,-1.122954925718e+02,-2.765222960237e+01,-1.122942843779e+02
112,19500,3570556640.625000,-2.550645781574e+02,1.093133906389e+02,-2.576847833341e+02,8.642852400884e+01,-2.638943562346e+02,8.861815214733e+01,-2.638912510928e+02,8.861533396970e+01
113,19501,3570739746.093750,3.643779687963e+01,-1.093133906389e+02,4.430280649563e+01,-1.037306391997e+02,4.533773258020e+01,-1.062609177104e+02,4.533767925358e+01,-1.062590128417e+02
114,19502,3570922851.562500,-3.643779687963e+01,-3.643779687963e+01,-3.259056777476e+01,-3.846664180101e+01,-3.339505157593e+01,-3.938708661209e+01,-3.339424915666e+01,-3.938662298736e+01
115,19503,3571105957.031250,1.093133906389e+02,2.550645781574e+02,8.563082804654e+01,2.576455372416e+02,8.780391529717e+01,2.638628595080e+02,8.780070012911e+01,2.638585225102e+02
116,19504,3571289062.500000,-2.550645781574e+02,1.821889843981e+02,-2.640732806310e+02,1.561711855891e+02,-2.704230801736e+02,1.600593485190e+02,-2.704186393311e+02,1.600545122894e+02
117,19505,3571472167.968750,-2.550645781574e+02,-1.093133906389e+02,-2.393326814408e+02,-1.286544745023e+02,-2.451909634258e+02,-1.316885679710e+02,-2.451848826455e+02,-1.316872121189e+02
118,19506,3571655273.437500,-1.093133906389e+02,2.550645781574e+02,-1.292238505081e+02,2.391494522932e+02,-1.322732474908e+02,2.450061144941e+02,-1.322716724693e+02,2.449996536184e+02
119,19507,3571838378.906250,-1.821889843981e+02,1.821889843981e+02,-1.942922305428e+02,1.612479869826e+02,-1.989531916153e+02,1.652386122183e+02,-1.989492844648e+02,1.652333345696e+02
120,19508,3572021484.375000,2.550645781574e+02,-3.643779687963e+01,2.522872615821e+02,-1.198532095144e+01,2.584158802765e+02,-1.237077963824e+01,2.584091808636e+02,-1.236889296954e+01
121,19509,3572204589.843750,2.550645781574e+02,-1.093133906389e+02,2.588596014951e+02,-8.343932836025e+01,2.651241869218e+02,-8.556519901221e+01,2.651173419380e+02,-8.556121999564e+01
122,19510,3572387695.312500,2.550645781574e+02,-3.643779687963e+01,2.521553821439e+02,-1.266316638220e+01,2.582860874137e+02,-1.306533477656e+01,2.582785922390e+02,-1.306339005220e+01
123,19511,3572570800.781250,1.093133906389e+02,1.093133906389e+02,9.699284368759e+01,1.163219369489e+02,9.939732260405e+01,1.191173800332e+02,9.939353297313e+01,1.191143025631e+02
124,19512,3572753906.250000,2.550645781574e+02,1.093133906389e+02,2.393305637383e+02,1.288589871826e+02,2.452072823874e+02,1.319079509421e+02,2.451985310857e+02,1.319051547495e+02
125,19513,3572937011.718750,2.550645781574e+02,2.550645781574e+02,2.269616966533e+02,2.706984908359e+02,2.325925990934e+02,2.772094190406e+02,2.325830163915e+02,2.772014018698e+02
126,19514,3573120117.187500,-3.643779687963e+01,-1.093133906389e+02,-2.630749667931e+01,-1.097432161881e+02,-2.698970544835e+01,-1.124085183149e+02,-2.698806632339e+01,-1.124046852536e+02
127,19515,3573303222.656250,-1.093133906389e+02,1.093133906389e+02,-1.158261298350e+02,9.756453020826e+01,-1.186144156531e+02,9.998706121681e+01,-1.186106185504e+02,9.998263370400e+01
128,19516,3573486328.125000,-1.821889843981e+02,1.821889843981e+02,-1.929078487973e+02,1.628567898250e+02,-1.975537322120e+02,1.669021794124e+02,-1.975471025709e+02,1.668945314953e+02
129,19517,3573669433.593750,-1.093133906389e+02,-3.643779687963e+01,-1.037967376302e+02,-4.448754767140e+01,-1.063469543254e+02,-4.553474765028e+01,-1.063424012481e+02,-4.553355898899e+01
130,19518,3573852539.062500,2.550645781574e+02,-1.093133906389e+02,2.579774876107e+02,-8.630076232331e+01,2.642452636428e+02,-8.850450839968e+01,2.642347577044e+02,-8.849921279745e+01
131,19519,3574035644.531250,-3.643779687963e+01,1.093133906389e+02,-4.432801717471e+01,1.038995641051e+02,-4.537227302550e+01,1.064545499829e+02,-4.537095011076e+01,1.064496617136e+02
132,19520,3574218750.000000,-1.821889843981e+02,3.643779687963e+01,-1.808409975600e+02,2.073880946905e+01,-1.852535508156e+02,2.131318484386e+01,-1.852453616036e+02,2.131110784275e+01
133,19521,3574401855.468750,-1.093133906389e+02,1.093133906389e+02,-1.157178016827e+02,9.756272932629e+01,-1.185111904209e+02,9.999170993197e+01,-1.185062889059e+02,9.998634779832e+01
134,19522,3574584960.937500,-2.550645781574e+02,-1.821889843981e+02,-2.332084986600e+02,-1.991841569147e+02,-2.389883362697e+02,-2.039702807843e+02,-2.389756269923e+02,-2.039619311165e+02
135,19523,3574768066.406250,3.643779687963e+01,-1.821889843981e+02,5.120492726320e+01,-1.743093714257e+02,5.239322807901e+01,-1.785949783690e+02,5.239171023130e+01,-1.785858070481e+02
136,19524,3574951171.875000,1.093133906389e+02,1.821889843981e+02,9.038002956571e+01,1.869146567831e+02,9.266297197941e+01,1.914580873086e+02,9.265707580357e+01,1.914488566370e+02
137,19525,3575134277.343750,1.093133906389e+02,-1.093133906389e+02,1.161841351852e+02,-9.656686301333e+01,1.189945268164e+02,-9.897601266489e+01,1.189888544037e+02,-9.897007738278e+01
138,19526,3575317382.812500,1.821889843981e+02,3.643779687963e+01,1.739770427917e+02,5.217088480371e+01,1.782607644415e+02,5.338471648140e+01,1.782507696208e+02,5.338289766554e+01
139,19527,3575500488.281250,-3.643779687963e+01,-2.550645781574e+02,-1.157519950223e+01,-2.516945910564e+02,-1.195293873851e+01,-2.578622756808e+02,-1.195071256949e+01,-2.578479546657e+02
140,19528,3575683593.750000,-2.550645781574e+02,2.550645781574e+02,-2.727128250074e+02,2.239182957228e+02,-2.793197917694e+02,2.295134498800e+02,-2.793051527074e+02,2.294985922793e+02
141,19529,3575866699.218750,2.550645781574e+02,1.093133906389e+02,2.376769225512e+02,1.313364449879e+02,2.435595787604e+02,1.344713644787e+02,2.435444110763e+02,1.344649116315e+02
