freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3500000000.000000,-0.164100602,0.164100602,0.165594811,1.019247701086,0.916297857297,0.001494209
3501000000.000000,-0.175570512,0.175570512,0.165550434,1.019242493665,0.891426915456,-0.010020078
3502000000.000000,-0.154273784,0.154273784,0.165534980,1.019240680210,0.866555973615,0.011261196
3503000000.000000,-0.165442206,0.165442206,0.165547281,1.019242123632,0.841685031774,0.000105075
3504000000.000000,-0.158579868,0.158579868,0.165586189,1.019246689295,0.816814089933,0.007006321
3505000000.000000,-0.154807545,0.154807545,0.165650578,1.019254245097,0.791943148092,0.010843033
3506000000.000000,-0.169569100,0.169569100,0.165739345,1.019264661546,0.767072206252,-0.003829755
3507000000.000000,-0.166967694,0.166967694,0.165851407,1.019277811827,0.742201264411,-0.001116287
3508000000.000000,-0.156279824,0.156279824,0.165985707,1.019293571872,0.717330322570,0.009705883
3509000000.000000,-0.165279751,0.165279751,0.166141210,1.019311820418,0.692459380729,0.000861459
3510000000.000000,-0.150140734,0.150140734,0.166316907,1.019332439064,0.667588438888,0.016176173
3511000000.000000,-0.179439056,0.179439056,0.166511811,1.019355312325,0.642717497047,-0.012927245
3512000000.000000,-0.184513000,0.184513000,0.166724964,1.019380327679,0.617846555206,-0.017788036
3513000000.000000,-0.173532709,0.173532709,0.166955429,1.019407375610,0.592975613365,-0.006577280
3514000000.000000,-0.175354634,0.175354634,0.167202300,1.019436349647,0.568104671524,-0.008152334
3515000000.000000,-0.166006177,0.166006177,0.167464693,1.019467146399,0.543233729683,0.001458516
3516000000.000000,-0.167506758,0.167506758,0.167741753,1.019499665589,0.518362787842,0.000234995
3517000000.000000,-0.166766882,0.166766882,0.168032651,1.019533810074,0.493491846001,0.001265769
3518000000.000000,-0.169317024,0.169317024,0.168336585,1.019569485872,0.468620904160,-0.000980439
3519000000.000000,-0.154331056,0.154331056,0.168652779,1.019606602181,0.443749962320,0.014321723
3520000000.000000,-0.158923011,0.158923011,0.168980487,1.019645071389,0.418879020479,0.010057476
3521000000.000000,-0.188349100,0.188349100,0.169318988,1.019684809088,0.394008078638,-0.019030112
3522000000.000000,-0.166749621,0.166749621,0.169667588,1.019725734080,0.369137136797,0.002917967
3523000000.000000,-0.172576611,0.172576611,0.170025624,1.019767768377,0.344266194956,-0.002550987
3524000000.000000,-0.171560323,0.171560323,0.170392455,1.019810837204,0.319395253115,-0.001167868
3525000000.000000,-0.180408279,0.180408279,0.170767473,1.019854868991,0.294524311274,-0.009640806
3526000000.000000,-0.181852262,0.181852262,0.171150093,1.019899795365,0.269653369433,-0.010702169
3527000000.000000,-0.180027166,0.180027166,0.171539759,1.019945551140,0.244782427592,-0.008487407
3528000000.000000,-0.184836156,0.184836156,0.171935943,1.019992074301,0.219911485751,-0.012900213
3529000000.000000,-0.178079687,0.178079687,0.172338142,1.020039305984,0.195040543910,-0.005741545
3530000000.000000,-0.167119296,0.167119296,0.172745881,1.020087190453,0.170169602069,0.005626585
3531000000.000000,-0.185674803,0.185674803,0.173158710,1.020135675081,0.145298660229,-0.012516093
3532000000.000000,-0.173063811,0.173063811,0.173576208,1.020184710314,0.120427718388,0.000512397
3533000000.000000,-0.175453857,0.175453857,0.173997977,1.020234249643,0.095556776547,-0.001455880
3534000000.000000,-0.161585661,0.161585661,0.174423647,1.020284249572,0.070685834706,0.012837986
3535000000.000000,-0.159632396,0.159632396,0.174852873,1.020334669576,0.045814892865,0.015220477
3536000000.000000,-0.162110699,0.162110699,0.175285333,1.020385472066,0.020943951024,0.013174634
3537000000.000000,-0.174415910,0.174415910,0.175720731,1.020436622341,-0.003926990817,0.001304821
3538000000.000000,-0.178910286,0.178910286,0.176158797,1.020488088548,-0.028797932658,-0.002751489
3539000000.000000,-0.181914189,0.181914189,0.176599283,1.020539841631,-0.053668874499,-0.005314906
3540000000.000000,-0.192061341,0.192061341,0.177041963,1.020591855283,-0.078539816340,-0.015019378
3541000000.000000,-0.155376310,0.155376310,0.177486638,1.020644105890,-0.103410758181,0.022110328
3542000000.000000,-0.187501950,0.187501950,0.177933128,1.020696572480,-0.128281700022,-0.009568822
3543000000.000000,-0.179059809,0.179059809,0.178381276,1.020749236666,-0.153152641862,-0.000678533
3544000000.000000,-0.191539437,0.191539437,0.178830948,1.020802082583,-0.178023583703,-0.012708489
3545000000.000000,-0.181025948,0.181025948,0.179282029,1.020855096833,-0.202894525544,-0.001743919
3546000000.000000,-0.166179361,0.166179361,0.179734424,1.020908268418,-0.227765467385,0.013555063
3547000000.000000,-0.179275305,0.179275305,0.180188061,1.020961588676,-0.252636409226,0.000912756
3548000000.000000,-0.192013087,0.192013087,0.180642885,1.021015051218,-0.277507351067,-0.011370202
3549000000.000000,-0.163522735,0.163522735,0.181098860,1.021068651858,-0.302378292908,0.017576125
3550000000.000000,-0.192807641,0.192807641,0.181555968,1.021122388542,-0.327249234749,-0.011251673
3551000000.000000,-0.167645626,0.167645626,0.182014209,1.021176261282,-0.352120176590,0.014368583
3552000000.000000,-0.186479002,0.186479002,0.182473600,1.021230272081,-0.376991118431,-0.004005402
3553000000.000000,-0.186966738,0.186966738,0.182934175,1.021284424860,-0.401862060272,-0.004032563
3554000000.000000,-0.186172953,0.186172953,0.183395981,1.021338725388,-0.426733002113,-0.002776972
3555000000.000000,-0.171597393,0.171597393,0.183859084,1.021393181202,-0.451603943954,0.012261691
3556000000.000000,-0.203032543,0.203032543,0.184323561,1.021447801531,-0.476474885794,-0.018708982
3557000000.000000,-0.182335944,0.182335944,0.184789504,1.021502597226,-0.501345827635,0.002453560
3558000000.000000,-0.186442328,0.186442328,0.185257018,1.021557580674,-0.526216769476,-0.001185310
3559000000.000000,-0.197139612,0.197139612,0.185726222,1.021612765725,-0.551087711317,-0.011413390
3560000000.000000,-0.182600321,0.182600321,0.186197243,1.021668167615,-0.575958653158,0.003596922
3561000000.000000,-0.183475027,0.183475027,0.186670223,1.021723802881,-0.600829594999,0.003195196
3562000000.000000,-0.189073052,0.189073052,0.187145312,1.021779689285,-0.625700536840,-0.001927740
3563000000.000000,-0.184365429,0.184365429,0.187622671,1.021835845738,-0.650571478681,0.003257242
3564000000.000000,-0.193479157,0.193479157,0.188102469,1.021892292214,-0.675442420522,-0.005376688
3565000000.000000,-0.186184791,0.186184791,0.188584883,1.021949049673,-0.700313362363,0.002400092
3566000000.000000,-0.173713284,0.173713284,0.189070099,1.022006139981,-0.725184304204,0.015356815
3567000000.000000,-0.184275077,0.184275077,0.189558310,1.022063585832,-0.750055246045,0.005283233
3568000000.000000,-0.168733709,0.168733709,0.190049713,1.022121410666,-0.774926187885,0.021316004
3569000000.000000,-0.202639395,0.202639395,0.190544515,1.022179638588,-0.799797129726,-0.012094880
3570000000.000000,-0.173491772,0.173491772,0.191042923,1.022238294297,-0.824668071567,0.017551151
3571000000.000000,-0.198920071,0.198920071,0.191545151,1.022297402996,-0.849539013408,-0.007374920
3572000000.000000,-0.179920800,0.179920800,0.192051416,1.022356990324,-0.874409955249,0.012130616
3573000000.000000,-0.189188542,0.189188542,0.192561939,1.022417082273,-0.899280897090,0.003373397
3574000000.000000,-0.178490662,0.178490662,0.193076942,1.022477705114,-0.924151838931,0.014586280
3575000000.000000,-0.209060169,0.209060169,0.193596649,1.022538885317,-0.949022780772,-0.015463520
3576000000.000000,-0.193289339,0.193289339,0.194121284,1.022600649481,-0.973893722613,0.000831945
3577000000.000000,-0.185988335,0.185988335,0.194651075,1.022663024254,-0.998764664454,0.008662740
3578000000.000000,-0.189086400,0.189086400,0.195186245,1.022726036266,-1.023635606295,0.006099845
3579000000.000000,-0.194833634,0.194833634,0.195727019,1.022789712049,-1.048506548136,0.000893385
3580000000.000000,-0.199223066,0.199223066,0.196273619,1.022854077972,-1.073377489977,-0.002949447
3581000000.000000,-0.186810683,0.186810683,0.196826268,1.022919160168,-1.098248431817,0.010015585
3582000000.000000,-0.184855245,0.184855245,0.197385182,1.022984984462,-1.123119373658,0.012529937
3583000000.000000,-0.204803533,0.204803533,0.197950577,1.023051576309,-1.147990315499,-0.006852956
3584000000.000000,-0.194769459,0.194769459,0.198522664,1.023118960724,-1.172861257340,0.003753205
