freq_hz,stage,equalized_real,equalized_imag,residual_real,residual_imag,residual_abs_percent
6268000000.000000,after_l1_08_fixed_fir,1.005173789503e+00,1.871236171560e-01,5.173789502861e-03,1.871236171560e-01,18.719512866
6269000000.000000,after_l1_08_fixed_fir,1.005490590640e+00,1.909562867114e-01,5.490590640221e-03,1.909562867114e-01,19.103520623
6270000000.000000,after_l1_08_fixed_fir,1.005274345808e+00,1.903358154425e-01,5.274345807906e-03,1.903358154425e-01,19.040887942
6271000000.000000,after_l1_08_fixed_fir,1.004603359738e+00,1.952749650479e-01,4.603359737542e-03,1.952749650479e-01,19.532921670
6272000000.000000,after_l1_08_fixed_fir,1.004993103918e+00,1.940876726126e-01,4.993103917956e-03,1.940876726126e-01,19.415188834
6273000000.000000,after_l1_08_fixed_fir,1.003043472719e+00,1.990576913565e-01,3.043472718989e-03,1.990576913565e-01,19.908095643
6274000000.000000,after_l1_08_fixed_fir,1.004163184825e+00,1.993591290205e-01,4.163184824989e-03,1.993591290205e-01,19.940259384
6275000000.000000,after_l1_08_fixed_fir,1.002109207393e+00,2.055465834863e-01,2.109207393359e-03,2.055465834863e-01,20.555740497
6276000000.000000,after_l1_08_fixed_fir,1.002153699884e+00,2.015831648102e-01,2.153699883567e-03,2.015831648102e-01,20.159466947
6277000000.000000,after_l1_08_fixed_fir,1.000493222697e+00,2.013095581992e-01,4.932226966021e-04,2.013095581992e-01,20.131016241
6278000000.000000,after_l1_08_fixed_fir,1.002280625191e+00,2.060729580461e-01,2.280625191154e-03,2.060729580461e-01,20.608557759
6279000000.000000,after_l1_08_fixed_fir,1.000595498283e+00,2.100127440817e-01,5.954982830663e-04,2.100127440817e-01,21.001358836
6280000000.000000,after_l1_08_fixed_fir,1.000589075343e+00,2.122966879767e-01,5.890753433238e-04,2.122966879767e-01,21.229750525
6281000000.000000,after_l1_08_fixed_fir,1.002581160042e+00,2.091193548090e-01,2.581160041921e-03,2.091193548090e-01,20.913528383
6282000000.000000,after_l1_08_fixed_fir,1.000282727562e+00,2.128776456222e-01,2.827275621597e-04,2.128776456222e-01,21.287783337
6283000000.000000,after_l1_08_fixed_fir,1.001281403625e+00,2.155100796643e-01,1.281403625290e-03,2.155100796643e-01,21.551388919
6284000000.000000,after_l1_08_fixed_fir,1.000250519507e+00,2.176387626305e-01,2.505195065132e-04,2.176387626305e-01,21.763890681
6285000000.000000,after_l1_08_fixed_fir,9.996710920531e-01,2.179146349857e-01,-3.289079469222e-04,2.179146349857e-01,21.791488320
6286000000.000000,after_l1_08_fixed_fir,9.982873647413e-01,2.169488196026e-01,-1.712635258704e-03,2.169488196026e-01,21.695557943
6287000000.000000,after_l1_08_fixed_fir,9.988547756020e-01,2.193232653641e-01,-1.145224398042e-03,2.193232653641e-01,21.932625531
6288000000.000000,after_l1_08_fixed_fir,9.992478785291e-01,2.191036385168e-01,-7.521214708776e-04,2.191036385168e-01,21.910492942
6289000000.000000,after_l1_08_fixed_fir,9.988731465607e-01,2.199881392547e-01,-1.126853439300e-03,2.199881392547e-01,21.999102530
6290000000.000000,after_l1_08_fixed_fir,9.978898798225e-01,2.224304220779e-01,-2.110120177498e-03,2.224304220779e-01,22.244043084
6291000000.000000,after_l1_08_fixed_fir,9.975266407169e-01,2.185601874778e-01,-2.473359283060e-03,2.185601874778e-01,21.857418204
6292000000.000000,after_l1_08_fixed_fir,9.983054055419e-01,2.224777068284e-01,-1.694594458100e-03,2.224777068284e-01,22.248416053
6293000000.000000,after_l1_08_fixed_fir,9.971414492873e-01,2.262142839187e-01,-2.858550712739e-03,2.262142839187e-01,22.623234420
6294000000.000000,after_l1_08_fixed_fir,9.982240963182e-01,2.224631860509e-01,-1.775903681845e-03,2.224631860509e-01,22.247027438
6295000000.000000,after_l1_08_fixed_fir,9.984221194546e-01,2.214043541466e-01,-1.577880545442e-03,2.214043541466e-01,22.140997661
6296000000.000000,after_l1_08_fixed_fir,9.969614106977e-01,2.245011474621e-01,-3.038589302280e-03,2.245011474621e-01,22.452170995
6297000000.000000,after_l1_08_fixed_fir,9.992904551187e-01,2.218298715040e-01,-7.095448813106e-04,2.218298715040e-01,22.183100628
6298000000.000000,after_l1_08_fixed_fir,9.986224204425e-01,2.229976988110e-01,-1.377579557469e-03,2.229976988110e-01,22.300195380
6299000000.000000,after_l1_08_fixed_fir,9.988092632902e-01,2.227815837595e-01,-1.190736709801e-03,2.227815837595e-01,22.278476590
6300000000.000000,after_l1_08_fixed_fir,9.969154339109e-01,2.238448739592e-01,-3.084566089119e-03,2.238448739592e-01,22.386612550
6301000000.000000,after_l1_08_fixed_fir,9.984888423004e-01,2.231309146305e-01,-1.511157699614e-03,2.231309146305e-01,22.313603174
6302000000.000000,after_l1_08_fixed_fir,9.989140153489e-01,2.214938252034e-01,-1.085984651128e-03,2.214938252034e-01,22.149648748
6303000000.000000,after_l1_08_fixed_fir,9.965579405306e-01,2.247074541471e-01,-3.442059469375e-03,2.247074541471e-01,22.473381526
6304000000.000000,after_l1_08_fixed_fir,9.969331458806e-01,2.207711051035e-01,-3.066854119406e-03,2.207711051035e-01,22.079240576
6305000000.000000,after_l1_08_fixed_fir,9.992719306641e-01,2.219131592203e-01,-7.280693359455e-04,2.219131592203e-01,22.191435357
6306000000.000000,after_l1_08_fixed_fir,9.959613256555e-01,2.246123165771e-01,-4.038674344498e-03,2.246123165771e-01,22.464862263
6307000000.000000,after_l1_08_fixed_fir,9.981785343165e-01,2.219973427643e-01,-1.821465683487e-03,2.219973427643e-01,22.200481511
6308000000.000000,after_l1_08_fixed_fir,9.974991810788e-01,2.192138019199e-01,-2.500818921184e-03,2.192138019199e-01,21.922806629
6309000000.000000,after_l1_08_fixed_fir,9.967621115114e-01,2.197517784968e-01,-3.237888488556e-03,2.197517784968e-01,21.977563121
6310000000.000000,after_l1_08_fixed_fir,9.980021474617e-01,2.227528316994e-01,-1.997852538307e-03,2.227528316994e-01,22.276179081
6311000000.000000,after_l1_08_fixed_fir,9.994042871568e-01,2.152275443919e-01,-5.957128431603e-04,2.152275443919e-01,21.522836881
6312000000.000000,after_l1_08_fixed_fir,9.984839398430e-01,2.235240915129e-01,-1.516060157036e-03,2.235240915129e-01,22.352923282
6313000000.000000,after_l1_08_fixed_fir,1.000149502703e+00,2.161468873918e-01,1.495027031329e-04,2.161468873918e-01,21.614693910
6314000000.000000,after_l1_08_fixed_fir,9.991918670601e-01,2.180121620768e-01,-8.081329398760e-04,2.180121620768e-01,21.801365988
6315000000.000000,after_l1_08_fixed_fir,9.983083398500e-01,2.184843660426e-01,-1.691660149951e-03,2.184843660426e-01,21.849091496
6316000000.000000,after_l1_08_fixed_fir,9.993504948463e-01,2.156674331495e-01,-6.495051536692e-04,2.156674331495e-01,21.566841117
6317000000.000000,after_l1_08_fixed_fir,9.987499045344e-01,2.165505723608e-01,-1.250095465619e-03,2.165505723608e-01,21.655418058
6318000000.000000,after_l1_08_fixed_fir,1.000160675381e+00,2.146888498891e-01,1.606753807872e-04,2.146888498891e-01,21.468891001
6319000000.000000,after_l1_08_fixed_fir,1.000581686494e+00,2.094612630275e-01,5.816864941188e-04,2.094612630275e-01,20.946207072
6320000000.000000,after_l1_08_fixed_fir,1.002115407105e+00,2.071825431668e-01,2.115407104711e-03,2.071825431668e-01,20.719334241
6321000000.000000,after_l1_08_fixed_fir,1.000028149705e+00,2.072279103409e-01,2.814970472365e-05,2.072279103409e-01,20.722791225
6322000000.000000,after_l1_08_fixed_fir,1.001337006859e+00,2.084134951516e-01,1.337006858950e-03,2.084134951516e-01,20.841778367
6323000000.000000,after_l1_08_fixed_fir,1.002957892383e+00,2.103967734248e-01,2.957892382802e-03,2.103967734248e-01,21.041756437
6324000000.000000,after_l1_08_fixed_fir,1.002175953767e+00,2.064072362682e-01,2.175953767470e-03,2.064072362682e-01,20.641870545
6325000000.000000,after_l1_08_fixed_fir,1.004511130462e+00,2.088306456257e-01,4.511130462008e-03,2.088306456257e-01,20.887936435
6326000000.000000,after_l1_08_fixed_fir,1.006640676117e+00,2.068941989009e-01,6.640676116839e-03,2.068941989009e-01,20.700074425
6327000000.000000,after_l1_08_fixed_fir,1.003989779698e+00,2.004379486421e-01,3.989779697815e-03,2.004379486421e-01,20.047765361
6328000000.000000,after_l1_08_fixed_fir,1.005042347779e+00,2.003356799192e-01,5.042347779367e-03,2.003356799192e-01,20.039912654
6329000000.000000,after_l1_08_fixed_fir,1.004837602776e+00,1.985561520627e-01,4.837602776104e-03,1.985561520627e-01,19.861507476
6330000000.000000,after_l1_08_fixed_fir,1.003134122944e+00,1.968326202566e-01,3.134122943940e-03,1.968326202566e-01,19.685757065
6331000000.000000,after_l1_08_fixed_fir,1.006141268324e+00,1.966546522950e-01,6.141268323720e-03,1.966546522950e-01,19.675052083
6332000000.000000,after_l1_08_fixed_fir,1.006003065461e+00,1.983592067440e-01,6.003065461034e-03,1.983592067440e-01,19.845002317
6333000000.000000,after_l1_08_fixed_fir,1.006481289263e+00,1.977299264109e-01,6.481289262995e-03,1.977299264109e-01,19.783612135
6334000000.000000,after_l1_08_fixed_fir,1.006385667305e+00,1.899727175904e-01,6.385667305081e-03,1.899727175904e-01,19.008000993
6335000000.000000,after_l1_08_fixed_fir,1.005017372737e+00,1.919019501083e-01,5.017372736667e-03,1.919019501083e-01,19.196752977
6336000000.000000,after_l1_08_fixed_fir,1.005511063472e+00,1.932475089649e-01,5.511063472179e-03,1.932475089649e-01,19.332607569
6337000000.000000,after_l1_08_fixed_fir,1.006339380025e+00,1.896071424464e-01,6.339380024660e-03,1.896071424464e-01,18.971308918
6338000000.000000,after_l1_08_fixed_fir,1.008874602925e+00,1.828403694585e-01,8.874602924827e-03,1.828403694585e-01,18.305561800
6339000000.000000,after_l1_08_fixed_fir,1.007599878895e+00,1.882558575367e-01,7.599878894729e-03,1.882558575367e-01,18.840919844
6340000000.000000,after_l1_08_fixed_fir,1.008520514507e+00,1.856799697688e-01,8.520514506720e-03,1.856799697688e-01,18.587536238
6341000000.000000,after_l1_08_fixed_fir,1.007349460100e+00,1.816434947132e-01,7.349460099985e-03,1.816434947132e-01,18.179211681
6342000000.000000,after_l1_08_fixed_fir,1.011042881323e+00,1.815869631743e-01,1.104288132313e-02,1.815869631743e-01,18.192242969
6343000000.000000,after_l1_08_fixed_fir,1.010924297178e+00,1.814845338980e-01,1.092429717796e-02,1.814845338980e-01,18.181302570
6344000000.000000,after_l1_08_fixed_fir,1.010749927687e+00,1.783984133473e-01,1.074992768734e-02,1.783984133473e-01,17.872200433
6345000000.000000,after_l1_08_fixed_fir,1.010014563198e+00,1.766256633685e-01,1.001456319785e-02,1.766256633685e-01,17.690934525
6346000000.000000,after_l1_08_fixed_fir,1.012079063164e+00,1.728947259790e-01,1.207906316436e-02,1.728947259790e-01,17.331615631
6347000000.000000,after_l1_08_fixed_fir,1.011251233656e+00,1.721917702368e-01,1.125123365588e-02,1.721917702368e-01,17.255896382
6348000000.000000,after_l1_08_fixed_fir,1.011841502056e+00,1.700247375361e-01,1.184150205633e-02,1.700247375361e-01,17.043659391
6349000000.000000,after_l1_08_fixed_fir,1.013509438363e+00,1.700263722890e-01,1.350943836280e-02,1.700263722890e-01,17.056222383
6350000000.000000,after_l1_08_fixed_fir,1.012457503934e+00,1.695782201042e-01,1.245750393366e-02,1.695782201042e-01,17.003517912
6351000000.000000,after_l1_08_fixed_fir,1.014821227104e+00,1.656823089335e-01,1.482122710395e-02,1.656823089335e-01,16.634390962
6352000000.000000,after_l1_08_fixed_fir,1.013295432488e+00,1.650592836054e-01,1.329543248837e-02,1.650592836054e-01,16.559388766
6353000000.000000,after_l1_08_fixed_fir,1.014274782764e+00,1.625091922900e-01,1.427478276448e-02,1.625091922900e-01,16.313493495
6354000000.000000,after_l1_08_fixed_fir,1.013171599084e+00,1.661270921347e-01,1.317159908412e-02,1.661270921347e-01,16.664843763
6355000000.000000,after_l1_08_fixed_fir,1.014558863734e+00,1.639160826409e-01,1.455886373423e-02,1.639160826409e-01,16.456136443
6356000000.000000,after_l1_08_fixed_fir,1.014895685000e+00,1.608574943198e-01,1.489568499967e-02,1.608574943198e-01,16.154570533
6357000000.000000,after_l1_08_fixed_fir,1.014515375430e+00,1.575808300881e-01,1.451537543045e-02,1.575808300881e-01,15.824795144
6358000000.000000,after_l1_08_fixed_fir,1.016711934076e+00,1.556454561306e-01,1.671193407623e-02,1.556454561306e-01,15.654008035
6359000000.000000,after_l1_08_fixed_fir,1.017887281493e+00,1.544430906214e-01,1.788728149326e-02,1.544430906214e-01,15.547547421
6360000000.000000,after_l1_08_fixed_fir,1.017429835267e+00,1.539502083967e-01,1.742983526734e-02,1.539502083967e-01,15.493374656
6361000000.000000,after_l1_08_fixed_fir,1.014923620867e+00,1.539854171361e-01,1.492362086716e-02,1.539854171361e-01,15.470689432
6362000000.000000,after_l1_08_fixed_fir,1.017583469261e+00,1.521032195498e-01,1.758346926101e-02,1.521032195498e-01,15.311619049
6363000000.000000,after_l1_08_fixed_fir,1.017457313081e+00,1.534778425683e-01,1.745731308065e-02,1.534778425683e-01,15.446749153
6364000000.000000,after_l1_08_fixed_fir,1.017193828324e+00,1.523367434893e-01,1.719382832396e-02,1.523367434893e-01,15.330398282
6365000000.000000,after_l1_08_fixed_fir,1.017894638711e+00,1.502512535977e-01,1.789463871058e-02,1.502512535977e-01,15.131311015
6366000000.000000,after_l1_08_fixed_fir,1.016483164390e+00,1.455919293830e-01,1.648316438955e-02,1.455919293830e-01,14.652202773
6367000000.000000,after_l1_08_fixed_fir,1.016526060118e+00,1.476948721048e-01,1.652606011754e-02,1.476948721048e-01,14.861657347
6368000000.000000,after_l1_08_fixed_fir,1.017948024907e+00,1.465027642923e-01,1.794802490659e-02,1.465027642923e-01,14.759807432
6369000000.000000,after_l1_08_fixed_fir,1.016861172359e+00,1.470297051291e-01,1.686117235895e-02,1.470297051291e-01,14.799335567
6370000000.000000,after_l1_08_fixed_fir,1.019117490923e+00,1.462806391411e-01,1.911749092348e-02,1.462806391411e-01,14.752458726
6371000000.000000,after_l1_08_fixed_fir,1.018781218219e+00,1.456980265910e-01,1.878121821875e-02,1.456980265910e-01,14.690353675
6372000000.000000,after_l1_08_fixed_fir,1.019607494609e+00,1.395124377100e-01,1.960749460850e-02,1.395124377100e-01,14.088354808
6373000000.000000,after_l1_08_fixed_fir,1.017866547400e+00,1.429822602456e-01,1.786654739960e-02,1.429822602456e-01,14.409420620
6374000000.000000,after_l1_08_fixed_fir,1.020452551545e+00,1.398284263866e-01,2.045255154527e-02,1.398284263866e-01,14.131629662
6375000000.000000,after_l1_08_fixed_fir,1.019168981862e+00,1.371499313614e-01,1.916898186211e-02,1.371499313614e-01,13.848304423
6376000000.000000,after_l1_08_fixed_fir,1.020264585530e+00,1.402668663478e-01,2.026458552999e-02,1.402668663478e-01,14.172313580
6377000000.000000,after_l1_08_fixed_fir,1.021156664968e+00,1.428331075144e-01,2.115666496754e-02,1.428331075144e-01,14.439148546
6378000000.000000,after_l1_08_fixed_fir,1.019901288201e+00,1.406510959187e-01,1.990128820100e-02,1.406510959187e-01,14.205207515
6379000000.000000,after_l1_08_fixed_fir,1.021737566235e+00,1.413426912536e-01,2.173756623524e-02,1.413426912536e-01,14.300446901
6380000000.000000,after_l1_08_fixed_fir,1.020049360041e+00,1.380348566374e-01,2.004936004105e-02,1.380348566374e-01,13.948332691
6381000000.000000,after_l1_08_fixed_fir,1.019527962435e+00,1.374295318673e-01,1.952796243544e-02,1.374295318673e-01,13.881000521
6382000000.000000,after_l1_08_fixed_fir,1.017536203088e+00,1.413118214240e-01,1.753620308797e-02,1.413118214240e-01,14.239574886
6383000000.000000,after_l1_08_fixed_fir,1.020722793333e+00,1.348327051025e-01,2.072279333316e-02,1.348327051025e-01,13.641588078
6384000000.000000,after_l1_08_fixed_fir,1.020271980558e+00,1.402265877449e-01,2.027198055842e-02,1.402265877449e-01,14.168432908
6385000000.000000,after_l1_08_fixed_fir,1.018174646304e+00,1.323523437481e-01,1.817464630363e-02,1.323523437481e-01,13.359438859
6386000000.000000,after_l1_08_fixed_fir,1.020874656034e+00,1.353267675416e-01,2.087465603379e-02,1.353267675416e-01,13.692729924
6387000000.000000,after_l1_08_fixed_fir,1.021432822438e+00,1.384716035624e-01,2.143282243806e-02,1.384716035624e-01,14.012048698
6388000000.000000,after_l1_08_fixed_fir,1.019702495547e+00,1.351453659629e-01,1.970249554681e-02,1.351453659629e-01,13.657400291
6389000000.000000,after_l1_08_fixed_fir,1.019188383253e+00,1.351201361618e-01,1.918838325333e-02,1.351201361618e-01,13.647580463
6390000000.000000,after_l1_08_fixed_fir,1.019397766795e+00,1.378927133735e-01,1.939776679537e-02,1.378927133735e-01,13.925039949
6391000000.000000,after_l1_08_fixed_fir,1.020164187542e+00,1.363646532291e-01,2.016418754213e-02,1.363646532291e-01,13.784742692
6392000000.000000,after_l1_08_fixed_fir,1.018395459757e+00,1.389332389580e-01,1.839545975685e-02,1.389332389580e-01,14.014577349
6393000000.000000,after_l1_08_fixed_fir,1.020688565335e+00,1.401869214400e-01,2.068856533538e-02,1.401869214400e-01,14.170529164
6394000000.000000,after_l1_08_fixed_fir,1.020670306626e+00,1.407238175299e-01,2.067030662551e-02,1.407238175299e-01,14.223380188
6395000000.000000,after_l1_08_fixed_fir,1.020292922617e+00,1.395360588075e-01,2.029292261743e-02,1.395360588075e-01,14.100395177
6396000000.000000,after_l1_08_fixed_fir,1.018751645260e+00,1.394468474379e-01,1.875164526025e-02,1.394468474379e-01,14.070198101
6397000000.000000,after_l1_08_fixed_fir,1.019666815688e+00,1.408363508817e-01,1.966681568817e-02,1.408363508817e-01,14.220288805
6398000000.000000,after_l1_08_fixed_fir,1.020415611081e+00,1.372490805217e-01,2.041561108147e-02,1.372490805217e-01,13.875917007
6399000000.000000,after_l1_08_fixed_fir,1.019926719089e+00,1.420961000666e-01,1.992671908896e-02,1.420961000666e-01,14.348650037
6400000000.000000,after_l1_08_fixed_fir,1.017608515352e+00,1.440229323609e-01,1.760851535182e-02,1.440229323609e-01,14.509536470
6401000000.000000,after_l1_08_fixed_fir,1.019937352780e+00,1.411064353112e-01,1.993735277961e-02,1.411064353112e-01,14.250797915
6402000000.000000,after_l1_08_fixed_fir,1.018857029780e+00,1.410846444287e-01,1.885702977976e-02,1.410846444287e-01,14.233925834
6403000000.000000,after_l1_08_fixed_fir,1.019271243263e+00,1.417991635571e-01,1.927124326341e-02,1.417991635571e-01,14.310270299
6404000000.000000,after_l1_08_fixed_fir,1.020215590477e+00,1.444931285022e-01,2.021559047658e-02,1.444931285022e-01,14.590042592
6405000000.000000,after_l1_08_fixed_fir,1.018207675968e+00,1.463012069509e-01,1.820767596762e-02,1.463012069509e-01,14.742985661
6406000000.000000,after_l1_08_fixed_fir,1.016633429948e+00,1.479818105176e-01,1.663342994820e-02,1.479818105176e-01,14.891369056
6407000000.000000,after_l1_08_fixed_fir,1.019310721818e+00,1.474438031943e-01,1.931072181779e-02,1.474438031943e-01,14.870298947
6408000000.000000,after_l1_08_fixed_fir,1.016602931504e+00,1.452940450560e-01,1.660293150424e-02,1.452940450560e-01,14.623958720
6409000000.000000,after_l1_08_fixed_fir,1.015743865222e+00,1.510195476241e-01,1.574386522181e-02,1.510195476241e-01,15.183798292
6410000000.000000,after_l1_08_fixed_fir,1.016472510052e+00,1.508562153493e-01,1.647251005247e-02,1.508562153493e-01,15.175289551
6411000000.000000,after_l1_08_fixed_fir,1.015023266264e+00,1.497246956749e-01,1.502326626408e-02,1.497246956749e-01,15.047651984
6412000000.000000,after_l1_08_fixed_fir,1.018106201411e+00,1.546436450226e-01,1.810620141090e-02,1.546436450226e-01,15.570000474
6413000000.000000,after_l1_08_fixed_fir,1.015242608926e+00,1.564952074714e-01,1.524260892629e-02,1.564952074714e-01,15.723576911
6414000000.000000,after_l1_08_fixed_fir,1.015144973444e+00,1.562508836918e-01,1.514497344407e-02,1.562508836918e-01,15.698314838
6415000000.000000,after_l1_08_fixed_fir,1.015239338755e+00,1.609488064355e-01,1.523933875466e-02,1.609488064355e-01,16.166866035
6416000000.000000,after_l1_08_fixed_fir,1.014268041315e+00,1.594027053287e-01,1.426804131544e-02,1.594027053287e-01,16.003999334
6417000000.000000,after_l1_08_fixed_fir,1.014639196623e+00,1.620662257048e-01,1.463919662294e-02,1.620662257048e-01,16.272605075
6418000000.000000,after_l1_08_fixed_fir,1.011825656922e+00,1.625981118743e-01,1.182565692161e-02,1.625981118743e-01,16.302758094
6419000000.000000,after_l1_08_fixed_fir,1.013388964909e+00,1.634695955000e-01,1.338896490868e-02,1.634695955000e-01,16.401699008
6420000000.000000,after_l1_08_fixed_fir,1.012841932521e+00,1.655209775077e-01,1.284193252077e-02,1.655209775077e-01,16.601840026
6421000000.000000,after_l1_08_fixed_fir,1.012432520113e+00,1.674439243239e-01,1.243252011252e-02,1.674439243239e-01,16.790484016
6422000000.000000,after_l1_08_fixed_fir,1.013440839013e+00,1.700923653951e-01,1.344083901254e-02,1.700923653951e-01,17.062259205
6423000000.000000,after_l1_08_fixed_fir,1.011444480310e+00,1.701199318177e-01,1.144448031003e-02,1.701199318177e-01,17.050444959
6424000000.000000,after_l1_08_fixed_fir,1.013101210553e+00,1.677953321749e-01,1.310121055328e-02,1.677953321749e-01,16.830601658
6425000000.000000,after_l1_08_fixed_fir,1.009635780664e+00,1.748804463129e-01,9.635780664343e-03,1.748804463129e-01,17.514570726
6426000000.000000,after_l1_08_fixed_fir,1.010136457820e+00,1.754401418603e-01,1.013645782013e-02,1.754401418603e-01,17.573272647
6427000000.000000,after_l1_08_fixed_fir,1.008392108598e+00,1.803367099737e-01,8.392108597564e-03,1.803367099737e-01,18.053187101
6428000000.000000,after_l1_08_fixed_fir,1.008015305305e+00,1.804978176308e-01,8.015305305441e-03,1.804978176308e-01,18.067569645
6429000000.000000,after_l1_08_fixed_fir,1.008250418760e+00,1.819632737736e-01,8.250418759962e-03,1.819632737736e-01,18.215021936
6430000000.000000,after_l1_08_fixed_fir,1.009097270417e+00,1.824846145878e-01,9.097270416950e-03,1.824846145878e-01,18.271123362
6431000000.000000,after_l1_08_fixed_fir,1.007582159039e+00,1.860982950063e-01,7.582159038604e-03,1.860982950063e-01,18.625269002
6432000000.000000,after_l1_08_fixed_fir,1.007204313909e+00,1.871644607356e-01,7.204313909330e-03,1.871644607356e-01,18.730306325
6433000000.000000,after_l1_08_fixed_fir,1.005386616245e+00,1.872173337001e-01,5.386616244683e-03,1.872173337001e-01,18.729480952
6434000000.000000,after_l1_08_fixed_fir,1.007137096937e+00,1.893962260163e-01,7.137096936524e-03,1.893962260163e-01,18.953065341
6435000000.000000,after_l1_08_fixed_fir,1.003612680042e+00,1.915141633748e-01,3.612680042185e-03,1.915141633748e-01,19.154823474
6436000000.000000,after_l1_08_fixed_fir,1.005222313411e+00,1.971954220937e-01,5.222313410681e-03,1.971954220937e-01,19.726456106
6437000000.000000,after_l1_08_fixed_fir,1.001369192217e+00,1.991322965944e-01,1.369192217048e-03,1.991322965944e-01,19.913700368
6438000000.000000,after_l1_08_fixed_fir,1.003614167950e+00,1.992448343891e-01,3.614167949628e-03,1.992448343891e-01,19.927761099
6439000000.000000,after_l1_08_fixed_fir,1.003847511472e+00,2.020916937164e-01,3.847511472359e-03,2.020916937164e-01,20.212831571
6440000000.000000,after_l1_08_fixed_fir,1.004177469569e+00,2.029342545557e-01,4.177469569174e-03,2.029342545557e-01,20.297724731
6441000000.000000,after_l1_08_fixed_fir,1.003734076253e+00,2.028318417349e-01,3.734076252703e-03,2.028318417349e-01,20.286621046
6442000000.000000,after_l1_08_fixed_fir,1.002216567221e+00,2.073472695071e-01,2.216567221215e-03,2.073472695071e-01,20.735911685
6443000000.000000,after_l1_08_fixed_fir,1.001940715676e+00,2.103178743471e-01,1.940715675783e-03,2.103178743471e-01,21.032682817
6444000000.000000,after_l1_08_fixed_fir,1.000256495134e+00,2.162250756953e-01,2.564951339339e-04,2.162250756953e-01,21.622522783
6445000000.000000,after_l1_08_fixed_fir,9.983156615910e-01,2.171958467768e-01,-1.684338408955e-03,2.171958467768e-01,21.720237764
6446000000.000000,after_l1_08_fixed_fir,1.000218284630e+00,2.179948289481e-01,2.182846302572e-04,2.179948289481e-01,21.799493824
6447000000.000000,after_l1_08_fixed_fir,1.000285589332e+00,2.217895629426e-01,2.855893315055e-04,2.217895629426e-01,22.178974681
6448000000.000000,after_l1_08_fixed_fir,9.981160805682e-01,2.206466133716e-01,-1.883919431819e-03,2.206466133716e-01,22.065465584
6449000000.000000,after_l1_08_fixed_fir,9.950879556504e-01,2.237706097589e-01,-4.912044349585e-03,2.237706097589e-01,22.382451602
6450000000.000000,after_l1_08_fixed_fir,9.965432915073e-01,2.252298799199e-01,-3.456708492694e-03,2.252298799199e-01,22.525640422
5550000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,1.000102414952e+00,-1.892576630325e-02,1.024149517690e-04,-1.892576630325e-02,1.892604341
5551000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,1.000958593752e+00,-1.993269146293e-02,9.585937520689e-04,-1.993269146293e-02,1.995572827
5552000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,1.000120443385e+00,-1.889354259330e-02,1.204433854092e-04,-1.889354259330e-02,1.889392649
5553000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.983136687911e-01,-2.468103553095e-02,-1.686331208917e-03,-2.468103553095e-02,2.473857772
5554000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.987311798002e-01,-2.135917110419e-02,-1.268820199801e-03,-2.135917110419e-02,2.139682441
5555000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.996827444025e-01,-2.500980781595e-02,-3.172555975071e-04,-2.500980781595e-02,2.501181997
5556000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.996083378898e-01,-2.770483572122e-02,-3.916621102420e-04,-2.770483572122e-02,2.770760404
5557000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.982425600894e-01,-2.989669924896e-02,-1.757439910572e-03,-2.989669924896e-02,2.994830915
5558000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.975890431972e-01,-2.624945437613e-02,-2.410956802775e-03,-2.624945437613e-02,2.635994248
5559000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.996634629472e-01,-3.074200669531e-02,-3.365370527978e-04,-3.074200669531e-02,3.074384870
5560000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.975431960334e-01,-2.897689975561e-02,-2.456803966633e-03,-2.897689975561e-02,2.908086321
5561000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.994471314543e-01,-3.444670381209e-02,-5.528685456910e-04,-3.444670381209e-02,3.445114029
5562000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.967968973446e-01,-3.084008993018e-02,-3.203102655405e-03,-3.084008993018e-02,3.100598351
5563000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.973433906972e-01,-3.264054050683e-02,-2.656609302815e-03,-3.264054050683e-02,3.274847260
5564000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.994171781345e-01,-3.527133995976e-02,-5.828218654651e-04,-3.527133995976e-02,3.527615489
5565000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.987517456732e-01,-3.815423983056e-02,-1.248254326766e-03,-3.815423983056e-02,3.817465332
5566000000.000000,after_l1_08_fixed_fir_plus_l1_09_allpass,9.984718573416e-01,-3.433109232993e-02,-1.528142658352e-03,-3.433109232993e-02,3.436508578
