freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.164100602,0.164100602,0.167784332,0.167985020,-1.178097245096,-1.178097245096,0.003683730,0.003884418
3501000000.000000,-0.175570512,0.175570512,0.167768331,0.167962617,-1.194590606528,-1.194590606528,-0.007802181,-0.007607895
3502000000.000000,-0.154273784,0.154273784,0.167762272,0.167950092,-1.211083967959,-1.211083967959,0.013488488,0.013676308
3503000000.000000,-0.165442206,0.165442206,0.167766095,0.167947389,-1.227577329390,-1.227577329390,0.002323889,0.002505183
3504000000.000000,-0.158579868,0.158579868,0.167779743,0.167954452,-1.244070690822,-1.244070690822,0.009199875,0.009374584
3505000000.000000,-0.154807545,0.154807545,0.167803166,0.167971233,-1.260564052253,-1.260564052253,0.012995621,0.013163688
3506000000.000000,-0.169569100,0.169569100,0.167836313,0.167997684,-1.277057413684,-1.277057413684,-0.001732787,-0.001571416
3507000000.000000,-0.166967694,0.166967694,0.167879138,0.168033761,-1.293550775116,-1.293550775116,0.000911444,0.001066067
3508000000.000000,-0.156279824,0.156279824,0.167931599,0.168079422,-1.310044136547,-1.310044136547,0.011651775,0.011799598
3509000000.000000,-0.165279751,0.165279751,0.167993655,0.168134631,-1.326537497978,-1.326537497978,0.002713904,0.002854880
3510000000.000000,-0.150140734,0.150140734,0.168065269,0.168199351,-1.343030859410,-1.343030859410,0.017924535,0.018058617
3511000000.000000,-0.179439056,0.179439056,0.168146405,0.168273549,-1.359524220841,-1.359524220841,-0.011292651,-0.011165507
3512000000.000000,-0.184513000,0.184513000,0.168237033,0.168357197,-1.376017582272,-1.376017582272,-0.016275967,-0.016155803
3513000000.000000,-0.173532709,0.173532709,0.168337123,0.168450267,-1.392510943704,-1.392510943704,-0.005195586,-0.005082442
3514000000.000000,-0.175354634,0.175354634,0.168446647,0.168552733,-1.409004305135,-1.409004305135,-0.006907987,-0.006801901
3515000000.000000,-0.166006177,0.166006177,0.168565581,0.168664574,-1.425497666566,-1.425497666566,0.002559404,0.002658397
3516000000.000000,-0.167506758,0.167506758,0.168693903,0.168785769,-1.441991027998,-1.441991027998,0.001187145,0.001279011
3517000000.000000,-0.166766882,0.166766882,0.168831593,0.168916300,-1.458484389429,-1.458484389429,0.002064711,0.002149418
3518000000.000000,-0.169317024,0.169317024,0.168978632,0.169056150,-1.474977750860,-1.474977750860,-0.000338392,-0.000260874
3519000000.000000,-0.154331056,0.154331056,0.169135003,0.169205307,-1.491471112292,-1.491471112292,0.014803947,0.014874251
3520000000.000000,-0.158923011,0.158923011,0.169300693,0.169363757,-1.507964473723,-1.507964473723,0.010377682,0.010440746
3521000000.000000,-0.188349100,0.188349100,0.169475690,0.169531491,-1.524457835154,-1.524457835154,-0.018873410,-0.018817609
3522000000.000000,-0.166749621,0.166749621,0.169659981,0.169708498,-1.540951196586,-1.540951196586,0.002910360,0.002958877
3523000000.000000,-0.172576611,0.172576611,0.169853558,0.169894773,-1.557444558017,-1.557444558017,-0.002723053,-0.002681838
3524000000.000000,-0.171560323,0.171560323,0.170056412,0.170090308,-1.573937919448,-1.573937919448,-0.001503911,-0.001470015
3525000000.000000,-0.180408279,0.180408279,0.170268536,0.170295100,-1.590431280880,-1.590431280880,-0.010139743,-0.010113179
3526000000.000000,-0.181852262,0.181852262,0.170489926,0.170509145,-1.606924642311,-1.606924642311,-0.011362336,-0.011343117
3527000000.000000,-0.180027166,0.180027166,0.170720576,0.170732440,-1.623418003743,-1.623418003743,-0.009306590,-0.009294726
3528000000.000000,-0.184836156,0.184836156,0.170960484,0.170964985,-1.639911365174,-1.639911365174,-0.013875672,-0.013871171
3529000000.000000,-0.178079687,0.178079687,0.171209646,0.171206779,-1.656404726605,-1.656404726605,-0.006870041,-0.006872908
3530000000.000000,-0.167119296,0.167119296,0.171468060,0.171457822,-1.672898088037,-1.672898088037,0.004348764,0.004338526
3531000000.000000,-0.185674803,0.185674803,0.171735727,0.171718115,-1.689391449468,-1.689391449468,-0.013939076,-0.013956688
3532000000.000000,-0.173063811,0.173063811,0.172012644,0.171987660,-1.705884810899,-1.705884810899,-0.001051167,-0.001076151
3533000000.000000,-0.175453857,0.175453857,0.172298812,0.172266458,-1.722378172331,-1.722378172331,-0.003155045,-0.003187399
3534000000.000000,-0.161585661,0.161585661,0.172594231,0.172554512,-1.738871533762,-1.738871533762,0.011008570,0.010968851
3535000000.000000,-0.159632396,0.159632396,0.172898901,0.172851825,-1.755364895193,-1.755364895193,0.013266505,0.013219429
3536000000.000000,-0.162110699,0.162110699,0.173212823,0.173158399,-1.771858256625,-1.771858256625,0.011102124,0.011047700
3537000000.000000,-0.174415910,0.174415910,0.173535998,0.173474236,-1.788351618056,-1.788351618056,-0.000879912,-0.000941674
3538000000.000000,-0.178910286,0.178910286,0.173868425,0.173799340,-1.804844979487,-1.804844979487,-0.005041861,-0.005110946
3539000000.000000,-0.181914189,0.181914189,0.174210105,0.174133712,-1.821338340919,-1.821338340919,-0.007704084,-0.007780477
