freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,0.103964771,-0.103964771,-0.082108999,-0.094786601,3.010692959690,3.010692959690,0.021855772,0.009178170
3501000000.000000,0.100674489,-0.100674489,-0.085335188,-0.098104314,2.990010808054,2.990010808054,0.015339301,0.002570175
3502000000.000000,0.111903841,-0.111903841,-0.088460984,-0.101320014,2.969328656418,2.969328656418,0.023442857,0.010583827
3503000000.000000,0.109530580,-0.109530580,-0.091482191,-0.104429467,2.948646504782,2.948646504782,0.018048389,0.005101113
3504000000.000000,0.108729700,-0.108729700,-0.094394916,-0.107428745,2.927964353146,2.927964353146,0.014334784,0.001300955
3505000000.000000,0.108159292,-0.108159292,-0.097195568,-0.110314224,2.907282201510,2.907282201510,0.010963724,-0.002154932
3506000000.000000,0.110152797,-0.110152797,-0.099880852,-0.113082576,2.886600049873,2.886600049873,0.010271945,-0.002929779
3507000000.000000,0.115975720,-0.115975720,-0.102447765,-0.115730762,2.865917898237,2.865917898237,0.013527955,0.000244958
3508000000.000000,0.108172066,-0.108172066,-0.104893584,-0.118256031,2.845235746601,2.845235746601,0.003278482,-0.010083965
3509000000.000000,0.114010028,-0.114010028,-0.107215867,-0.120655908,2.824553594965,2.824553594965,0.006794161,-0.006645880
3510000000.000000,0.112655188,-0.112655188,-0.109412445,-0.122928193,2.803871443329,2.803871443329,0.003242743,-0.010273005
3511000000.000000,0.116979841,-0.116979841,-0.111481414,-0.125070955,2.783189291693,2.783189291693,0.005498427,-0.008091114
3512000000.000000,0.112960163,-0.112960163,-0.113421132,-0.127082522,2.762507140057,2.762507140057,-0.000460969,-0.014122359
3513000000.000000,0.114301419,-0.114301419,-0.115230211,-0.128961478,2.741824988421,2.741824988421,-0.000928792,-0.014660059
3514000000.000000,0.116667960,-0.116667960,-0.116907509,-0.130706657,2.721142836784,2.721142836784,-0.000239549,-0.014038697
3515000000.000000,0.110457549,-0.110457549,-0.118452129,-0.132317134,2.700460685148,2.700460685148,-0.007994580,-0.021859585
3516000000.000000,0.116752322,-0.116752322,-0.119863409,-0.133792222,2.679778533512,2.679778533512,-0.003111087,-0.017039900
3517000000.000000,0.116273340,-0.116273340,-0.121140915,-0.135131465,2.659096381876,2.659096381876,-0.004867575,-0.018858125
3518000000.000000,0.117651833,-0.117651833,-0.122284438,-0.136334631,2.638414230240,2.638414230240,-0.004632605,-0.018682798
3519000000.000000,0.121641687,-0.121641687,-0.123293984,-0.137401703,2.617732078604,2.617732078604,-0.001652297,-0.015760016
3520000000.000000,0.116272327,-0.116272327,-0.124169770,-0.138332878,2.597049926968,2.597049926968,-0.007897443,-0.022060551
3521000000.000000,0.112165773,-0.112165773,-0.124912216,-0.139128556,2.576367775331,2.576367775331,-0.012746443,-0.026962783
3522000000.000000,0.117957445,-0.117957445,-0.125521941,-0.139789336,2.555685623695,2.555685623695,-0.007564496,-0.021831891
3523000000.000000,0.114149390,-0.114149390,-0.125999751,-0.140316008,2.535003472059,2.535003472059,-0.011850361,-0.026166618
3524000000.000000,0.115226732,-0.115226732,-0.126346640,-0.140709548,2.514321320423,2.514321320423,-0.011119908,-0.025482816
3525000000.000000,0.121006466,-0.121006466,-0.126563776,-0.140971109,2.493639168787,2.493639168787,-0.005557310,-0.019964643
3526000000.000000,0.118543830,-0.118543830,-0.126652502,-0.141102018,2.472957017151,2.472957017151,-0.008108672,-0.022558188
3527000000.000000,0.114411386,-0.114411386,-0.126614322,-0.141103765,2.452274865515,2.452274865515,-0.012202936,-0.026692379
3528000000.000000,0.111955574,-0.111955574,-0.126450898,-0.140978000,2.431592713879,2.431592713879,-0.014495324,-0.029022426
3529000000.000000,0.111236500,-0.111236500,-0.126164046,-0.140726527,2.410910562242,2.410910562242,-0.014927546,-0.029490027
3530000000.000000,0.117139683,-0.117139683,-0.125755725,-0.140351293,2.390228410606,2.390228410606,-0.008616042,-0.023211610
3531000000.000000,0.111922927,-0.111922927,-0.125228032,-0.139854386,2.369546258970,2.369546258970,-0.013305105,-0.027931459
3532000000.000000,0.112325738,-0.112325738,-0.124583198,-0.139238026,2.348864107334,2.348864107334,-0.012257460,-0.026912288
3533000000.000000,0.114339565,-0.114339565,-0.123823576,-0.138504560,2.328181955698,2.328181955698,-0.009484011,-0.024164995
3534000000.000000,0.107365930,-0.107365930,-0.122951641,-0.137656456,2.307499804062,2.307499804062,-0.015585711,-0.030290526
3535000000.000000,0.102090804,-0.102090804,-0.121969980,-0.136696294,2.286817652426,2.286817652426,-0.019879176,-0.034605490
