freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.407128952,0.407128952,0.382232770,0.381548833,-1.178097245096,-1.178097245096,-0.024896182,-0.025580119
3501000000.000000,-0.412766460,0.412766460,0.383705304,0.383051628,-1.194590606528,-1.194590606528,-0.029061156,-0.029714832
3502000000.000000,-0.409315728,0.409315728,0.384931367,0.384307780,-1.211083967959,-1.211083967959,-0.024384361,-0.025007948
3503000000.000000,-0.409359868,0.409359868,0.385915998,0.385322325,-1.227577329390,-1.227577329390,-0.023443870,-0.024037543
3504000000.000000,-0.410931508,0.410931508,0.386664227,0.386100294,-1.244070690822,-1.244070690822,-0.024267281,-0.024831214
3505000000.000000,-0.408881759,0.408881759,0.387181075,0.386646704,-1.260564052253,-1.260564052253,-0.021700684,-0.022235055
3506000000.000000,-0.402047752,0.402047752,0.387471550,0.386966563,-1.277057413684,-1.277057413684,-0.014576202,-0.015081189
3507000000.000000,-0.402462963,0.402462963,0.387540650,0.387064867,-1.293550775116,-1.293550775116,-0.014922313,-0.015398096
3508000000.000000,-0.399758762,0.399758762,0.387393360,0.386946601,-1.310044136547,-1.310044136547,-0.012365402,-0.012812161
3509000000.000000,-0.389699980,0.389699980,0.387034651,0.386616733,-1.326537497978,-1.326537497978,-0.002665329,-0.003083247
3510000000.000000,-0.386979509,0.386979509,0.386469481,0.386080221,-1.343030859410,-1.343030859410,-0.000510028,-0.000899288
3511000000.000000,-0.392633760,0.392633760,0.385702792,0.385342004,-1.359524220841,-1.359524220841,-0.006930968,-0.007291756
3512000000.000000,-0.389179370,0.389179370,0.384739510,0.384407008,-1.376017582272,-1.376017582272,-0.004439860,-0.004772362
3513000000.000000,-0.385087018,0.385087018,0.383584544,0.383280140,-1.392510943704,-1.392510943704,-0.001502474,-0.001806878
3514000000.000000,-0.390020900,0.390020900,0.382242788,0.381966291,-1.409004305135,-1.409004305135,-0.007778112,-0.008054609
3515000000.000000,-0.375634428,0.375634428,0.380719113,0.380470331,-1.425497666566,-1.425497666566,0.005084685,0.004835903
3516000000.000000,-0.370816114,0.370816114,0.379018373,0.378797112,-1.441991027998,-1.441991027998,0.008202259,0.007980998
3517000000.000000,-0.373837024,0.373837024,0.377145401,0.376951467,-1.458484389429,-1.458484389429,0.003308377,0.003114443
3518000000.000000,-0.373475185,0.373475185,0.375105010,0.374938205,-1.474977750860,-1.474977750860,0.001629825,0.001463020
3519000000.000000,-0.367002628,0.367002628,0.372901988,0.372762113,-1.491471112292,-1.491471112292,0.005899360,0.005759485
