subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
14,19402,3552612304.687500,-3.533737501691e+01,-3.533737501691e+01,-3.474899835683e+01,-3.426065394682e+01,-3.581219590622e+01,-3.533650603329e+01,-3.580919683773e+01,-3.533351382484e+01
15,19403,3552795410.156250,-3.533737501691e+01,-3.533737501691e+01,-3.472288521295e+01,-3.428682987769e+01,-3.578229902005e+01,-3.536055380370e+01,-3.577931348162e+01,-3.535757045595e+01
16,19404,3552978515.625000,1.060121250507e+02,-1.766868750846e+02,1.025551912728e+02,-1.730999953136e+02,1.057859188612e+02,-1.783941196929e+02,1.057769930925e+02,-1.783792572668e+02
17,19405,3553161621.093750,-2.473616251184e+02,-1.060121250507e+02,-2.420747830956e+02,-1.023313229042e+02,-2.494743165850e+02,-1.055741731166e+02,-2.494535896477e+02,-1.055652645155e+02
18,19406,3553344726.562500,-2.473616251184e+02,-2.473616251184e+02,-2.426468625043e+02,-2.405421545122e+02,-2.499876167606e+02,-2.480129102878e+02,-2.499669910023e+02,-2.479922160224e+02
19,19407,3553527832.031250,3.533737501691e+01,1.766868750846e+02,3.516751778231e+01,1.724604540107e+02,3.617304382364e+01,1.777461168088e+02,3.617013671512e+01,1.777314075634e+02
20,19408,3553710937.500000,-3.533737501691e+01,-1.766868750846e+02,-3.506981399180e+01,-1.725036830202e+02,-3.606934533355e+01,-1.777758868252e+02,-3.606645804655e+01,-1.777612305464e+02
21,19409,3553894042.968750,-3.533737501691e+01,-2.473616251184e+02,-3.515003281730e+01,-2.416011918093e+02,-3.612120194732e+01,-2.489589427344e+02,-3.611835488259e+01,-2.489385024178e+02
22,19410,3554077148.437500,2.473616251184e+02,1.060121250507e+02,2.419339054544e+02,1.030560488429e+02,2.492254722680e+02,1.062770492662e+02,2.492051545603e+02,1.062682477760e+02
23,19411,3554260253.906250,1.060121250507e+02,-1.766868750846e+02,1.032185981518e+02,-1.728625616987e+02,1.064079003224e+02,-1.780457315949e+02,1.063991547513e+02,-1.780312868150e+02
24,19412,3554443359.375000,-1.060121250507e+02,2.473616251184e+02,-1.030876524117e+02,2.419051702302e+02,-1.062919585687e+02,2.491545027484e+02,-1.062832227103e+02,2.491343474709e+02
25,19413,3554626464.843750,2.473616251184e+02,2.473616251184e+02,2.421630935829e+02,2.412100699527e+02,2.493439278311e+02,2.485567383796e+02,2.493239022362e+02,2.485365440700e+02
26,19414,3554809570.312500,1.060121250507e+02,2.473616251184e+02,1.040351744578e+02,2.414838917744e+02,1.070557651821e+02,2.487625643239e+02,1.070472673306e+02,2.487424984557e+02
27,19415,3554992675.781250,-1.766868750846e+02,-2.473616251184e+02,-1.730635137452e+02,-2.413598724146e+02,-1.781380125457e+02,-2.486419522503e+02,-1.781238517056e+02,-2.486219417611e+02
28,19416,3555175781.250000,3.533737501691e+01,-3.533737501691e+01,3.447883569939e+01,-3.458929745699e+01,3.552011730971e+01,-3.560608917658e+01,3.551726523256e+01,-3.560326342148e+01
29,19417,3555358886.718750,3.533737501691e+01,1.766868750846e+02,3.478113599820e+01,1.726711948921e+02,3.574508951571e+01,1.778155123977e+02,3.574233044452e+01,1.778013579000e+02
30,19418,3555541992.187500,-2.473616251184e+02,-2.473616251184e+02,-2.421518882018e+02,-2.415957358372e+02,-2.492287203796e+02,-2.488506373000e+02,-2.492091003261e+02,-2.488308148004e+02
31,19419,3555725097.656250,3.533737501691e+01,3.533737501691e+01,3.459503247257e+01,3.453110087748e+01,3.560309945665e+01,3.556507702253e+01,3.560030807837e+01,3.556225543848e+01
32,19420,3555908203.125000,2.473616251184e+02,-1.060121250507e+02,2.419365029829e+02,-1.038876042472e+02,2.491044903640e+02,-1.068503208289e+02,2.490848739090e+02,-1.068420441978e+02
33,19421,3556091308.593750,1.060121250507e+02,-2.473616251184e+02,1.036598566948e+02,-2.420972290050e+02,1.068016156331e+02,-2.491657842972e+02,1.067931447148e+02,-2.491463428773e+02
34,19422,3556274414.062500,-1.766868750846e+02,2.473616251184e+02,-1.729706316562e+02,2.420719647337e+02,-1.781331814667e+02,2.490912013439e+02,-1.781191880478e+02,2.490718793736e+02
35,19423,3556457519.531250,2.473616251184e+02,3.533737501691e+01,2.421168128244e+02,3.475489902616e+01,2.491722101372e+02,3.586700878840e+01,2.491528960307e+02,3.586410996204e+01
36,19424,3556640625.000000,-1.060121250507e+02,-3.533737501691e+01,-1.037501396567e+02,-3.471948613962e+01,-1.067566184674e+02,-3.577196389663e+01,-1.067483875460e+02,-3.576915048145e+01
37,19425,3556823730.468750,-3.533737501691e+01,-1.766868750846e+02,-3.431092167115e+01,-1.730709217934e+02,-3.523730207168e+01,-1.781084403650e+02,-3.523467431557e+01,-1.780947217909e+02
38,19426,3557006835.937500,1.060121250507e+02,-1.766868750846e+02,1.041999730603e+02,-1.728127288952e+02,1.072851178964e+02,-1.777722917669e+02,1.072768162854e+02,-1.777587234235e+02
39,19427,3557189941.406250,1.060121250507e+02,-3.533737501691e+01,1.038967913031e+02,-3.436473937505e+01,1.069086244376e+02,-3.531460853255e+01,1.069004530191e+02,-3.531196462994e+01
40,19428,3557373046.875000,3.533737501691e+01,3.533737501691e+01,3.451809957545e+01,3.468844059840e+01,3.549725232439e+01,3.570030332894e+01,3.549457287607e+01,3.569757524004e+01
41,19429,3557556152.343750,-1.766868750846e+02,-1.060121250507e+02,-1.727348915306e+02,-1.042534997920e+02,-1.776478258927e+02,-1.073133689849e+02,-1.776344413998e+02,-1.073051705602e+02
42,19430,3557739257.812500,2.473616251184e+02,-1.766868750846e+02,2.426664735419e+02,-1.723289626119e+02,2.496757102975e+02,-1.771598921214e+02,2.496568280236e+02,-1.771466691557e+02
43,19431,3557922363.281250,1.060121250507e+02,-1.766868750846e+02,1.042891579293e+02,-1.726829920521e+02,1.073321580431e+02,-1.775648583953e+02,1.073240288438e+02,-1.775515969953e+02
44,19432,3558105468.750000,2.473616251184e+02,-2.473616251184e+02,2.430071391970e+02,-2.413765638813e+02,2.500122261288e+02,-2.481407224094e+02,2.499934502383e+02,-2.481223186234e+02
45,19433,3558288574.218750,-1.060121250507e+02,-1.766868750846e+02,-1.031052808105e+02,-1.734471286338e+02,-1.059578271311e+02,-1.784043868130e+02,-1.059500370613e+02,-1.783910808518e+02
46,19434,3558471679.687500,1.060121250507e+02,3.533737501691e+01,1.036633973242e+02,3.511037505369e+01,1.065784500326e+02,3.614410195734e+01,1.065705828038e+02,3.614137848785e+01
47,19435,3558654785.156250,1.060121250507e+02,3.533737501691e+01,1.036549823060e+02,3.519144964723e+01,1.065608886201e+02,3.622444670959e+01,1.065530581308e+02,3.622172933973e+01
48,19436,3558837890.625000,-2.473616251184e+02,2.473616251184e+02,-2.438681913580e+02,2.408286690045e+02,-2.508139638644e+02,2.474944403069e+02,-2.507954613821e+02,2.474764136710e+02
49,19437,3559020996.093750,3.533737501691e+01,-3.533737501691e+01,3.486744026636e+01,-3.438589973148e+01,3.585751676203e+01,-3.533468615174e+01,3.585488354974e+01,-3.533212430932e+01
50,19438,3559204101.562500,-1.766868750846e+02,-1.766868750846e+02,-1.718939562389e+02,-1.744210689117e+02,-1.766221427198e+02,-1.793588405581e+02,-1.766093963474e+02,-1.793457292993e+02
51,19439,3559387207.031250,-2.473616251184e+02,-1.766868750846e+02,-2.411310382969e+02,-1.750342438939e+02,-2.477710022629e+02,-1.800019300145e+02,-2.477531708819e+02,-1.799887991683e+02
52,19440,3559570312.500000,-3.533737501691e+01,-1.060121250507e+02,-3.381134523095e+01,-1.042000688911e+02,-3.470752793830e+01,-1.071044131074e+02,-3.470507999871e+01,-1.070966885777e+02
53,19441,3559753417.968750,-3.533737501691e+01,2.473616251184e+02,-3.666585593401e+01,2.422332730536e+02,-3.777714941959e+01,2.489179663633e+02,-3.777432716390e+01,2.489001530637e+02
54,19442,3559936523.437500,3.533737501691e+01,-1.060121250507e+02,3.555231767850e+01,-1.036518653683e+02,3.657413968403e+01,-1.064954026147e+02,3.657148238938e+01,-1.064878269320e+02
55,19443,3560119628.906250,1.766868750846e+02,1.060121250507e+02,1.723311632725e+02,1.055498100527e+02,1.770254197917e+02,1.085200658170e+02,1.770129089646e+02,1.085122828009e+02
56,19444,3560302734.375000,1.060121250507e+02,-3.533737501691e+01,1.043187425504e+02,-3.365880787437e+01,1.071905722873e+02,-3.453919315969e+01,1.071829863925e+02,-3.453680401948e+01
57,19445,3560485839.843750,1.766868750846e+02,-1.060121250507e+02,1.743911944730e+02,-1.022402361940e+02,1.791955829433e+02,-1.049628744578e+02,1.791829400242e+02,-1.049555812264e+02
58,19446,3560668945.312500,1.766868750846e+02,-1.766868750846e+02,1.752122119737e+02,-1.715118841582e+02,1.800518090242e+02,-1.761116112363e+02,1.800391339645e+02,-1.760993779302e+02
59,19447,3560852050.781250,-1.060121250507e+02,1.766868750846e+02,-1.059732552302e+02,1.722254185302e+02,-1.089187769546e+02,1.768576072066e+02,-1.089111137342e+02,1.768453488046e+02
60,19448,3561035156.250000,1.766868750846e+02,-1.766868750846e+02,1.754191274768e+02,-1.713908663545e+02,1.802342496861e+02,-1.759578681994e+02,1.802216848996e+02,-1.759457657754e+02
61,19449,3561218261.718750,-1.060121250507e+02,-2.473616251184e+02,-1.011889460783e+02,-2.439367572001e+02,-1.038203291560e+02,-2.505567234451e+02,-1.038132911768e+02,-2.505394076400e+02
62,19450,3561401367.187500,3.533737501691e+01,-2.473616251184e+02,3.751775272464e+01,-2.422696690010e+02,3.862362812864e+01,-2.487682848535e+02,3.862086351687e+01,-2.487512440474e+02
63,19451,3561584472.656250,-1.060121250507e+02,1.766868750846e+02,-1.060311081380e+02,1.720806447677e+02,-1.089417955800e+02,1.766499445268e+02,-1.089342801014e+02,1.766379425942e+02
64,19452,3561767578.125000,1.060121250507e+02,-2.473616251184e+02,1.068451348641e+02,-2.413524588143e+02,1.097962629506e+02,-2.477572775973e+02,1.097886937874e+02,-2.477405097140e+02
65,19453,3561950683.593750,-3.533737501691e+01,-1.060121250507e+02,-3.340831765590e+01,-1.043597998809e+02,-3.425610358658e+01,-1.071522042198e+02,-3.425383990417e+01,-1.071449511171e+02
66,19454,3562133789.062500,1.060121250507e+02,-2.473616251184e+02,1.068669136867e+02,-2.413103025805e+02,1.098002889065e+02,-2.476726676701e+02,1.097927953186e+02,-2.476560765327e+02
67,19455,3562316894.531250,-3.533737501691e+01,3.533737501691e+01,-3.507607807648e+01,3.423798649579e+01,-3.601784282972e+01,3.512978729693e+01,-3.601541869014e+01,3.512745571814e+01
68,19456,3562500000.000000,-2.473616251184e+02,-2.473616251184e+02,-2.396861544510e+02,-2.455931595208e+02,-2.459087590481e+02,-2.521660901928e+02,-2.458925233026e+02,-2.521492059359e+02
69,19457,3562683105.468750,2.473616251184e+02,-3.533737501691e+01,2.431048993076e+02,-3.169489263713e+01,2.495080138205e+02,-3.243059371504e+01,2.494914926509e+02,-3.242856470353e+01
70,19458,3562866210.937500,1.766868750846e+02,3.533737501691e+01,1.729440976141e+02,3.681284933347e+01,1.774606557910e+02,3.784670447783e+01,1.774489954509e+02,3.784413113491e+01
71,19459,3563049316.406250,-3.533737501691e+01,-3.533737501691e+01,-3.424514597255e+01,-3.511687108006e+01,-3.512539833154e+01,-3.604768871492e+01,-3.512311593831e+01,-3.604531274382e+01
72,19460,3563232421.875000,1.060121250507e+02,-1.766868750846e+02,1.063618356733e+02,-1.720750368723e+02,1.091993789759e+02,-1.765114987711e+02,1.091921868980e+02,-1.765000574589e+02
73,19461,3563415527.343750,1.060121250507e+02,-3.533737501691e+01,1.045779117775e+02,-3.325644019061e+01,1.073044362157e+02,-3.407734722166e+01,1.072974715450e+02,-3.407519052166e+01
74,19462,3563598632.812500,-1.766868750846e+02,3.533737501691e+01,-1.740433759421e+02,3.219112464481e+01,-1.785568103826e+02,3.295380745535e+01,-1.785452947510e+02,3.295176831857e+01
75,19463,3563781738.281250,2.473616251184e+02,-1.060121250507e+02,2.445964858109e+02,-1.004695843728e+02,2.509407595264e+02,-1.029610013191e+02,2.509246374196e+02,-1.029545232102e+02
76,19464,3563964843.750000,-2.473616251184e+02,3.533737501691e+01,-2.436298932409e+02,3.088682456122e+01,-2.499005320767e+02,3.158262826130e+01,-2.498845979000e+02,3.158073294614e+01
77,19465,3564147949.218750,-1.766868750846e+02,1.060121250507e+02,-1.753091589130e+02,1.013445439176e+02,-1.798380304720e+02,1.038689444364e+02,-1.798265892074e+02,1.038624482097e+02
78,19466,3564331054.687500,1.766868750846e+02,1.060121250507e+02,1.718460630740e+02,1.070501753578e+02,1.761880965906e+02,1.098505576948e+02,1.761770485304e+02,1.098435552399e+02
79,19467,3564514160.156250,-1.060121250507e+02,1.766868750846e+02,-1.071073047774e+02,1.717720247501e+02,-1.098999498096e+02,1.760974600772e+02,-1.098929831932e+02,1.760864800936e+02
80,19468,3564697265.625000,2.473616251184e+02,-3.533737501691e+01,2.435473281667e+02,-3.043784451420e+01,2.497323457091e+02,-3.111176796844e+01,2.497167757990e+02,-3.110994658862e+01
81,19469,3564880371.093750,-2.473616251184e+02,-1.060121250507e+02,-2.410229420369e+02,-1.084705766919e+02,-2.470677436105e+02,-1.113070631920e+02,-2.470524939025e+02,-1.113000543393e+02
82,19470,3565063476.562500,-3.533737501691e+01,2.473616251184e+02,-3.913443797262e+01,2.422665650704e+02,-4.021663826898e+01,2.483498388788e+02,-4.021404597319e+01,2.483345649885e+02
83,19471,3565246582.031250,2.473616251184e+02,-2.473616251184e+02,2.474048782256e+02,-2.385695722033e+02,2.537075531949e+02,-2.444559975150e+02,2.536919070267e+02,-2.444411501616e+02
84,19472,3565429687.500000,-3.533737501691e+01,-2.473616251184e+02,-3.032405068686e+01,-2.437030888760e+02,-3.098469244794e+01,-2.498086833197e+02,-3.098292316869e+01,-2.497934646614e+02
85,19473,3565612792.968750,3.533737501691e+01,2.473616251184e+02,3.035330662497e+01,2.437878562213e+02,3.101206073097e+01,2.498747518553e+02,3.101030091186e+01,2.498596185592e+02
86,19474,3565795898.437500,-1.060121250507e+02,-3.533737501691e+01,-1.036255633240e+02,-3.662149388809e+01,-1.061842101609e+02,-3.757238618601e+01,-1.061778410035e+02,-3.757007676779e+01
87,19475,3565979003.906250,3.533737501691e+01,-3.533737501691e+01,3.538375819641e+01,-3.414078301109e+01,3.627307675066e+01,-3.497151347216e+01,3.627089172967e+01,-3.496943951021e+01
88,19476,3566162109.375000,2.473616251184e+02,1.766868750846e+02,2.401781777043e+02,1.782225439853e+02,2.460301071462e+02,1.827139820671e+02,2.460155711527e+02,1.827030088263e+02
89,19477,3566345214.843750,2.473616251184e+02,-3.533737501691e+01,2.439561772399e+02,-3.027034422113e+01,2.499638948009e+02,-3.091665591856e+01,2.499491153874e+02,-3.091494634513e+01
90,19478,3566528320.312500,-1.060121250507e+02,2.473616251184e+02,-1.088341639612e+02,2.413426872054e+02,-1.115962188114e+02,2.472099089581e+02,-1.115895519126e+02,2.471954479013e+02
91,19479,3566711425.781250,2.473616251184e+02,-1.766868750846e+02,2.465947104773e+02,-1.691349385665e+02,2.526807423960e+02,-1.731641540495e+02,2.526659186117e+02,-1.731541684534e+02
92,19480,3566894531.250000,2.473616251184e+02,1.060121250507e+02,2.412458540517e+02,1.089689483363e+02,2.470694865751e+02,1.117156527565e+02,2.470552125372e+02,1.117090597216e+02
93,19481,3567077636.718750,1.060121250507e+02,3.533737501691e+01,1.035665498270e+02,3.681586757188e+01,1.060617816592e+02,3.774954167156e+01,1.060556878036e+02,3.774731699009e+01
94,19482,3567260742.187500,-2.473616251184e+02,-2.473616251184e+02,-2.383106606630e+02,-2.482343250641e+02,-2.439665535893e+02,-2.543245042713e+02,-2.439527030596e+02,-2.543098281696e+02
95,19483,3567443847.656250,-1.766868750846e+02,1.766868750846e+02,-1.774221286957e+02,1.701264959355e+02,-1.817597879678e+02,1.741495714198e+02,-1.817493655086e+02,1.741397480014e+02
96,19484,3567626953.125000,-1.060121250507e+02,1.060121250507e+02,-1.065203846669e+02,1.020186110968e+02,-1.091154890422e+02,1.044223584433e+02,-1.091092719579e+02,1.044165062959e+02
97,19485,3567810058.593750,-1.060121250507e+02,1.766868750846e+02,-1.081295218754e+02,1.714775284199e+02,-1.107817728464e+02,1.755316099907e+02,-1.107754688107e+02,1.755218028211e+02
98,19486,3567993164.062500,3.533737501691e+01,-1.766868750846e+02,3.871857008378e+01,-1.730069123989e+02,3.970960629872e+01,-1.771105584088e+02,3.970730785714e+01,-1.771006941219e+02
99,19487,3568176269.531250,1.766868750846e+02,1.766868750846e+02,1.697695845988e+02,1.778811848848e+02,1.737260490343e+02,1.821690990406e+02,1.737165036600e+02,1.821589195803e+02
100,19488,3568359375.000000,-2.473616251184e+02,1.060121250507e+02,-2.458853881889e+02,9.849810631679e+01,-2.517371864682e+02,1.007281644143e+02,-2.517232768978e+02,1.007227350063e+02
101,19489,3568542480.468750,1.766868750846e+02,-3.533737501691e+01,1.747299456759e+02,-3.052671316542e+01,1.788576685887e+02,-3.117587138334e+01,1.788478704407e+02,-3.117424949857e+01
102,19490,3568725585.937500,-3.533737501691e+01,3.533737501691e+01,-3.565069141261e+01,3.391225027131e+01,-3.650091622502e+01,3.469386808205e+01,-3.649891684147e+01,3.469200009823e+01
103,19491,3568908691.406250,2.473616251184e+02,-1.060121250507e+02,2.461741574478e+02,-9.814063512621e+01,2.519697805377e+02,-1.003370967088e+02,2.519561362962e+02,-1.003317996293e+02
104,19492,3569091796.875000,2.473616251184e+02,-2.473616251184e+02,2.498364899411e+02,-2.372332293026e+02,2.557520934884e+02,-2.426605193283e+02,2.557382730575e+02,-2.426476330969e+02
105,19493,3569274902.343750,2.473616251184e+02,1.060121250507e+02,2.408372100649e+02,1.107078572152e+02,2.463836027204e+02,1.133740100903e+02,2.463705415234e+02,1.133678606512e+02
106,19494,3569458007.812500,-2.473616251184e+02,3.533737501691e+01,-2.444728932547e+02,2.843784426937e+01,-2.501385131887e+02,2.899786704676e+01,-2.501252782335e+02,2.899645103222e+01
107,19495,3569641113.281250,1.060121250507e+02,-2.473616251184e+02,1.107761518526e+02,-2.408432944741e+02,1.134250487371e+02,-2.463488741236e+02,1.134189805736e+02,-2.463359971874e+02
108,19496,3569824218.750000,-1.766868750846e+02,-1.766868750846e+02,-1.694156972552e+02,-1.785765811900e+02,-1.732338666403e+02,-1.827441139237e+02,-1.732249238269e+02,-1.827345093929e+02
109,19497,3570007324.218750,1.060121250507e+02,-1.766868750846e+02,1.090100268767e+02,-1.712439438985e+02,1.115718883800e+02,-1.751173463918e+02,1.115660335608e+02,-1.751083372747e+02
110,19498,3570190429.687500,-1.766868750846e+02,1.766868750846e+02,-1.787906020202e+02,1.692713716200e+02,-1.829326228392e+02,1.730574135042e+02,-1.829231445931e+02,1.730486086581e+02
111,19499,3570373535.156250,-2.473616251184e+02,3.533737501691e+01,-2.446590479169e+02,2.793180270732e+01,-2.502248981288e+02,2.846822950017e+01,-2.502121236786e+02,2.846689440417e+01
112,19500,3570556640.625000,1.060121250507e+02,-3.533737501691e+01,1.054602858214e+02,-3.177495146253e+01,1.078583830304e+02,-3.245154516408e+01,1.078529074855e+02,-3.244995260691e+01
113,19501,3570739746.093750,-1.766868750846e+02,2.473616251184e+02,-1.814117256680e+02,2.385197886554e+02,-1.855949584426e+02,2.438221882456e+02,-1.855855181547e+02,2.438100222770e+02
114,19502,3570922851.562500,1.766868750846e+02,1.060121250507e+02,1.708986787475e+02,1.098505621437e+02,1.746913908154e+02,1.123848975622e+02,1.746827300140e+02,1.123792105336e+02
115,19503,3571105957.031250,3.533737501691e+01,1.060121250507e+02,3.155567836727e+01,1.055690313189e+02,3.221925609891e+01,1.079426557600e+02,3.221771150567e+01,1.079372972181e+02
116,19504,3571289062.500000,2.473616251184e+02,1.766868750846e+02,2.383093349108e+02,1.817825830181e+02,2.435462937861e+02,1.859278635520e+02,2.435344155840e+02,1.859186156470e+02
117,19505,3571472167.968750,1.060121250507e+02,3.533737501691e+01,1.033763230525e+02,3.811589275903e+01,1.056555834948e+02,3.900316437485e+01,1.056504507347e+02,3.900121358223e+01
118,19506,3571655273.437500,-3.533737501691e+01,1.060121250507e+02,-3.812539981293e+01,1.033701672401e+02,-3.900965056400e+01,1.056405417877e+02,-3.900771413732e+01,1.056354495051e+02
119,19507,3571838378.906250,-1.766868750846e+02,2.473616251184e+02,-1.818419640887e+02,2.382385026450e+02,-1.859423558583e+02,2.434134017789e+02,-1.859333171532e+02,2.434018048227e+02
120,19508,3572021484.375000,1.060121250507e+02,-2.473616251184e+02,1.122236195575e+02,-2.404340101360e+02,1.147819643286e+02,-2.456647360282e+02,1.147763835286e+02,-2.456530904701e+02
121,19509,3572204589.843750,3.533737501691e+01,-1.766868750846e+02,4.040469516537e+01,-1.730259015732e+02,4.135688658415e+01,-1.767916287817e+02,4.135485020783e+01,-1.767832956306e+02
122,19510,3572387695.312500,-1.766868750846e+02,1.060121250507e+02,-1.775373302318e+02,9.888873884318e+01,-1.814422611929e+02,1.009709579222e+02,-1.814337105346e+02,1.009663104331e+02
123,19511,3572570800.781250,-1.060121250507e+02,1.766868750846e+02,-1.101682516907e+02,1.708081633144e+02,-1.126257725786e+02,1.744687308716e+02,-1.126204554568e+02,1.744606727626e+02
124,19512,3572753906.250000,1.060121250507e+02,3.533737501691e+01,1.033985102830e+02,3.825688782719e+01,1.056170525968e+02,3.912464382777e+01,1.056122009974e+02,3.912279056655e+01
125,19513,3572937011.718750,2.473616251184e+02,-2.473616251184e+02,2.519680422804e+02,-2.359446496370e+02,2.574844153009e+02,-2.409215309117e+02,2.574725283951e+02,-2.409106339557e+02
126,19514,3573120117.187500,2.473616251184e+02,-3.533737501691e+01,2.451287910609e+02,-2.676671919492e+01,2.503938580262e+02,-2.724267180395e+01,2.503824902386e+02,-2.724155320858e+01
127,19515,3573303222.656250,1.766868750846e+02,2.473616251184e+02,1.660966427750e+02,2.498175846078e+02,1.695433032926e+02,2.552176879590e+02,1.695357983008e+02,2.552061321520e+02
128,19516,3573486328.125000,3.533737501691e+01,1.060121250507e+02,3.131428059453e+01,1.057449362615e+02,3.193805121069e+01,1.080062758355e+02,3.193667757492e+01,1.080014452326e+02
129,19517,3573669433.593750,-2.473616251184e+02,3.533737501691e+01,-2.451824165612e+02,2.650679055507e+01,-2.503865763110e+02,2.697047685601e+01,-2.503754952083e+02,2.696940143222e+01
130,19518,3573852539.062500,1.766868750846e+02,-1.060121250507e+02,1.778977339035e+02,-9.854337175928e+01,1.816903949172e+02,-1.005515283325e+02,1.816823856489e+02,-1.005472065615e+02
131,19519,3574035644.531250,3.533737501691e+01,-1.060121250507e+02,3.851490649477e+01,-1.033588638566e+02,3.936549037456e+01,-1.055155197083e+02,3.936373105479e+01,-1.055109543438e+02
132,19520,3574218750.000000,-2.473616251184e+02,3.533737501691e+01,-2.453254811700e+02,2.621968702585e+01,-2.504706645113e+02,2.667064425087e+01,-2.504598671986e+02,2.666961272024e+01
133,19521,3574401855.468750,-1.766868750846e+02,2.473616251184e+02,-1.831743437245e+02,2.379006876595e+02,-1.870877040279e+02,2.427869906656e+02,-1.870796067681e+02,2.427767170067e+02
134,19522,3574584960.937500,3.533737501691e+01,-1.060121250507e+02,3.870192202360e+01,-1.034045537697e+02,3.954669097111e+01,-1.055360407926e+02,3.954496925014e+01,-1.055315959911e+02
135,19523,3574768066.406250,-1.766868750846e+02,2.473616251184e+02,-1.835229691898e+02,2.378798040660e+02,-1.874127667236e+02,2.427256139626e+02,-1.874047995597e+02,2.427155294963e+02
136,19524,3574951171.875000,1.766868750846e+02,-3.533737501691e+01,1.758701401478e+02,-2.839046314913e+01,1.795034232952e+02,-2.890504361759e+01,1.794959564049e+02,-2.890392716535e+01
137,19525,3575134277.343750,3.533737501691e+01,-3.533737501691e+01,3.622167376278e+01,-3.361429478242e+01,3.697800573662e+01,-3.428931062524e+01,3.697646856515e+01,-3.428791731129e+01
138,19526,3575317382.812500,1.060121250507e+02,2.473616251184e+02,9.568813532322e+01,2.483337137658e+02,9.754377599181e+01,2.534445591161e+02,9.753991917231e+01,2.534341853136e+02
139,19527,3575500488.281250,2.473616251184e+02,-1.766868750846e+02,2.509081904697e+02,-1.655949619555e+02,2.560784785750e+02,-1.688637079037e+02,2.560680630018e+02,-1.688570110854e+02
140,19528,3575683593.750000,1.060121250507e+02,3.533737501691e+01,1.034968942109e+02,3.877048249432e+01,1.055782504720e+02,3.959720135692e+01,1.055740480053e+02,3.959556902845e+01
141,19529,3575866699.218750,-3.533737501691e+01,-1.060121250507e+02,-3.110669892274e+01,-1.060605140708e+02,-3.169204549170e+01,-1.082127863401e+02,-3.169084121651e+01,-1.082084871448e+02
