subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
26,19414,3554809570.312500,-1.821889843981e+02,-2.550645781574e+02,-1.617096501249e+02,-2.615109170509e+02,-1.655779687119e+02,-2.675520804762e+02,-1.656237880347e+02,-2.676317280402e+02
27,19415,3554992675.781250,-3.643779687963e+01,1.821889843981e+02,-4.748676496810e+01,1.760154983267e+02,-4.853030230713e+01,1.801403486468e+02,-4.854612923898e+01,1.801923680906e+02
28,19416,3555175781.250000,1.821889843981e+02,1.821889843981e+02,1.665109895453e+02,1.900282999264e+02,1.704676347611e+02,1.944030725715e+02,1.705153685057e+02,1.944611879665e+02
29,19417,3555358886.718750,-2.550645781574e+02,3.643779687963e+01,-2.517576602011e+02,1.924229343195e+01,-2.576293789730e+02,1.978401021920e+01,-2.577043114802e+02,1.978733312885e+01
30,19418,3555541992.187500,3.643779687963e+01,1.821889843981e+02,2.395418008730e+01,1.803702680261e+02,2.457991118693e+01,1.845746856618e+02,2.458529665990e+01,1.846283602357e+02
31,19419,3555725097.656250,-2.550645781574e+02,2.550645781574e+02,-2.653361012588e+02,2.328523297961e+02,-2.714505961638e+02,2.383906257487e+02,-2.715312742475e+02,2.384569670899e+02
32,19420,3555908203.125000,-3.643779687963e+01,1.821889843981e+02,-4.711089609293e+01,1.754995355640e+02,-4.814766652111e+01,1.796189781490e+02,-4.816323711914e+01,1.796703271173e+02
33,19421,3556091308.593750,3.643779687963e+01,2.550645781574e+02,1.912795073569e+01,2.512341667615e+02,1.966740080132e+01,2.571014868069e+02,1.967064921330e+01,2.571756686462e+02
34,19422,3556274414.062500,1.093133906389e+02,2.550645781574e+02,8.967557754051e+01,2.562511077623e+02,9.186710847699e+01,2.622118407941e+02,9.189103596157e+01,2.622880194383e+02
35,19423,3556457519.531250,2.550645781574e+02,-1.821889843981e+02,2.616056659773e+02,-1.602614081983e+02,2.676677808036e+02,-1.641071414072e+02,2.677460500671e+02,-1.641516730713e+02
36,19424,3556640625.000000,1.821889843981e+02,-1.093133906389e+02,1.857252871216e+02,-9.374839173457e+01,1.900378534085e+02,-9.601077092550e+01,1.900931210649e+02,-9.603645517933e+01
37,19425,3556823730.468750,-3.643779687963e+01,-1.821889843981e+02,-2.216447403560e+01,-1.806546605435e+02,-2.274971775042e+01,-1.848762386504e+02,-2.275447851481e+01,-1.849292361311e+02
38,19426,3557006835.937500,1.821889843981e+02,1.093133906389e+02,1.697197625417e+02,1.206304235705e+02,1.737390642003e+02,1.233934361624e+02,1.737874111835e+02,1.234302255200e+02
39,19427,3557189941.406250,2.550645781574e+02,1.821889843981e+02,2.358353869618e+02,1.967980630865e+02,2.414330108962e+02,2.013222984388e+02,2.414997770878e+02,2.013818124948e+02
40,19428,3557373046.875000,1.093133906389e+02,2.550645781574e+02,8.864151530814e+01,2.570567308245e+02,9.081334734643e+01,2.630488287918e+02,9.083665164881e+01,2.631243323137e+02
41,19429,3557556152.343750,3.643779687963e+01,-3.643779687963e+01,3.812651275696e+01,-3.309723583152e+01,3.900823858410e+01,-3.388719101480e+01,3.901960455111e+01,-3.389642267822e+01
42,19430,3557739257.812500,-1.093133906389e+02,-1.093133906389e+02,-9.954961771152e+01,-1.141377401558e+02,-1.019262354479e+02,-1.167780640186e+02,-1.019539497030e+02,-1.168120280838e+02
43,19431,3557922363.281250,-1.093133906389e+02,2.550645781574e+02,-1.232876419307e+02,2.422751411367e+02,-1.260911597437e+02,2.480043821656e+02,-1.261290550669e+02,2.480731577461e+02
44,19432,3558105468.750000,3.643779687963e+01,-2.550645781574e+02,5.222869896011e+01,-2.468913402360e+02,5.336383440346e+01,-2.527047818722e+02,5.338122820640e+01,-2.527754224117e+02
45,19433,3558288574.218750,1.821889843981e+02,-2.550645781574e+02,1.953356809799e+02,-2.367542638744e+02,1.998346738247e+02,-2.423842287567e+02,1.998930920295e+02,-2.424504525055e+02
46,19434,3558471679.687500,3.643779687963e+01,1.093133906389e+02,2.781642670278e+01,1.093224585184e+02,2.850982121498e+01,1.118796905192e+02,2.851676538115e+01,1.119113277418e+02
47,19435,3558654785.156250,3.643779687963e+01,1.093133906389e+02,2.748108890227e+01,1.093810079613e+02,2.816685224148e+01,1.119406233565e+02,2.817368379183e+01,1.119722113346e+02
48,19436,3558837890.625000,2.550645781574e+02,2.550645781574e+02,2.292217630524e+02,2.684239712837e+02,2.347072817475e+02,2.746481359964e+02,2.347702497631e+02,2.747270367106e+02
49,19437,3559020996.093750,-3.643779687963e+01,3.643779687963e+01,-3.842503605953e+01,3.264070154578e+01,-3.931640473384e+01,3.342216805543e+01,-3.932767578302e+01,3.343111395107e+01
50,19438,3559204101.562500,3.643779687963e+01,-2.550645781574e+02,5.566140500776e+01,-2.459436310185e+02,5.688015332276e+01,-2.517480547906e+02,5.689833582644e+01,-2.518175422252e+02
51,19439,3559387207.031250,-1.093133906389e+02,-3.643779687963e+01,-1.038181153868e+02,-4.412359912566e+01,-1.062767100242e+02,-4.512353390481e+01,-1.063057869735e+02,-4.513705637938e+01
52,19440,3559570312.500000,3.643779687963e+01,1.821889843981e+02,2.138624496649e+01,1.806880148672e+02,2.195586966428e+01,1.849324716173e+02,2.196021689291e+01,1.849839079140e+02
53,19441,3559753417.968750,3.643779687963e+01,-1.093133906389e+02,4.403763701339e+01,-1.039297276525e+02,4.503623294580e+01,-1.063926279100e+02,4.504968203088e+01,-1.064216191625e+02
54,19442,3559936523.437500,3.643779687963e+01,1.093133906389e+02,2.719563824909e+01,1.095851584484e+02,2.787633259953e+01,1.121559600464e+02,2.788297167264e+01,1.121871663400e+02
55,19443,3560119628.906250,-3.643779687963e+01,-1.093133906389e+02,-2.727970012065e+01,-1.095752150168e+02,-2.796259719145e+01,-1.121466606768e+02,-2.796924463313e+01,-1.121778029679e+02
56,19444,3560302734.375000,1.093133906389e+02,-1.821889843981e+02,1.205231995987e+02,-1.697811911952e+02,1.233012628045e+02,-1.738266823197e+02,1.233367767353e+02,-1.738732929741e+02
57,19445,3560485839.843750,-1.093133906389e+02,-1.821889843981e+02,-9.324664790654e+01,-1.861584230332e+02,-9.551331249676e+01,-1.905129657198e+02,-9.553771931574e+01,-1.905661093347e+02
58,19446,3560668945.312500,-3.643779687963e+01,3.643779687963e+01,-3.828821446953e+01,3.292282587832e+01,-3.917911253875e+01,3.371332674538e+01,-3.919015195450e+01,3.372218633420e+01
59,19447,3560852050.781250,2.550645781574e+02,1.093133906389e+02,2.412927525623e+02,1.253880996993e+02,2.470314153160e+02,1.282577144359e+02,2.470976872318e+02,1.282950649188e+02
60,19448,3561035156.250000,-3.643779687963e+01,2.550645781574e+02,-5.404560113322e+01,2.466159577802e+02,-5.523058747545e+01,2.524560986608e+02,-5.524801156412e+01,2.525243987240e+02
61,19449,3561218261.718750,1.821889843981e+02,-2.550645781574e+02,1.966659139597e+02,-2.358728265235e+02,2.012224418385e+02,-2.415137702448e+02,2.012794495636e+02,-2.415775853866e+02
62,19450,3561401367.187500,2.550645781574e+02,3.643779687963e+01,2.464589364908e+02,5.448187414316e+01,2.522997084625e+02,5.567813619648e+01,2.523676853145e+02,5.569561982215e+01
63,19451,3561584472.656250,-3.643779687963e+01,-1.093133906389e+02,-2.739608194749e+01,-1.094920273752e+02,-2.808353798871e+01,-1.120688438242e+02,-2.809009590242e+01,-1.120994727325e+02
64,19452,3561767578.125000,2.550645781574e+02,1.821889843981e+02,2.352512933265e+02,1.972398156399e+02,2.408837849698e+02,2.018151571681e+02,2.409470285931e+02,2.018719896455e+02
65,19453,3561950683.593750,-2.550645781574e+02,2.550645781574e+02,-2.685782584871e+02,2.294547350573e+02,-2.748440900606e+02,2.349783817636e+02,-2.749204653422e+02,2.350392156084e+02
66,19454,3562133789.062500,3.643779687963e+01,2.550645781574e+02,1.584534139487e+01,2.518318763705e+02,1.631255833956e+01,2.577823483255e+02,1.631453319669e+01,2.578519278888e+02
67,19455,3562316894.531250,-2.550645781574e+02,-1.093133906389e+02,-2.405100055322e+02,-1.265986888232e+02,-2.462470600035e+02,-1.295057838651e+02,-2.463120314933e+02,-1.295429027939e+02
68,19456,3562500000.000000,-3.643779687963e+01,1.093133906389e+02,-4.415619035036e+01,1.038718492153e+02,-4.516319790124e+01,1.063466153311e+02,-4.517631023329e+01,1.063747180987e+02
69,19457,3562683105.468750,-1.821889843981e+02,1.821889843981e+02,-1.922971298300e+02,1.634934490534e+02,-1.967902877448e+02,1.674352097078e+02,-1.968445396619e+02,1.674781861180e+02
70,19458,3562866210.937500,1.821889843981e+02,-1.821889843981e+02,1.924099850683e+02,-1.633993143219e+02,1.969075262671e+02,-1.673403123128e+02,1.969617027632e+02,-1.673831722091e+02
71,19459,3563049316.406250,-1.093133906389e+02,-2.550645781574e+02,-8.632219710837e+01,-2.578135720923e+02,-8.846227098532e+01,-2.638908474374e+02,-8.848338163075e+01,-2.639620377877e+02
72,19460,3563232421.875000,1.821889843981e+02,-1.093133906389e+02,1.866260811452e+02,-9.212004899837e+01,1.910160579632e+02,-9.437218014985e+01,1.910677710806e+02,-9.439549969707e+01
73,19461,3563415527.343750,3.643779687963e+01,3.643779687963e+01,3.264323819792e+01,3.848902284370e+01,3.343143262028e+01,3.938972393190e+01,3.343994102612e+01,3.940049779939e+01
74,19462,3563598632.812500,3.643779687963e+01,-3.643779687963e+01,3.848485139230e+01,-3.263316711789e+01,3.938579719964e+01,-3.342140965504e+01,3.939654893128e+01,-3.342989761732e+01
75,19463,3563781738.281250,-2.550645781574e+02,2.550645781574e+02,-2.693647482912e+02,2.283616802603e+02,-2.756730893749e+02,2.338797207074e+02,-2.757481969027e+02,2.339389936961e+02
76,19464,3563964843.750000,2.550645781574e+02,1.821889843981e+02,2.341546739565e+02,1.982459935090e+02,2.397861601422e+02,2.028662827556e+02,2.398475511266e+02,2.029220812063e+02
77,19465,3564147949.218750,-1.821889843981e+02,-2.550645781574e+02,-1.573711262912e+02,-2.634021001779e+02,-1.612051386059e+02,-2.695997002432e+02,-1.612450758035e+02,-2.696722337214e+02
78,19466,3564331054.687500,3.643779687963e+01,1.821889843981e+02,2.113433658488e+01,1.806708599102e+02,2.170276192905e+01,1.849553609974e+02,2.170673244162e+01,1.850041899736e+02
79,19467,3564514160.156250,1.093133906389e+02,-3.643779687963e+01,1.095528515962e+02,-2.699036303269e+01,1.121466123898e+02,-2.767204549302e+01,1.121762965936e+02,-2.767825383986e+01
80,19468,3564697265.625000,-3.643779687963e+01,-3.643779687963e+01,-3.274074983629e+01,-3.840426760054e+01,-3.353327242595e+01,-3.930532245223e+01,-3.354168436436e+01,-3.931592915919e+01
81,19469,3564880371.093750,-1.093133906389e+02,-1.093133906389e+02,-9.832432317755e+01,-1.151563130279e+02,-1.007051875028e+02,-1.178591391804e+02,-1.007303986008e+02,-1.178908835656e+02
82,19470,3565063476.562500,1.093133906389e+02,-1.821889843981e+02,1.207954679825e+02,-1.695132065622e+02,1.236073786594e+02,-1.735908670647e+02,1.236412442942e+02,-1.736349802416e+02
83,19471,3565246582.031250,-3.643779687963e+01,-1.821889843981e+02,-2.128382751548e+01,-1.808211506545e+02,-2.185682586078e+01,-1.851173516347e+02,-2.186077801875e+01,-1.851657389719e+02
84,19472,3565429687.500000,1.821889843981e+02,-2.550645781574e+02,1.983983009183e+02,-2.345969468232e+02,2.030363811720e+02,-2.402559542324e+02,2.030913756471e+02,-2.403164579457e+02
85,19473,3565612792.968750,-1.093133906389e+02,1.093133906389e+02,-1.157181775381e+02,9.789260147466e+01,-1.184387516113e+02,1.002669812854e+02,-1.184703962126e+02,1.002918632130e+02
86,19474,3565795898.437500,-3.643779687963e+01,-1.821889843981e+02,-2.047852323208e+01,-1.810586952477e+02,-2.103300624867e+01,-1.853658325317e+02,-2.103670885509e+01,-1.854139877485e+02
87,19475,3565979003.906250,1.821889843981e+02,2.550645781574e+02,1.564944487180e+02,2.646810960235e+02,1.603223619957e+02,2.709334753634e+02,1.603612158618e+02,2.710049352755e+02
88,19476,3566162109.375000,-3.643779687963e+01,1.821889843981e+02,-5.078982224840e+01,1.750096614707e+02,-5.193683528242e+01,1.792020581376e+02,-5.195189994841e+01,1.792477488846e+02
89,19477,3566345214.843750,2.550645781574e+02,3.643779687963e+01,2.462627919380e+02,5.645997881362e+01,2.521588564536e+02,5.771658100609e+01,2.522231631593e+02,5.773378978267e+01
90,19478,3566528320.312500,-1.821889843981e+02,-1.821889843981e+02,-1.634028177784e+02,-1.926244910555e+02,-1.673735326291e+02,-1.971619270906e+02,-1.674146407259e+02,-1.972141006054e+02
91,19479,3566711425.781250,-1.093133906389e+02,1.093133906389e+02,-1.153937742392e+02,9.820250687716e+01,-1.181129405322e+02,1.005896289212e+02,-1.181441383999e+02,1.006142864522e+02
92,19480,3566894531.250000,-2.550645781574e+02,1.821889843981e+02,-2.632129340196e+02,1.583217807468e+02,-2.694419378241e+02,1.622001191703e+02,-2.695123383243e+02,1.622390553615e+02
93,19481,3567077636.718750,1.821889843981e+02,1.093133906389e+02,1.695805615581e+02,1.207969680869e+02,1.736771389728e+02,1.236212134388e+02,1.737202886013e+02,1.236543817127e+02
94,19482,3567260742.187500,-2.550645781574e+02,-1.093133906389e+02,-2.406401432572e+02,-1.268460658205e+02,-2.464392319995e+02,-1.297899677072e+02,-2.465007618722e+02,-1.298253264152e+02
95,19483,3567443847.656250,3.643779687963e+01,2.550645781574e+02,1.514979184107e+01,2.521970352480e+02,1.560469557263e+01,2.582226526250e+02,1.560623830008e+01,2.582884158169e+02
96,19484,3567626953.125000,2.550645781574e+02,-2.550645781574e+02,2.702080141089e+02,-2.284338802506e+02,2.765886199916e+02,-2.339981734098e+02,2.766609591010e+02,-2.340549212602e+02
97,19485,3567810058.593750,-1.821889843981e+02,-1.821889843981e+02,-1.628953852280e+02,-1.933433289801e+02,-1.668650661759e+02,-1.979109331345e+02,-1.669054427577e+02,-1.979625896052e+02
98,19486,3567993164.062500,-1.093133906389e+02,3.643779687963e+01,-1.099968340131e+02,2.631310239688e+01,-1.126208590968e+02,2.698351530662e+01,-1.126495597399e+02,2.698927463847e+01
99,19487,3568176269.531250,3.643779687963e+01,1.821889843981e+02,2.004782978472e+01,1.811397474536e+02,2.059454889142e+01,1.854712171717e+02,2.059800059995e+01,1.855181663954e+02
100,19488,3568359375.000000,-3.643779687963e+01,-1.821889843981e+02,-2.000359248585e+01,-1.810137493760e+02,-2.054940007429e+01,-1.853439703477e+02,-2.055283130359e+01,-1.853907942400e+02
101,19489,3568542480.468750,-2.550645781574e+02,-1.821889843981e+02,-2.332820371337e+02,-1.996009926969e+02,-2.389476516360e+02,-2.043002357634e+02,-2.390057329613e+02,-2.043537757896e+02
102,19490,3568725585.937500,3.643779687963e+01,3.643779687963e+01,3.240532169128e+01,3.865036027701e+01,3.319666246530e+01,3.956537788749e+01,3.320461017390e+01,3.957560419109e+01
103,19491,3568908691.406250,-1.093133906389e+02,1.821889843981e+02,-1.221364999288e+02,1.681310774780e+02,-1.250050465577e+02,1.722097115931e+02,-1.250379256193e+02,1.722516080483e+02
104,19492,3569091796.875000,-3.643779687963e+01,-3.643779687963e+01,-3.240113030295e+01,-3.860358579086e+01,-3.319298922364e+01,-3.951824019644e+01,-3.320090350674e+01,-3.952841542674e+01
105,19493,3569274902.343750,-1.093133906389e+02,-1.093133906389e+02,-9.744345043075e+01,-1.157304865726e+02,-9.982572086129e+01,-1.184735758756e+02,-9.984947671442e+01,-1.185040250607e+02
106,19494,3569458007.812500,-2.550645781574e+02,-1.093133906389e+02,-2.399056582741e+02,-1.276272511743e+02,-2.457154157489e+02,-1.306049478387e+02,-2.457752788586e+02,-1.306397233350e+02
107,19495,3569641113.281250,-1.821889843981e+02,1.093133906389e+02,-1.867325671559e+02,9.204185195058e+01,-1.911862147192e+02,9.432232130955e+01,-1.912345372650e+02,9.434393117742e+01
108,19496,3569824218.750000,-1.821889843981e+02,-1.093133906389e+02,-1.693803417733e+02,-1.212613167954e+02,-1.734970105414e+02,-1.241144048894e+02,-1.735388096134e+02,-1.241467673191e+02
109,19497,3570007324.218750,-3.643779687963e+01,-1.821889843981e+02,-2.145034339553e+01,-1.810006357267e+02,-2.203272369052e+01,-1.853460750039e+02,-2.203643007767e+01,-1.853920887424e+02
110,19498,3570190429.687500,-2.550645781574e+02,-3.643779687963e+01,-2.464271897714e+02,-5.560998377328e+01,-2.523770022813e+02,-5.685754190381e+01,-2.524387190469e+02,-5.687393384275e+01
111,19499,3570373535.156250,-3.643779687963e+01,-1.093133906389e+02,-2.695961371327e+01,-1.096507059607e+02,-2.764884058629e+01,-1.122802629223e+02,-2.765459350376e+01,-1.123081622472e+02
112,19500,3570556640.625000,-2.550645781574e+02,1.093133906389e+02,-2.576847833341e+02,8.642852400884e+01,-2.638585098714e+02,8.860449653119e+01,-2.639241669519e+02,8.862378981713e+01
113,19501,3570739746.093750,3.643779687963e+01,-1.093133906389e+02,4.430280649563e+01,-1.037306391997e+02,4.533204452149e+01,-1.062459641199e+02,4.534415671323e+01,-1.062715903740e+02
114,19502,3570922851.562500,-3.643779687963e+01,-3.643779687963e+01,-3.259056777476e+01,-3.846664180101e+01,-3.339019124532e+01,-3.938179418046e+01,-3.339799295768e+01,-3.939174486508e+01
115,19503,3571105957.031250,1.093133906389e+02,2.550645781574e+02,8.563082804654e+01,2.576455372416e+02,8.779019616935e+01,2.638264846982e+02,8.780916264992e+01,2.638917444638e+02
116,19504,3571289062.500000,-2.550645781574e+02,1.821889843981e+02,-2.640732806310e+02,1.561711855891e+02,-2.703860176763e+02,1.600353996991e+02,-2.704534275932e+02,1.600718728136e+02
117,19505,3571472167.968750,-2.550645781574e+02,-1.093133906389e+02,-2.393326814408e+02,-1.286544745023e+02,-2.451556851653e+02,-1.316713612813e+02,-2.452140910564e+02,-1.317056940885e+02
118,19506,3571655273.437500,-1.093133906389e+02,2.550645781574e+02,-1.292238505081e+02,2.391494522932e+02,-1.322558798922e+02,2.449707155181e+02,-1.322902900784e+02,2.450289540770e+02
119,19507,3571838378.906250,-1.821889843981e+02,1.821889843981e+02,-1.942922305428e+02,1.612479869826e+02,-1.989258362683e+02,1.652140400472e+02,-1.989755911771e+02,1.652522094887e+02
120,19508,3572021484.375000,2.550645781574e+02,-3.643779687963e+01,2.522872615821e+02,-1.198532095144e+01,2.583790936549e+02,-1.236759143352e+01,2.584416991561e+02,-1.236815854921e+01
121,19509,3572204589.843750,2.550645781574e+02,-1.093133906389e+02,2.588596014951e+02,-8.343932836025e+01,2.650867076667e+02,-8.555149006339e+01,2.651514966372e+02,-8.556965345864e+01
122,19510,3572387695.312500,2.550645781574e+02,-3.643779687963e+01,2.521553821439e+02,-1.266316638220e+01,2.582490570862e+02,-1.306203477458e+01,2.583113937501e+02,-1.306275872854e+01
123,19511,3572570800.781250,1.093133906389e+02,1.093133906389e+02,9.699284368759e+01,1.163219369489e+02,9.938233982298e+01,1.191007589868e+02,9.940511768827e+01,1.191303276137e+02
124,19512,3572753906.250000,2.550645781574e+02,1.093133906389e+02,2.393305637383e+02,1.288589871826e+02,2.451710991626e+02,1.318902284869e+02,2.452286951621e+02,1.319241780792e+02
125,19513,3572937011.718750,2.550645781574e+02,2.550645781574e+02,2.269616966533e+02,2.706984908359e+02,2.325573358704e+02,2.771704935649e+02,2.326104333065e+02,2.772390579526e+02
126,19514,3573120117.187500,-3.643779687963e+01,-1.093133906389e+02,-2.630749667931e+01,-1.097432161881e+02,-2.698515995353e+01,-1.123923153076e+02,-2.699055593568e+01,-1.124194341739e+02
127,19515,3573303222.656250,-1.093133906389e+02,1.093133906389e+02,-1.158261298350e+02,9.756453020826e+01,-1.185976641137e+02,9.997182235968e+01,-1.186268958999e+02,9.999456004598e+01
128,19516,3573486328.125000,-1.821889843981e+02,1.821889843981e+02,-1.929078487973e+02,1.628567898250e+02,-1.975257583555e+02,1.668766803477e+02,-1.975743562172e+02,1.669145617788e+02
129,19517,3573669433.593750,-1.093133906389e+02,-3.643779687963e+01,-1.037967376302e+02,-4.448754767140e+01,-1.063311106839e+02,-4.552865726581e+01,-1.063559526425e+02,-4.554047448910e+01
130,19518,3573852539.062500,2.550645781574e+02,-1.093133906389e+02,2.579774876107e+02,-8.630076232331e+01,2.642069160938e+02,-8.849004517420e+01,2.642704121422e+02,-8.850855499852e+01
131,19519,3574035644.531250,-3.643779687963e+01,1.093133906389e+02,-4.432801717471e+01,1.038995641051e+02,-4.536617662964e+01,1.064386200738e+02,-4.537791453242e+01,1.064633912331e+02
132,19520,3574218750.000000,-1.821889843981e+02,3.643779687963e+01,-1.808409975600e+02,2.073880946905e+01,-1.852263252483e+02,2.130901829821e+01,-1.852702882337e+02,2.131231522980e+01
133,19521,3574401855.468750,-1.093133906389e+02,1.093133906389e+02,-1.157178016827e+02,9.756272932629e+01,-1.184942154929e+02,9.997626976137e+01,-1.185230957655e+02,9.999873369217e+01
134,19522,3574584960.937500,-2.550645781574e+02,-1.821889843981e+02,-2.332084986600e+02,-1.991841569147e+02,-2.389518061441e+02,-2.039413793491e+02,-2.390061318421e+02,-2.039916201182e+02
135,19523,3574768066.406250,3.643779687963e+01,-1.821889843981e+02,5.120492726320e+01,-1.743093714257e+02,5.238643713155e+01,-1.785681866254e+02,5.240041813687e+01,-1.786096414656e+02
136,19524,3574951171.875000,1.093133906389e+02,1.821889843981e+02,9.038002956571e+01,1.869146567831e+02,9.264814497578e+01,1.914301424020e+02,9.266807056956e+01,1.914758926785e+02
137,19525,3575134277.343750,1.093133906389e+02,-1.093133906389e+02,1.161841351852e+02,-9.656686301333e+01,1.189773618193e+02,-9.896062605167e+01,1.190061310378e+02,-9.898266674348e+01
138,19526,3575317382.812500,1.821889843981e+02,3.643779687963e+01,1.739770427917e+02,5.217088480371e+01,1.782339054338e+02,5.337774319651e+01,1.782750315152e+02,5.339188176909e+01
139,19527,3575500488.281250,-3.643779687963e+01,-2.550645781574e+02,-1.157519950223e+01,-2.516945910564e+02,-1.194973460578e+01,-2.578238705054e+02,-1.195010135735e+01,-2.578840823948e+02
140,19528,3575683593.750000,-2.550645781574e+02,2.550645781574e+02,-2.727128250074e+02,2.239182957228e+02,-2.792793420147e+02,2.294776346203e+02,-2.793464713533e+02,2.295284042965e+02
141,19529,3575866699.218750,2.550645781574e+02,1.093133906389e+02,2.376769225512e+02,1.313364449879e+02,2.435224319099e+02,1.344526065023e+02,2.435777195699e+02,1.344861127286e+02
