freq_hz,h_db,phase_rad
3644000000.000000,0.035776060,0.000000000000
3645000000.000000,0.038250290,0.000000000000
3646000000.000000,0.044306217,0.000000000000
3647000000.000000,0.041285895,0.000000000000
3648000000.000000,0.043492745,0.000000000000
3649000000.000000,0.048513359,0.000000000000
3650000000.000000,0.034031239,0.000000000000
3651000000.000000,0.045483145,0.000000000000
3652000000.000000,0.046448676,0.000000000000
3653000000.000000,0.044812698,0.000000000000
3654000000.000000,0.044666754,0.000000000000
3655000000.000000,0.042201799,0.000000000000
3656000000.000000,0.038547700,0.000000000000
3657000000.000000,0.049815328,0.000000000000
3658000000.000000,0.042715479,0.000000000000
3659000000.000000,0.041732957,0.000000000000
3660000000.000000,0.050563226,0.000000000000
3661000000.000000,0.038885225,0.000000000000
3662000000.000000,0.047843306,0.000000000000
3663000000.000000,0.044224858,0.000000000000
3664000000.000000,0.043575981,0.000000000000
3665000000.000000,0.039078872,0.000000000000
3666000000.000000,0.045134867,0.000000000000
3667000000.000000,0.050427320,0.000000000000
3668000000.000000,0.040237219,0.000000000000
3669000000.000000,0.045539859,0.000000000000
3670000000.000000,0.041440103,0.000000000000
3671000000.000000,0.046051752,0.000000000000
3672000000.000000,0.047183127,0.000000000000
3673000000.000000,0.041156128,0.000000000000
3674000000.000000,0.043476043,0.000000000000
3675000000.000000,0.040201611,0.000000000000
3676000000.000000,0.041719465,0.000000000000
3677000000.000000,0.034629223,0.000000000000
3678000000.000000,0.037308835,0.000000000000
3679000000.000000,0.041662948,0.000000000000
3680000000.000000,0.035979770,0.000000000000
3681000000.000000,0.039297089,0.000000000000
3682000000.000000,0.036630159,0.000000000000
3683000000.000000,0.044027360,0.000000000000
3684000000.000000,0.027426867,0.000000000000
3685000000.000000,0.031418767,0.000000000000
3686000000.000000,0.037353323,0.000000000000
3687000000.000000,0.033699684,0.000000000000
3688000000.000000,0.037878985,0.000000000000
3689000000.000000,0.032174590,0.000000000000
3690000000.000000,0.040690362,0.000000000000
3691000000.000000,0.030183459,0.000000000000
3692000000.000000,0.036803560,0.000000000000
3693000000.000000,0.031311468,0.000000000000
3694000000.000000,0.038715938,0.000000000000
3695000000.000000,0.042752088,0.000000000000
3696000000.000000,0.024651443,0.000000000000
3697000000.000000,0.030834549,0.000000000000
3698000000.000000,0.031887328,0.000000000000
3699000000.000000,0.031561145,0.000000000000
3700000000.000000,0.033066561,0.000000000000
3701000000.000000,0.029816224,0.000000000000
3702000000.000000,0.027535973,0.000000000000
3703000000.000000,0.034974058,0.000000000000
3704000000.000000,0.030227819,0.000000000000
3705000000.000000,0.034794311,0.000000000000
3706000000.000000,0.027756412,0.000000000000
3707000000.000000,0.035997515,0.000000000000
3708000000.000000,0.029455707,0.000000000000
3709000000.000000,0.033111489,0.000000000000
3710000000.000000,0.030819796,0.000000000000
3711000000.000000,0.032901211,0.000000000000
3712000000.000000,0.026916906,0.000000000000
3713000000.000000,0.036304973,0.000000000000
3714000000.000000,0.021488796,0.000000000000
3715000000.000000,0.032476725,0.000000000000
3716000000.000000,0.029834637,0.000000000000
3717000000.000000,0.029347340,0.000000000000
3718000000.000000,0.032296073,0.000000000000
