freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.407128952,0.407128952,0.401166742,0.401452941,0.916297857297,0.916297857297,-0.005962210,-0.005676011
3501000000.000000,-0.412766460,0.412766460,0.401774467,0.402062974,0.891426915456,0.891426915456,-0.010991993,-0.010703486
3502000000.000000,-0.409315728,0.409315728,0.402087962,0.402378040,0.866555973615,0.866555973615,-0.007227766,-0.006937688
3503000000.000000,-0.409359868,0.409359868,0.402117823,0.402408738,0.841685031774,0.841685031774,-0.007242045,-0.006951130
3504000000.000000,-0.410931508,0.410931508,0.401874434,0.402165451,0.816814089933,0.816814089933,-0.009057074,-0.008766057
3505000000.000000,-0.408881759,0.408881759,0.401367961,0.401658351,0.791943148092,0.791943148092,-0.007513798,-0.007223408
3506000000.000000,-0.402047752,0.402047752,0.400608362,0.400897397,0.767072206251,0.767072206251,-0.001439390,-0.001150355
3507000000.000000,-0.402462963,0.402462963,0.399605386,0.399892341,0.742201264411,0.742201264411,-0.002857577,-0.002570622
3508000000.000000,-0.399758762,0.399758762,0.398368575,0.398652729,0.717330322570,0.717330322570,-0.001390187,-0.001106033
3509000000.000000,-0.389699980,0.389699980,0.396907270,0.397187905,0.692459380729,0.692459380729,0.007207290,0.007487925
3510000000.000000,-0.386979509,0.386979509,0.395230609,0.395507013,0.667588438888,0.667588438888,0.008251100,0.008527504
3511000000.000000,-0.392633760,0.392633760,0.393347532,0.393618996,0.642717497047,0.642717497047,0.000713772,0.000985236
3512000000.000000,-0.389179370,0.389179370,0.391266783,0.391532604,0.617846555206,0.617846555206,0.002087413,0.002353234
3513000000.000000,-0.385087018,0.385087018,0.388996911,0.389256393,0.592975613365,0.592975613365,0.003909893,0.004169375
3514000000.000000,-0.390020900,0.390020900,0.386546273,0.386798724,0.568104671524,0.568104671524,-0.003474627,-0.003222176
3515000000.000000,-0.375634428,0.375634428,0.383923037,0.384167772,0.543233729683,0.543233729683,0.008288609,0.008533344
3516000000.000000,-0.370816114,0.370816114,0.381135183,0.381371524,0.518362787842,0.518362787842,0.010319069,0.010555410
3517000000.000000,-0.373837024,0.373837024,0.378190504,0.378417780,0.493491846001,0.493491846001,0.004353480,0.004580756
3518000000.000000,-0.373475185,0.373475185,0.375096610,0.375314160,0.468620904160,0.468620904160,0.001621425,0.001838975
3519000000.000000,-0.367002628,0.367002628,0.371860930,0.372068099,0.443749962320,0.443749962320,0.004858302,0.005065471
