freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
3500000000.000000,-0.407128952,0.407128952,0.436136620,1.051494077815,3.010692959690,0.029007668
3501000000.000000,-0.412766460,0.412766460,0.431301152,1.050908869920,2.990010808054,0.018534692
3502000000.000000,-0.409315728,0.409315728,0.426556796,1.050335005295,2.969328656418,0.017241068
3503000000.000000,-0.409359868,0.409359868,0.421898715,1.049771881194,2.948646504782,0.012538847
3504000000.000000,-0.410931508,0.410931508,0.417322191,1.049218910685,2.927964353146,0.006390683
3505000000.000000,-0.408881759,0.408881759,0.412822623,1.048675522641,2.907282201510,0.003940864
3506000000.000000,-0.402047752,0.402047752,0.408395531,1.048141161721,2.886600049873,0.006347779
3507000000.000000,-0.402462963,0.402462963,0.404036553,1.047615288346,2.865917898237,0.001573590
3508000000.000000,-0.399758762,0.399758762,0.399741447,1.047097378666,2.845235746601,-0.000017315
3509000000.000000,-0.389699980,0.389699980,0.395506092,1.046586924512,2.824553594965,0.005806112
3510000000.000000,-0.386979509,0.386979509,0.391326486,1.046083433348,2.803871443329,0.004346977
3511000000.000000,-0.392633760,0.392633760,0.387198749,1.045586428216,2.783189291693,-0.005435011
3512000000.000000,-0.389179370,0.389179370,0.383119120,1.045095447661,2.762507140057,-0.006060250
3513000000.000000,-0.385087018,0.385087018,0.379083960,1.044610045664,2.741824988420,-0.006003058
3514000000.000000,-0.390020900,0.390020900,0.375089748,1.044129791555,2.721142836784,-0.014931152
3515000000.000000,-0.375634428,0.375634428,0.371133086,1.043654269924,2.700460685148,-0.004501342
3516000000.000000,-0.370816114,0.370816114,0.367210692,1.043183080527,2.679778533512,-0.003605422
3517000000.000000,-0.373837024,0.373837024,0.363319405,1.042715838179,2.659096381876,-0.010517619
3518000000.000000,-0.373475185,0.373475185,0.359456182,1.042252172643,2.638414230240,-0.014019003
3519000000.000000,-0.367002628,0.367002628,0.355618099,1.041791728512,2.617732078604,-0.011384529
3520000000.000000,-0.361821828,0.361821828,0.351802347,1.041334165085,2.597049926968,-0.010019481
3521000000.000000,-0.361364876,0.361364876,0.348006236,1.040879156237,2.576367775331,-0.013358640
3522000000.000000,-0.360571541,0.360571541,0.344227190,1.040426390275,2.555685623695,-0.016344351
3523000000.000000,-0.348229667,0.348229667,0.340462747,1.039975569803,2.535003472059,-0.007766920
3524000000.000000,-0.351834961,0.351834961,0.336710561,1.039526411565,2.514321320423,-0.015124400
3525000000.000000,-0.342752842,0.342752842,0.332968398,1.039078646291,2.493639168787,-0.009784444
3526000000.000000,-0.344761286,0.344761286,0.329234134,1.038632018538,2.472957017151,-0.015527152
3527000000.000000,-0.332711851,0.332711851,0.325505759,1.038186286517,2.452274865515,-0.007206092
3528000000.000000,-0.325296146,0.325296146,0.321781369,1.037741221925,2.431592713879,-0.003514777
3529000000.000000,-0.328002446,0.328002446,0.318059170,1.037296609767,2.410910562242,-0.009943276
3530000000.000000,-0.320945609,0.320945609,0.314337473,1.036852248168,2.390228410606,-0.006608136
3531000000.000000,-0.318416408,0.318416408,0.310614698,1.036407948192,2.369546258970,-0.007801710
3532000000.000000,-0.318691952,0.318691952,0.306889367,1.035963533642,2.348864107334,-0.011802585
3533000000.000000,-0.314232367,0.314232367,0.303160102,1.035518840869,2.328181955698,-0.011072265
3534000000.000000,-0.303614311,0.303614311,0.299425632,1.035073718567,2.307499804062,-0.004188679
3535000000.000000,-0.298481454,0.298481454,0.295684781,1.034628027566,2.286817652426,-0.002796673
3536000000.000000,-0.301357107,0.301357107,0.291936473,1.034181640625,2.266135500789,-0.009420634
3537000000.000000,-0.299098438,0.299098438,0.288179729,1.033734442216,2.245453349153,-0.010918709
3538000000.000000,-0.292376935,0.292376935,0.284413663,1.033286328309,2.224771197517,-0.007963272
3539000000.000000,-0.285924443,0.285924443,0.280637485,1.032837206146,2.204089045881,-0.005286958
3540000000.000000,-0.280234121,0.280234121,0.276850494,1.032386994022,2.183406894245,-0.003383627
3541000000.000000,-0.276534792,0.276534792,0.273052080,1.031935621052,2.162724742609,-0.003482712
