freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.407128952,0.407128952,0.436136620,0.436030584,3.010692959690,3.010692959690,0.029007668,0.028901632
3501000000.000000,-0.412766460,0.412766460,0.431301152,0.431196107,2.990010808054,2.990010808054,0.018534692,0.018429647
3502000000.000000,-0.409315728,0.409315728,0.426556796,0.426452774,2.969328656418,2.969328656418,0.017241068,0.017137046
3503000000.000000,-0.409359868,0.409359868,0.421898715,0.421795747,2.948646504782,2.948646504782,0.012538847,0.012435879
3504000000.000000,-0.410931508,0.410931508,0.417322191,0.417220306,2.927964353146,2.927964353146,0.006390683,0.006288798
3505000000.000000,-0.408881759,0.408881759,0.412822623,0.412721851,2.907282201510,2.907282201510,0.003940864,0.003840092
3506000000.000000,-0.402047752,0.402047752,0.408395531,0.408295898,2.886600049873,2.886600049873,0.006347779,0.006248146
3507000000.000000,-0.402462963,0.402462963,0.404036553,0.403938084,2.865917898237,2.865917898237,0.001573590,0.001475121
3508000000.000000,-0.399758762,0.399758762,0.399741447,0.399644166,2.845235746601,2.845235746601,-0.000017315,-0.000114596
3509000000.000000,-0.389699980,0.389699980,0.395506092,0.395410022,2.824553594965,2.824553594965,0.005806112,0.005710042
3510000000.000000,-0.386979509,0.386979509,0.391326486,0.391231648,2.803871443329,2.803871443329,0.004346977,0.004252139
3511000000.000000,-0.392633760,0.392633760,0.387198749,0.387105162,2.783189291693,2.783189291693,-0.005435011,-0.005528598
3512000000.000000,-0.389179370,0.389179370,0.383119120,0.383026804,2.762507140057,2.762507140057,-0.006060250,-0.006152566
3513000000.000000,-0.385087018,0.385087018,0.379083960,0.378992931,2.741824988420,2.741824988420,-0.006003058,-0.006094087
3514000000.000000,-0.390020900,0.390020900,0.375089748,0.375000023,2.721142836784,2.721142836784,-0.014931152,-0.015020877
3515000000.000000,-0.375634428,0.375634428,0.371133086,0.371044677,2.700460685148,2.700460685148,-0.004501342,-0.004589751
3516000000.000000,-0.370816114,0.370816114,0.367210692,0.367123614,2.679778533512,2.679778533512,-0.003605422,-0.003692500
