subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
12,19400,3552246093.750000,3.533737501691e+01,3.533737501691e+01,3.480116543236e+01,3.420824243733e+01,3.588527139307e+01,3.530061037032e+01,3.592076518368e+01,3.533335062661e+01
13,19401,3552429199.218750,-2.473616251184e+02,-1.060121250507e+02,-2.423443750986e+02,-1.016221071054e+02,-2.499262948497e+02,-1.049127442408e+02,-2.501695900629e+02,-1.050058174216e+02
14,19402,3552612304.687500,-3.533737501691e+01,-3.533737501691e+01,-3.474899835683e+01,-3.426065394682e+01,-3.582546892399e+01,-3.534876394989e+01,-3.586103211508e+01,-3.538167579804e+01
15,19403,3552795410.156250,-3.533737501691e+01,-3.533737501691e+01,-3.472288521295e+01,-3.428682987769e+01,-3.579554174068e+01,-3.537280108874e+01,-3.583113927312e+01,-3.540579864790e+01
16,19404,3552978515.625000,1.060121250507e+02,-1.766868750846e+02,1.025551912728e+02,-1.730999953136e+02,1.058216498542e+02,-1.784592010062e+02,1.059183510709e+02,-1.786348107577e+02
17,19405,3553161621.093750,-2.473616251184e+02,-1.060121250507e+02,-2.420747830956e+02,-1.023313229042e+02,-2.495646738153e+02,-1.056089201972e+02,-2.498093816328e+02,-1.057034088460e+02
18,19406,3553344726.562500,-2.473616251184e+02,-2.473616251184e+02,-2.426468625043e+02,-2.405421545122e+02,-2.500796876702e+02,-2.480983670814e+02,-2.503297168444e+02,-2.483311287372e+02
19,19407,3553527832.031250,3.533737501691e+01,1.766868750846e+02,3.516751778231e+01,1.724604540107e+02,3.618802576567e+01,1.778089401653e+02,3.622864078270e+01,1.779804716873e+02
20,19408,3553710937.500000,-3.533737501691e+01,-1.766868750846e+02,-3.506981399180e+01,-1.725036830202e+02,-3.608426559885e+01,-1.778385981651e+02,-3.612484309861e+01,-1.780104687548e+02
21,19409,3553894042.968750,-3.533737501691e+01,-2.473616251184e+02,-3.515003281730e+01,-2.416011918093e+02,-3.613695922713e+01,-2.490467546476e+02,-3.617984395951e+01,-2.492883164435e+02
22,19410,3554077148.437500,2.473616251184e+02,1.060121250507e+02,2.419339054544e+02,1.030560488429e+02,2.493148810526e+02,1.063116802559e+02,2.495615213433e+02,1.064077743020e+02
23,19411,3554260253.906250,1.060121250507e+02,-1.766868750846e+02,1.032185981518e+02,-1.728625616987e+02,1.064433393163e+02,-1.781098277677e+02,1.065419382090e+02,-1.782872720987e+02
24,19412,3554443359.375000,-1.060121250507e+02,2.473616251184e+02,-1.030876524117e+02,2.419051702302e+02,-1.063264269131e+02,2.492434910110e+02,-1.064229022550e+02,2.494909170529e+02
25,19413,3554626464.843750,2.473616251184e+02,2.473616251184e+02,2.421630935829e+02,2.412100699527e+02,2.494344629054e+02,2.486410880817e+02,2.496868868724e+02,2.488773893498e+02
26,19414,3554809570.312500,1.060121250507e+02,2.473616251184e+02,1.040351744578e+02,2.414838917744e+02,1.070962298015e+02,2.488484604221e+02,1.072091698469e+02,2.490897749209e+02
27,19415,3554992675.781250,-1.766868750846e+02,-2.473616251184e+02,-1.730635137452e+02,-2.413598724146e+02,-1.782032245569e+02,-2.487267413597e+02,-1.783863614038e+02,-2.489661693163e+02
28,19416,3555175781.250000,3.533737501691e+01,-3.533737501691e+01,3.447883569939e+01,-3.458929745699e+01,3.553207688351e+01,-3.561892281137e+01,3.556602793600e+01,-3.565515148263e+01
29,19417,3555358886.718750,3.533737501691e+01,1.766868750846e+02,3.478113599820e+01,1.726711948921e+02,3.575962657930e+01,1.778769060348e+02,3.580043995599e+01,1.780515616234e+02
30,19418,3555541992.187500,-2.473616251184e+02,-2.473616251184e+02,-2.421518882018e+02,-2.415957358372e+02,-2.493180766280e+02,-2.489339515188e+02,-2.495725148865e+02,-2.491726598330e+02
31,19419,3555725097.656250,3.533737501691e+01,3.533737501691e+01,3.459503247257e+01,3.453110087748e+01,3.561582898610e+01,3.557694882093e+01,3.565223693882e+01,3.561112497194e+01
32,19420,3555908203.125000,2.473616251184e+02,-1.060121250507e+02,2.419365029829e+02,-1.038876042472e+02,2.491890792288e+02,-1.068901043391e+02,2.494332693545e+02,-1.070039395113e+02
33,19421,3556091308.593750,1.060121250507e+02,-2.473616251184e+02,1.036598566948e+02,-2.420972290050e+02,1.068353571025e+02,-2.492526683892e+02,1.069339620978e+02,-2.495039255802e+02
34,19422,3556274414.062500,-1.766868750846e+02,2.473616251184e+02,-1.729706316562e+02,2.420719647337e+02,-1.781912427548e+02,2.491786385057e+02,-1.783611368978e+02,2.494324389845e+02
35,19423,3556457519.531250,2.473616251184e+02,3.533737501691e+01,2.421168128244e+02,3.475489902616e+01,2.492577123375e+02,3.587629806860e+01,2.495076251986e+02,3.590443058656e+01
36,19424,3556640625.000000,-1.060121250507e+02,-3.533737501691e+01,-1.037501396567e+02,-3.471948613962e+01,-1.067933733162e+02,-3.578287052221e+01,-1.069012549263e+02,-3.581535861636e+01
37,19425,3556823730.468750,-3.533737501691e+01,-1.766868750846e+02,-3.431092167115e+01,-1.730709217934e+02,-3.525136674558e+01,-1.781684289684e+02,-3.529216124611e+01,-1.783457853294e+02
38,19426,3557006835.937500,1.060121250507e+02,-1.766868750846e+02,1.041999730603e+02,-1.728127288952e+02,1.073192683527e+02,-1.778336483180e+02,1.074214528581e+02,-1.780153580200e+02
39,19427,3557189941.406250,1.060121250507e+02,-3.533737501691e+01,1.038967913031e+02,-3.436473937505e+01,1.069442096056e+02,-3.532777037066e+01,1.070505859858e+02,-3.536656479464e+01
40,19428,3557373046.875000,3.533737501691e+01,3.533737501691e+01,3.451809957545e+01,3.468844059840e+01,3.550958700944e+01,3.571186121991e+01,3.554642857531e+01,3.574671221071e+01
41,19429,3557556152.343750,-1.766868750846e+02,-1.060121250507e+02,-1.727348915306e+02,-1.042534997920e+02,-1.777084860442e+02,-1.073471350058e+02,-1.778909559594e+02,-1.074498858323e+02
42,19430,3557739257.812500,2.473616251184e+02,-1.766868750846e+02,2.426664735419e+02,-1.723289626119e+02,2.497567538591e+02,-1.772218521646e+02,2.500035075803e+02,-1.774085117551e+02
43,19431,3557922363.281250,1.060121250507e+02,-1.766868750846e+02,1.042891579293e+02,-1.726829920521e+02,1.073656542935e+02,-1.776250327075e+02,1.074687809419e+02,-1.778080057127e+02
44,19432,3558105468.750000,2.473616251184e+02,-2.473616251184e+02,2.430071391970e+02,-2.413765638813e+02,2.500918817989e+02,-2.482256714938e+02,2.503376107289e+02,-2.484848618282e+02
45,19433,3558288574.218750,-1.060121250507e+02,-1.766868750846e+02,-1.031052808105e+02,-1.734471286338e+02,-1.059948080171e+02,-1.784618304601e+02,-1.061078669939e+02,-1.786396636647e+02
46,19434,3558471679.687500,1.060121250507e+02,3.533737501691e+01,1.036633973242e+02,3.511037505369e+01,1.066138002389e+02,3.615468006366e+01,1.067232779493e+02,3.618814366044e+01
47,19435,3558654785.156250,1.060121250507e+02,3.533737501691e+01,1.036549823060e+02,3.519144964723e+01,1.065960848508e+02,3.623500064115e+01,1.067057214251e+02,3.626860569872e+01
48,19436,3558837890.625000,-2.473616251184e+02,2.473616251184e+02,-2.438681913580e+02,2.408286690045e+02,-2.508924997689e+02,2.475778114605e+02,-2.511407033171e+02,2.478379920051e+02
49,19437,3559020996.093750,3.533737501691e+01,-3.533737501691e+01,3.486744026636e+01,-3.438589973148e+01,3.586869328933e+01,-3.534653845603e+01,3.590423748032e+01,-3.538374337410e+01
50,19438,3559204101.562500,-1.766868750846e+02,-1.766868750846e+02,-1.718939562389e+02,-1.744210689117e+02,-1.766811287081e+02,-1.794144830347e+02,-1.768673900728e+02,-1.795925697833e+02
51,19439,3559387207.031250,-2.473616251184e+02,-1.766868750846e+02,-2.411310382969e+02,-1.750342438939e+02,-2.478525296194e+02,-1.800566662196e+02,-2.481120168388e+02,-1.802335093159e+02
52,19440,3559570312.500000,-3.533737501691e+01,-1.060121250507e+02,-3.381134523095e+01,-1.042000688911e+02,-3.471986735085e+01,-1.071381573058e+02,-3.475879691927e+01,-1.072470306459e+02
53,19441,3559753417.968750,-3.533737501691e+01,2.473616251184e+02,-3.666585593401e+01,2.422332730536e+02,-3.778618458665e+01,2.489974123140e+02,-3.781734984066e+01,2.492544947723e+02
54,19442,3559936523.437500,3.533737501691e+01,-1.060121250507e+02,3.555231767850e+01,-1.036518653683e+02,3.658442604071e+01,-1.065294680042e+02,3.661880430597e+01,-1.066402573061e+02
55,19443,3560119628.906250,1.766868750846e+02,1.060121250507e+02,1.723311632725e+02,1.055498100527e+02,1.770823317054e+02,1.085520637007e+02,1.772682506880e+02,1.086585269462e+02
56,19444,3560302734.375000,1.060121250507e+02,-3.533737501691e+01,1.043187425504e+02,-3.365880787437e+01,1.072236709401e+02,-3.455126239669e+01,1.073333278573e+02,-3.459024414968e+01
57,19445,3560485839.843750,1.766868750846e+02,-1.060121250507e+02,1.743911944730e+02,-1.022402361940e+02,1.792500629753e+02,-1.049976419833e+02,1.794322125818e+02,-1.051117553343e+02
58,19446,3560668945.312500,1.766868750846e+02,-1.766868750846e+02,1.752122119737e+02,-1.715118841582e+02,1.801054134486e+02,-1.761682234732e+02,1.802865428460e+02,-1.763562509436e+02
59,19447,3560852050.781250,-1.060121250507e+02,1.766868750846e+02,-1.059732552302e+02,1.722254185302e+02,-1.089501869892e+02,1.769133099079e+02,-1.090577631182e+02,1.771001990911e+02
60,19448,3561035156.250000,1.766868750846e+02,-1.766868750846e+02,1.754191274768e+02,-1.713908663545e+02,1.802873048510e+02,-1.760138419282e+02,1.804692017802e+02,-1.762022758792e+02
61,19449,3561218261.718750,-1.060121250507e+02,-2.473616251184e+02,-1.011889460783e+02,-2.439367572001e+02,-1.038548883374e+02,-2.506317196521e+02,-1.039706807937e+02,-2.508893259508e+02
62,19450,3561401367.187500,3.533737501691e+01,-2.473616251184e+02,3.751775272464e+01,-2.422696690010e+02,3.863235950587e+01,-2.488439946786e+02,3.866495473744e+01,-2.491045247771e+02
63,19451,3561584472.656250,-1.060121250507e+02,1.766868750846e+02,-1.060311081380e+02,1.720806447677e+02,-1.089724619904e+02,1.767043623103e+02,-1.090807589612e+02,1.768921564630e+02
64,19452,3561767578.125000,1.060121250507e+02,-2.473616251184e+02,1.068451348641e+02,-2.413524588143e+02,1.098261469150e+02,-2.478326486857e+02,1.099333167645e+02,-2.480951008703e+02
65,19453,3561950683.593750,-3.533737501691e+01,-1.060121250507e+02,-3.340831765590e+01,-1.043597998809e+02,-3.426755442880e+01,-1.071836382195e+02,-3.430673170721e+01,-1.072947941498e+02
66,19454,3562133789.062500,1.060121250507e+02,-2.473616251184e+02,1.068669136867e+02,-2.413103025805e+02,1.098297770445e+02,-2.477471156517e+02,1.099372986203e+02,-2.480102575000e+02
67,19455,3562316894.531250,-3.533737501691e+01,3.533737501691e+01,-3.507607807648e+01,3.423798649579e+01,-3.602799667855e+01,3.514052481335e+01,-3.606474514597e+01,3.517853402735e+01
68,19456,3562500000.000000,-2.473616251184e+02,-2.473616251184e+02,-2.396861544510e+02,-2.455931595208e+02,-2.459834639254e+02,-2.522367092706e+02,-2.462499140202e+02,-2.524943856341e+02
69,19457,3562683105.468750,2.473616251184e+02,-3.533737501691e+01,2.431048993076e+02,-3.169489263713e+01,2.495799210394e+02,-3.244295097223e+01,2.498417717802e+02,-3.248480828378e+01
70,19458,3562866210.937500,1.766868750846e+02,3.533737501691e+01,1.729440976141e+02,3.681284933347e+01,1.775121842559e+02,3.785549218515e+01,1.777005774596e+02,3.788995039082e+01
71,19459,3563049316.406250,-3.533737501691e+01,-3.533737501691e+01,-3.424514597255e+01,-3.511687108006e+01,-3.513586885095e+01,-3.605757833254e+01,-3.517409306772e+01,-3.609458271654e+01
72,19460,3563232421.875000,1.060121250507e+02,-1.766868750846e+02,1.063618356733e+02,-1.720750368723e+02,1.092282935267e+02,-1.765629182948e+02,1.093383986167e+02,-1.767530569338e+02
73,19461,3563415527.343750,1.060121250507e+02,-3.533737501691e+01,1.045779117775e+02,-3.325644019061e+01,1.073342923278e+02,-3.408823059199e+01,1.074469493395e+02,-3.412764970347e+01
74,19462,3563598632.812500,-1.766868750846e+02,3.533737501691e+01,-1.740433759421e+02,3.219112464481e+01,-1.786064196179e+02,3.296515421123e+01,-1.787948905727e+02,3.300563025784e+01
75,19463,3563781738.281250,2.473616251184e+02,-1.060121250507e+02,2.445964858109e+02,-1.004695843728e+02,2.510093052895e+02,-1.029926047889e+02,2.512728184088e+02,-1.031097633205e+02
76,19464,3563964843.750000,-2.473616251184e+02,3.533737501691e+01,-2.436298932409e+02,3.088682456122e+01,-2.499691310399e+02,3.159431070215e+01,-2.502341224921e+02,3.163562817617e+01
77,19465,3564147949.218750,-1.766868750846e+02,1.060121250507e+02,-1.753091589130e+02,1.013445439176e+02,-1.798860675676e+02,1.038995351628e+02,-1.800745391032e+02,1.040157846467e+02
78,19466,3564331054.687500,1.766868750846e+02,1.060121250507e+02,1.718460630740e+02,1.070501753578e+02,1.762373075606e+02,1.098783364737e+02,1.764287469558e+02,1.099901524017e+02
79,19467,3564514160.156250,-1.060121250507e+02,1.766868750846e+02,-1.071073047774e+02,1.717720247501e+02,-1.099275151104e+02,1.761462816701e+02,-1.100395538926e+02,1.763378939873e+02
80,19468,3564697265.625000,2.473616251184e+02,-3.533737501691e+01,2.435473281667e+02,-3.043784451420e+01,2.497988407530e+02,-3.112306140868e+01,2.500651905533e+02,-3.116406228451e+01
81,19469,3564880371.093750,-2.473616251184e+02,-1.060121250507e+02,-2.410229420369e+02,-1.084705766919e+02,-2.471346938372e+02,-1.113336982063e+02,-2.474029567872e+02,-1.114453907143e+02
82,19470,3565063476.562500,-3.533737501691e+01,2.473616251184e+02,-3.913443797262e+01,2.422665650704e+02,-4.022428851586e+01,2.484157575803e+02,-4.025980065495e+01,2.486835785269e+02
83,19471,3565246582.031250,2.473616251184e+02,-2.473616251184e+02,2.474048782256e+02,-2.385695722033e+02,2.537709612936e+02,-2.445228990799e+02,2.540361393017e+02,-2.447934911127e+02
84,19472,3565429687.500000,-3.533737501691e+01,-2.473616251184e+02,-3.032405068686e+01,-2.437030888760e+02,-3.099568793078e+01,-2.498730652947e+02,-3.103674230095e+01,-2.501410096804e+02
85,19473,3565612792.968750,3.533737501691e+01,2.473616251184e+02,3.035330662497e+01,2.437878562213e+02,3.102299648481e+01,2.499386059522e+02,3.106412890360e+01,2.502069957024e+02
86,19474,3565795898.437500,-1.060121250507e+02,-3.533737501691e+01,-1.036255633240e+02,-3.662149388809e+01,-1.062117139215e+02,-3.758070037443e+01,-1.063274897692e+02,-3.761798307503e+01
87,19475,3565979003.906250,3.533737501691e+01,-3.533737501691e+01,3.538375819641e+01,-3.414078301109e+01,3.628182460273e+01,-3.498077795551e+01,3.631995451982e+01,-3.501969750654e+01
88,19476,3566162109.375000,2.473616251184e+02,1.766868750846e+02,2.401781777043e+02,1.782225439853e+02,2.460938756415e+02,1.827568100146e+02,2.463658130869e+02,1.829469953243e+02
89,19477,3566345214.843750,2.473616251184e+02,-3.533737501691e+01,2.439561772399e+02,-3.027034422113e+01,2.500255517575e+02,-3.092729345681e+01,2.502955324075e+02,-3.096851030110e+01
90,19478,3566528320.312500,-1.060121250507e+02,2.473616251184e+02,-1.088341639612e+02,2.413426872054e+02,-1.116207233832e+02,2.472720144196e+02,-1.117342254921e+02,2.475437704220e+02
91,19479,3566711425.781250,2.473616251184e+02,-1.766868750846e+02,2.465947104773e+02,-1.691349385665e+02,2.527402382767e+02,-1.732093336162e+02,2.530095266761e+02,-1.734053281115e+02
92,19480,3566894531.250000,2.473616251184e+02,1.060121250507e+02,2.412458540517e+02,1.089689483363e+02,2.471304293266e+02,1.117396776119e+02,2.474027667333e+02,1.118536438241e+02
93,19481,3567077636.718750,1.060121250507e+02,3.533737501691e+01,1.035665498270e+02,3.681586757188e+01,1.060875770511e+02,3.775730479048e+01,1.062043272535e+02,3.779517438053e+01
94,19482,3567260742.187500,-2.473616251184e+02,-2.473616251184e+02,-2.383106606630e+02,-2.482343250641e+02,-2.440273092871e+02,-2.543817984947e+02,-2.443013838016e+02,-2.546518137521e+02
95,19483,3567443847.656250,-1.766868750846e+02,1.766868750846e+02,-1.774221286957e+02,1.701264959355e+02,-1.818003120036e+02,1.741925354845e+02,-1.819935582609e+02,1.743884386640e+02
96,19484,3567626953.125000,-1.060121250507e+02,1.060121250507e+02,-1.065203846669e+02,1.020186110968e+02,-1.091395613020e+02,1.044478759141e+02,-1.092557357197e+02,1.045654986077e+02
97,19485,3567810058.593750,-1.060121250507e+02,1.766868750846e+02,-1.081295218754e+02,1.714775284199e+02,-1.108051253563e+02,1.755732264255e+02,-1.109210921527e+02,1.757689638488e+02
98,19486,3567993164.062500,3.533737501691e+01,-1.766868750846e+02,3.871857008378e+01,-1.730069123989e+02,3.971652731229e+01,-1.771512717965e+02,3.975463263920e+01,-1.773468055096e+02
99,19487,3568176269.531250,1.766868750846e+02,1.766868750846e+02,1.697695845988e+02,1.778811848848e+02,1.737672671998e+02,1.822079922757e+02,1.739637317790e+02,1.824027596162e+02
100,19488,3568359375.000000,-2.473616251184e+02,1.060121250507e+02,-2.458853881889e+02,9.849810631679e+01,-2.517919786897e+02,1.007535539229e+02,-2.520657853565e+02,1.008721165858e+02
101,19489,3568542480.468750,1.766868750846e+02,-3.533737501691e+01,1.747299456759e+02,-3.052671316542e+01,1.788966434262e+02,-3.118485171627e+01,1.790926846635e+02,-3.122470457974e+01
102,19490,3568725585.937500,-3.533737501691e+01,3.533737501691e+01,-3.565069141261e+01,3.391225027131e+01,-3.650844488675e+01,3.470184843685e+01,-3.654763164984e+01,3.474123719723e+01
103,19491,3568908691.406250,2.473616251184e+02,-1.060121250507e+02,2.461741574478e+02,-9.814063512621e+01,2.520227847271e+02,-1.003616675157e+02,2.522979472340e+02,-1.004802403861e+02
104,19492,3569091796.875000,2.473616251184e+02,-2.473616251184e+02,2.498364899411e+02,-2.372332293026e+02,2.558035914800e+02,-2.427151479390e+02,2.560789091947e+02,-2.429913558579e+02
105,19493,3569274902.343750,2.473616251184e+02,1.060121250507e+02,2.408372100649e+02,1.107078572152e+02,2.464367224293e+02,1.133949106604e+02,2.467130094676e+02,1.135128403001e+02
106,19494,3569458007.812500,-2.473616251184e+02,3.533737501691e+01,-2.444728932547e+02,2.843784426937e+01,-2.501901089839e+02,2.900685639896e+01,-2.504665203329e+02,2.904671551247e+01
107,19495,3569641113.281250,1.060121250507e+02,-2.473616251184e+02,1.107761518526e+02,-2.408432944741e+02,1.134453934774e+02,-2.464007557011e+02,1.135637034330e+02,-2.466777067946e+02
108,19496,3569824218.750000,-1.766868750846e+02,-1.766868750846e+02,-1.694156972552e+02,-1.785765811900e+02,-1.732711357690e+02,-1.827790860639e+02,-1.734693097748e+02,-1.829768552592e+02
109,19497,3570007324.218750,1.060121250507e+02,-1.766868750846e+02,1.090100268767e+02,-1.712439438985e+02,1.115921348819e+02,-1.751537094795e+02,1.117108996839e+02,-1.753520301144e+02
110,19498,3570190429.687500,-1.766868750846e+02,1.766868750846e+02,-1.787906020202e+02,1.692713716200e+02,-1.829667071941e+02,1.730937711210e+02,-1.831652077912e+02,1.732922433736e+02
111,19499,3570373535.156250,-2.473616251184e+02,3.533737501691e+01,-2.446590479169e+02,2.793180270732e+01,-2.502733522845e+02,2.847674968119e+01,-2.505516440730e+02,2.851622546110e+01
112,19500,3570556640.625000,1.060121250507e+02,-3.533737501691e+01,1.054602858214e+02,-3.177495146253e+01,1.078787527232e+02,-3.245906949516e+01,1.079982382996e+02,-3.249864565886e+01
113,19501,3570739746.093750,-1.766868750846e+02,2.473616251184e+02,-1.814117256680e+02,2.385197886554e+02,-1.856273001631e+02,2.438706795950e+02,-1.858273663962e+02,2.441491105780e+02
114,19502,3570922851.562500,1.766868750846e+02,1.060121250507e+02,1.708986787475e+02,1.098505621437e+02,1.747254368032e+02,1.124038697866e+02,1.749245332909e+02,1.125243404745e+02
115,19503,3571105957.031250,3.533737501691e+01,1.060121250507e+02,3.155567836727e+01,1.055690313189e+02,3.222648644957e+01,1.079622059538e+02,3.226594054230e+01,1.080822445209e+02
116,19504,3571289062.500000,2.473616251184e+02,1.766868750846e+02,2.383093349108e+02,1.817825830181e+02,2.435928367354e+02,1.859588213083e+02,2.438719857919e+02,1.861600443495e+02
117,19505,3571472167.968750,1.060121250507e+02,3.533737501691e+01,1.033763230525e+02,3.811589275903e+01,1.056750034986e+02,3.900890884454e+01,1.057949662383e+02,3.904949227166e+01
118,19506,3571655273.437500,-3.533737501691e+01,1.060121250507e+02,-3.812539981293e+01,1.033701672401e+02,-3.901529367844e+01,1.056596810483e+02,-3.905593869245e+01,1.057797728550e+02
119,19507,3571838378.906250,-1.766868750846e+02,2.473616251184e+02,-1.818419640887e+02,2.382385026450e+02,-1.859718492970e+02,2.434579982336e+02,-1.861738624761e+02,2.437380062041e+02
120,19508,3572021484.375000,1.060121250507e+02,-2.473616251184e+02,1.122236195575e+02,-2.404340101360e+02,1.147987340225e+02,-2.457082284004e+02,1.149206526413e+02,-2.459889164188e+02
121,19509,3572204589.843750,3.533737501691e+01,-1.766868750846e+02,4.040469516537e+01,-1.730259015732e+02,4.136177127044e+01,-1.768219676733e+02,4.140303458345e+01,-1.770229340328e+02
122,19510,3572387695.312500,-1.766868750846e+02,1.060121250507e+02,-1.775373302318e+02,9.888873884318e+01,-1.814712115159e+02,1.009898880962e+02,-1.816732905795e+02,1.011096694459e+02
123,19511,3572570800.781250,-1.060121250507e+02,1.766868750846e+02,-1.101682516907e+02,1.708081633144e+02,-1.126421141962e+02,1.744985888718e+02,-1.127642564570e+02,1.746996042912e+02
124,19512,3572753906.250000,1.060121250507e+02,3.533737501691e+01,1.033985102830e+02,3.825688782719e+01,1.056344985033e+02,3.912968132261e+01,1.057554335607e+02,3.917077734472e+01
125,19513,3572937011.718750,2.473616251184e+02,-2.473616251184e+02,2.519680422804e+02,-2.359446496370e+02,2.575222609936e+02,-2.409626719853e+02,2.578070695612e+02,-2.412440480853e+02
126,19514,3573120117.187500,2.473616251184e+02,-3.533737501691e+01,2.451287910609e+02,-2.676671919492e+01,2.504324396293e+02,-2.724987560300e+01,2.507161263725e+02,-2.728855153009e+01
127,19515,3573303222.656250,1.766868750846e+02,2.473616251184e+02,1.660966427750e+02,2.498175846078e+02,1.695722132951e+02,2.552546367946e+02,1.697729646917e+02,2.555397613668e+02
128,19516,3573486328.125000,3.533737501691e+01,1.060121250507e+02,3.131428059453e+01,1.057449362615e+02,3.194412115531e+01,1.080220901329e+02,3.198382857262e+01,1.081441251513e+02
129,19517,3573669433.593750,-2.473616251184e+02,3.533737501691e+01,-2.451824165612e+02,2.650679055507e+01,-2.504231115095e+02,2.697741759670e+01,-2.507078066790e+02,2.701589258980e+01
130,19518,3573852539.062500,1.766868750846e+02,-1.060121250507e+02,1.778977339035e+02,-9.854337175928e+01,1.817154469540e+02,-1.005682087268e+02,1.819197789127e+02,-1.006886076953e+02
131,19519,3574035644.531250,3.533737501691e+01,-1.060121250507e+02,3.851490649477e+01,-1.033588638566e+02,3.936981643194e+01,-1.055309381061e+02,3.941155852023e+01,-1.056527569367e+02
132,19520,3574218750.000000,-2.473616251184e+02,3.533737501691e+01,-2.453254811700e+02,2.621968702585e+01,-2.505051480681e+02,2.667732167125e+01,-2.507909484890e+02,2.671556381812e+01
133,19521,3574401855.468750,-1.766868750846e+02,2.473616251184e+02,-1.831743437245e+02,2.379006876595e+02,-1.871102993676e+02,2.428222711219e+02,-1.873171531408e+02,2.431061902614e+02
134,19522,3574584960.937500,3.533737501691e+01,-1.060121250507e+02,3.870192202360e+01,-1.034045537697e+02,3.955071420440e+01,-1.055505882172e+02,3.959281979076e+01,-1.056728550842e+02
135,19523,3574768066.406250,-1.766868750846e+02,2.473616251184e+02,-1.835229691898e+02,2.378798040660e+02,-1.874343658344e+02,2.427595413583e+02,-1.876420878312e+02,2.430440398686e+02
136,19524,3574951171.875000,1.766868750846e+02,-3.533737501691e+01,1.758701401478e+02,-2.839046314913e+01,1.795260257489e+02,-2.891086825688e+01,1.797314930196e+02,-2.894963173306e+01
137,19525,3575134277.343750,3.533737501691e+01,-3.533737501691e+01,3.622167376278e+01,-3.361429478242e+01,3.698222232848e+01,-3.429403662172e+01,3.702372375139e+01,-3.433464073110e+01
138,19526,3575317382.812500,1.060121250507e+02,2.473616251184e+02,9.568813532322e+01,2.483337137658e+02,9.755870585178e+01,2.534743803210e+02,9.767891130297e+01,2.537633968729e+02
139,19527,3575500488.281250,2.473616251184e+02,-1.766868750846e+02,2.509081904697e+02,-1.655949619555e+02,2.561070564107e+02,-1.688869122430e+02,2.563972420959e+02,-1.690895947273e+02
140,19528,3575683593.750000,1.060121250507e+02,3.533737501691e+01,1.034968942109e+02,3.877048249432e+01,1.055910314977e+02,3.960056602555e+01,1.057141758066e+02,3.964303861056e+01
141,19529,3575866699.218750,-3.533737501691e+01,-1.060121250507e+02,-3.110669892274e+01,-1.060605140708e+02,-3.169693555406e+01,-1.082247235432e+02,-3.173691118648e+01,-1.083488523512e+02
