freq_hz,h1_db,h2_target_db,h2_float_db,h2_fixed_db,h2_float_phase_rad,h2_fixed_phase_rad,htotal_float_db,htotal_fixed_db
3500000000.000000,-0.407128952,0.407128952,0.436136620,0.440364200,3.010692959690,3.010692959690,0.029007668,0.033235248
3501000000.000000,-0.412766460,0.412766460,0.431301152,0.435646077,2.990010808054,2.990010808054,0.018534692,0.022879617
3502000000.000000,-0.409315728,0.409315728,0.426556796,0.431018636,2.969328656418,2.969328656418,0.017241068,0.021702908
3503000000.000000,-0.409359868,0.409359868,0.421898715,0.426477027,2.948646504782,2.948646504782,0.012538847,0.017117159
3504000000.000000,-0.410931508,0.410931508,0.417322191,0.422016520,2.927964353146,2.927964353146,0.006390683,0.011085012
3505000000.000000,-0.408881759,0.408881759,0.412822623,0.417632502,2.907282201510,2.907282201510,0.003940864,0.008750743
3506000000.000000,-0.402047752,0.402047752,0.408395531,0.413320479,2.886600049873,2.886600049873,0.006347779,0.011272727
3507000000.000000,-0.402462963,0.402462963,0.404036553,0.409076079,2.865917898237,2.865917898237,0.001573590,0.006613116
3508000000.000000,-0.399758762,0.399758762,0.399741447,0.404895049,2.845235746601,2.845235746601,-0.000017315,0.005136287
3509000000.000000,-0.389699980,0.389699980,0.395506092,0.400773256,2.824553594965,2.824553594965,0.005806112,0.011073276
3510000000.000000,-0.386979509,0.386979509,0.391326486,0.396706688,2.803871443329,2.803871443329,0.004346977,0.009727179
3511000000.000000,-0.392633760,0.392633760,0.387198749,0.392691453,2.783189291693,2.783189291693,-0.005435011,0.000057693
3512000000.000000,-0.389179370,0.389179370,0.383119120,0.388723782,2.762507140057,2.762507140057,-0.006060250,-0.000455588
3513000000.000000,-0.385087018,0.385087018,0.379083960,0.384800024,2.741824988420,2.741824988420,-0.006003058,-0.000286994
3514000000.000000,-0.390020900,0.390020900,0.375089748,0.380916651,2.721142836784,2.721142836784,-0.014931152,-0.009104249
3515000000.000000,-0.375634428,0.375634428,0.371133086,0.377070251,2.700460685148,2.700460685148,-0.004501342,0.001435823
3516000000.000000,-0.370816114,0.370816114,0.367210692,0.373257537,2.679778533512,2.679778533512,-0.003605422,0.002441423
3517000000.000000,-0.373837024,0.373837024,0.363319405,0.369475336,2.659096381876,2.659096381876,-0.010517619,-0.004361688
3518000000.000000,-0.373475185,0.373475185,0.359456182,0.365720598,2.638414230240,2.638414230240,-0.014019003,-0.007754587
3519000000.000000,-0.367002628,0.367002628,0.355618099,0.361990389,2.617732078604,2.617732078604,-0.011384529,-0.005012239
3520000000.000000,-0.361821828,0.361821828,0.351802347,0.358281892,2.597049926968,2.597049926968,-0.010019481,-0.003539936
3521000000.000000,-0.361364876,0.361364876,0.348006236,0.354592408,2.576367775331,2.576367775331,-0.013358640,-0.006772468
3522000000.000000,-0.360571541,0.360571541,0.344227190,0.350919353,2.555685623695,2.555685623695,-0.016344351,-0.009652188
3523000000.000000,-0.348229667,0.348229667,0.340462747,0.347260258,2.535003472059,2.535003472059,-0.007766920,-0.000969409
3524000000.000000,-0.351834961,0.351834961,0.336710561,0.343612769,2.514321320423,2.514321320423,-0.015124400,-0.008222192
3525000000.000000,-0.342752842,0.342752842,0.332968398,0.339974642,2.493639168787,2.493639168787,-0.009784444,-0.002778200
3526000000.000000,-0.344761286,0.344761286,0.329234134,0.336343748,2.472957017151,2.472957017151,-0.015527152,-0.008417538
3527000000.000000,-0.332711851,0.332711851,0.325505759,0.332718067,2.452274865515,2.452274865515,-0.007206092,0.000006216
3528000000.000000,-0.325296146,0.325296146,0.321781369,0.329095690,2.431592713879,2.431592713879,-0.003514777,0.003799544
3529000000.000000,-0.328002446,0.328002446,0.318059170,0.325474814,2.410910562242,2.410910562242,-0.009943276,-0.002527632
3530000000.000000,-0.320945609,0.320945609,0.314337473,0.321853744,2.390228410606,2.390228410606,-0.006608136,0.000908135
3531000000.000000,-0.318416408,0.318416408,0.310614698,0.318230893,2.369546258970,2.369546258970,-0.007801710,-0.000185515
3532000000.000000,-0.318691952,0.318691952,0.306889367,0.314604774,2.348864107334,2.348864107334,-0.011802585,-0.004087178
3533000000.000000,-0.314232367,0.314232367,0.303160102,0.310974005,2.328181955698,2.328181955698,-0.011072265,-0.003258362
3534000000.000000,-0.303614311,0.303614311,0.299425632,0.307337305,2.307499804062,2.307499804062,-0.004188679,0.003722994
3535000000.000000,-0.298481454,0.298481454,0.295684781,0.303693494,2.286817652426,2.286817652426,-0.002796673,0.005212040
3536000000.000000,-0.301357107,0.301357107,0.291936473,0.300041489,2.266135500789,2.266135500789,-0.009420634,-0.001315618
