tap_index,coeff_float,coeff_fixed_int,coeff_fixed_float,quantization_error,saturated
28,-6.031029734501460772e-03,-49,-5.981445312500000000e-03,4.958442200146077200e-05,0
29,6.690767426235251503e-02,548,6.689453125000000000e-02,-1.314301235251502664e-05,0
30,-5.295763807233663800e-02,-434,-5.297851562500000000e-02,-2.087755266336199789e-05,0
31,2.599628407024238627e-02,213,2.600097656250000000e-02,4.692492257613728457e-06,0
32,-3.338737139016266509e-02,-274,-3.344726562500000000e-02,-5.989423483733491427e-05,0
33,2.249129345381808975e-02,184,2.246093750000000000e-02,-3.035595381808975368e-05,0
34,4.503345625986948653e-02,369,4.504394531250000000e-02,1.048905263051347347e-05,0
35,-9.554488400742196241e-02,-783,-9.558105468750000000e-02,-3.617068007803758700e-05,0
36,5.441573935158010994e-02,446,5.444335937500000000e-02,2.762002341989006071e-05,0
37,2.341289962856381648e-02,192,2.343750000000000000e-02,2.460037143618351574e-05,0
38,-4.201292483264953970e-02,-344,-4.199218750000000000e-02,2.073733264953969702e-05,0
39,2.290735265565050846e-02,188,2.294921875000000000e-02,4.186609434949153941e-05,0
40,-4.710860478831890158e-02,-386,-4.711914062500000000e-02,-1.053583668109842053e-05,0
41,7.826796562092996901e-02,641,7.824707031250000000e-02,-2.089530842996900617e-05,0
42,-3.247954062516052176e-03,-27,-3.295898437500000000e-03,-4.794437498394782393e-05,0
43,-1.402771006210557780e-01,-1149,-1.402587890625000000e-01,1.831155855577804026e-05,0
44,1.512988770113772863e-01,1239,1.512451171875000000e-01,-5.375982387728628353e-05,0
45,3.843065986750923008e-02,315,3.845214843750000000e-02,2.148856999076992347e-05,0
46,-2.065526080171305179e-01,-1692,-2.065429687500000000e-01,9.639267130517881199e-06,0
47,1.207067144257643332e-01,989,1.207275390625000000e-01,2.082463673566681273e-05,0
48,1.207067144257643332e-01,989,1.207275390625000000e-01,2.082463673566681273e-05,0
49,-2.065526080171305179e-01,-1692,-2.065429687500000000e-01,9.639267130517881199e-06,0
50,3.843065986750923008e-02,315,3.845214843750000000e-02,2.148856999076992347e-05,0
51,1.512988770113772863e-01,1239,1.512451171875000000e-01,-5.375982387728628353e-05,0
52,-1.402771006210557780e-01,-1149,-1.402587890625000000e-01,1.831155855577804026e-05,0
53,-3.247954062516052176e-03,-27,-3.295898437500000000e-03,-4.794437498394782393e-05,0
54,7.826796562092996901e-02,641,7.824707031250000000e-02,-2.089530842996900617e-05,0
55,-4.710860478831890158e-02,-386,-4.711914062500000000e-02,-1.053583668109842053e-05,0
56,2.290735265565050846e-02,188,2.294921875000000000e-02,4.186609434949153941e-05,0
57,-4.201292483264953970e-02,-344,-4.199218750000000000e-02,2.073733264953969702e-05,0
58,2.341289962856381648e-02,192,2.343750000000000000e-02,2.460037143618351574e-05,0
59,5.441573935158010994e-02,446,5.444335937500000000e-02,2.762002341989006071e-05,0
60,-9.554488400742196241e-02,-783,-9.558105468750000000e-02,-3.617068007803758700e-05,0
61,4.503345625986948653e-02,369,4.504394531250000000e-02,1.048905263051347347e-05,0
62,2.249129345381808975e-02,184,2.246093750000000000e-02,-3.035595381808975368e-05,0
63,-3.338737139016266509e-02,-274,-3.344726562500000000e-02,-5.989423483733491427e-05,0
64,2.599628407024238627e-02,213,2.600097656250000000e-02,4.692492257613728457e-06,0
65,-5.295763807233663800e-02,-434,-5.297851562500000000e-02,-2.087755266336199789e-05,0
66,6.690767426235251503e-02,548,6.689453125000000000e-02,-1.314301235251502664e-05,0
67,-6.031029734501460772e-03,-49,-5.981445312500000000e-03,4.958442200146077200e-05,0
68,-7.577033761619685059e-02,-621,-7.580566406250000000e-02,-3.532644630314940581e-05,0
69,8.105434802984078091e-02,664,8.105468750000000000e-02,3.394701592190907391e-07,0
70,-2.642478363727638821e-02,-216,-2.636718750000000000e-02,5.759613727638820957e-05,0
71,4.112749619744731841e-03,34,4.150390625000000000e-03,3.764100525526815899e-05,0
72,-1.433310421666975955e-02,-117,-1.428222656250000000e-02,5.087765416975954802e-05,0
73,-2.414130544265021341e-02,-198,-2.416992187500000000e-02,-2.861643234978658579e-05,0
74,9.923531343155045370e-02,813,9.924316406250000000e-02,7.850630949546300030e-06,0
75,-9.683082214288450673e-02,-793,-9.680175781250000000e-02,2.906433038450673134e-05,0
76,-8.098658051581238745e-04,-7,-8.544921875000000000e-04,-4.462638234187612553e-05,0
77,6.641750433612077231e-02,544,6.640625000000000000e-02,-1.125433612077231249e-05,0
78,-4.043983332072471903e-02,-331,-4.040527343750000000e-02,3.455988322471903462e-05,0
79,2.804619022831844610e-02,230,2.807617187500000000e-02,2.998164668155389734e-05,0
80,-8.677756392203891944e-02,-711,-8.679199218750000000e-02,-1.442826546108055830e-05,0
81,9.310571199450305702e-02,763,9.313964843750000000e-02,3.393644299694298372e-05,0
82,3.112677890550831147e-02,255,3.112792968750000000e-02,1.150781991688526462e-06,0
83,-1.351169265847488310e-01,-1107,-1.351318359375000000e-01,-1.490935275116900272e-05,0
84,8.428747576617209858e-02,690,8.422851562500000000e-02,-5.896014117209857908e-05,0
85,-1.394702604608935408e-02,-114,-1.391601562500000000e-02,3.101042108935407604e-05,0
86,7.413340608763512030e-02,607,7.409667968750000000e-02,-3.672640013512029622e-05,0
87,-1.076615840156262549e-01,-882,-1.076660156250000000e-01,-4.431609373745093450e-06,0
88,-5.950048778743020211e-02,-487,-5.944824218750000000e-02,5.224559993020211346e-05,0
89,2.084492362448981673e-01,1708,2.084960937500000000e-01,4.685750510183273043e-05,0
90,-1.005808393718560789e-01,-824,-1.005859375000000000e-01,-5.098128143921076827e-06,0
91,2.001003600251812994e-02,164,2.001953125000000000e-02,9.495247481870056072e-06,0
92,-2.299023701754651650e-01,-1883,-2.298583984375000000e-01,4.397173796516495869e-05,0
93,2.449863721497061442e-01,2007,2.449951171875000000e-01,8.745037793855825470e-06,0
94,1.539932222784823057e-01,1262,1.540527343750000000e-01,5.951209651769429065e-05,0
95,2.046454853774858362e-01,1676,2.045898437500000000e-01,-5.564162748583623141e-05,0
