sample_index,time_s,i,q
45,1.874999999999999832e-09,-1.734314661219e-01,-7.717110617128e-02
46,1.916666666666666872e-09,7.540440593991e-02,-1.850866832308e-01
47,1.958333333333333498e-09,1.970652009519e-01,7.496108586417e-02
48,2.000000000000000125e-09,-7.464758080489e-02,2.089820673420e-01
49,2.041666666666666751e-09,-2.222533904308e-01,-7.638901863713e-02
50,2.083333333333333377e-09,7.845735836443e-02,-2.359813728407e-01
51,2.125000000000000003e-09,2.516145643471e-01,8.246490522893e-02
52,2.166666666666666629e-09,-8.648657262097e-02,2.678098212570e-01
53,2.208333333333333255e-09,-2.856624231880e-01,-9.135506500572e-02
54,2.249999999999999882e-09,9.538814606071e-02,-3.036208048526e-01
55,2.291666666666666508e-09,3.220889299988e-01,9.835781164880e-02
56,2.333333333333333134e-09,-9.924868522266e-02,3.396558444694e-01
57,2.375000000000000174e-09,-3.558544445564e-01,-9.679299934479e-02
58,2.416666666666666800e-09,9.092529553691e-02,-3.697757473203e-01
59,2.458333333333333426e-09,3.801441831197e-01,7.970140328101e-02
60,2.500000000000000052e-09,-6.404895093042e-02,3.868090879700e-01
61,2.541666666666666678e-09,-3.880174003850e-01,-4.198931494641e-02
62,2.583333333333333305e-09,1.520493627101e-02,-3.844278631302e-01
63,2.624999999999999931e-09,3.743530237976e-01,-1.757035058905e-02
64,2.666666666666666557e-09,5.438091712615e-02,3.590606502994e-01
65,2.708333333333333183e-09,-3.375377644447e-01,9.518664157965e-02
66,2.749999999999999809e-09,-1.383599566592e-01,-3.112461005117e-01
67,2.791666666666666849e-09,2.803032560789e-01,-1.823945523066e-01
68,2.833333333333333475e-09,2.265188049511e-01,2.458638842123e-01
69,2.875000000000000102e-09,-2.092411091949e-01,2.682393925549e-01
70,2.916666666666666728e-09,-3.078755367029e-01,-1.708924081915e-01
71,2.958333333333333354e-09,1.328350298499e-01,-3.430639935553e-01
72,2.999999999999999980e-09,3.749802960847e-01,9.474801901192e-02
73,3.041666666666666606e-09,-5.834969464300e-02,4.027866472560e-01
74,3.083333333333333232e-09,-4.277718355424e-01,-2.284816331173e-02
75,3.124999999999999859e-09,-1.141852718703e-02,-4.514214247274e-01
76,3.166666666666666485e-09,4.740962174166e-01,-4.522851399830e-02
77,3.208333333333333525e-09,7.974788950407e-02,4.982712862576e-01
78,3.250000000000000151e-09,-5.226194281867e-01,1.158066855363e-01
79,3.291666666666666777e-09,-1.533676033426e-01,-5.448429029225e-01
80,3.333333333333333403e-09,5.643862294746e-01,-1.904626288242e-01
81,3.375000000000000029e-09,2.267434781831e-01,5.815873745573e-01
82,3.416666666666666655e-09,-5.963582281494e-01,2.619830558661e-01
83,3.458333333333333282e-09,-2.959693117694e-01,-6.086343893593e-01
84,3.499999999999999908e-09,6.183752528959e-01,-3.285069867876e-01
85,3.541666666666666534e-09,3.594191249753e-01,6.255638088893e-01
86,3.583333333333333160e-09,-6.302061633952e-01,3.885483389897e-01
87,3.625000000000000200e-09,-4.157578187491e-01,-6.323307905261e-01
88,3.666666666666666826e-09,6.319875305876e-01,-4.409320765848e-01
89,3.708333333333333452e-09,4.639774255476e-01,6.292463518097e-01
90,3.749999999999999665e-09,-6.241958962048e-01,4.848221909067e-01
91,3.791666666666666705e-09,-5.034166582035e-01,-6.169418327254e-01
92,3.833333333333333744e-09,6.076050431934e-01,-5.197327644649e-01
93,3.874999999999999957e-09,5.337635422821e-01,5.963196684070e-01
94,3.916666666666666997e-09,-5.832310433681e-01,5.455223294056e-01
95,3.958333333333333209e-09,-5.550417592358e-01,-5.684935517006e-01
96,4.000000000000000249e-09,5.522684300326e-01,-5.623725500955e-01
97,4.041666666666666462e-09,5.675821133977e-01,5.347215533849e-01
98,4.083333333333333501e-09,-5.160212324449e-01,5.707530027713e-01
99,4.124999999999999714e-09,-5.719812278373e-01,-4.963360530123e-01
100,4.166666666666666754e-09,4.758327868931e-01,-5.713744576310e-01
101,4.208333333333332966e-09,5.690501396304e-01,4.546744021065e-01
102,4.250000000000000006e-09,-4.330181984775e-01,5.651335609606e-01
103,4.291666666666667046e-09,-5.597558786040e-01,-4.110140925455e-01
104,4.333333333333333259e-09,3.888030732524e-01,-5.530521453533e-01
105,4.375000000000000298e-09,5.451593578042e-01,3.665158471285e-01
106,4.416666666666666511e-09,-3.442716886986e-01,5.362145519074e-01
107,4.458333333333333551e-09,-5.263529705003e-01,-3.221775086419e-01
108,4.499999999999999763e-09,3.003271488879e-01,-5.157063258373e-01
109,4.541666666666666803e-09,5.044011784474e-01,2.788009103808e-01
110,4.583333333333333016e-09,-2.576653157331e-01,4.925574517111e-01
111,4.625000000000000055e-09,-4.802870993710e-01,-2.369731054728e-01
112,4.666666666666666268e-09,2.167634631176e-01,-4.676929408275e-01
113,4.708333333333333308e-09,4.548676765373e-01,1.970624609275e-01
114,4.750000000000000348e-09,-1.778837149515e-01,4.418930931684e-01
115,4.791666666666666560e-09,-4.288394654194e-01,-1.592292349308e-01
116,4.833333333333333600e-09,1.410904518002e-01,-4.157651585953e-01
117,4.874999999999999812e-09,4.027164332146e-01,1.234494029788e-01
118,4.916666666666666852e-09,-1.062800533958e-01,3.897274501115e-01
119,4.958333333333333065e-09,-3.768204717556e-01,-8.954972828612e-02
120,5.000000000000000105e-09,7.322063225266e-02,-3.640062528517e-01
121,5.041666666666666317e-09,3.512846107593e-01,5.725142792670e-02
122,5.083333333333333357e-09,-4.159884680661e-02,3.386451639002e-01
123,5.125000000000000397e-09,-3.260682241430e-01,-2.621930450691e-02
124,5.166666666666666609e-09,1.107049272183e-02,-3.135258271920e-01
125,5.208333333333333649e-09,3.009828832793e-01,-3.887079306740e-03
126,5.249999999999999862e-09,1.868862013421e-02,2.883984289986e-01
127,5.291666666666666901e-09,-2.757269599275e-01,3.336369330185e-02
128,5.333333333333333114e-09,-4.793497973752e-02,-2.629198227891e-01
129,5.375000000000000154e-09,2.499266453043e-01,-6.241718672490e-02
130,5.416666666666666366e-09,7.681612246336e-02,2.366967815877e-01
131,5.458333333333333406e-09,-2.231807509511e-01,9.112795261912e-02
132,5.499999999999999619e-09,-1.053386523972e-01,-2.093316482891e-01
133,5.541666666666666659e-09,1.951065048224e-01,-1.194236645845e-01
134,5.583333333333333698e-09,1.333477707720e-01,1.804675788684e-01
135,5.624999999999999911e-09,-1.653835574600e-01,1.470651796063e-01
136,5.666666666666666951e-09,-1.605198324931e-01,-1.498306510466e-01
137,5.708333333333333163e-09,1.337935651485e-01,-1.736459237341e-01
138,5.750000000000000203e-09,1.863686286659e-01,1.172663346786e-01
139,5.791666666666666416e-09,-1.002530086734e-01,1.986050300439e-01
140,5.833333333333333455e-09,-2.102652297136e-01,-8.276817534689e-02
141,5.874999999999999668e-09,6.483731967943e-02,-2.212536295991e-01
142,5.916666666666666708e-09,2.314703632368e-01,4.649700813712e-02
143,5.958333333333332920e-09,-2.779489755934e-02,2.408128565581e-01
144,5.999999999999999960e-09,-2.491774943931e-01,-8.789567716218e-03
145,6.041666666666667000e-09,-1.044982050699e-02,-2.564613672778e-01
146,6.083333333333333212e-09,2.625640716212e-01,-2.984403692919e-02
147,6.125000000000000252e-09,4.930445718898e-02,2.673895351539e-01
148,6.166666666666666465e-09,-2.708478388508e-01,6.873389221488e-02
149,6.208333333333333505e-09,-8.802756100978e-02,-2.728570062145e-01
150,6.249999999999999717e-09,2.733447309277e-01,-1.070741937690e-01
151,6.291666666666666757e-09,1.257572505982e-01,2.722500144328e-01
152,6.333333333333332970e-09,-2.695246859722e-01,1.439562395500e-01
153,6.375000000000000009e-09,-1.615481163778e-01,-2.651347790065e-01
154,6.416666666666667049e-09,2.590617397134e-01,-1.784087473257e-01
155,6.458333333333333262e-09,1.944144154507e-01,2.513034454216e-01
156,6.500000000000000301e-09,-2.418750133341e-01,2.094433504104e-01
157,6.541666666666666514e-09,-2.233772613611e-01,-2.308093827051e-01
158,6.583333333333333554e-09,2.181576567179e-01,-2.361028525859e-01
159,6.624999999999999766e-09,2.475133017271e-01,2.039891936264e-01
160,6.666666666666666806e-09,-1.883914402233e-01,2.575096810046e-01
161,6.708333333333333019e-09,-2.660023025755e-01,-1.714695043387e-01
162,6.750000000000000059e-09,1.533454667972e-01,-2.729119701986e-01
163,6.791666666666666271e-09,2.781711206111e-01,1.341574370275e-01
164,6.833333333333333311e-09,-1.140583602595e-01,2.817248394754e-01
165,6.875000000000000351e-09,-2.835317383970e-01,-9.321458792266e-02
166,6.916666666666666563e-09,7.180422641009e-02,-2.835646813224e-01
167,6.958333333333333603e-09,2.818113505795e-01,5.001528275227e-02
168,6.999999999999999816e-09,-2.804362890302e-02,2.782746448922e-01
169,7.041666666666666855e-09,-2.729729038527e-01,-6.090809228285e-03
170,7.083333333333333068e-09,-1.563828163269e-02,-2.659399555589e-01
171,7.125000000000000108e-09,2.572249863623e-01,-3.693782113528e-02
172,7.166666666666666320e-09,5.760355018242e-02,2.468922339261e-01
173,7.208333333333333360e-09,-2.350205070075e-01,7.743530078581e-02
174,7.250000000000000400e-09,-9.623952636105e-02,-2.217025375443e-01
175,7.291666666666666612e-09,2.070441726999e-01,-1.138318004402e-01
176,7.333333333333333652e-09,1.300392495062e-01,1.911634164930e-01
177,7.374999999999999865e-09,-1.741893324663e-01,1.447028860471e-01
178,7.416666666666666905e-09,-1.576798087903e-01,-1.562608205268e-01
179,7.458333333333333944e-09,1.375252825854e-01,-1.688452383993e-01
180,7.499999999999999330e-09,1.780943586913e-01,1.181371929255e-01
181,7.541666666666666370e-09,-9.825659032201e-02,1.853439356275e-01
182,7.583333333333333409e-09,-1.905336889366e-01,-7.804750979758e-02
183,7.625000000000000449e-09,5.767637254165e-02,-1.936273941970e-01
184,7.666666666666667489e-09,1.946136965114e-01,3.731035291343e-02
185,7.708333333333332874e-09,-1.711574160761e-02,1.935066205008e-01
186,7.749999999999999914e-09,-1.903457651863e-01,2.743676022697e-03
187,7.791666666666666954e-09,-2.210820781262e-02,-1.851961763626e-01
188,7.833333333333333994e-09,1.781478932455e-01,-4.082379068111e-02
189,7.874999999999999379e-09,5.874345722860e-02,1.693151704429e-01
190,7.916666666666666419e-09,-1.588353805964e-01,7.572871667335e-02
191,7.958333333333333458e-09,-9.165083494123e-02,-1.468676073119e-01
192,8.000000000000000498e-09,1.335909421885e-01,-1.063920000793e-01
193,8.041666666666665884e-09,1.198463606780e-01,1.192025038007e-01
194,8.083333333333332923e-09,-1.039152003464e-01,1.319209266379e-01
195,8.124999999999999963e-09,-1.425363233831e-01,-8.795526127579e-02
196,8.166666666666667003e-09,7.155956652684e-02,-1.516273924822e-01
197,8.208333333333334043e-09,1.591436335573e-01,5.497280495579e-02
198,8.249999999999999428e-09,-3.844449612960e-02,1.650494843307e-01
199,8.291666666666666468e-09,-1.693244376345e-01,-2.222591180146e-02
200,8.333333333333333508e-09,6.566935090398e-03,-1.719629961794e-01
201,8.375000000000000547e-09,1.729744678143e-01,-8.287103395703e-03
202,8.416666666666665933e-09,2.209857253614e-02,1.723826058802e-01
203,8.458333333333332973e-09,-1.702251010595e-01,3.464063061143e-02
204,8.500000000000000012e-09,-4.570021831012e-02,-1.665529328045e-01
205,8.541666666666667052e-09,1.614295899982e-01,-5.508091582056e-02
206,8.583333333333334092e-09,6.260562634832e-02,1.549301719179e-01
207,8.624999999999999477e-09,-1.471403818377e-01,6.811905024949e-02
208,8.666666666666666517e-09,-7.148991629577e-02,-1.381554266939e-01
209,8.708333333333333557e-09,1.280788371444e-01,-7.261293936644e-02
210,8.750000000000000597e-09,7.141047705783e-02,1.170212230658e-01
211,8.791666666666665982e-09,-1.050989800464e-01,6.783386127725e-02
212,8.833333333333333022e-09,-6.186438479950e-02,-9.243296274321e-02
213,8.875000000000000062e-09,7.914714107889e-02,-5.351392696247e-02
214,8.916666666666667101e-09,4.282520711110e-02,6.536725516214e-02
215,8.958333333333334141e-09,-5.121948452100e-02,2.987165901029e-02
216,8.999999999999999527e-09,-1.475692417878e-02,-3.682914675876e-02
217,9.041666666666666566e-09,2.231944007885e-02,2.386033113498e-03
218,9.083333333333333606e-09,-2.139618165207e-02,7.810243293119e-03
219,9.125000000000000646e-09,6.583014059250e-03,-4.208603763130e-02
220,9.166666666666666031e-09,6.424362069521e-02,2.075039998331e-02
221,9.208333333333333071e-09,-3.458843644211e-02,8.763473039064e-02
222,9.250000000000000111e-09,-1.120055175826e-01,-4.800095501997e-02
223,9.291666666666667151e-09,6.089984438376e-02,-1.370853215042e-01
224,9.333333333333332536e-09,1.625897395850e-01,7.320568359600e-02
225,9.374999999999999576e-09,-8.484825688374e-02,1.882238940661e-01
226,9.416666666666666616e-09,-2.136858567137e-01,-9.576694703986e-02
227,9.458333333333333655e-09,1.059110062081e-01,-2.386701907202e-01
228,9.500000000000000695e-09,2.628715671613e-01,1.152397043595e-01
229,9.541666666666666080e-09,-1.237223572853e-01,2.859884121854e-01
230,9.583333333333333120e-09,-3.077265404707e-01,-1.313382373905e-01
231,9.625000000000000160e-09,1.380763719567e-01,-3.278027303898e-01
232,9.666666666666667200e-09,3.459481967985e-01,1.439352348326e-01
233,9.708333333333332585e-09,-1.489223386945e-01,3.619119183866e-01
234,9.749999999999999625e-09,-3.754637781040e-01,-1.530537360804e-01
235,9.791666666666666665e-09,1.563534383303e-01,-3.863974772692e-01
236,9.833333333333333705e-09,3.945331865720e-01,1.588527623531e-01
237,9.875000000000000744e-09,-1.605896157737e-01,3.997199002484e-01
238,9.916666666666666130e-09,-4.018374632147e-01,-1.616077315017e-01
239,9.958333333333333169e-09,1.619558630803e-01,-4.007982448378e-01
240,1.000000000000000021e-08,3.965484372593e-01,1.616869523440e-01
241,1.004166666666666725e-08,-1.608572809187e-01,3.890689607172e-01
242,1.008333333333333263e-08,-3.783759630643e-01,-1.595256169510e-01
243,1.012499999999999967e-08,1.577523681596e-01,-3.645209056236e-01
244,1.016666666666666671e-08,3.475902325589e-01,1.555987518653e-01
245,1.020833333333333375e-08,-1.531259920873e-01,3.277046260371e-01
246,1.025000000000000079e-08,-3.050178545352e-01,-1.503945531069e-01
247,1.029166666666666618e-08,1.474634181007e-01,-2.797152266446e-01
248,1.033333333333333322e-08,2.520116675797e-01,1.443894205541e-01
249,1.037500000000000026e-08,-1.412266351966e-01,2.221494402528e-01
250,1.041666666666666730e-08,-1.903955371630e-01,-1.380258341575e-01
251,1.045833333333333268e-08,1.348340129630e-01,-1.570387734221e-01
252,1.049999999999999972e-08,1.223866149378e-01,1.316939898716e-01
253,1.054166666666666676e-08,-1.286440809149e-01,8.676177906383e-02
254,1.058333333333333380e-08,-5.049864784970e-02,-1.257178518770e-01
255,1.062499999999999919e-08,1.229439473305e-01,-1.393953635866e-02
256,1.066666666666666623e-08,-2.256913966937e-02,1.203459957609e-01
257,1.070833333333333327e-08,-1.179425887768e-01,-5.868075126880e-02
258,1.075000000000000031e-08,9.405235257117e-02,-1.157473314247e-01
259,1.079166666666666735e-08,1.137689597227e-01,1.283485396268e-01
260,1.083333333333333273e-08,-1.612452257946e-01,1.120115207084e-01
261,1.087499999999999977e-08,-1.104746095697e-01,-1.924332887777e-01
262,1.091666666666666681e-08,2.216220459449e-01,-1.091536578028e-01
263,1.095833333333333385e-08,1.080402658238e-01,2.485425166763e-01
264,1.099999999999999924e-08,-2.729504330712e-01,1.071225730608e-01
265,1.104166666666666628e-08,-1.063856582623e-01,-2.946289634400e-01
266,1.108333333333333332e-08,3.133911165099e-01,-1.058119625899e-01
267,1.112500000000000036e-08,1.053817280106e-01,3.290817981812e-01
268,1.116666666666666740e-08,-3.415794969160e-01,1.050734435628e-01
269,1.120833333333333278e-08,-1.048642922444e-01,-3.507975783729e-01
270,1.124999999999999982e-08,3.566851746664e-01,-1.047305915453e-01
271,1.129166666666666686e-08,1.046482210236e-01,3.592276585622e-01
272,1.133333333333333390e-08,-3.584466979640e-01,1.045930307855e-01
273,1.137499999999999929e-08,-1.045412252787e-01,-3.543998911332e-01
274,1.141666666666666633e-08,3.471799881531e-01,-1.044697174161e-01
275,1.145833333333333337e-08,1.043564487267e-01,3.369137091374e-01
276,1.150000000000000041e-08,-3.237601745233e-01,1.041806719439e-01
277,1.154166666666666745e-08,-1.039231931970e-01,-3.079089674321e-01
278,1.158333333333333283e-08,2.895778524539e-01,-1.035665717480e-01
279,1.162499999999999987e-08,1.030952759951e-01,2.690101792797e-01
280,1.166666666666666691e-08,-2.464720032954e-01,1.024957952475e-01
281,1.170833333333333395e-08,-1.017567075369e-01,-2.222489585438e-01
282,1.174999999999999934e-08,1.966429212942e-01,-1.008687044672e-01
283,1.179166666666666638e-08,9.982457479919e-02,1.699685048130e-01
284,1.183333333333333342e-08,-1.425494277724e-01,9.861914911577e-02
285,1.187500000000000046e-08,-9.724920849741e-02,-1.147148000411e-01
286,1.191666666666666584e-08,8.679537036727e-02,-9.571336066277e-02
287,1.195833333333333288e-08,9.401188747451e-02,5.911978067337e-02
288,1.199999999999999992e-08,-3.201087134017e-02,9.214656807906e-02
289,1.204166666666666696e-08,-9.012048223400e-02,-5.782080967307e-03
290,1.208333333333333400e-08,-1.926601732275e-02,-8.793779857419e-02
291,1.212499999999999939e-08,8.560355267898e-02,-4.284900290477e-02
292,1.216666666666666642e-08,6.470168028005e-02,8.312341982474e-02
293,1.220833333333333346e-08,-8.050348724429e-02,8.458090247026e-02
294,1.225000000000000050e-08,-1.022681136147e-01,-7.775003056737e-02
295,1.229166666666666589e-08,7.486929889143e-02,-1.175715828621e-01
296,1.233333333333333293e-08,1.303283056220e-01,7.186731263201e-02
297,1.237499999999999997e-08,-6.874967793618e-02,1.404055524854e-01
298,1.241666666666666701e-08,-1.477020505787e-01,-6.552142101689e-02
299,1.245833333333333405e-08,6.218684528914e-02,-1.521487867329e-01
300,1.249999999999999943e-08,1.537094265581e-01,5.874941367120e-02
301,1.254166666666666647e-08,-5.521165786315e-02,1.523803482637e-01
302,1.258333333333333351e-08,-1.481902947879e-01,-5.157511584378e-02
303,1.262500000000000055e-08,4.784029824251e-02,-1.411996524469e-01
304,1.266666666666666594e-08,1.314993688104e-01,4.400668365938e-02
305,1.270833333333333298e-08,-4.007274243065e-02,1.192095268205e-01
306,1.275000000000000002e-08,-1.044775962227e-01,-3.603598778206e-02
307,1.279166666666666706e-08,3.189305278548e-02,-8.747638713523e-02
308,1.283333333333333410e-08,6.840173399322e-02,2.763979104600e-02
309,1.287499999999999948e-08,-2.327139860470e-02,4.746994113046e-02
310,1.291666666666666652e-08,-2.491502386583e-02,-1.878255415378e-02
311,1.295833333333333356e-08,1.416757433320e-02,-9.857811164093e-04
312,1.300000000000000060e-08,-2.405726276072e-02,9.420580614519e-03
313,1.304166666666666599e-08,-4.535674085723e-03,-4.994500800682e-02
314,1.308333333333333303e-08,7.640298180299e-02,4.928856704817e-04
315,1.312500000000000007e-08,-5.670501457827e-03,1.031545531579e-01
316,1.316666666666666711e-08,-1.299241209102e-01,-1.100206293221e-02
317,1.320833333333333415e-08,1.649177837472e-02,-1.564402362350e-01
318,1.324999999999999953e-08,1.824386223461e-01,2.214301732170e-02
319,1.329166666666666657e-08,-2.795816736024e-02,2.076650558462e-01
320,1.333333333333333361e-08,-2.318780763719e-01,-3.393850809329e-02
321,1.337500000000000065e-08,4.008410491675e-02,-2.548514937757e-01
322,1.341666666666666604e-08,2.763766650428e-01,4.639372483811e-02
323,1.345833333333333308e-08,-5.286477611135e-02,2.962645164202e-01
324,1.350000000000000012e-08,-3.143472897896e-01,-5.949327297160e-02
325,1.354166666666666716e-08,6.627382623803e-02,-3.304799960975e-01
326,1.358333333333333254e-08,3.445415626117e-01,7.319966002050e-02
327,1.362499999999999958e-08,-8.026265422756e-02,3.564356648552e-01
328,1.366666666666666662e-08,-3.660912382127e-01,-8.745341203772e-02
329,1.370833333333333366e-08,9.476135097449e-02,-3.734626683710e-01
330,1.375000000000000070e-08,3.785296638720e-01,1.021748157267e-01
331,1.379166666666666609e-08,-1.096812103893e-01,3.812968180857e-01
332,1.383333333333333313e-08,-3.817928717910e-01,-1.172671473750e-01
333,1.387500000000000017e-08,1.249186098710e-01,-3.800696912398e-01
334,1.391666666666666721e-08,3.762009800241e-01,1.326211243958e-01
335,1.395833333333333259e-08,-1.403599397566e-01,3.702807462299e-01
336,1.399999999999999963e-08,-3.624215491998e-01,-1.481202085186e-01
337,1.404166666666666667e-08,1.558871669852e-01,-3.527525527129e-01
338,1.408333333333333371e-08,3.414174134906e-01,1.636463096476e-01
339,1.412500000000000075e-08,-1.713835541025e-01,3.285720356284e-01
340,1.416666666666666614e-08,-3.143822228224e-01,-1.790853925540e-01
341,1.420833333333333318e-08,1.867390262078e-01,-2.990212610884e-01
342,1.425000000000000022e-08,2.826674650594e-01,1.943324791375e-01
343,1.429166666666666726e-08,-2.018546885416e-01,2.655017208873e-01
344,1.433333333333333264e-08,-2.477050582866e-01,-2.092955687145e-01
345,1.437499999999999968e-08,2.166460465267e-01,-2.294562833310e-01
346,1.441666666666666672e-08,2.109297022931e-01,2.238980667237e-01
347,1.445833333333333376e-08,-2.310445659227e-01,1.922929650982e-01
348,1.450000000000000080e-08,-1.737050548947e-01,-2.380794147846e-01
349,1.454166666666666619e-08,2.449973284681e-01,-1.553144478441e-01
350,1.458333333333333322e-08,1.372574645465e-01,2.517937461128e-01
351,1.462500000000000026e-08,-2.584646807492e-01,1.196568315781e-01
352,1.466666666666666730e-08,-1.026204684722e-01,-2.650065416725e-01
353,1.470833333333333269e-08,2.714159319413e-01,-8.624051216554e-02
354,1.474999999999999973e-08,7.059258750650e-02,2.776894242580e-01
355,1.479166666666666677e-08,-2.838233190426e-01,5.573532893015e-02
356,1.483333333333333381e-08,-4.171015489011e-02,-2.898133890164e-01
357,1.487499999999999919e-08,2.956546150591e-01,-2.854129315293e-02
358,1.491666666666666789e-08,1.623605165101e-02,3.013409184755e-01
359,1.495833333333333327e-08,-3.068648951115e-01,4.785326299689e-03
360,1.499999999999999866e-08,5.835665939463e-03,-3.122175569709e-01
361,1.504166666666666735e-08,3.173880871087e-01,1.566644338854e-02
362,1.508333333333333274e-08,-2.476012269209e-02,3.223636136110e-01
363,1.512500000000000143e-08,-3.271290083988e-01,-3.318210828236e-02
364,1.516666666666666682e-08,4.100863008304e-02,-3.316667164296e-01
365,1.520833333333333220e-08,3.359566206041e-01,4.832515302750e-02
366,1.525000000000000090e-08,-5.522468337969e-02,3.399759473200e-01
367,1.529166666666666628e-08,-3.436992171585e-01,-6.180599789068e-02
368,1.533333333333333498e-08,6.817182249282e-02,-3.470982446365e-01
369,1.537500000000000036e-08,3.501421903290e-01,7.442698751932e-02
370,1.541666666666666575e-08,-8.067658634326e-02,3.527976679528e-01
371,1.545833333333333444e-08,-3.550289082277e-01,-8.702416385958e-02
372,1.549999999999999983e-08,9.356996040065e-02,-3.567979804971e-01
373,1.554166666666666521e-08,3.580650722086e-01,1.004092354926e-01
374,1.558333333333333391e-08,-1.076306943514e-01,3.587888254405e-01
375,1.562499999999999929e-08,-3.589267287280e-01,-1.153150382039e-01
376,1.566666666666666799e-08,1.235336574349e-01,-3.584355614969e-01
377,1.570833333333333337e-08,3.572718874808e-01,1.323474842331e-01
378,1.574999999999999876e-08,-1.418060188776e-01,3.553925925819e-01
379,1.579166666666666745e-08,-3.527554617588e-01,-1.519465411076e-01
380,1.583333333333333284e-08,1.627935151901e-01,-3.493197886964e-01
381,1.587500000000000153e-08,3.450470112464e-01,1.743581943891e-01
382,1.591666666666666692e-08,-1.866384275852e-01,3.399013649415e-01
383,1.595833333333333230e-08,-3.338505462849e-01,-1.996186678350e-01
384,1.600000000000000100e-08,2.132701797486e-01,-3.268663770192e-01
385,1.604166666666666638e-08,3.189254601883e-01,2.275514397269e-01
386,1.608333333333333177e-08,-2.424087203922e-01,3.100098185374e-01
387,1.612500000000000046e-08,-3.001075056524e-01,-2.577768479922e-01
388,1.616666666666666585e-08,2.735801192020e-01,-2.892131802255e-01
389,1.620833333333333454e-08,2.773286339601e-01,2.897333616146e-01
390,1.624999999999999993e-08,-3.061431203374e-01,2.644632638863e-01
391,1.629166666666666531e-08,-2.506344802562e-01,-3.227089515102e-01
392,1.633333333333333401e-08,3.393248022628e-01,-2.358680417228e-01
393,1.637499999999999939e-08,2.201983101669e-01,3.558804556429e-01
394,1.641666666666666809e-08,-3.722630183905e-01,2.036684183323e-01
395,1.645833333333333347e-08,-1.863303443301e-01,-3.883584290998e-01
396,1.649999999999999886e-08,4.040529643238e-01,-1.682448880952e-01
397,1.654166666666666755e-08,1.494815459866e-01,4.192347205057e-01
398,1.658333333333333294e-08,-4.337950502825e-01,1.301182809236e-01
