sample_index,time_s,i,q
7283,3.034583333333333325e-07,-1.563711827743e-01,-3.943557211623e-02
7284,3.034999999999999847e-07,5.259704169534e-02,-1.724863786994e-01
7285,3.035416666666666898e-07,1.874735760385e-01,6.640150252636e-02
7286,3.035833333333333419e-07,-8.067196229103e-02,2.011385143879e-01
7287,3.036249999999999941e-07,-2.132980425945e-01,-9.523036970298e-02
7288,3.036666666666666462e-07,1.098995673915e-01,-2.237822596729e-01
7289,3.037083333333333513e-07,2.324365213939e-01,1.245051874392e-01
7290,3.037500000000000035e-07,-1.388774697174e-01,2.391232897149e-01
7291,3.037916666666666556e-07,-2.437238039590e-01,-1.528529845511e-01
7292,3.038333333333333078e-07,1.662762428076e-01,-2.461395546729e-01
7293,3.038750000000000129e-07,2.462935432818e-01,1.790011782443e-01
7294,3.039166666666666650e-07,-1.908924888134e-01,2.441313130966e-01
7295,3.039583333333333172e-07,-2.396217397622e-01,-2.018268256030e-01
7296,3.040000000000000222e-07,2.116938201595e-01,-2.327575719627e-01
7297,3.040416666666666744e-07,2.235557159784e-01,2.203969430498e-01
7298,3.040833333333333265e-07,-2.278541886735e-01,2.120572605669e-01
7299,3.041249999999999787e-07,-1.983272415399e-01,-2.339985834792e-01
7300,3.041666666666666838e-07,2.387785168622e-01,-1.824541483076e-01
7301,3.042083333333333359e-07,1.645491775410e-01,2.421578960872e-01
7302,3.042499999999999881e-07,-2.441161285822e-01,1.447452418996e-01
7303,3.042916666666666402e-07,-1.231957444949e-01,-2.446479368297e-01
7304,3.043333333333333453e-07,2.437630128762e-01,-1.000731323309e-01
7305,3.043749999999999975e-07,7.556724440030e-02,2.414855211009e-01
7306,3.044166666666666496e-07,-2.378534593821e-01,4.988347235467e-02
7307,3.044583333333333547e-07,-2.324075370136e-02,-2.329178901031e-01
7308,3.045000000000000069e-07,2.267420535858e-01,4.130580709845e-03
7309,3.045416666666666590e-07,-3.199108159826e-02,2.194003774775e-01
7310,3.045833333333333112e-07,-2.109773963763e-01,-6.009455395309e-02
7311,3.046250000000000163e-07,8.819050191818e-02,-2.015665965302e-01
7312,3.046666666666666684e-07,1.912692008076e-01,1.160266195234e-01
7313,3.047083333333333206e-07,-1.433513005175e-01,1.801929092947e-01
7314,3.047500000000000256e-07,-1.684506108436e-01,-1.699161404287e-01
7315,3.047916666666666778e-07,1.954784041636e-01,-1.561590806903e-01
7316,3.048333333333333300e-07,1.434376788567e-01,2.198034329271e-01
7317,3.048749999999999821e-07,-2.426669650219e-01,1.304070635151e-01
7318,3.049166666666666872e-07,-1.171879327765e-01,-2.638573461182e-01
7319,3.049583333333333393e-07,2.831776059101e-01,-1.038998075326e-01
7320,3.049999999999999915e-07,9.065986701700e-02,3.004473796268e-01
7321,3.050416666666666436e-07,-3.155046546619e-01,7.758184769079e-02
7322,3.050833333333333487e-07,-6.477501491031e-02,-3.282073245867e-01
7323,3.051250000000000009e-07,3.384345349945e-01,-5.234321561383e-02
7324,3.051666666666666530e-07,4.038401901397e-02,3.460878079717e-01
7325,3.052083333333333581e-07,-3.510919344621e-01,2.898795097009e-02
7326,3.052500000000000103e-07,-1.823782643136e-02,-3.533956263767e-01
7327,3.052916666666666624e-07,3.529719229425e-01,-8.208183024585e-03
7328,3.053333333333333146e-07,-1.035182404319e-03,3.498183484891e-01
7329,3.053750000000000197e-07,-3.439568215670e-01,-9.435573725561e-03
7330,3.054166666666666718e-07,1.694565255707e-02,-3.354333179851e-01
7331,3.054583333333333240e-07,3.243172929917e-01,2.352759411966e-02
7332,3.054999999999999761e-07,-2.915314469221e-02,3.107008703799e-01
7333,3.055416666666666812e-07,-2.946978087589e-01,-3.380358438411e-02
7334,3.055833333333333334e-07,3.746959980478e-02,-2.764422575454e-01
7335,3.056249999999999855e-07,2.560873174007e-01,4.015107195298e-02
7336,3.056666666666666906e-07,-4.185678529549e-02,2.338034218152e-01
7337,3.057083333333333427e-07,-2.097765583262e-01,-4.260406453444e-02
7338,3.057499999999999949e-07,4.241834598263e-02,-1.842063494161e-01
7339,3.057916666666666470e-07,1.573040144617e-01,4.133269077224e-02
7340,3.058333333333333521e-07,-3.938724732583e-02,1.292902351898e-01
7341,3.058750000000000043e-07,-1.003929479056e-01,-3.662867060486e-02
7342,3.059166666666666564e-07,3.310950565580e-02,-7.084508632889e-02
7343,3.059583333333333086e-07,4.088229915035e-02,2.888754286250e-02
7344,3.060000000000000137e-07,-2.402515214152e-02,1.074066644971e-02
7345,3.060416666666666658e-07,1.934556113355e-02,-1.858860304623e-02
7346,3.060833333333333180e-07,1.264737742485e-02,4.914617708991e-02
7347,3.061250000000000231e-07,-7.843716495968e-02,6.273480886604e-03
7348,3.061666666666666752e-07,4.592410940452e-04,-1.070027538566e-01
7349,3.062083333333333274e-07,1.346373631830e-01,7.475777082162e-03
7350,3.062499999999999795e-07,-1.470060872548e-02,1.611474175772e-01
7351,3.062916666666666846e-07,-1.863530147422e-01,-2.205835058282e-02
7352,3.063333333333333368e-07,2.947436688996e-02,-2.100894306241e-01
7353,3.063749999999999889e-07,2.322084483410e-01,3.687536192698e-02
7354,3.064166666666666411e-07,-4.418994114725e-02,2.525794993513e-01
7355,3.064583333333333462e-07,-2.710906075193e-01,-5.134914069604e-02
7356,3.064999999999999983e-07,5.828692340242e-02,-2.876491289877e-01
7357,3.065416666666666505e-07,3.021822830752e-01,6.494063972645e-02
7358,3.065833333333333555e-07,-7.125145253151e-02,3.146374717262e-01
7359,3.066250000000000077e-07,-3.249823873795e-01,-7.716472486833e-02
7360,3.066666666666666598e-07,8.263037025352e-02,-3.332049113920e-01
7361,3.067083333333333120e-07,3.393128074065e-01,8.760316516044e-02
7362,3.067500000000000171e-07,-9.204302363426e-02,3.433332162000e-01
7363,3.067916666666666692e-07,-3.453119605993e-01,-9.591523409878e-02
7364,3.068333333333333214e-07,9.919065852004e-02,-3.453126709948e-01
7365,3.068749999999999735e-07,3.434157437449e-01,1.018458941758e-01
7366,3.069166666666666786e-07,-1.038633982946e-01,3.397171464161e-01
7367,3.069583333333333308e-07,-3.343270852136e-01,-1.052315758586e-01
7368,3.069999999999999829e-07,1.059448308146e-01,-3.273685512498e-01
7369,3.070416666666666880e-07,3.189757633022e-01,1.060035809364e-01
7370,3.070833333333333402e-07,-1.054142364996e-01,3.092925255967e-01
7371,3.071249999999999923e-07,-2.984705197264e-01,-1.041891429086e-01
7372,3.071666666666666445e-07,1.023464873439e-01,-2.866675502468e-01
7373,3.072083333333333496e-07,2.740457636392e-01,9.991016947464e-02
7374,3.072500000000000017e-07,-9.690963624929e-02,2.607698602956e-01
7375,3.072916666666666539e-07,-2.470053189083e-01,-9.337968077552e-02
7376,3.073333333333333590e-07,8.936020533636e-02,-2.329166521659e-01
7377,3.073750000000000111e-07,2.186657119823e-01,8.489594862901e-02
7378,3.074166666666666633e-07,-8.003617743144e-02,2.044100616026e-01
7379,3.074583333333333154e-07,-1.903014308874e-01,-7.483434300685e-02
7380,3.075000000000000205e-07,6.934770275719e-02,-1.764842698507e-01
7381,3.075416666666666726e-07,1.630944141683e-01,6.363690782915e-02
7382,3.075833333333333248e-07,-5.776555765027e-02,1.502578748763e-01
7383,3.076249999999999769e-07,-1.380897628751e-01,-5.179972266149e-02
7384,3.076666666666666820e-07,4.580743684464e-02,-1.266933571600e-01
7385,3.077083333333333342e-07,1.161593239281e-01,3.985816202644e-02
7386,3.077499999999999863e-07,-3.402222631357e-02,1.065650919076e-01
7387,3.077916666666666914e-07,-9.797438740217e-02,-2.837023946705e-02
7388,3.078333333333333436e-07,2.297248842200e-02,-9.043693070754e-02
7389,3.078749999999999957e-07,8.398829371635e-02,1.789831665057e-02
7390,3.079166666666666479e-07,-1.321549146383e-02,7.864991674336e-02
7391,3.079583333333333530e-07,-7.442928084934e-02,-8.989563836342e-03
7392,3.080000000000000051e-07,5.283225714710e-03,-7.132023029722e-02
7393,3.080416666666666573e-07,6.930343818269e-02,2.155670200314e-03
7394,3.080833333333333094e-07,3.380396694671e-04,6.834700683489e-02
7395,3.081250000000000145e-07,-6.840719323576e-02,2.147587489444e-03
7396,3.081666666666666667e-07,-3.227999102736e-03,-6.942924850751e-02
7397,3.082083333333333188e-07,7.134835946528e-02,-3.540210771172e-03
7398,3.082500000000000239e-07,3.051603271827e-03,7.409067933293e-02
7399,3.082916666666666761e-07,-7.757443399528e-02,1.736495273580e-03
7400,3.083333333333333282e-07,4.234106455220e-04,-8.171108958646e-02
7401,3.083749999999999804e-07,8.640656685038e-02,3.438635806833e-03
7402,3.084166666666666854e-07,-7.311593343140e-03,9.156248746207e-02
7403,3.084583333333333376e-07,-9.707743750208e-02,-1.203632214173e-02
7404,3.084999999999999897e-07,1.759829233938e-02,-1.028482333652e-01
7405,3.085416666666666419e-07,1.087711757222e-01,2.397428737382e-02
7406,3.085833333333333470e-07,-3.113236697243e-02,1.147432775800e-01
7407,3.086249999999999991e-07,-1.206634531158e-01,-3.903191477713e-02
7408,3.086666666666666513e-07,4.762377349164e-02,-1.264336546995e-01
7409,3.087083333333333564e-07,1.319599464007e-01,5.685046959959e-02
7410,3.087500000000000085e-07,-6.664652873474e-02,1.371535032762e-01
7411,3.087916666666666607e-07,-1.419315268255e-01,-7.693888182280e-02
7412,3.088333333333333128e-07,8.764736103515e-02,-1.462180681974e-01
7413,3.088750000000000179e-07,1.499447519810e-01,9.868528354776e-02
7414,3.089166666666666701e-07,-1.099601199652e-01,1.530513947361e-01
7415,3.089583333333333222e-07,-1.554865137696e-01,-1.213742431855e-01
7416,3.089999999999999744e-07,1.328257523532e-01,-1.572077230413e-01
7417,3.090416666666666795e-07,1.581820144666e-01,1.442093654856e-01
7418,3.090833333333333316e-07,-1.554173733034e-01,1.583859242587e-01
7419,3.091249999999999838e-07,-1.578055852959e-01,-1.663406458029e-01
7420,3.091666666666666889e-07,1.768696822083e-01,-1.564366678064e-01
7421,3.092083333333333410e-07,1.542842119166e-01,1.868956940697e-01
7422,3.092499999999999932e-07,-1.963117105859e-01,1.513623567764e-01
7423,3.092916666666666453e-07,-1.476939720887e-01,-2.050136945520e-01
7424,3.093333333333333504e-07,2.129016568848e-01,-1.433101988529e-01
7425,3.093750000000000025e-07,1.382499070545e-01,2.198807572733e-01
7426,3.094166666666666547e-07,-2.258623783128e-01,1.325590787946e-01
7427,3.094583333333333598e-07,-1.262901260474e-01,-2.307651603979e-01
7428,3.095000000000000119e-07,2.345159847473e-01,-1.195011527506e-01
7429,3.095416666666666641e-07,1.122551713713e-01,2.370508921946e-01
7430,3.095833333333333162e-07,-2.383159257752e-01,1.046192843528e-01
7431,3.096250000000000213e-07,-9.666384101557e-02,-2.382678857528e-01
7432,3.096666666666666735e-07,2.368749864271e-01,-8.846158049412e-02
7433,3.097083333333333256e-07,8.008677119173e-02,2.341174049995e-01
7434,3.097499999999999778e-07,-2.299877137731e-01,7.161435700001e-02
7435,3.097916666666666829e-07,-6.311912017877e-02,-2.244911881763e-01
7436,3.098333333333333350e-07,2.176459843673e-01,-5.467487033275e-02
7437,3.098749999999999872e-07,4.635366834838e-02,2.094831816158e-01
7438,3.099166666666666923e-07,-2.000466861470e-01,3.822509350232e-02
7439,3.099583333333333444e-07,-3.035556119349e-02,-1.893929947213e-01
7440,3.099999999999999966e-07,1.775908178784e-01,-2.280769794208e-02
7441,3.100416666666666487e-07,1.563977940744e-02,1.647205644304e-01
7442,3.100833333333333538e-07,-1.508736905206e-01,8.905236248381e-03
7443,3.101250000000000060e-07,-2.652231673952e-03,-1.361519182253e-01
7444,3.101666666666666581e-07,1.206663303755e-01,3.076686457161e-03
7445,3.102083333333333103e-07,-8.244857144350e-03,1.045363498663e-01
7446,3.102500000000000153e-07,-8.788861329529e-02,-1.282170052028e-02
7447,3.102916666666666675e-07,1.678283504351e-02,-7.085575020566e-02
7448,3.103333333333333196e-07,5.357508056570e-02,2.011011873875e-02
7449,3.103750000000000247e-07,-2.279161652846e-02,3.618724432094e-02
7450,3.104166666666666769e-07,-1.883477790564e-02,-2.482149660354e-02
7451,3.104583333333333290e-07,2.619985958473e-02,-1.660653506142e-03
7452,3.104999999999999812e-07,-1.519320245030e-02,2.693250500432e-02
7453,3.105416666666666863e-07,-2.703064030207e-02,-3.158739456458e-02
7454,3.105833333333333384e-07,4.738653020700e-02,-2.651053814147e-02
7455,3.106249999999999906e-07,2.539314835427e-02,6.246066031535e-02
7456,3.106666666666666427e-07,-7.668667199420e-02,2.370367124068e-02
7457,3.107083333333333478e-07,-2.147109927296e-02,-8.994961597650e-02
7458,3.107500000000000000e-07,1.021439525933e-01,-1.872773446366e-02
7459,3.107916666666666521e-07,1.550868878700e-02,1.131747006647e-01
7460,3.108333333333333572e-07,-1.229584747172e-01,1.185137504718e-02
7461,3.108750000000000094e-07,-7.794995523868e-03,-1.314243971232e-01
7462,3.109166666666666615e-07,1.385148731195e-01,-3.380035525598e-03
7463,3.109583333333333137e-07,-1.352231261751e-03,1.441862182261e-01
7464,3.110000000000000187e-07,-1.484091292582e-01,-6.360219129606e-03
7465,3.110416666666666709e-07,1.160248231117e-02,-1.511689919898e-01
7466,3.110833333333333231e-07,1.524660204348e-01,1.703813700142e-02
7467,3.111249999999999752e-07,-2.262724843661e-02,1.523152247805e-01
7468,3.111666666666666803e-07,-1.507462070736e-01,-2.833117868447e-02
7469,3.112083333333333324e-07,3.411289147957e-02,-1.478027859120e-01
7470,3.112499999999999846e-07,1.435424535286e-01,3.993721115615e-02
7471,3.112916666666666897e-07,-4.577103349219e-02,1.380356707739e-01
7472,3.113333333333333418e-07,-1.313650075935e-01,-5.158348703901e-02
7473,3.113749999999999940e-07,5.734604429935e-02,-1.236241385805e-01
7474,3.114166666666666461e-07,1.149167051090e-01,6.303258288127e-02
7475,3.114583333333333512e-07,-6.861939753119e-02,1.053550573034e-01
7476,3.115000000000000034e-07,-9.505889075020e-02,-7.408516467490e-02
7477,3.115416666666666555e-07,7.941086181632e-02,-8.415379427854e-02
7478,3.115833333333333077e-07,7.276972642071e-02,8.457964479808e-02
7479,3.116250000000000128e-07,-8.957668654866e-02,6.103943917287e-02
7480,3.116666666666666649e-07,-4.909686851247e-02,-9.438898149830e-02
7481,3.117083333333333171e-07,9.900512032984e-02,-3.707551167856e-02
7482,3.117500000000000222e-07,2.510681154063e-02,1.034150401633e-01
7483,3.117916666666666743e-07,-1.076097555995e-01,1.331856844364e-02
7484,3.118333333333333265e-07,-1.833399687064e-03,-1.115810763293e-01
7485,3.118749999999999786e-07,1.153213171739e-01,9.232733642976e-03
7486,3.119166666666666837e-07,-1.977191354383e-02,1.188230065352e-01
7487,3.119583333333333358e-07,-1.220785992166e-01,-2.968554765827e-02
7488,3.119999999999999880e-07,3.888553079546e-02,-1.250801995196e-01
7489,3.120416666666666931e-07,1.278193003314e-01,4.729527008419e-02
7490,3.120833333333333452e-07,-5.485056013665e-02,1.302865436861e-01
7491,3.121249999999999974e-07,-1.324715079431e-01,-6.150029643115e-02
7492,3.121666666666666495e-07,6.720701716037e-02,-1.343625263282e-01
7493,3.122083333333333546e-07,1.359465411022e-01,7.194726596250e-02
7494,3.122500000000000068e-07,-7.571177022678e-02,1.372089970930e-01
7495,3.122916666666666589e-07,-1.381337777257e-01,-7.850543205786e-02
7496,3.123333333333333111e-07,8.034713138770e-02,-1.387031860467e-01
7497,3.123750000000000162e-07,1.388979725566e-01,8.126934321013e-02
7498,3.124166666666666683e-07,-8.131757332998e-02,1.386974109472e-01
7499,3.124583333333333205e-07,-1.380794221146e-01,-8.054961945734e-02
7500,3.125000000000000256e-07,7.903466679208e-02,-1.370207460538e-01
7501,3.125416666666666777e-07,1.354971605147e-01,7.685222949695e-02
7502,3.125833333333333299e-07,-7.409095154972e-02,1.334837445313e-01
7503,3.126249999999999820e-07,-1.309551842334e-01,-7.084728240545e-02
7504,3.126666666666666871e-07,6.722404466078e-02,-1.278861176365e-01
7505,3.127083333333333393e-07,1.242515144491e-01,6.332891243161e-02
7506,3.127499999999999914e-07,-5.927282047919e-02,1.200270863253e-01
7507,3.127916666666666436e-07,-1.151897224116e-01,-5.516832513998e-02
7508,3.128333333333333486e-07,5.112793891990e-02,-1.097179445580e-01
7509,3.128750000000000008e-07,1.035923761033e-01,4.726246107141e-02
7510,3.129166666666666529e-07,-4.367932670503e-02,9.679621781275e-02
7511,3.129583333333333580e-07,-8.931572423939e-02,-4.048099686019e-02
7512,3.130000000000000102e-07,3.776341158509e-02,-8.114067361253e-02
7513,3.130416666666666623e-07,7.226482422692e-02,3.561452737120e-02
7514,3.130833333333333145e-07,-3.411295931187e-02,6.268635030386e-02
7515,3.131250000000000196e-07,-5.240825036568e-02,-3.332674710182e-02
7516,3.131666666666666717e-07,3.331226245522e-02,-4.143872132488e-02
7517,3.132083333333333239e-07,2.979149175882e-02,3.411327378481e-02
7518,3.132499999999999760e-07,-3.576018195047e-02,1.748610816895e-02
7519,3.132916666666666811e-07,-4.548168472225e-03,-3.826943874575e-02
7520,3.133333333333333333e-07,4.164315738087e-02,8.990502537808e-03
7521,3.133749999999999854e-07,-2.309174040831e-02,4.586892176133e-02
7522,3.134166666666666905e-07,-5.091979871239e-02,-3.771099494772e-02
7523,3.134583333333333427e-07,5.279735411725e-02,-5.675455464135e-02
7524,3.134999999999999948e-07,6.331807537959e-02,6.829364042452e-02
7525,3.135416666666666470e-07,-8.413658149582e-02,7.054198522491e-02
7526,3.135833333333333521e-07,-7.834545850168e-02,-1.002570556747e-01
7527,3.136250000000000042e-07,1.165804125894e-01,-8.663621431309e-02
7528,3.136666666666666564e-07,9.531168264648e-02,1.330268677438e-01
7529,3.137083333333333085e-07,-1.495119692748e-01,1.042603275747e-01
7530,3.137500000000000136e-07,-1.133631111003e-01,-1.659471341108e-01
7531,3.137916666666666657e-07,1.822402498939e-01,-1.224950791390e-01
7532,3.138333333333333179e-07,1.315270493688e-01,1.982963381421e-01
7533,3.138750000000000230e-07,-2.140182733337e-01,1.403273791165e-01
7534,3.139166666666666751e-07,-1.487637901971e-01,-2.293075517826e-01
7535,3.139583333333333273e-07,2.440651034868e-01,-1.567052266598e-01
7536,3.139999999999999794e-07,1.640237207272e-01,2.581921394407e-01
7537,3.140416666666666845e-07,-2.715910263536e-01,1.705962418980e-01
7538,3.140833333333333367e-07,-1.763065041584e-01,-2.841661801839e-01
7539,3.141249999999999888e-07,2.958249695168e-01,-1.810467065957e-01
7540,3.141666666666666410e-07,1.847191833441e-01,3.064786194752e-01
7541,3.142083333333333461e-07,-3.160431066465e-01,1.872379397866e-01
7542,3.142499999999999982e-07,-1.885300532195e-01,-3.244400354025e-01
7543,3.142916666666666504e-07,3.315974859636e-01,-1.885369177817e-01
7544,3.143333333333333555e-07,1.872153153167e-01,3.374508246889e-01
7545,3.143750000000000076e-07,-3.419434672561e-01,1.845382959649e-01
7546,3.144166666666666598e-07,-1.804958546367e-01,-3.450275857408e-01
7547,3.144583333333333119e-07,3.466647510043e-01,-1.750953920789e-01
7548,3.145000000000000170e-07,1.683619519718e-01,3.468265023481e-01
7549,3.145416666666666692e-07,-3.454948369980e-01,1.603382283586e-01
7550,3.145833333333333213e-07,-1.510843406673e-01,-3.426626127084e-01
7551,3.146250000000000264e-07,3.383338575773e-01,-1.406773766071e-01
7552,3.146666666666666785e-07,1.292107062618e-01,3.325239820285e-01
7553,3.147083333333333307e-07,-3.252598888862e-01,1.167930737242e-01
7554,3.147499999999999828e-07,-1.035474755822e-01,-3.165799784428e-01
7555,3.147916666666666879e-07,3.065340465047e-01,-8.960983842859e-02
7556,3.148333333333333401e-07,7.512751030265e-02,2.951830744609e-01
7557,3.148749999999999922e-07,-2.825989115615e-01,6.025758352402e-02
7558,3.149166666666666444e-07,-4.516506873345e-02,-2.688638506979e-01
7559,3.149583333333333495e-07,2.540701001260e-01,-3.002094206768e-02
7560,3.150000000000000016e-07,1.500008923335e-02,2.383191546754e-01
7561,3.150416666666666538e-07,-2.217210710946e-01,2.791718056921e-04
7562,3.150833333333333589e-07,1.396555770394e-02,-2.043936532293e-01
7563,3.151250000000000110e-07,1.864615537467e-01,2.756046455052e-02
7564,3.151666666666666632e-07,-4.033673623441e-02,1.680553000655e-01
7565,3.152083333333333153e-07,-1.493102530284e-01,-5.213255455061e-02
7566,3.152500000000000204e-07,6.279520718654e-02,-1.303655076505e-01
7567,3.152916666666666726e-07,1.113627459845e-01,7.218311136826e-02
7568,3.153333333333333247e-07,-8.016772294333e-02,9.244505274534e-02
7569,3.153749999999999769e-07,-7.375570483681e-02,-8.663530553486e-02
7570,3.154166666666666820e-07,9.148853595711e-02,-5.543694630846e-02
7571,3.154583333333333341e-07,3.762876053197e-02,9.464792399079e-02
7572,3.154999999999999863e-07,-9.605302677705e-02,2.046765153194e-02
7573,3.155416666666666913e-07,-4.085446420027e-03,-9.566344055872e-02
7574,3.155833333333333435e-07,9.345955516638e-02,1.139186922934e-02
7575,3.156249999999999956e-07,-2.584527146091e-02,8.944305955170e-02
7576,3.156666666666666478e-07,-8.363718972134e-02,-3.916376224127e-02
7577,3.157083333333333529e-07,5.124536722977e-02,-7.608671361536e-02
7578,3.157500000000000050e-07,6.685765075800e-02,6.199805687006e-02
7579,3.157916666666666572e-07,-7.134058136965e-02,5.603672782266e-02
7580,3.158333333333333093e-07,-4.373057460510e-02,-7.920321095533e-02
7581,3.158750000000000144e-07,8.552837371009e-02,-3.006466816801e-02
7582,3.159166666666666666e-07,1.518203616396e-02,9.027118430442e-02
7583,3.159583333333333187e-07,-9.339985801271e-02,-7.582665864642e-04
7584,3.160000000000000238e-07,1.758289123163e-02,-9.489600555813e-02
7585,3.160416666666666760e-07,9.475480552697e-02,3.510611798846e-02
7586,3.160833333333333281e-07,-5.313194694581e-02,9.298505233690e-02
7587,3.161249999999999803e-07,-8.960907901059e-02,-7.145633208165e-02
7588,3.161666666666666854e-07,8.986953207469e-02,-8.466255528979e-02
7589,3.162083333333333375e-07,7.819416290507e-02,1.081585498666e-01
7590,3.162499999999999897e-07,-1.261096316817e-01,7.026515107901e-02
7591,3.162916666666666418e-07,-6.094877658488e-02,-1.435107952905e-01
7592,3.163333333333333469e-07,1.601543567843e-01,-5.032963386757e-02
7593,3.163749999999999991e-07,3.850288187807e-02,1.758394249786e-01
7594,3.164166666666666512e-07,-1.903743328034e-01,2.557337533633e-02
7595,3.164583333333333563e-07,-1.165470912922e-02,-2.035789756652e-01
7596,3.165000000000000084e-07,2.152870277674e-01,3.131814562832e-03
7597,3.165416666666666606e-07,-1.865828601248e-02,2.253480087469e-01
7598,3.165833333333333127e-07,-2.336291747014e-01,-3.479134350323e-02
7599,3.166250000000000178e-07,5.139337306002e-02,-2.400172097365e-01
7600,3.166666666666666700e-07,2.444196965087e-01,6.832374029238e-02
7601,3.167083333333333221e-07,-8.544004197893e-02,2.467663468769e-01
7602,3.167499999999999743e-07,-2.470099766381e-01,-1.025993648583e-01
7603,3.167916666666666794e-07,1.196595390592e-01,-2.451272114145e-01
7604,3.168333333333333315e-07,2.411189139901e-01,1.364803737091e-01
7605,3.168749999999999837e-07,-1.529248625034e-01,2.350103267942e-01
7606,3.169166666666666888e-07,-2.268509266644e-01,-1.688603473947e-01
7607,3.169583333333333409e-07,1.841596290697e-01,-2.167139925550e-01
7608,3.169999999999999931e-07,2.046958903359e-01,1.987020135052e-01
7609,3.170416666666666452e-07,-2.123742846523e-01,1.909150823021e-01
7610,3.170833333333333503e-07,-1.755108723761e-01,-2.250715941398e-01
7611,3.171250000000000025e-07,2.366982598554e-01,-1.586419012219e-01
7612,3.171666666666666546e-07,1.404844085628e-01,2.471684662872e-01
7613,3.172083333333333597e-07,-2.564068606437e-01,1.212302828423e-01
7614,3.172500000000000118e-07,-1.010849209834e-01,-2.643490399236e-01
7615,3.172916666666666640e-07,2.709419253598e-01,-8.026492332653e-02
7616,3.173333333333333161e-07,5.899565085376e-02,2.761440218972e-01
7617,3.173750000000000212e-07,-2.799255616624e-01,3.750867348752e-02
7618,3.174166666666666734e-07,-1.603913959521e-02,-2.822685316550e-01
7619,3.174583333333333255e-07,2.831665871707e-01,5.176902216540e-03
7620,3.174999999999999777e-07,-2.590519734551e-02,2.826248537102e-01
7621,3.175416666666666828e-07,-2.806596213339e-01,-4.591596361889e-02
7622,3.175833333333333349e-07,6.498652224480e-02,-2.772979365831e-01
7623,3.176249999999999871e-07,2.725770981582e-01,8.290385021923e-02
7624,3.176666666666666922e-07,-9.946702410131e-02,2.665440635673e-01
7625,3.177083333333333443e-07,-2.592547748489e-01,-1.144895263927e-01
7626,3.177499999999999965e-07,1.278013874658e-01,-2.507734123033e-01
7627,3.177916666666666486e-07,2.411715858398e-01,1.392511379820e-01
7628,3.178333333333333537e-07,-1.487075490864e-01,2.305274741430e-01
7629,3.178750000000000059e-07,-2.189249222942e-01,-1.560611402382e-01
7630,3.179166666666666580e-07,1.612254373871e-01,-2.064525088107e-01
7631,3.179583333333333102e-07,1.932025932402e-01,1.641379672311e-01
7632,3.180000000000000153e-07,-1.647609765078e-01,1.792703554946e-01
7633,3.180416666666666674e-07,-1.647528380181e-01,-1.630818685848e-01
7634,3.180833333333333196e-07,1.591133530423e-01,-1.497480016455e-01
7635,3.181250000000000246e-07,1.343538056669e-01,1.528933073759e-01
7636,3.181666666666666768e-07,-1.444843534082e-01,1.186673221033e-01
7637,3.182083333333333289e-07,-1.027838936193e-01,-1.339731543908e-01
7638,3.182499999999999811e-07,1.214694420961e-01,-8.679634375833e-02
7639,3.182916666666666862e-07,7.079424738245e-02,1.071047863753e-01
7640,3.183333333333333383e-07,-9.103112268130e-02,5.486326827867e-02
7641,3.183749999999999905e-07,-3.908456991092e-02,-7.341905585320e-02
7642,3.184166666666666426e-07,5.445596103712e-02,-2.353430423575e-02
7643,3.184583333333333477e-07,8.283182393796e-03,3.434390491000e-02
7644,3.184999999999999999e-07,-1.329741237637e-02,-6.603870048591e-03
7645,3.185416666666666520e-07,2.106797181971e-02,8.458894416621e-03
7646,3.185833333333333571e-07,-3.069275655313e-02,3.505645828107e-02
7647,3.186250000000000093e-07,-4.852296824454e-02,-5.316680914910e-02
7648,3.186666666666666614e-07,7.564115267700e-02,-6.142744722845e-02
7649,3.187083333333333136e-07,7.373607025710e-02,9.787593478724e-02
7650,3.187500000000000187e-07,-1.196339126937e-01,8.542108832242e-02
7651,3.187916666666666708e-07,-9.646060363568e-02,-1.406829667037e-01
7652,3.188333333333333230e-07,1.607985362944e-01,-1.068382796816e-01
7653,3.188749999999999751e-07,1.165429929054e-01,1.797659513454e-01
7654,3.189166666666666802e-07,-1.973826326384e-01,1.255684335705e-01
7655,3.189583333333333324e-07,-1.339126639087e-01,-2.134601375642e-01
7656,3.189999999999999845e-07,2.278260290699e-01,-1.415776421800e-01
7657,3.190416666666666896e-07,1.485687215752e-01,2.403255482294e-01
7658,3.190833333333333417e-07,-2.508230733926e-01,1.548941331478e-01
7659,3.191249999999999939e-07,-1.605644620102e-01,-2.592033516064e-01
7660,3.191666666666666460e-07,2.653724909173e-01,-1.655921260002e-01
7661,3.192083333333333511e-07,1.699908658272e-01,2.692587051506e-01
7662,3.192500000000000033e-07,-2.708128058590e-01,1.737752553875e-01
7663,3.192916666666666554e-07,-1.769602405006e-01,-2.700084392210e-01
7664,3.193333333333333076e-07,2.668420687828e-01,-1.795607137422e-01
7665,3.193750000000000127e-07,1.815911323830e-01,2.613327079697e-01
7666,3.194166666666666648e-07,-2.535214092660e-01,1.830651856389e-01
7667,3.194583333333333170e-07,-1.839955165930e-01,-2.434705197906e-01
7668,3.195000000000000221e-07,2.312627156699e-01,-1.843935031561e-01
7669,3.195416666666666742e-07,1.842691014483e-01,2.169998301072e-01
7670,3.195833333333333264e-07,-2.008014922902e-01,1.836307538717e-01
